iterations,fevals,time,fitness
1330,2298661,0.3990891949999975,649.0
1340,2299695,0.4019741539999977,647.0
1350,2300740,0.40480969299999714,647.0
1360,2301774,0.40756271899999685,645.0
1370,2302811,0.4103880459999969,649.0
1380,2303848,0.4140685299999971,648.0
1390,2304892,0.41694993799999747,649.0
1400,2305929,0.4199243649999973,647.0
1410,2306970,0.42272496799999804,647.0
1420,2308008,0.42553475099999805,647.0
1430,2309047,0.4283653129999987,647.0
1440,2310087,0.43117915399999873,647.0
1450,2311133,0.43405685899999824,647.0
1460,2312177,0.43706082699999804,647.0
1470,2313213,0.4398836969999982,645.0
1480,2314250,0.4426882189999981,645.0
1490,2315291,0.4454931749999984,645.0
1500,2316329,0.4493507569999986,649.0
1510,2317368,0.4521704169999978,647.0
1520,2318412,0.4550802999999979,647.0
1530,2319447,0.4579117189999975,647.0
1540,2320494,0.4607399759999975,647.0
1550,2321544,0.46359710099999685,647.0
1560,2322590,0.4664164419999972,647.0
1570,2323631,0.469367638999997,649.0
1580,2324669,0.47234543199999734,649.0
1590,2325713,0.4752722849999973,651.0
1600,2326755,0.4781912979999978,649.0
1610,2327796,0.48109542199999744,651.0
1620,2328835,0.48407776499999766,651.0
1630,2329873,0.4879081709999973,649.0
1640,2330918,0.49071316099999684,649.0
1650,2331956,0.49364241099999706,649.0
1660,2332997,0.49652317999999696,649.0
1670,2334051,0.4993856009999966,649.0
1680,2335091,0.5024042139999967,651.0
1690,2336131,0.5052184059999965,649.0
1700,2337169,0.508063168999997,649.0
1710,2338216,0.5108630369999974,647.0
1720,2339257,0.5136740079999971,649.0
1730,2340299,0.5166019589999964,647.0
1740,2341335,0.5194578289999958,647.0
1750,2342369,0.5223141279999952,647.0
1760,2343410,0.5260005879999952,647.0
1770,2344457,0.5288361949999958,649.0
1780,2345490,0.5316664649999954,647.0
1790,2346525,0.5345618299999959,647.0
1800,2347569,0.5374712159999957,647.0
1810,2348607,0.5403188359999955,649.0
1820,2349647,0.5431283639999958,647.0
1830,2350693,0.545984736999996,647.0
1840,2351723,0.548825435999996,647.0
1850,2352756,0.5517575029999957,647.0
1860,2353790,0.5546548519999961,647.0
1870,2354826,0.5574805889999963,647.0
1880,2355861,0.5612319459999968,647.0
1890,2356906,0.5640639169999968,647.0
1900,2357948,0.5670307099999974,647.0
1910,2358993,0.5699591769999977,647.0
1920,2360032,0.5727882629999979,647.0
1930,2361081,0.575670805999998,649.0
1940,2362117,0.5785006349999975,649.0
1950,2363165,0.5813571449999975,647.0
1960,2364218,0.5842181529999975,649.0
1970,2365263,0.5870636529999977,649.0
1980,2366299,0.5898846069999975,649.0
1990,2367333,0.5927408469999973,649.0
2000,2368382,0.5955637519999977,651.0
2010,2369422,0.599311810999998,649.0
2020,2370467,0.6021666529999985,651.0
2030,2371506,0.6049755079999981,649.0
2040,2372546,0.607801122999998,651.0
2050,2373574,0.6105747249999975,649.0
2060,2374615,0.6134710679999973,647.0
2070,2375658,0.6163023469999969,649.0
2080,2376700,0.6190779759999971,647.0
2090,2377741,0.6218808079999976,647.0
2100,2378774,0.6248875709999968,649.0
2110,2379812,0.6280264029999971,649.0
2120,2380852,0.6309991729999975,649.0
2130,2381893,0.6346460769999975,651.0
2140,2382932,0.6374770009999979,653.0
2150,2383977,0.6403086819999988,655.0
2160,2385015,0.6431283249999993,653.0
2170,2386055,0.6459566949999997,651.0
2180,2387095,0.6488410669999993,653.0
2190,2388138,0.6517397399999991,653.0
2200,2389180,0.6547040539999989,651.0
2210,2390222,0.657804356999999,653.0
2220,2391263,0.6607134179999994,651.0
2230,2392298,0.6636052139999995,651.0
2240,2393333,0.6665258389999993,653.0
2250,2394366,0.6694014309999989,655.0
2260,2395403,0.6733367429999984,655.0
2270,2396442,0.6762781609999982,655.0
2280,2397486,0.6791751089999982,655.0
2290,2398529,0.6820596699999983,653.0
2300,2399570,0.6849808699999977,653.0
2310,2400614,0.6878758409999977,653.0
2320,2401650,0.6909236499999976,655.0
2330,2402685,0.693985098999998,655.0
2340,2403725,0.6971164349999981,655.0
2350,2404767,0.7003902209999975,655.0
2360,2405810,0.7039195909999973,657.0
2370,2406856,0.706848082999997,653.0
2380,2407894,0.7109176719999972,653.0
2390,2408941,0.713892613999997,653.0
2400,2409981,0.716958092999997,657.0
2410,2411019,0.7199371599999971,657.0
2420,2412052,0.7229123769999974,659.0
2430,2413087,0.7257994619999977,659.0
2440,2414127,0.7286781459999983,657.0
2450,2415168,0.7315787369999978,659.0
2460,2416210,0.7344734979999981,659.0
2470,2417245,0.7374684889999976,657.0
2480,2418279,0.7404601699999978,659.0
2490,2419317,0.7439085479999976,659.0
2500,2420366,0.7467476959999981,657.0
2510,2421411,0.7505414199999976,655.0
2520,2422446,0.7534239419999977,657.0
2530,2423484,0.7563227209999983,657.0
2540,2424520,0.7591774849999986,655.0
2550,2425554,0.7620403029999983,659.0
2560,2426602,0.7649325229999988,659.0
2570,2427642,0.7678634419999995,659.0
2580,2428682,0.770783604,659.0
2590,2429727,0.7736739320000003,661.0
2600,2430771,0.7765803760000001,661.0
2610,2431813,0.7796133570000006,659.0
2620,2432853,0.7825955400000009,661.0
2630,2433903,0.7860839350000006,659.0
2640,2434943,0.7899582060000006,659.0
2650,2435979,0.7928554080000003,661.0
2660,2437013,0.7957359649999995,659.0
2670,2438045,0.7986459519999993,661.0
2680,2439089,0.8015630499999995,661.0
2690,2440125,0.8044262059999996,661.0
2700,2441167,0.8073224379999999,661.0
2710,2442201,0.8102177039999994,661.0
2720,2443237,0.8131175469999992,659.0
2730,2444272,0.816000322999999,659.0
2740,2445314,0.8189365459999989,655.0
2750,2446351,0.8219452659999984,655.0
2760,2447385,0.8262657949999976,653.0
2770,2448418,0.8291135569999977,653.0
2780,2449460,0.8319386349999975,655.0
2790,2450498,0.8348695259999976,659.0
2800,2451536,0.8377155809999977,655.0
2810,2452570,0.8406086969999977,655.0
2820,2453615,0.8434232219999975,655.0
2830,2454656,0.8463380969999967,653.0
2840,2455691,0.8491926819999964,655.0
2850,2456732,0.8519571879999965,655.0
2860,2457781,0.8547998019999961,657.0
2870,2458813,0.8576599069999968,655.0
2880,2459848,0.8604652039999969,655.0
2890,2460886,0.8647412169999971,653.0
2900,2461942,0.8677158249999968,655.0
2910,2462982,0.8705602099999972,653.0
2920,2464031,0.8734568449999971,655.0
2930,2465074,0.876338322999997,652.0
2940,2466120,0.8792179499999966,653.0
2950,2467167,0.8821048679999963,651.0
2960,2468210,0.8849760059999969,653.0
2970,2469257,0.8878590839999969,653.0
2980,2470294,0.8907413309999974,653.0
2990,2471338,0.8936297049999968,651.0
3000,2472370,0.8965038959999969,653.0
3010,2473403,0.9002254679999968,653.0
3020,2474441,0.9030907779999975,653.0
3030,2475480,0.905981944999998,651.0
3040,2476517,0.9088647109999979,651.0
3050,2477554,0.9117373819999983,651.0
3060,2478588,0.9146157209999979,651.0
3070,2479628,0.9175941519999986,651.0
3080,2480673,0.9205108849999988,651.0
3090,2481705,0.9233958779999982,649.0
3100,2482754,0.9263110209999983,649.0
3110,2483789,0.9291925919999988,649.0
3120,2484823,0.9320750909999989,649.0
3130,2485868,0.9350265389999981,651.0
3140,2486909,0.9391322169999983,649.0
3150,2487943,0.9420833009999985,647.0
3160,2488982,0.9450657069999986,647.0
3170,2490016,0.9480051689999982,649.0
3180,2491058,0.9508973069999982,649.0
3190,2492098,0.9537966729999985,649.0
3200,2493139,0.9566899589999984,651.0
3210,2494190,0.959558089999998,649.0
3220,2495236,0.9624287379999981,649.0
3230,2496279,0.9652758469999982,649.0
3240,2497324,0.9681300909999981,647.0
3250,2498369,0.9710759949999979,649.0
3260,2499415,0.9749118899999978,649.0
3270,2500450,0.9778932199999977,649.0
3280,2501492,0.9809020339999979,649.0
3290,2502533,0.983889957999998,647.0
3300,2503572,0.9868823229999979,647.0
3310,2504618,0.9899678539999979,647.0
3320,2505653,0.9928689559999979,649.0
3330,2506689,0.9958388759999979,647.0
3340,2507735,0.9994086019999973,647.0
3350,2508781,1.0023651099999977,647.0
3360,2509819,1.0054045619999972,649.0
3370,2510864,1.008267777999997,651.0
3380,2511907,1.0111548849999972,649.0
3390,2512956,1.0149158979999973,649.0
3400,2514003,1.0178182219999972,651.0
3410,2515042,1.0207144139999977,651.0
3420,2516081,1.0236479769999978,649.0
3430,2517116,1.026536360999998,651.0
3440,2518157,1.0294291359999974,651.0
3450,2519196,1.0323194359999972,651.0
3460,2520232,1.0352282949999978,649.0
3470,2521278,1.0381348589999977,651.0
3480,2522310,1.041033011999998,649.0
3490,2523342,1.0439521119999977,649.0
3500,2524381,1.0468935309999976,651.0
3510,2525420,1.0499338919999976,651.0
3520,2526456,1.0541355469999978,649.0
3530,2527495,1.0570174239999979,651.0
3540,2528534,1.0598908439999972,651.0
3550,2529572,1.062782647999997,651.0
3560,2530612,1.0656508529999966,651.0
3570,2531663,1.068592470999997,653.0
3580,2532704,1.0714967699999969,649.0
3590,2533741,1.0743776669999967,651.0
3600,2534778,1.077229370999997,653.0
3610,2535826,1.0800874989999967,649.0
3620,2536865,1.0829692879999966,651.0
3630,2537906,1.085825760999997,651.0
3640,2538937,1.0900613439999969,653.0
3650,2539980,1.093027122999997,651.0
3660,2541019,1.0959467179999978,653.0
3670,2542059,1.0988518879999978,651.0
3680,2543098,1.1017782329999983,655.0
3690,2544135,1.104689927999999,653.0
3700,2545179,1.107563890999999,651.0
3710,2546219,1.1105376409999987,653.0
3720,2547260,1.113522656999999,653.0
3730,2548299,1.1165414229999993,651.0
3740,2549332,1.1195164449999995,653.0
3750,2550367,1.1224314069999997,653.0
3760,2551398,1.1253302879999998,651.0
3770,2552441,1.1290709749999994,651.0
3780,2553473,1.1319221549999998,649.0
3790,2554508,1.1348464189999996,649.0
3800,2555548,1.1377028929999993,651.0
3810,2556590,1.1406035659999993,649.0
3820,2557629,1.143481917999999,647.0
3830,2558671,1.146764854999999,647.0
3840,2559707,1.150193579999999,645.0
3850,2560744,1.1531948599999984,647.0
3860,2561785,1.1560593559999983,647.0
3870,2562834,1.158942333999998,647.0
3880,2563876,1.1618562699999977,647.0
3890,2564917,1.1656830169999983,647.0
3900,2565952,1.168601342999998,647.0
3910,2566985,1.1716227839999984,649.0
3920,2568024,1.174528099999998,649.0
3930,2569059,1.177586300999998,649.0
3940,2570095,1.1809630849999984,649.0
3950,2571140,1.1837907409999984,651.0
3960,2572185,1.1866044359999988,649.0
3970,2573232,1.1893272909999988,649.0
3980,2574266,1.192075610999999,649.0
3990,2575309,1.195142517999999,651.0
4000,2576347,1.198098902999999,651.0
4010,2577386,1.2010954089999988,649.0
4020,2578424,1.2052322039999988,651.0
4030,2579460,1.208475404999998,651.0
4040,2580502,1.2117937729999975,653.0
4050,2581544,1.215315581999997,653.0
4060,2582578,1.2185870309999967,653.0
4070,2583621,1.2218571869999968,653.0
4080,2584654,1.2252031789999966,653.0
4090,2585700,1.2286338599999969,653.0
4100,2586743,1.2322143729999961,653.0
4110,2587788,1.235543993999996,655.0
4120,2588832,1.2387262939999957,655.0
4130,2589870,1.2417786099999955,653.0
4140,2590904,1.2447274829999957,653.0
4150,2591939,1.2486395499999956,653.0
4160,2592970,1.2514579869999949,655.0
4170,2594013,1.254346872999995,653.0
4180,2595044,1.2572184519999947,655.0
4190,2596081,1.260046119999994,655.0
4200,2597113,1.2629333569999934,655.0
4210,2598155,1.2658245509999935,657.0
4220,2599195,1.2686854419999936,653.0
4230,2600232,1.2715312049999934,653.0
4240,2601277,1.274344108999994,651.0
4250,2602321,1.2772148259999936,655.0
4260,2603366,1.2804429449999928,655.0
4270,2604406,1.2842481259999934,657.0
4280,2605444,1.2872102289999932,653.0
4290,2606479,1.290045664999993,655.0
4300,2607519,1.2928683109999932,655.0
4310,2608563,1.2959102419999935,655.0
4320,2609596,1.2987513739999939,655.0
4330,2610643,1.301574618999994,657.0
4340,2611682,1.3043890099999933,659.0
4350,2612712,1.3072238829999936,659.0
4360,2613754,1.3100497149999937,657.0
4370,2614792,1.3130351879999935,655.0
4380,2615829,1.315876180999993,655.0
4390,2616861,1.3187147809999926,657.0
4400,2617902,1.3226155239999926,657.0
4410,2618948,1.3255448819999929,655.0
4420,2619983,1.3285872229999933,655.0
4430,2621024,1.3314939599999933,657.0
4440,2622070,1.3343291109999926,657.0
4450,2623105,1.337190015999993,659.0
4460,2624139,1.3400069849999925,659.0
4470,2625173,1.3428596519999934,659.0
4480,2626207,1.346161499999993,657.0
4490,2627249,1.3489873839999929,655.0
4500,2628280,1.3518398999999919,663.0
4510,2629319,1.354667825999992,661.0
4520,2630352,1.3583953209999917,659.0
4530,2631397,1.3613330939999928,661.0
4540,2632438,1.364264543999993,659.0
4550,2633486,1.367115857999992,661.0
4560,2634532,1.3701867299999924,663.0
4570,2635567,1.3730286299999923,661.0
4580,2636604,1.375914550999993,661.0
4590,2637643,1.378933590999993,663.0
4600,2638681,1.3817796989999929,661.0
4610,2639725,1.3846425609999935,659.0
4620,2640761,1.3874856989999929,665.0
4630,2641794,1.3903326699999932,663.0
4640,2642831,1.3931813719999946,663.0
4650,2643880,1.3969906409999941,663.0
4660,2644914,1.399831465999994,663.0
4670,2645951,1.402690370999994,665.0
4680,2646982,1.4055566539999935,665.0
4690,2648025,1.4084214179999934,665.0
4700,2649069,1.4113960059999942,667.0
4710,2650117,1.414282689999994,665.0
4720,2651153,1.4170955269999945,665.0
4730,2652184,1.419986788999993,665.0
4740,2653218,1.4228450499999914,665.0
4750,2654255,1.425690391999992,665.0
4760,2655292,1.4285033049999916,665.0
4770,2656325,1.4322823989999902,665.0
4780,2657375,1.43513209099999,665.0
4790,2658410,1.4379687379999906,665.0
4800,2659454,1.4407803139999915,663.0
4810,2660487,1.4436059749999908,663.0
4820,2661526,1.4464439549999915,663.0
4830,2662562,1.4492716079999903,663.0
4840,2663613,1.4521601549999898,663.0
4850,2664652,1.4549837419999916,663.0
4860,2665691,1.457828459999992,663.0
4870,2666730,1.4610812429999926,663.0
4880,2667764,1.4641333579999936,665.0
4890,2668810,1.4670838519999938,663.0
4900,2669847,1.4710051069999937,663.0
4910,2670889,1.4741177949999935,661.0
4920,2671932,1.4771094429999936,661.0
4930,2672968,1.4799705219999941,661.0
4940,2674003,1.4829213709999935,661.0
4950,2675044,1.485776586999994,663.0
4960,2676091,1.4886888019999942,661.0
4970,2677123,1.4915957499999957,661.0
4980,2678148,1.4943896139999966,661.0
4990,2679200,1.497493901999996,659.0
5000,2680241,1.5004512039999947,661.0
