iterations,fevals,time,fitness
2100,1852767,0.6250723550000021,641.0
2110,1853809,0.6287052470000019,641.0
2120,1854851,0.631603194000002,641.0
2130,1855891,0.6345442690000018,641.0
2140,1856930,0.6374307900000016,641.0
2150,1857974,0.6404823000000013,641.0
2160,1859018,0.6433950350000011,639.0
2170,1860051,0.6462881880000007,641.0
2180,1861096,0.649217461000001,641.0
2190,1862130,0.652143359000001,641.0
2200,1863173,0.6550546290000003,641.0
2210,1864219,0.6579595110000005,639.0
2220,1865252,0.6609659650000008,641.0
2230,1866291,0.6639796700000007,641.0
2240,1867332,0.6678115240000011,641.0
2250,1868365,0.6707138470000009,639.0
2260,1869409,0.6735962290000002,639.0
2270,1870446,0.6765537460000006,641.0
2280,1871487,0.6794702160000012,641.0
2290,1872532,0.6823729560000009,639.0
2300,1873580,0.6853824420000008,639.0
2310,1874621,0.6883514240000004,639.0
2320,1875655,0.6911763540000004,637.0
2330,1876696,0.6940243510000004,635.0
2340,1877739,0.6968602260000001,639.0
2350,1878774,0.6996901499999995,637.0
2360,1879800,0.7037331769999993,637.0
2370,1880834,0.7067188639999991,637.0
2380,1881872,0.7096977139999989,637.0
2390,1882914,0.7125790659999991,635.0
2400,1883955,0.7154739159999988,635.0
2410,1884993,0.7183984909999985,637.0
2420,1886037,0.7212871319999987,637.0
2430,1887080,0.7243245149999984,637.0
2440,1888131,0.7272144669999987,637.0
2450,1889172,0.730522291999999,635.0
2460,1890214,0.7336962739999988,633.0
2470,1891254,0.7367003869999982,633.0
2480,1892288,0.7400350539999989,633.0
2490,1893321,0.7440754139999983,635.0
2500,1894360,0.7469718349999983,635.0
2510,1895405,0.7498664759999984,635.0
2520,1896442,0.7527969929999987,633.0
2530,1897488,0.7557014699999982,631.0
2540,1898528,0.7585705729999983,635.0
2550,1899562,0.7614444769999986,633.0
2560,1900602,0.764360953999998,633.0
2570,1901640,0.7672497909999985,631.0
2580,1902678,0.7700681519999986,631.0
2590,1903720,0.773108227999999,633.0
2600,1904755,0.7760515709999991,631.0
2610,1905792,0.7789346069999992,633.0
2620,1906834,0.7829105299999997,629.0
2630,1907871,0.7857943339999993,633.0
2640,1908917,0.7886427219999987,631.0
2650,1909957,0.7914421129999987,633.0
2660,1911008,0.7943511519999982,635.0
2670,1912047,0.7972631729999984,633.0
2680,1913075,0.800128084999999,633.0
2690,1914121,0.8030623309999987,635.0
2700,1915153,0.806022797999999,635.0
2710,1916197,0.8088952529999984,633.0
2720,1917235,0.8117444759999985,635.0
2730,1918271,0.8145741299999978,635.0
2740,1919317,0.8185850929999976,637.0
2750,1920363,0.8215060339999978,635.0
2760,1921399,0.8246205169999978,635.0
2770,1922439,0.827600775999997,637.0
2780,1923474,0.8305356109999975,633.0
2790,1924509,0.8333464789999976,633.0
2800,1925557,0.8362792999999975,635.0
2810,1926593,0.8392201509999975,635.0
2820,1927635,0.8420993029999977,635.0
2830,1928667,0.8449630349999975,635.0
2840,1929704,0.8479508829999975,635.0
2850,1930744,0.8511762659999969,635.0
2860,1931772,0.854218624999997,635.0
2870,1932810,0.857957887999997,635.0
2880,1933848,0.8608647359999972,637.0
2890,1934881,0.8637394889999968,635.0
2900,1935924,0.8666455469999965,635.0
2910,1936964,0.8695853049999966,635.0
2920,1938005,0.8724838379999973,639.0
2930,1939045,0.8753706459999977,637.0
2940,1940086,0.878225676999997,637.0
2950,1941130,0.8812359729999963,637.0
2960,1942169,0.8841158419999964,639.0
2970,1943209,0.886996456999996,635.0
2980,1944251,0.8898722559999968,635.0
2990,1945284,0.8939581049999967,637.0
3000,1946330,0.8970195359999966,635.0
3010,1947372,0.9000930559999967,637.0
3020,1948415,0.9031091739999972,637.0
3030,1949463,0.905977048999997,637.0
3040,1950505,0.9088463479999973,637.0
3050,1951535,0.9117270059999969,639.0
3060,1952573,0.9145790059999968,637.0
3070,1953608,0.9174290409999966,637.0
3080,1954648,0.9203142749999964,639.0
3090,1955688,0.9231825279999963,637.0
3100,1956729,0.9260367509999963,639.0
3110,1957773,0.9289068099999955,637.0
3120,1958816,0.9326909769999956,641.0
3130,1959858,0.9355919939999957,639.0
3140,1960898,0.9384805969999963,639.0
3150,1961943,0.9413697049999961,639.0
3160,1962983,0.9443205099999963,639.0
3170,1964016,0.9471981329999961,639.0
3180,1965054,0.9501644109999967,637.0
3190,1966094,0.953294664999996,637.0
3200,1967132,0.9561608629999965,635.0
3210,1968172,0.9590231409999967,637.0
3220,1969214,0.9618814399999964,633.0
3230,1970242,0.9647407949999955,633.0
3240,1971285,0.9686131289999951,633.0
3250,1972333,0.9716063949999949,633.0
3260,1973377,0.9745909859999955,633.0
3270,1974415,0.9775887619999954,633.0
3280,1975453,0.9805525519999954,631.0
3290,1976490,0.9834390749999953,631.0
3300,1977526,0.9862836969999957,633.0
3310,1978563,0.9891251569999957,631.0
3320,1979607,0.992003439999996,631.0
3330,1980642,0.9948981969999959,629.0
3340,1981682,0.997761577999996,631.0
3350,1982718,1.000620781999996,629.0
3360,1983754,1.0035523979999956,631.0
3370,1984791,1.0076649409999963,631.0
3380,1985840,1.0105197139999964,631.0
3390,1986882,1.0134094079999967,629.0
3400,1987918,1.0162785109999968,629.0
3410,1988953,1.0191556359999971,629.0
3420,1989992,1.022010126999997,629.0
3430,1991032,1.0248959659999972,631.0
3440,1992070,1.0278264709999974,631.0
3450,1993115,1.0310317369999966,631.0
3460,1994150,1.0338948079999968,631.0
3470,1995187,1.036765918999996,629.0
3480,1996230,1.0396341909999967,631.0
3490,1997268,1.0424873299999966,631.0
3500,1998325,1.0463161389999973,629.0
3510,1999365,1.049202508999998,629.0
3520,2000410,1.0522137739999975,629.0
3530,2001453,1.055114032999997,633.0
3540,2002492,1.0580046189999974,633.0
3550,2003532,1.0608667989999976,631.0
3560,2004577,1.0638024239999977,629.0
3570,2005612,1.0666629979999973,629.0
3580,2006659,1.0695226319999973,629.0
3590,2007689,1.072453958999997,631.0
3600,2008721,1.0753070999999972,629.0
3610,2009753,1.078182908999997,631.0
3620,2010790,1.0820662859999972,631.0
3630,2011838,1.0849713419999976,631.0
3640,2012879,1.0878591039999979,631.0
3650,2013919,1.0907580409999982,631.0
3660,2014958,1.0936238489999983,633.0
3670,2015997,1.096494707999998,633.0
3680,2017037,1.0993513859999986,631.0
3690,2018074,1.102233415999999,631.0
3700,2019114,1.1051607609999987,631.0
3710,2020150,1.1080423669999986,629.0
3720,2021192,1.1109926389999982,629.0
3730,2022231,1.1138163479999985,629.0
3740,2023278,1.116687161999999,629.0
3750,2024323,1.1206918079999992,629.0
3760,2025365,1.1235309329999987,629.0
3770,2026408,1.1263820519999985,631.0
3780,2027445,1.1292314889999986,633.0
3790,2028484,1.1320925679999982,633.0
3800,2029522,1.1349452699999976,633.0
3810,2030564,1.1378012179999972,633.0
3820,2031602,1.1407756919999974,633.0
3830,2032650,1.1437610909999973,633.0
3840,2033685,1.146820715999997,637.0
3850,2034714,1.1497667349999974,635.0
3860,2035750,1.152718520999997,635.0
3870,2036785,1.156523630999997,635.0
3880,2037828,1.1594729769999965,637.0
3890,2038869,1.1623537439999971,635.0
3900,2039910,1.1651780989999967,635.0
3910,2040947,1.1680001899999972,635.0
3920,2041980,1.170954938999997,637.0
3930,2043020,1.1737558839999966,637.0
3940,2044055,1.1767044959999966,635.0
3950,2045098,1.1796794879999961,637.0
3960,2046132,1.1826125719999965,637.0
3970,2047172,1.1855134889999963,637.0
3980,2048216,1.1884914949999965,637.0
3990,2049255,1.1913438959999958,637.0
4000,2050293,1.1952700309999953,637.0
4010,2051344,1.1981806999999947,637.0
4020,2052388,1.2010340909999941,637.0
4030,2053431,1.2039214889999936,637.0
4040,2054468,1.2067441539999937,639.0
4050,2055501,1.2095526449999934,637.0
4060,2056544,1.212470176999993,637.0
4070,2057578,1.215376667999993,637.0
4080,2058624,1.218302681999993,639.0
4090,2059666,1.2212003739999924,639.0
4100,2060707,1.2240570799999926,639.0
4110,2061740,1.226909312999993,639.0
4120,2062778,1.2307296679999924,639.0
4130,2063824,1.2335462109999922,643.0
4140,2064866,1.236512113999992,643.0
4150,2065902,1.239331869999992,641.0
4160,2066942,1.242161928999992,641.0
4170,2067985,1.245088418999992,639.0
4180,2069027,1.2478914619999921,641.0
4190,2070071,1.250684089999992,641.0
4200,2071112,1.2535784409999922,641.0
4210,2072158,1.2563972629999922,641.0
4220,2073200,1.259205828999992,641.0
4230,2074241,1.2621370249999915,639.0
4240,2075274,1.2649575399999913,641.0
4250,2076310,1.268757310999992,641.0
4260,2077353,1.2715499999999915,643.0
4270,2078393,1.2743699989999921,643.0
4280,2079431,1.277186811999992,641.0
4290,2080464,1.2800446079999919,641.0
4300,2081502,1.2828828459999917,639.0
4310,2082536,1.2857746519999917,639.0
4320,2083574,1.2885895629999924,639.0
4330,2084608,1.2913979399999924,639.0
4340,2085645,1.294300226999992,639.0
4350,2086691,1.2972074219999916,641.0
4360,2087726,1.3000417739999923,641.0
4370,2088765,1.303017947999992,641.0
4380,2089816,1.3067524409999915,645.0
4390,2090853,1.3096895799999917,643.0
4400,2091892,1.3125814079999918,641.0
4410,2092925,1.3154097269999916,641.0
4420,2093966,1.3183550089999914,639.0
4430,2095004,1.3211846799999911,639.0
4440,2096049,1.3239957959999913,643.0
4450,2097102,1.3269134839999914,641.0
4460,2098141,1.3297701519999912,641.0
4470,2099182,1.332593533999991,641.0
4480,2100228,1.3355228699999913,641.0
4490,2101268,1.3383594199999918,643.0
4500,2102314,1.3422875549999915,643.0
4510,2103344,1.3451394929999916,643.0
4520,2104380,1.3479619339999918,643.0
4530,2105422,1.3508308969999918,643.0
4540,2106457,1.3536775599999915,645.0
4550,2107494,1.3564972609999915,645.0
4560,2108522,1.359323397999992,643.0
4570,2109562,1.362246560999992,641.0
4580,2110602,1.3650451279999922,643.0
4590,2111641,1.3679296039999924,645.0
4600,2112682,1.3708587009999924,643.0
4610,2113731,1.3737820089999921,645.0
4620,2114776,1.376759021999992,643.0
4630,2115817,1.3804930449999917,641.0
4640,2116860,1.3833055709999913,643.0
4650,2117910,1.3862597999999915,643.0
4660,2118950,1.3891258719999913,645.0
4670,2119993,1.391991073999991,645.0
4680,2121030,1.3948114349999905,643.0
4690,2122076,1.39762885599999,641.0
4700,2123115,1.4005609309999896,645.0
4710,2124157,1.4034479449999893,645.0
4720,2125200,1.4062900169999892,645.0
4730,2126238,1.4091098919999894,643.0
4740,2127270,1.411966943999989,643.0
4750,2128310,1.4157563239999886,643.0
4760,2129349,1.418600374999989,643.0
4770,2130394,1.4214396119999888,645.0
4780,2131436,1.4242710779999888,647.0
4790,2132473,1.4271179869999893,647.0
4800,2133518,1.4299844179999894,647.0
4810,2134554,1.4328279189999895,645.0
4820,2135591,1.4356644939999894,645.0
4830,2136633,1.438585233999989,647.0
4840,2137680,1.4414615299999882,647.0
4850,2138711,1.4443352499999884,649.0
4860,2139747,1.447141528999988,645.0
4870,2140790,1.4500484729999883,647.0
4880,2141824,1.4540688229999885,647.0
4890,2142855,1.4569447909999882,649.0
4900,2143888,1.4597760269999887,647.0
4910,2144932,1.4626964589999885,647.0
4920,2145961,1.4655550769999888,649.0
4930,2146995,1.4683997409999883,649.0
4940,2148038,1.4712237989999881,649.0
4950,2149081,1.4740375389999887,649.0
4960,2150125,1.476930120999989,649.0
4970,2151164,1.4797524919999887,651.0
4980,2152207,1.4825768909999892,651.0
4990,2153245,1.4855102819999892,651.0
5000,2154272,1.4897304219999885,651.0
