iterations,fevals,time,fitness
2300,821554,0.6947272699999996,630.0
2310,822590,0.6976331219999996,630.0
2320,823632,0.7015026649999996,630.0
2330,824672,0.7043859069999998,628.0
2340,825707,0.7072975549999998,630.0
2350,826741,0.7101958829999999,630.0
2360,827786,0.7131045769999997,628.0
2370,828830,0.7160061849999999,630.0
2380,829862,0.7190463809999996,630.0
2390,830907,0.7220225139999998,628.0
2400,831955,0.7250350039999995,632.0
2410,832994,0.7280790359999996,634.0
2420,834036,0.7311324959999999,632.0
2430,835077,0.734142286,632.0
2440,836125,0.7372262230000004,634.0
2450,837163,0.7414121670000005,632.0
2460,838209,0.7445103450000006,634.0
2470,839254,0.7476180180000003,634.0
2480,840287,0.7506641570000001,634.0
2490,841324,0.7535837030000003,634.0
2500,842360,0.7565643190000007,634.0
2510,843404,0.7596032710000005,634.0
2520,844440,0.7631935760000008,632.0
2530,845481,0.7660421940000011,632.0
2540,846518,0.768948576000001,632.0
2550,847569,0.771841960000001,634.0
2560,848609,0.774741590000001,632.0
2570,849645,0.7788527180000009,634.0
2580,850680,0.7816629620000008,632.0
2590,851723,0.7846206300000005,634.0
2600,852762,0.7874764700000001,632.0
2610,853807,0.7904501810000002,634.0
2620,854844,0.7933605030000002,632.0
2630,855886,0.7962660270000002,632.0
2640,856927,0.7992173920000001,634.0
2650,857971,0.8021168840000001,634.0
2660,859009,0.8050412230000004,636.0
2670,860043,0.8079509920000003,634.0
2680,861079,0.8108343310000006,632.0
2690,862127,0.8137439200000007,632.0
2700,863161,0.8174710020000004,632.0
2710,864199,0.8203814360000008,634.0
2720,865242,0.8232809860000008,630.0
2730,866282,0.8261720890000004,632.0
2740,867320,0.8290589110000006,632.0
2750,868356,0.8319717820000005,632.0
2760,869398,0.8349536120000005,632.0
2770,870441,0.8378772370000007,632.0
2780,871475,0.8407520140000009,632.0
2790,872519,0.8438040540000005,632.0
2800,873560,0.8467208660000005,634.0
2810,874596,0.8497559370000003,632.0
2820,875630,0.8527060280000005,632.0
2830,876670,0.8568210670000007,634.0
2840,877706,0.8597544810000004,632.0
2850,878747,0.8626129180000004,632.0
2860,879781,0.8654887830000004,632.0
2870,880814,0.8683684900000004,632.0
2880,881850,0.8712958600000005,632.0
2890,882886,0.8742168310000005,632.0
2900,883917,0.8773284970000002,630.0
2910,884961,0.8802895469999998,632.0
2920,885997,0.8833986979999997,634.0
2930,887039,0.8866539919999998,630.0
2940,888082,0.8895957120000002,630.0
2950,889118,0.8934316579999999,632.0
2960,890161,0.8964045220000001,632.0
2970,891200,0.8993945219999997,630.0
2980,892235,0.9023222779999998,630.0
2990,893275,0.905236725,630.0
3000,894315,0.908105629,630.0
3010,895361,0.9110317180000003,630.0
3020,896407,0.9139289590000002,632.0
3030,897447,0.9168062780000006,628.0
3040,898488,0.9197469520000006,628.0
3050,899522,0.9226381350000006,628.0
3060,900563,0.9258391330000006,628.0
3070,901595,0.9287320630000004,630.0
3080,902628,0.9324712310000005,632.0
3090,903670,0.9353990210000007,632.0
3100,904709,0.9383221100000005,630.0
3110,905738,0.9412466610000005,630.0
3120,906791,0.9441948600000005,628.0
3130,907831,0.9471265000000009,630.0
3140,908870,0.9500585530000007,630.0
3150,909911,0.952936186000001,634.0
3160,910953,0.955882067000001,630.0
3170,911991,0.958776905000001,630.0
3180,913028,0.961698096000001,630.0
3190,914066,0.9646138830000011,628.0
3200,915108,0.968431755000001,628.0
3210,916143,0.9713152750000011,630.0
3220,917185,0.9742253200000013,630.0
3230,918233,0.9771280370000013,628.0
3240,919275,0.9800303740000009,630.0
3250,920311,0.9829505120000008,632.0
3260,921351,0.9859423910000005,632.0
3270,922391,0.9887878300000001,631.0
3280,923434,0.9917091160000004,630.0
3290,924479,0.9946194150000003,630.0
3300,925514,0.9975520570000005,632.0
3310,926548,1.0005072160000004,631.0
3320,927587,1.0035804590000001,631.0
3330,928626,1.007409253,631.0
3340,929660,1.0103188630000002,629.0
3350,930701,1.013223291,631.0
3360,931740,1.016144186,631.0
3370,932774,1.019047983,630.0
3380,933810,1.0219409040000005,631.0
3390,934851,1.0248550960000005,630.0
3400,935892,1.0276979770000008,629.0
3410,936933,1.0305887630000008,631.0
3420,937966,1.0334402810000007,631.0
3430,939004,1.0363376460000007,629.0
3440,940051,1.039185411000001,627.0
3450,941084,1.0433519130000009,631.0
3460,942117,1.0462775070000006,628.0
3470,943156,1.0492668290000005,627.0
3480,944197,1.0522719740000004,630.0
3490,945247,1.0554560570000007,627.0
3500,946283,1.0583360560000008,629.0
3510,947323,1.061223666000001,628.0
3520,948359,1.0641612620000012,630.0
3530,949395,1.0670394160000014,627.0
3540,950426,1.0699584970000013,630.0
3550,951476,1.0728597510000015,629.0
3560,952507,1.0757401610000015,627.0
3570,953545,1.0786305220000014,627.0
3580,954582,1.0824746840000015,627.0
3590,955622,1.0853772370000017,627.0
3600,956658,1.088303896000002,627.0
3610,957702,1.0912311750000017,627.0
3620,958753,1.0941607610000017,628.0
3630,959798,1.0972805770000016,627.0
3640,960840,1.1002060530000013,627.0
3650,961880,1.1031295910000014,627.0
3660,962924,1.1060829310000018,626.0
3670,963967,1.1091267730000016,625.0
3680,965006,1.1120884720000017,625.0
3690,966058,1.1151169180000018,627.0
3700,967100,1.1179456350000017,629.0
3710,968138,1.1217031140000016,629.0
3720,969186,1.1246435120000018,627.0
3730,970225,1.1274973710000018,629.0
3740,971259,1.130397155000002,623.0
3750,972293,1.1332597550000023,625.0
3760,973333,1.1361145350000021,625.0
3770,974382,1.1391639840000019,625.0
3780,975418,1.1421481810000018,625.0
3790,976459,1.1449973180000015,625.0
3800,977496,1.1479857840000012,627.0
3810,978529,1.1507930460000013,627.0
3820,979573,1.1536198500000014,627.0
3830,980614,1.1572882200000012,627.0
3840,981649,1.160204787000001,627.0
3850,982681,1.1631652870000009,627.0
3860,983719,1.1660466390000006,627.0
3870,984762,1.1688730500000006,627.0
3880,985801,1.1717134590000007,627.0
3890,986847,1.1746707550000006,627.0
3900,987895,1.1775210860000005,629.0
3910,988935,1.1804206860000006,627.0
3920,989978,1.1833303470000005,627.0
3930,991020,1.1861481130000002,627.0
3940,992053,1.1889784960000003,627.0
3950,993098,1.1920164630000003,625.0
3960,994135,1.1957470710000004,627.0
3970,995168,1.1987255260000005,625.0
3980,996205,1.201679973,627.0
3990,997252,1.204632895,625.0
4000,998293,1.207666445,627.0
4010,999324,1.210499305,625.0
4020,1000368,1.2134016180000002,627.0
4030,1001413,1.2163612690000005,627.0
4040,1002450,1.2192195010000009,627.0
4050,1003484,1.222051124000001,627.0
4060,1004533,1.224992669000001,627.0
4070,1005568,1.2278467760000011,629.0
4080,1006611,1.231674979000001,627.0
4090,1007648,1.2345273320000012,629.0
4100,1008694,1.2373860150000011,629.0
4110,1009735,1.240322818000001,629.0
4120,1010772,1.2431861050000013,629.0
4130,1011812,1.2461270560000015,629.0
4140,1012850,1.2490070470000019,629.0
4150,1013882,1.2518349060000022,629.0
4160,1014924,1.2546586820000019,631.0
4170,1015973,1.257511212000002,633.0
4180,1017014,1.260393802000002,631.0
4190,1018050,1.263254674000002,633.0
4200,1019090,1.266119554000002,631.0
4210,1020132,1.2699250770000021,633.0
4220,1021173,1.2727465680000019,633.0
4230,1022208,1.275660155000002,633.0
4240,1023251,1.278532734000002,631.0
4250,1024286,1.2813631590000019,631.0
4260,1025324,1.2841860640000022,633.0
4270,1026359,1.287021714000002,633.0
4280,1027400,1.289965496000002,631.0
4290,1028440,1.292933306000002,633.0
4300,1029479,1.2958967690000023,631.0
4310,1030516,1.2988044660000027,631.0
4320,1031546,1.3017725160000024,633.0
4330,1032578,1.3055213190000026,631.0
4340,1033619,1.3084202000000027,631.0
4350,1034666,1.311353021000003,635.0
4360,1035705,1.3142297570000032,635.0
4370,1036752,1.3171256780000031,633.0
4380,1037792,1.3199872880000032,631.0
4390,1038839,1.3229615770000036,631.0
4400,1039872,1.3257955450000036,629.0
4410,1040911,1.3286856140000038,631.0
4420,1041953,1.3315404660000039,631.0
4430,1042997,1.3343692350000036,631.0
4440,1044032,1.3372310300000034,629.0
4450,1045077,1.3401591150000032,629.0
4460,1046122,1.343951507000003,627.0
4470,1047166,1.3468135760000033,628.0
4480,1048210,1.3498565230000032,629.0
4490,1049256,1.3528670560000036,627.0
4500,1050297,1.3558513300000032,631.0
4510,1051335,1.3588325420000031,627.0
4520,1052366,1.3617731600000034,629.0
4530,1053418,1.3646605220000034,627.0
4540,1054468,1.3675227260000034,631.0
4550,1055505,1.3703926570000036,629.0
4560,1056545,1.3732463130000037,627.0
4570,1057591,1.3760793410000036,629.0
4580,1058626,1.3789531840000038,629.0
4590,1059674,1.3827496090000038,631.0
4600,1060726,1.3857125240000037,633.0
4610,1061768,1.3886967340000034,631.0
4620,1062808,1.3916486250000033,629.0
4630,1063843,1.3945940660000034,629.0
4640,1064884,1.3975382050000036,629.0
4650,1065928,1.4004870640000036,633.0
4660,1066963,1.4034439490000037,629.0
4670,1067999,1.4064699410000037,629.0
4680,1069036,1.4094396020000035,629.0
4690,1070079,1.4123681930000038,633.0
4700,1071126,1.4153504680000037,629.0
4710,1072159,1.4191924400000038,629.0
4720,1073194,1.4221143680000035,629.0
4730,1074228,1.4250200900000034,631.0
4740,1075267,1.4279289620000033,629.0
4750,1076303,1.4308149220000033,631.0
4760,1077342,1.433715420000003,631.0
4770,1078375,1.4366033900000028,631.0
4780,1079421,1.4395122130000026,629.0
4790,1080464,1.4424102170000026,631.0
4800,1081504,1.4453067530000028,629.0
4810,1082542,1.4480742460000027,629.0
4820,1083579,1.4508760580000026,629.0
4830,1084616,1.4536422560000029,631.0
4840,1085659,1.457352537000003,631.0
4850,1086695,1.460249619000003,629.0
4860,1087730,1.4631716360000033,629.0
4870,1088778,1.4661999490000035,631.0
4880,1089813,1.4690939050000034,631.0
4890,1090851,1.4719914680000032,629.0
4900,1091893,1.4749037030000034,629.0
4910,1092929,1.4778064840000034,629.0
4920,1093969,1.4807622110000032,631.0
4930,1095012,1.4837084580000033,631.0
4940,1096054,1.486642737000003,635.0
4950,1097092,1.4895664380000029,633.0
4960,1098135,1.4932921170000029,633.0
4970,1099171,1.496160844000003,633.0
4980,1100211,1.4990717660000028,633.0
4990,1101257,1.501965510000003,635.0
5000,1102297,1.5048791540000028,631.0
