iterations,fevals,time,fitness
520,1162394,0.15913828399999952,637.0
530,1163435,0.16199154099999946,639.0
540,1164481,0.1648582459999992,639.0
550,1165517,0.16799445999999918,637.0
560,1166560,0.17090347799999916,637.0
570,1167604,0.17375530699999908,639.0
580,1168642,0.1774423619999994,641.0
590,1169689,0.18033654099999952,637.0
600,1170730,0.18321216299999943,639.0
610,1171768,0.18622316399999939,639.0
620,1172808,0.18912667399999927,639.0
630,1173845,0.19197468499999903,639.0
640,1174889,0.1948421799999993,639.0
650,1175931,0.19772335099999916,641.0
660,1176973,0.20071394099999917,639.0
670,1178011,0.2035711559999993,641.0
680,1179052,0.20642782799999893,641.0
690,1180094,0.20924596299999898,639.0
700,1181134,0.21209794799999893,639.0
710,1182184,0.215845885999999,643.0
720,1183228,0.21889730999999912,643.0
730,1184261,0.2217333759999991,641.0
740,1185295,0.22461181899999927,643.0
750,1186339,0.22749064199999935,641.0
760,1187391,0.2303382239999996,641.0
770,1188431,0.23325266999999927,641.0
780,1189473,0.2361852589999991,639.0
790,1190520,0.239066301999999,639.0
800,1191555,0.24193939299999911,639.0
810,1192598,0.24485565999999936,641.0
820,1193649,0.24771336299999946,639.0
830,1194687,0.25169291499999913,639.0
840,1195722,0.2545585199999989,639.0
850,1196752,0.25740442799999874,639.0
860,1197793,0.26029045599999856,641.0
870,1198826,0.2631257619999987,639.0
880,1199866,0.2659761329999988,639.0
890,1200905,0.2689354949999987,639.0
900,1201945,0.27175738199999877,639.0
910,1202983,0.27459924999999874,637.0
920,1204019,0.27745316499999895,639.0
930,1205055,0.28031022799999894,637.0
940,1206099,0.28324795599999897,639.0
950,1207148,0.28624834399999877,639.0
960,1208190,0.290063213999999,641.0
970,1209233,0.2929397099999993,641.0
980,1210280,0.2957886819999991,641.0
990,1211323,0.29864386299999923,641.0
1000,1212363,0.3015815969999993,641.0
1010,1213405,0.3044444469999994,641.0
1020,1214441,0.30731174299999964,641.0
1030,1215484,0.3101659449999996,639.0
1040,1216515,0.3130403139999993,639.0
1050,1217560,0.3162787799999993,639.0
1060,1218600,0.3192451609999991,639.0
1070,1219630,0.32212382999999933,639.0
1080,1220674,0.3249800659999993,641.0
1090,1221710,0.3287386989999992,641.0
1100,1222751,0.33163729199999903,641.0
1110,1223790,0.33463378199999916,645.0
1120,1224837,0.33749799699999894,641.0
1130,1225883,0.3403736239999988,641.0
1140,1226929,0.3432529889999989,641.0
1150,1227966,0.3461212499999986,639.0
1160,1229010,0.3491283999999988,637.0
1170,1230053,0.35208570099999914,639.0
1180,1231082,0.35495535799999933,639.0
1190,1232127,0.35782221299999906,639.0
1200,1233162,0.360646121999999,637.0
1210,1234200,0.36453758299999883,637.0
1220,1235244,0.36743979799999904,639.0
1230,1236284,0.37026327599999886,639.0
1240,1237323,0.3730679579999987,637.0
1250,1238357,0.37592184599999845,637.0
1260,1239392,0.37870365799999783,639.0
1270,1240428,0.38162283899999805,639.0
1280,1241462,0.38465785499999816,639.0
1290,1242496,0.38753889599999836,639.0
1300,1243531,0.39032829999999796,639.0
1310,1244570,0.3931156659999977,637.0
1320,1245597,0.39590633699999733,635.0
1330,1246636,0.3989606959999965,637.0
1340,1247675,0.4026784499999967,637.0
1350,1248718,0.40548953599999615,635.0
1360,1249750,0.4083319239999956,637.0
1370,1250786,0.4111183039999964,637.0
1380,1251826,0.4140102219999968,635.0
1390,1252864,0.41699215599999695,635.0
1400,1253902,0.41974734999999663,635.0
1410,1254943,0.42253251299999706,637.0
1420,1255983,0.4253584339999974,636.0
1430,1257024,0.4281568379999974,635.0
1440,1258056,0.4310022849999977,637.0
1450,1259095,0.4339422679999978,636.0
1460,1260138,0.4377021469999982,635.0
1470,1261177,0.44047192399999746,635.0
1480,1262216,0.4432468869999977,635.0
1490,1263249,0.4460225089999974,635.0
1500,1264282,0.44904135899999753,639.0
1510,1265323,0.4518239379999973,637.0
1520,1266368,0.45460595099999734,637.0
1530,1267400,0.4573945159999977,637.0
1540,1268439,0.4602240059999976,637.0
1550,1269485,0.46313615899999716,639.0
1560,1270525,0.46617551499999754,635.0
1570,1271572,0.46900695999999753,635.0
1580,1272604,0.47184541499999755,637.0
1590,1273641,0.47558097999999793,635.0
1600,1274685,0.4784295299999983,635.0
1610,1275720,0.4813983919999978,635.0
1620,1276765,0.4843470429999983,635.0
1630,1277805,0.4872984809999985,633.0
1640,1278853,0.49016517299999807,635.0
1650,1279901,0.49302805099999825,633.0
1660,1280941,0.4959054919999981,633.0
1670,1281992,0.49886736699999856,633.0
1680,1283032,0.5017213029999987,633.0
1690,1284073,0.504602763999999,635.0
1700,1285106,0.5075741269999985,633.0
1710,1286153,0.5114932179999987,635.0
1720,1287201,0.5144999419999992,635.0
1730,1288243,0.5173380289999989,637.0
1740,1289291,0.5202079849999994,635.0
1750,1290333,0.5231215489999994,633.0
1760,1291373,0.5259973829999995,633.0
1770,1292416,0.5290529769999988,631.0
1780,1293458,0.5324547389999981,635.0
1790,1294496,0.5358044049999982,631.0
1800,1295540,0.5388306529999976,633.0
1810,1296580,0.5416709329999976,633.0
1820,1297631,0.5445121979999974,631.0
1830,1298658,0.5476939969999974,631.0
1840,1299700,0.5513875989999977,631.0
1850,1300742,0.5542528569999976,631.0
1860,1301785,0.5571662649999971,629.0
1870,1302827,0.5600309779999972,627.0
1880,1303872,0.5629098759999978,629.0
1890,1304914,0.565864201999998,625.0
1900,1305958,0.5687330859999986,629.0
1910,1306993,0.5715900529999991,627.0
1920,1308032,0.5744447949999993,629.0
1930,1309069,0.5772999359999988,625.0
1940,1310118,0.5803710549999983,627.0
1950,1311158,0.5832326019999985,627.0
1960,1312192,0.5860929859999984,631.0
1970,1313230,0.5902236949999984,627.0
1980,1314267,0.5930769349999987,631.0
1990,1315306,0.5960487679999988,629.0
2000,1316347,0.5988824649999995,627.0
2010,1317382,0.6017291779999998,627.0
2020,1318414,0.6046452479999993,631.0
2030,1319458,0.6074938509999996,629.0
2040,1320495,0.610382473,629.0
2050,1321545,0.6132137630000005,629.0
2060,1322586,0.6160340720000002,629.0
2070,1323620,0.6189387270000002,627.0
2080,1324659,0.6218332519999996,629.0
2090,1325696,0.6260006580000002,629.0
2100,1326733,0.6287747329999998,631.0
2110,1327779,0.6319869099999997,631.0
2120,1328820,0.634894391,629.0
2130,1329856,0.637750085,631.0
2140,1330890,0.6405826929999994,631.0
2150,1331929,0.6434237889999994,631.0
2160,1332973,0.646334514999999,629.0
2170,1334013,0.6492460759999994,631.0
2180,1335062,0.652225697,631.0
2190,1336108,0.655553292,633.0
2200,1337144,0.6584749980000004,631.0
2210,1338187,0.6614307209999999,633.0
2220,1339229,0.6652401519999995,635.0
2230,1340267,0.668170176999999,635.0
2240,1341316,0.6711787759999992,633.0
2250,1342358,0.6741466479999993,635.0
2260,1343396,0.678754192,635.0
2270,1344436,0.6816847639999994,635.0
2280,1345482,0.6846434349999995,635.0
2290,1346521,0.6875511849999998,633.0
2300,1347560,0.6904719999999993,633.0
2310,1348597,0.6933958019999991,635.0
2320,1349642,0.6962952429999985,633.0
2330,1350679,0.6992432449999986,633.0
2340,1351713,0.7033240299999979,633.0
2350,1352760,0.706241910999998,635.0
2360,1353798,0.7091505119999977,631.0
2370,1354842,0.7120914519999979,633.0
2380,1355875,0.714979586999998,635.0
2390,1356906,0.7178801289999979,633.0
2400,1357943,0.7207927219999974,635.0
2410,1358982,0.7237903649999979,633.0
2420,1360032,0.726809686999998,633.0
2430,1361060,0.7298105449999981,637.0
2440,1362101,0.7328151299999983,635.0
2450,1363150,0.7358406879999975,633.0
2460,1364185,0.7391728509999971,633.0
2470,1365211,0.7433922739999974,635.0
2480,1366246,0.7463790279999976,633.0
2490,1367291,0.7493239819999968,635.0
2500,1368330,0.7521895839999968,635.0
2510,1369372,0.7551238699999963,633.0
2520,1370410,0.7579969469999956,631.0
2530,1371442,0.7608986909999964,631.0
2540,1372482,0.7637751289999959,635.0
2550,1373535,0.7667062799999962,635.0
2560,1374581,0.7697007889999958,633.0
2570,1375617,0.7725942359999958,635.0
2580,1376653,0.7756551959999958,637.0
2590,1377696,0.779454919999996,635.0
2600,1378736,0.782350749999996,631.0
2610,1379774,0.7852490109999963,631.0
2620,1380815,0.7881542979999963,629.0
2630,1381858,0.7910281489999966,633.0
2640,1382894,0.7939213669999963,631.0
2650,1383927,0.7968366369999962,631.0
2660,1384960,0.7997285159999961,629.0
2670,1385998,0.8026383179999956,629.0
2680,1387037,0.8055331079999957,631.0
2690,1388079,0.8084372819999959,631.0
2700,1389122,0.811311064999996,631.0
2710,1390160,0.8142121769999959,629.0
2720,1391212,0.8184045619999956,631.0
2730,1392252,0.8214079409999955,629.0
2740,1393291,0.8244621039999953,627.0
2750,1394334,0.8276606669999951,629.0
2760,1395373,0.8306212229999956,631.0
2770,1396416,0.8337391039999953,631.0
2780,1397454,0.8368166389999954,633.0
2790,1398496,0.8397478379999952,631.0
2800,1399532,0.8426352129999954,631.0
2810,1400584,0.8455665879999956,633.0
2820,1401629,0.8485848639999962,635.0
2830,1402670,0.8515084709999958,633.0
2840,1403703,0.8545213399999958,629.0
2850,1404744,0.858509539999996,629.0
2860,1405794,0.8614607469999958,631.0
2870,1406830,0.864369182999996,631.0
2880,1407872,0.8673027529999966,633.0
2890,1408904,0.8702275569999967,633.0
2900,1409956,0.8731482719999968,631.0
2910,1410990,0.876040143999997,631.0
2920,1412029,0.878869356999997,631.0
2930,1413071,0.8818141039999969,631.0
2940,1414111,0.8847862549999967,627.0
2950,1415153,0.8876479819999967,629.0
2960,1416188,0.8906325909999961,633.0
2970,1417221,0.8948204119999956,635.0
2980,1418268,0.8977291379999959,637.0
2990,1419304,0.9006480289999961,635.0
3000,1420345,0.9035571839999963,637.0
3010,1421379,0.9064696909999967,637.0
3020,1422428,0.9093826649999968,637.0
3030,1423475,0.9123051359999965,635.0
3040,1424522,0.9152256399999961,631.0
3050,1425555,0.9181595599999963,633.0
3060,1426599,0.9210725749999971,633.0
3070,1427644,0.923997946999997,633.0
3080,1428684,0.9268932259999976,631.0
3090,1429716,0.9298298389999968,633.0
3100,1430754,0.9336843569999966,635.0
3110,1431801,0.9365975569999967,633.0
3120,1432835,0.9394903599999966,635.0
3130,1433870,0.9423703269999959,635.0
3140,1434919,0.9453165599999962,635.0
3150,1435962,0.9482835419999964,633.0
3160,1437008,0.9512474289999964,635.0
3170,1438045,0.9542630289999967,637.0
3180,1439083,0.957166901999996,635.0
3190,1440122,0.9601056759999964,633.0
3200,1441162,0.9630124649999963,631.0
3210,1442200,0.9659191359999961,633.0
3220,1443235,0.969579219999996,633.0
3230,1444280,0.9724621969999956,635.0
3240,1445324,0.9753851769999957,631.0
3250,1446359,0.9782876429999958,629.0
3260,1447402,0.9811735449999959,631.0
3270,1448438,0.9841244149999953,631.0
3280,1449467,0.9869764579999951,631.0
3290,1450511,0.9898174759999949,629.0
3300,1451553,0.992687565999995,633.0
3310,1452592,0.9955252109999946,633.0
3320,1453636,0.9983925319999947,631.0
3330,1454682,1.0014635139999943,631.0
3340,1455725,1.004346189999994,629.0
3350,1456758,1.008636327999994,631.0
3360,1457794,1.0115696379999943,629.0
3370,1458827,1.0145061699999949,631.0
3380,1459867,1.0175625399999944,629.0
3390,1460903,1.0209729739999944,629.0
3400,1461940,1.0240285889999945,629.0
3410,1462975,1.0269595089999943,631.0
3420,1464019,1.0298246179999944,629.0
3430,1465061,1.0327254009999938,629.0
3440,1466101,1.0355663669999937,631.0
3450,1467148,1.0386988519999938,629.0
3460,1468184,1.0417271039999938,629.0
3470,1469226,1.0448298379999934,631.0
3480,1470258,1.048564973999993,631.0
3490,1471301,1.0515737949999928,631.0
3500,1472335,1.0544506239999936,631.0
3510,1473373,1.0573512089999935,633.0
3520,1474411,1.0602756399999937,633.0
3530,1475455,1.0632061389999934,631.0
3540,1476493,1.0661258359999937,631.0
3550,1477544,1.069049967999994,631.0
3560,1478591,1.0720272459999944,633.0
3570,1479634,1.0750976859999946,631.0
3580,1480666,1.0782598489999944,631.0
3590,1481707,1.0813843389999946,631.0
3600,1482746,1.0857618649999945,633.0
3610,1483786,1.088779388999995,633.0
3620,1484825,1.0917913399999946,631.0
3630,1485867,1.094899181999995,631.0
3640,1486911,1.0978150639999948,631.0
3650,1487945,1.1007166489999949,633.0
3660,1488989,1.103646381999995,635.0
3670,1490022,1.1065886219999945,633.0
3680,1491057,1.1095138779999938,635.0
3690,1492100,1.1124938229999937,635.0
3700,1493144,1.1160351709999934,635.0
3710,1494180,1.1191729249999933,635.0
3720,1495218,1.1220634479999938,635.0
3730,1496260,1.1265707739999935,635.0
3740,1497300,1.1295318789999942,635.0
3750,1498338,1.1328442459999946,635.0
3760,1499376,1.1359497109999954,637.0
3770,1500420,1.1390304219999954,637.0
3780,1501461,1.142485603999995,635.0
3790,1502498,1.1455469589999958,639.0
3800,1503537,1.1484151769999964,635.0
3810,1504576,1.151302553999996,635.0
3820,1505617,1.154206757999995,637.0
3830,1506659,1.157201495999995,639.0
3840,1507691,1.1603105389999944,639.0
3850,1508727,1.1643203789999936,637.0
3860,1509765,1.1672698929999936,639.0
3870,1510807,1.1702009959999935,639.0
3880,1511860,1.1730675189999933,639.0
3890,1512907,1.1765043739999936,639.0
3900,1513950,1.1796884039999935,641.0
3910,1514985,1.1826545269999937,641.0
3920,1516031,1.185593608999993,641.0
3930,1517065,1.1884728069999935,641.0
3940,1518106,1.1914710349999935,645.0
3950,1519135,1.1945276799999935,641.0
3960,1520178,1.197444931999994,643.0
3970,1521219,1.2003360359999937,643.0
3980,1522268,1.2041348909999932,643.0
3990,1523308,1.206971528999993,643.0
4000,1524348,1.2100621899999928,643.0
4010,1525385,1.2130506379999928,645.0
4020,1526429,1.2158864799999924,645.0
4030,1527470,1.2187394899999924,643.0
4040,1528515,1.2215720529999925,641.0
4050,1529560,1.2244111179999924,643.0
4060,1530596,1.227495173999992,641.0
4070,1531644,1.2303181139999917,643.0
4080,1532684,1.2331339609999916,641.0
4090,1533722,1.2359597069999917,641.0
4100,1534768,1.2397526709999922,641.0
4110,1535800,1.2426206459999922,641.0
4120,1536832,1.2454855089999923,641.0
4130,1537875,1.2483252859999925,641.0
4140,1538909,1.2511574889999921,641.0
4150,1539953,1.254007459999992,643.0
4160,1540993,1.2569275319999913,643.0
4170,1542026,1.2598634869999912,643.0
4180,1543064,1.2626889869999913,643.0
4190,1544103,1.2655391019999915,643.0
4200,1545145,1.2683644999999912,641.0
4210,1546189,1.271216144999991,641.0
4220,1547231,1.274029523999991,643.0
4230,1548272,1.2778846179999905,645.0
4240,1549317,1.2807054559999904,643.0
4250,1550361,1.2835366679999907,645.0
4260,1551405,1.2863650129999908,643.0
4270,1552438,1.2891655709999905,643.0
4280,1553474,1.2920842919999909,643.0
4290,1554513,1.2950045169999913,643.0
4300,1555556,1.2978359429999915,643.0
4310,1556603,1.300701054999991,643.0
4320,1557641,1.3035382999999903,641.0
4330,1558683,1.3063861719999896,643.0
4340,1559721,1.3093598509999897,641.0
4350,1560760,1.3122247519999894,643.0
4360,1561796,1.31590588399999,643.0
4370,1562840,1.3187253149999898,641.0
4380,1563875,1.32154704699999,643.0
4390,1564914,1.3244580759999898,641.0
4400,1565955,1.3273317949999899,641.0
4410,1567001,1.3301740389999899,641.0
4420,1568041,1.3330182039999898,641.0
4430,1569083,1.3358747559999897,641.0
4440,1570124,1.3387058209999902,641.0
4450,1571162,1.3416341819999906,641.0
4460,1572195,1.3445397149999905,639.0
4470,1573241,1.3474641429999905,641.0
4480,1574284,1.351250739999991,639.0
4490,1575327,1.3540884579999912,637.0
4500,1576371,1.3570530259999916,639.0
4510,1577419,1.3599300049999914,639.0
4520,1578456,1.3627800219999906,639.0
4530,1579501,1.36569011299999,637.0
4540,1580538,1.3685132829999893,639.0
4550,1581586,1.371368725999989,639.0
4560,1582629,1.3741422679999888,641.0
4570,1583675,1.3771510969999894,641.0
4580,1584708,1.3800534219999894,641.0
4590,1585755,1.3829143699999897,639.0
4600,1586787,1.38573639399999,639.0
4610,1587829,1.3894300519999896,639.0
4620,1588860,1.3922882439999893,639.0
4630,1589897,1.395158651999989,641.0
4640,1590927,1.3980139449999887,641.0
4650,1591972,1.4009154869999887,643.0
4660,1593015,1.403831202999989,641.0
4670,1594053,1.406700538999989,639.0
4680,1595100,1.4095612209999886,643.0
4690,1596138,1.412441028999989,641.0
4700,1597177,1.4153116379999884,641.0
4710,1598213,1.4182295079999885,639.0
4720,1599251,1.4211160139999888,641.0
4730,1600297,1.4249258789999888,641.0
4740,1601341,1.4278130449999895,641.0
4750,1602382,1.4307259989999888,641.0
4760,1603426,1.4336350439999888,641.0
4770,1604463,1.4366599469999888,641.0
4780,1605497,1.439645360999989,641.0
4790,1606543,1.4426112169999894,639.0
4800,1607582,1.4455870779999889,641.0
4810,1608618,1.4485722679999893,641.0
4820,1609668,1.451576234999989,639.0
4830,1610705,1.454534089999989,641.0
4840,1611753,1.4574237079999883,639.0
4850,1612792,1.460335744999988,637.0
4860,1613826,1.4643606039999875,637.0
4870,1614866,1.4672612409999881,639.0
4880,1615903,1.4702242109999886,639.0
4890,1616939,1.4731927289999889,641.0
4900,1617980,1.476194971999989,639.0
4910,1619028,1.4794102809999896,639.0
4920,1620070,1.4823107179999897,639.0
4930,1621119,1.4852251319999898,641.0
4940,1622156,1.48811538199999,639.0
4950,1623197,1.4910228189999901,639.0
4960,1624238,1.4939041369999901,639.0
4970,1625275,1.4967704429999906,639.0
4980,1626325,1.5010856669999906,639.0
4990,1627361,1.5040113269999904,641.0
5000,1628393,1.5071281849999907,637.0
