iterations,time,fitness
0,3.8663999999993814e-05,0.039435380134299126
10,6.604099999998891e-05,0.03931764993765683
20,9.362999999998345e-05,0.03930807181605583
30,0.00011923999999999269,0.0374989287129228
40,0.00014507299999999557,0.03836530581075983
50,0.0001727860000000081,0.04162374281388305
60,0.00019828699999999144,0.04377894289047484
70,0.0002235509999999885,0.04279774757842362
80,0.00024821999999999345,0.04293987401786952
90,0.0002760659999999915,0.04254333756904612
100,0.00035985899999999016,0.036538152745760326
110,0.00038635499999997713,0.04128683984710223
120,0.00040974799999998757,0.04187945990248057
130,0.00043257399999999113,0.0426880642740226
140,0.0005000579999999977,0.039917528832321976
150,0.0005260960000000037,0.04083152119069533
160,0.0005504679999999984,0.0450558606079653
170,0.0005735829999999886,0.041814015347596906
180,0.0006206299999999831,0.03810304620087156
190,0.0006467149999999644,0.0376781380718511
200,0.0006708359999999525,0.03795504496849258
210,0.0006945259999999454,0.03908589974882495
220,0.0007179699999999567,0.04250875461104498
230,0.0007414279999999607,0.04416189990808139
240,0.0007659769999999455,0.04609221200896856
250,0.0008033449999999553,0.04430932456446996
260,0.0008265739999999688,0.04473343496963776
270,0.0008603569999999783,0.04150472733135409
280,0.000884242999999979,0.043838344421199674
290,0.00090800399999999,0.04402970645114536
300,0.0009316000000000046,0.04151960632074155
310,0.0009560769999999996,0.040328723046326995
320,0.000979146000000014,0.04104991061897506
330,0.0010031400000000135,0.04070935130634903
340,0.0010262820000000172,0.03798582846077589
350,0.001050121000000015,0.0399455479177258
360,0.0010728600000000088,0.03901180064415443
370,0.00109619900000002,0.03824003000368765
380,0.0011197600000000252,0.03867040939227102
390,0.001143478000000031,0.04009339271217658
400,0.0011799640000000333,0.04302842580057246
410,0.0012030130000000305,0.04160887260296744
420,0.0012268340000000377,0.04318193500311112
430,0.0012603280000000328,0.041010969843805256
440,0.0012840450000000392,0.04151620476462332
450,0.0013077830000000346,0.041023837466789885
460,0.0013313260000000493,0.04060855535599341
470,0.0013548220000000333,0.04423291746786997
480,0.0013785340000000146,0.04121498591472668
490,0.0014017600000000296,0.04187519295494002
500,0.0014255990000000274,0.040141612798503826
510,0.0014482690000000298,0.039718217222876356
520,0.0014719500000000274,0.04042180870889264
530,0.0014955850000000215,0.03875797251082356
540,0.001519364000000023,0.039302766056208874
550,0.0015532640000000264,0.03662568176163622
560,0.001576924000000035,0.03658470405802211
570,0.0016011360000000585,0.036713894921935636
580,0.0016247180000000527,0.03919478566644633
590,0.0016488670000000538,0.040537130387011164
600,0.0016819810000000268,0.04047527537385484
610,0.0017055660000000195,0.04024035848326742
620,0.0017296509999999987,0.04012261669592057
630,0.0017536859999999765,0.04175778139817191
640,0.0017769109999999644,0.03664945732115654
650,0.0018002629999999686,0.03518078645285637
660,0.0018244149999999681,0.04096836671397899
670,0.0018478349999999644,0.036864470068663176
680,0.0018722019999999617,0.03953313012501419
690,0.0018962139999999517,0.03789549047933708
700,0.0019200199999999668,0.039892528935256064
710,0.0019533819999999757,0.040928527927441595
720,0.0019773489999999894,0.0413529152675216
730,0.002001206999999977,0.03996252637758185
740,0.0020248319999999764,0.04174342093949795
750,0.00204786899999998,0.04380743230479944
760,0.00208692399999999,0.04205087517162542
770,0.0021114869999999675,0.044093555605052875
780,0.002135280999999961,0.04157737598764467
790,0.0021585799999999655,0.04436212121847349
800,0.0021812939999999725,0.04267643507636691
810,0.002204796999999953,0.04109131678276944
820,0.002228054999999951,0.041692756028320635
830,0.002251983999999957,0.04712554733813402
840,0.0022755959999999353,0.04997639677145224
850,0.0022990519999999404,0.04488862984542763
860,0.0023325519999999322,0.03887215883308178
870,0.0023576399999999387,0.039469328216727065
880,0.0023815539999999247,0.041523161590586485
890,0.002405513999999942,0.04093231580252292
900,0.00242905499999993,0.04040844697743166
910,0.002453275999999921,0.04314130207111947
920,0.002487810999999923,0.040932827516764206
930,0.0025117259999999364,0.04390726385817829
940,0.00253557299999993,0.04403846751680402
950,0.0025586119999999324,0.04103984001055926
960,0.0025817339999999467,0.042631288341912175
970,0.0026050469999999437,0.03733768163286347
980,0.002628404999999945,0.03735205279464378
990,0.002672830999999959,0.037350763539827116
1000,0.0026980199999999677,0.03853252175279516
1010,0.002743108999999966,0.03877492292620149
1020,0.002767368999999964,0.03872453419861091
1030,0.002790513999999966,0.038411918404417884
1040,0.002814150999999959,0.0366182684188712
1050,0.002837326999999973,0.0439285483270535
1060,0.0028610739999999912,0.041708247406983305
1070,0.002885447999999985,0.039272208231696304
1080,0.0029084359999999865,0.04214573953273106
1090,0.002944307999999979,0.03911730327223382
1100,0.002968277999999963,0.039202777264448645
1110,0.0029924259999999647,0.04463887149383523
1120,0.003015694999999985,0.04432870432881994
1130,0.0030389539999999826,0.042000897179610204
1140,0.0030620619999999765,0.043197089395177996
1150,0.0030854499999999896,0.04011383422126139
1160,0.0031199759999999965,0.03954771639013869
1170,0.003143344999999992,0.04044556242524649
1180,0.003166992999999979,0.037107127726643784
1190,0.0031904579999999794,0.03750323829845399
1200,0.003213656999999981,0.039270433831492424
1210,0.0032374509999999745,0.0369787766768802
1220,0.0032608769999999954,0.03985113807601018
1230,0.003283899000000007,0.03506728328371347
1240,0.0033076550000000204,0.04024808583055961
1250,0.003341513000000018,0.04024337795287786
1260,0.003365305000000013,0.03847856768195836
1270,0.0033886040000000173,0.03976916141920007
1280,0.0034119290000000357,0.040643122713571476
1290,0.0034357190000000315,0.03632808397102805
1300,0.0034599130000000367,0.04379839479316116
1310,0.003494324000000021,0.04628445583616049
1320,0.0035186300000000226,0.04510189582388934
1330,0.0035416280000000466,0.040558493332244684
1340,0.0035648530000000345,0.04022402770952975
1350,0.0035884350000000287,0.038933708671988095
1360,0.003611763000000018,0.03884821642604322
1370,0.003635550000000015,0.03803290718249706
1380,0.003658846000000021,0.03989025544807581
1390,0.0036826650000000016,0.039229216605938845
1400,0.003706629000000017,0.03713810320052776
1410,0.0037307640000000253,0.03743029570147671
1420,0.0037635930000000373,0.03920096291582721
1430,0.003787810000000058,0.03847551455179596
1440,0.0038110040000000622,0.038914917550988276
1450,0.0038354300000000563,0.03910631544086109
1460,0.0038589420000000596,0.040450329020738036
1470,0.0038923010000000424,0.04459911875886071
1480,0.003918170000000054,0.04055723441196643
1490,0.0039417250000000625,0.03659810854103315
1500,0.003965396000000065,0.03879504771776752
1510,0.0039890120000000695,0.03781443758367849
1520,0.004012155000000073,0.04072012752583568
1530,0.004035559000000077,0.04030430548346083
1540,0.004059254000000068,0.040558319236993864
1550,0.004082739000000057,0.03972135041712599
1560,0.004106810000000072,0.03811234291204966
1570,0.004129731000000081,0.037719718634031105
1580,0.004162913000000074,0.03845392957065032
1590,0.004186801000000073,0.03747335729476897
1600,0.004210922000000061,0.03839543664477368
1610,0.004234222000000065,0.04113454043256034
1620,0.004266301000000083,0.039735615410301704
1630,0.004289953000000096,0.03997917606870991
1640,0.004313779000000073,0.040931622229642285
1650,0.004337753000000055,0.04471787392116096
1660,0.004360552000000045,0.045112437063059466
1670,0.004384159000000026,0.04023330135000661
1680,0.004407429000000018,0.036003179869892314
1690,0.004431172000000039,0.03842023027126375
1700,0.004454301000000049,0.03830020475106905
1710,0.004477405000000045,0.040381229683006836
1720,0.004501176000000023,0.042565191552944685
1730,0.0045250970000000335,0.04140632265888615
1740,0.00456524700000005,0.03949567321313683
1750,0.004588018000000027,0.03994766473738926
1760,0.004611571000000009,0.03869598126584624
1770,0.004646577000000013,0.03709872583116451
1780,0.004670376000000032,0.03581060165231445
1790,0.00469370100000005,0.03992553751071773
1800,0.00471672600000006,0.040561003587976416
1810,0.004739746000000045,0.03791313294999624
1820,0.004763562000000027,0.03876855936201043
1830,0.004787027000000027,0.0391531475860106
1840,0.004810708000000025,0.042811495855833076
1850,0.004833947000000005,0.04375681287286779
1860,0.00485814200000001,0.042823010928844905
1870,0.004881876000000007,0.04204645354198302
1880,0.0049055689999999985,0.03811020319314508
1890,0.0049290720000000066,0.04068486290218707
1900,0.004952628999999986,0.037889912746338454
1910,0.004985453000000001,0.0418427929594821
1920,0.005020232000000013,0.03926095718926112
1930,0.00504398200000003,0.0389016033527421
1940,0.005067035000000025,0.036254120414719475
1950,0.005090720000000021,0.039161146437820864
1960,0.005114034000000017,0.03955844217466985
1970,0.005137939000000036,0.04165157012225244
1980,0.0051624090000000344,0.041426867294837036
1990,0.005185939000000028,0.03952585886247508
2000,0.005208764000000032,0.04096016821207118
2010,0.005232261000000016,0.04460620158889948
2020,0.0052557310000000135,0.042508552325897966
2030,0.005279439999999996,0.04219194591855821
2040,0.005302465999999978,0.040727693992975225
2050,0.005326381999999991,0.04335249890890942
2060,0.005349664999999976,0.04075510711740189
2070,0.005390621999999984,0.04156273071693934
2080,0.005415029999999987,0.04437543377863739
2090,0.005438412000000004,0.0413407697953919
2100,0.0054621300000000095,0.03993898187299913
2110,0.005485211999999989,0.03993489269451403
2120,0.00550879999999998,0.0401046161202933
2130,0.005531631999999981,0.043287634398062685
2140,0.005556276999999998,0.04090608363219216
2150,0.005580438999999993,0.03970702253297596
2160,0.0056042699999999945,0.0389838864353605
2170,0.00562818499999998,0.037624720208361155
2180,0.005651782999999966,0.039472071500943416
2190,0.0056822529999999705,0.04222598680050001
2200,0.005705463999999966,0.03956870517517656
2210,0.005737577999999965,0.041024169824112826
2220,0.005761836999999964,0.040095240885994345
2230,0.005805528999999948,0.04125847848171713
2240,0.005829150999999949,0.041239920648443854
2250,0.005853206999999944,0.040984784196604424
2260,0.005876923999999922,0.0380112512939941
2270,0.0059005719999999096,0.03939243000220442
2280,0.005924021999999918,0.03741908066251746
2290,0.005947486999999918,0.03483679908465773
2300,0.005971111999999917,0.04098796813100998
2310,0.005994269999999913,0.04297651286532
2320,0.006022378999999911,0.03979632198455016
2330,0.006045872999999924,0.04087999993890905
2340,0.006069525999999936,0.038096581338621684
2350,0.0060925749999999335,0.03734533885435458
2360,0.006116544999999918,0.04119259651300056
2370,0.006140146999999929,0.043466495060510334
2380,0.006173845999999927,0.043823933610582504
2390,0.006198114999999921,0.04064216239095641
2400,0.006230919999999918,0.04169498206923366
2410,0.0062551239999999175,0.0410050739770053
2420,0.00627818199999991,0.044723734511021164
2430,0.006302363999999894,0.04274339484662531
2440,0.00632599399999989,0.04367329232735453
2450,0.006349832999999888,0.04647109368128361
2460,0.006373690999999904,0.0420899006539594
2470,0.006396807999999893,0.041427690037300686
2480,0.006420738999999898,0.04351225401820128
2490,0.0064457979999998916,0.0453474641805122
2500,0.006469641999999887,0.0430477567720408
2510,0.006493833999999893,0.036006010521173325
2520,0.006516718999999893,0.03866620982514838
2530,0.006550306999999894,0.037509788876431235
2540,0.006573834999999889,0.0372615824238624
2550,0.00659752899999988,0.03802112848028472
2560,0.006629858999999905,0.03854583250518721
2570,0.006653183999999895,0.04576596102993793
2580,0.006676511999999912,0.04259715954895677
2590,0.006700195999999908,0.041814136058038194
2600,0.006724322999999921,0.04306903834851192
2610,0.006747729999999924,0.04053165400941008
2620,0.0067706769999999195,0.040132344057677065
2630,0.006793952999999908,0.04329617124408741
2640,0.006817042999999912,0.0398273151806491
2650,0.006840015999999893,0.03838478067275495
2660,0.006862905999999891,0.037261362840931775
2670,0.006887530999999891,0.03839178974223358
2680,0.006921940999999904,0.040141544724871706
2690,0.006945706999999912,0.03918916447489845
2700,0.006969879999999928,0.04317189329021791
2710,0.006993159999999915,0.042928976789892354
2720,0.007016333999999902,0.04281551030920184
2730,0.007048941999999919,0.039423293545996996
2740,0.007076856999999909,0.03794642852704054
2750,0.0071020839999998975,0.03556107613138983
2760,0.007125192999999891,0.037093446811735646
2770,0.007149606999999891,0.039618375310007434
2780,0.00717286399999989,0.03908161009295991
2790,0.007196850999999893,0.042638184958392646
2800,0.007219866999999908,0.043380989090619645
2810,0.007244349999999927,0.03992230181473374
2820,0.0072680619999999085,0.03879912732239357
2830,0.007311083999999912,0.04106302316528539
2840,0.0073350179999999154,0.041486884464849445
2850,0.007357619999999898,0.04267557990059907
2860,0.007381003999999913,0.03923067737443453
2870,0.007404572999999914,0.04682768344077778
2880,0.007428384999999926,0.04222589908463765
2890,0.007462930999999923,0.038842316478624316
2900,0.007493258999999919,0.04254561586402634
2910,0.007519452999999926,0.0433309471309636
2920,0.007543610999999922,0.04072968279445295
2930,0.007567233999999923,0.04143125677881354
2940,0.007591151999999907,0.04397421281936162
2950,0.007615353999999908,0.042647711994478504
2960,0.007639359999999901,0.04309358921862449
2970,0.007663076999999907,0.042926792154851054
2980,0.0076867139999999,0.04060688843746662
2990,0.007722988999999902,0.04117521535070989
3000,0.0077459779999999034,0.04303483909343381
3010,0.007769579999999915,0.03940607490715387
3020,0.007792605999999924,0.04088211067866225
3030,0.007816273999999929,0.04007714585252817
3040,0.007839704999999919,0.042870487081956836
3050,0.00787283699999991,0.039213342428994664
