iterations,time,fitness
0,1.179099999999711e-05,0.03938773770241522
10,1.8251999999996382e-05,0.04231693205197213
20,2.4291999999995206e-05,0.041923170866991835
30,3.6534999999990325e-05,0.042350615976074896
40,4.2601999999988815e-05,0.04275117632574446
50,4.9187999999977805e-05,0.03964416263112918
60,5.48499999999813e-05,0.03979161631124407
70,6.047799999997494e-05,0.04094011414091084
80,6.602599999996905e-05,0.03797601814888041
90,7.157799999997494e-05,0.03608353132555315
100,7.712799999998188e-05,0.03714315553941802
110,8.281899999998399e-05,0.03798082722840196
120,8.834499999998968e-05,0.039231033640601716
130,9.387799999999169e-05,0.03710815898687115
140,9.935499999999542e-05,0.03782609181875814
150,0.00010492899999998972,0.03888753402582441
160,0.00011027699999997809,0.04259277048772524
170,0.00011559799999998066,0.03962846903160249
180,0.00012105799999997946,0.03527264689352808
190,0.0001267659999999865,0.033545982546261
200,0.00013220699999998142,0.035088909213017855
210,0.00013777299999997994,0.03911818222956237
220,0.00014329199999997544,0.04056300959212928
230,0.00014869299999996366,0.040345144293130984
240,0.00015406799999996557,0.03961012948919579
250,0.00016004999999996716,0.04186099815314461
260,0.00016543999999996117,0.041616855511574534
270,0.00017090499999995734,0.03847504223324318
280,0.00017646299999996007,0.034326784952923246
290,0.00018180699999995054,0.04245575152959464
300,0.00018829599999994895,0.04336779544877405
310,0.00019380799999994813,0.0388753888556217
320,0.00019915699999994985,0.043179952114606734
330,0.0002052549999999459,0.04261065712995726
340,0.00021062899999994833,0.04202377474852689
350,0.00021605399999995167,0.03807622164427861
360,0.0002213989999999555,0.03511763010251689
370,0.00022675399999996793,0.037643807278765706
380,0.00023214199999997687,0.03773079631352332
390,0.00023766499999997026,0.04205697656316372
400,0.0002430759999999671,0.039535968822436277
410,0.00024847899999995426,0.03523413749488557
420,0.0002538759999999446,0.0367315818100072
430,0.0002592039999999435,0.0376608937759028
440,0.00026454399999994993,0.0401312366403112
450,0.00026984099999995126,0.037046813245152195
460,0.00027543599999996227,0.03916010071785254
470,0.0002810639999999559,0.03958074676897974
480,0.0002864279999999636,0.03666016265913921
490,0.00029178399999996163,0.03821469083046758
500,0.00029715899999996354,0.03809535735974235
510,0.0003025429999999607,0.03890476062929058
520,0.00030814799999995257,0.03871316567932335
530,0.0003137139999999511,0.03729091517008834
540,0.0003192739999999389,0.03642555442436051
550,0.0003245849999999467,0.036715780269617415
