iterations,time,fitness
0,0.001549400000000034,3583.107768944075
10,0.0032072579999999906,3587.305817382603
20,0.004537615999999911,3583.7621544364197
30,0.005775172999999967,3548.707732401467
40,0.006973933000000043,3580.702498121624
50,0.010725349999999967,3583.3509226222723
60,0.01192963300000005,3593.2674906903085
70,0.01318859200000011,3610.1285973753074
80,0.014405830000000286,3566.5891503989615
90,0.015788761000000262,3605.797410179346
100,0.01730131700000026,3548.2248905298798
110,0.018643373000000407,3592.99756633886
120,0.01983723500000023,3616.7274813716645
130,0.021003860000000207,3558.38723378419
140,0.022070434000000194,3565.4249914623097
150,0.023126967000000054,3569.5292305381936
160,0.02424616700000004,3537.225320904164
170,0.02536568200000011,3574.595663124921
180,0.02660350900000008,3618.9345492021303
190,0.02773072100000018,3606.3303265152936
200,0.02880668800000019,3582.7953497183357
210,0.029946401000000122,3604.4407902332555
220,0.031092580000000147,3527.7157638682706
230,0.03219566000000018,3603.1216561120664
240,0.033404877000000166,3581.9341559054856
250,0.034718250000000284,3578.305186502175
260,0.0358655250000004,3595.030028668595
270,0.037028132000000324,3546.6627242062946
280,0.03810966100000046,3572.722972410196
290,0.039185731000000334,3546.8018502621844
300,0.04027764800000044,3586.8739367558746
310,0.04148070600000042,3567.130919958357
320,0.04261181800000036,3638.193782034355
330,0.043788188000000394,3573.2734864335
340,0.044865687000000376,3580.7094276950925
350,0.045925873000000283,3546.3989181714333
360,0.04698978900000039,3546.872286848108
370,0.04824638900000022,3530.0539310815466
380,0.04936232300000021,3518.1982446522684
390,0.0507713310000002,3511.878649041121
400,0.0522322230000003,3518.2504134085925
410,0.05349687000000025,3523.114729262948
420,0.05470870800000038,3543.0743811878656
430,0.05597087900000042,3565.9385699532845
440,0.05709938200000053,3579.256681218531
450,0.05823706600000045,3547.2657158748348
460,0.0594105110000005,3595.817366811462
470,0.06047726000000053,3567.7260793380356
480,0.061530751000000494,3536.9870256849917
490,0.06258944600000049,3540.231945156133
500,0.06370506000000042,3513.5321134624373
510,0.06487322600000023,3513.902628077313
520,0.06594856400000038,3531.433094636253
530,0.06713128100000043,3594.4956634194687
540,0.06824170200000035,3620.0001068126444
550,0.06951278500000035,3572.518902736739
560,0.07071598100000043,3637.5097838305783
570,0.07185416800000044,3582.432613745726
580,0.07292213200000042,3598.905506780939
590,0.0740270830000005,3604.783611231791
600,0.07514400800000054,3599.348034552406
610,0.0762736550000005,3584.0158134062776
620,0.07740383700000053,3595.0148438272486
630,0.07850314900000055,3636.415842659224
640,0.07955476000000061,3639.0867707444772
650,0.08076195800000052,3611.1808198915282
660,0.08212177000000054,3623.8812195594223
670,0.08325783900000072,3586.989488739182
680,0.08439513400000087,3622.37508072831
690,0.08543436100000101,3618.283924677958
700,0.08648104600000095,3610.4153418398796
710,0.08751547200000087,3647.574157899111
720,0.0911137650000009,3633.4997561771024
730,0.09219788900000103,3615.950967435334
740,0.09324005000000102,3634.0302384056195
750,0.09428646100000115,3624.7619913094745
760,0.09538600900000116,3643.2159059996634
770,0.09652548700000119,3634.952587393283
780,0.09765153600000098,3608.628610869239
790,0.09871147000000091,3621.9120597423816
800,0.09983199800000087,3579.8630539394
810,0.10103338600000078,3615.220557444018
820,0.10213428100000077,3581.729724161573
830,0.10326026000000077,3598.9402013621752
840,0.10429682700000065,3606.2328362995277
850,0.10546397600000046,3634.2048399802825
860,0.10654127300000038,3599.609356427115
870,0.10759659000000021,3592.6118219630393
880,0.10863477800000032,3552.0090093799304
890,0.10968816400000048,3600.426783888124
900,0.11073138900000057,3569.135656001255
910,0.11185361900000057,3523.87071121018
920,0.11293790700000073,3562.3490100626477
930,0.11399622500000084,3555.7812969296215
940,0.11509737200000081,3600.7930651599536
950,0.11617180900000079,3591.86569357166
960,0.11721592200000086,3585.656740227271
970,0.11825672100000095,3639.703467911643
980,0.11929065000000083,3586.4845448380065
990,0.12034493900000087,3587.5739453918704
1000,0.12143993800000086,3551.4668399049333
1010,0.12255621100000091,3536.397924710762
1020,0.12361619800000079,3529.267691604275
1030,0.12467123700000093,3537.067249930304
1040,0.1257119580000008,3541.9561712174554
1050,0.1267470790000007,3556.18698002131
1060,0.12783556600000057,3539.777752126326
1070,0.1288878140000005,3547.7600549590297
1080,0.12992820200000055,3566.2316939510024
1090,0.13097009300000062,3534.4667437015573
1100,0.1320053260000007,3588.0006233622325
1110,0.13305170200000083,3566.6612843531416
1120,0.13412709000000067,3572.557056779936
1130,0.13519385600000078,3539.9207246906153
1140,0.13623508300000098,3586.2129113216542
1150,0.137297393000001,3619.92481666208
1160,0.13834380500000099,3580.4660780752333
1170,0.13938107500000085,3552.3033614093342
1180,0.14041709200000096,3565.301645520071
1190,0.141456747000001,3652.967750855387
1200,0.14261857800000088,3588.75742372324
1210,0.143640557000001,3576.707150627171
1220,0.14464298200000103,3547.7266116957335
1230,0.14572812600000096,3557.0681492616072
1240,0.14685379800000087,3667.3450371882886
1250,0.14786989800000083,3599.709730799848
1260,0.14901103700000085,3587.7539588151685
1270,0.15004070700000072,3626.0694137935484
1280,0.15112565400000078,3542.878425069236
1290,0.15217644500000094,3573.536596219669
1300,0.15323912300000098,3585.501188948941
1310,0.15433564500000085,3522.3002357808246
1320,0.15541594900000089,3523.0644592264043
1330,0.1564265550000008,3635.1302996648624
1340,0.15743579400000085,3588.2765768656473
1350,0.15850483600000076,3593.179766025728
1360,0.1595614250000006,3585.131293741778
1370,0.16060712400000066,3606.332264312872
1380,0.16184836900000055,3641.4262110888567
1390,0.16293757800000064,3597.7687993241693
1400,0.16398198300000066,3645.9461691980046
1410,0.16782822300000055,3599.577339329626
1420,0.16929195400000063,3634.1380265662833
1430,0.17110092000000066,3615.8687895140047
1440,0.17262007400000057,3658.9093157535403
1450,0.17409481900000046,3577.9309060053783
1460,0.1756606700000003,3577.191195691634
1470,0.17720089400000028,3540.033820634162
1480,0.17872648300000016,3559.425600632824
1490,0.18019630500000017,3610.965711607712
1500,0.18166973200000025,3535.2812406641024
1510,0.18314426400000006,3611.772669238387
1520,0.1846474370000002,3530.7272553574053
1530,0.18611356600000017,3544.1168816160075
1540,0.1875752500000003,3562.8617805334175
1550,0.18910543600000018,3567.1802409318548
1560,0.19056588400000019,3596.133827515563
1570,0.19207206200000027,3570.4090010439495
1580,0.1935767890000002,3636.387762265518
1590,0.19506843400000018,3602.0382870331587
1600,0.19657215100000025,3611.3987215728766
1610,0.19822965700000017,3625.5765847614316
1620,0.1997387300000002,3621.3525106682487
1630,0.20118076200000012,3633.966924304964
1640,0.20263192400000007,3635.990652879875
1650,0.20412949000000014,3625.878996624145
1660,0.20542497299999996,3554.2391736930435
1670,0.20645810200000003,3567.9665958316755
1680,0.20749366700000005,3616.842442328751
1690,0.20853360200000015,3613.6690302466736
1700,0.20956812400000024,3609.355169712463
1710,0.21060760400000023,3596.9310321546545
1720,0.21168366600000033,3635.470482794144
1730,0.21271769900000037,3625.554025218021
1740,0.2139173830000003,3616.2289960432354
1750,0.2152088680000004,3591.308901179277
1760,0.21637009700000043,3620.3267926427948
1770,0.21743970400000023,3608.889875196031
1780,0.2185459080000003,3616.0649184397685
1790,0.2195901330000003,3561.3010608050417
1800,0.22062715300000035,3572.3580544444885
1810,0.2216676670000004,3628.258075964378
1820,0.22270654200000028,3593.7351589067944
1830,0.22374491600000024,3614.2832821760626
