iterations,time,fitness
0,0.0015507710000000063,3627.995218496486
10,0.002923961999999891,3621.155249092874
20,0.004196640999999834,3630.1868286712497
30,0.005288249999999994,3656.7329725593245
40,0.00632750900000012,3621.668493062117
50,0.007519371999999969,3657.9254306860207
60,0.008596306999999914,3579.4687724761957
70,0.00984699099999986,3636.7643340060486
80,0.011001247999999908,3638.92472197026
90,0.012309411999999798,3611.656977857537
100,0.013661494999999801,3630.14010392704
110,0.014821268999999804,3639.41244656458
120,0.016131827999999793,3606.90950440919
130,0.017511818999999873,3573.9712559625877
140,0.019094499999999792,3599.640287308834
150,0.020982516999999756,3540.5876663113627
160,0.02328740199999979,3584.0458690669407
170,0.024702725999999675,3633.0581136250207
180,0.026149747999999473,3605.516665015009
190,0.028006467999999618,3641.6614498044682
200,0.029560008999999665,3634.1347633499627
210,0.031036633999999674,3623.2509811603277
220,0.032799018999999596,3668.024174264566
230,0.034410143999999754,3640.296473699627
240,0.03630527299999975,3661.6097766104594
250,0.03788686199999991,3689.2811714263116
260,0.03936329099999991,3618.934896108313
270,0.041133707999999825,3653.398548146357
280,0.042684026999999736,3668.4025255764304
290,0.044534845999999684,3639.3177603869553
300,0.045985405999999784,3688.067217690545
310,0.04747526699999982,3633.7943984094723
320,0.04899289199999979,3608.4618475283046
330,0.05493676099999978,3675.129791563898
340,0.05642769099999989,3629.446271349696
350,0.05790352199999971,3635.6912375124807
360,0.0594108179999997,3608.5169402276706
370,0.06099558299999952,3617.156303175965
380,0.06253831899999951,3602.4959473734734
390,0.06382807099999943,3588.9940574464467
400,0.06629300399999938,3564.454672204916
410,0.06780599999999937,3575.5907691096572
420,0.06930681499999936,3590.8414178024464
430,0.07081286999999925,3611.6133157887675
440,0.07235641699999928,3605.8397629476676
450,0.07442601699999929,3592.5973982222354
460,0.07714504099999919,3563.8388239361316
470,0.07863985599999923,3669.5635196092485
480,0.08009469799999924,3611.9949465914947
490,0.08163640199999911,3609.7871197296618
500,0.08330387699999897,3655.6788311318182
510,0.08483054199999907,3630.165244424928
520,0.08906527899999905,3631.6010129270026
530,0.0908345919999991,3570.1334316784155
540,0.09238782999999917,3609.13764717085
550,0.0939192549999992,3589.6704870552917
560,0.09550980599999925,3599.84428605496
570,0.09699921199999917,3569.4679472469984
580,0.10391827999999914,3604.011831676432
590,0.10534750199999898,3662.385526882432
600,0.10696348299999903,3608.857472045887
610,0.10848657099999892,3567.519155954112
620,0.11004601099999878,3573.8255553676886
630,0.11150491799999873,3589.9335870600967
640,0.11308968499999872,3564.1422671397972
650,0.11530901199999866,3599.1049940115704
660,0.11680292499999867,3573.6931082881774
670,0.11825729999999868,3577.1462159235
680,0.11964639599999849,3626.069176337259
690,0.12114222399999863,3574.137430129565
700,0.12259500799999867,3590.7949205559953
710,0.12401588299999866,3575.7329237245785
720,0.12622904999999873,3598.1818452028983
730,0.1276229139999987,3561.656608618642
740,0.12906119199999866,3568.6247242308127
750,0.13046763199999867,3517.1274927950485
760,0.13191523199999855,3515.1495059585072
