iterations,pop,mate,mutate,time,fitness
0,200,50,20,0.0017590160000224841,0.0409458571437181
10,200,50,20,0.0034494450000295274,0.04034492574729535
20,200,50,20,0.005141323000032116,0.04246887751595865
30,200,50,20,0.006722454000026801,0.03756395463805644
40,200,50,20,0.008309286000013572,0.035570025608617876
50,200,50,20,0.0099703390000343,0.04107465888356094
60,200,50,20,0.011593189000052462,0.04101125266953285
70,200,50,20,0.013108929000054559,0.04207119164732715
80,200,50,20,0.014697460000064666,0.040111341376884095
90,200,50,20,0.016142761000082828,0.04129618127572252
100,200,50,20,0.017514109000074995,0.03979152806531483
110,200,50,20,0.019614174000082585,0.03870898816947149
120,200,50,20,0.020982585000098197,0.03847976298269417
130,200,50,20,0.02225762600011194,0.04152563908414689
140,200,50,20,0.02340680800008954,0.04152563908414689
150,200,50,20,0.024553229000076726,0.03685230650916137
160,200,50,20,0.02569071200008466,0.039615639153379165
170,200,50,20,0.026797403000102804,0.044664869338424486
180,200,50,20,0.027922291000123778,0.04136903467825301
190,200,50,20,0.0290686420001407,0.036153002157144946
200,200,50,20,0.03025169300016728,0.04077969805715481
210,200,50,20,0.0313841840001885,0.04003423205991288
220,200,50,20,0.03251460500018766,0.037102494226351965
230,200,50,20,0.03360613700016302,0.03680860583035564
240,200,50,20,0.03473167300015234,0.038406969384943555
250,200,50,20,0.03598205200015059,0.038406969384943555
260,200,50,20,0.037222449000154256,0.038972551162513885
270,200,50,20,0.03840097600016179,0.04421792078449981
280,200,50,20,0.03970447900013596,0.040882677700796045
290,200,50,20,0.040876334000131465,0.03968158472756566
300,200,50,20,0.04203514900015648,0.038002731862338816
310,200,50,20,0.04320077300016578,0.038512084886437314
320,200,50,20,0.04439819300017689,0.04044740638270751
330,200,50,20,0.04560286900016308,0.04145787179923032
340,200,50,20,0.04678754000013896,0.03779905794307572
350,200,50,20,0.047968472000150086,0.04012662716155525
360,200,50,20,0.049169550000158324,0.04230230403020008
370,200,50,20,0.050356962000165595,0.03701255077848196
380,200,50,20,0.05151097900017021,0.03701255077848196
390,200,50,20,0.05265767000017263,0.03701255077848196
400,200,50,20,0.05379340100017771,0.03962534654838901
410,200,50,20,0.0550037870001745,0.03962534654838901
420,200,50,20,0.05613372200016897,0.040654877707029545
430,200,50,20,0.057449245000185556,0.04052046802856118
440,200,50,20,0.058610460000181774,0.038537130468569554
450,200,50,20,0.05974526000017022,0.041729553642662266
460,200,50,20,0.061042149000172685,0.036027931082426294
470,200,50,20,0.06220159300016803,0.039199082862339044
480,200,50,20,0.06341992400018626,0.04019926174826237
490,200,50,20,0.06454639400018891,0.03712013419233364
500,200,50,20,0.06564092100020957,0.037011324124054015
510,200,50,20,0.06683530200021437,0.03967444966084462
520,200,50,20,0.06804057300021782,0.04443799017317637
530,200,50,20,0.06920457400022428,0.0411796422305272
