iterations,pop,mate,mutate,time,fitness
480,200,150,10,0.15059898700013719,0.038889838843474744
490,200,150,10,0.15399691700014273,0.036821750913304196
500,200,150,10,0.15709961600015276,0.040713545465921756
510,200,150,10,0.1600536730001636,0.04452742013226516
520,200,150,10,0.16312039400017397,0.041199625628575876
530,200,150,10,0.16597478300016633,0.04060524093220618
540,200,150,10,0.16917673400016042,0.03723367243087204
550,200,150,10,0.1720954380001558,0.04049960699121412
560,200,150,10,0.1749377610001659,0.04199964892127618
570,200,150,10,0.177854669000169,0.038897130255178845
580,200,150,10,0.18112340200016774,0.03925571347682731
590,200,150,10,0.18494068100017103,0.037478954947937224
600,200,150,10,0.18832931600016423,0.038683737623168235
610,200,150,10,0.19131495400017684,0.03726225224073906
620,200,150,10,0.1942175910001822,0.03922922346262666
630,200,150,10,0.19723316300019178,0.04041731980082926
640,200,150,10,0.2003632180001773,0.03591682723910732
650,200,150,10,0.20349513600018554,0.03988002445431629
660,200,150,10,0.20653586200018026,0.04018316858341917
670,200,150,10,0.20955044400017186,0.03815001823758423
680,200,150,10,0.21251269900017178,0.037594866266760285
690,200,150,10,0.2155333870001641,0.043902273941933585
700,200,150,10,0.2187136160001728,0.04024799208727407
710,200,150,10,0.2215762470001721,0.041008115739613896
720,200,150,10,0.22442073500019433,0.04150800573321439
730,200,150,10,0.2272400110001911,0.04023291594033323
740,200,150,10,0.2300757100001931,0.04218643474170268
750,200,150,10,0.23312923900022042,0.043446961238028325
760,200,150,10,0.2363511080002354,0.043214367776366266
770,200,150,10,0.2392704830002117,0.04197404597426713
780,200,150,10,0.24210830600020472,0.03801349923478237
790,200,150,10,0.2448729630002049,0.03921367655820488
800,200,150,10,0.2476681410001902,0.03946759880350742
810,200,150,10,0.2506860040001868,0.03855867910789844
820,200,150,10,0.25361199900018505,0.040799877039912426
830,200,150,10,0.256413690000187,0.03999975848473353
840,200,150,10,0.2592444340002089,0.03812548025164118
850,200,150,10,0.2621022110002116,0.037248381812004724
860,200,150,10,0.2650041090002162,0.037546632276377105
870,200,150,10,0.2680412870002158,0.03750691273427487
880,200,150,10,0.2707984790002058,0.037402414170220964
890,200,150,10,0.2735947520002071,0.039269102361284745
900,200,150,10,0.276458075000221,0.040333807601722185
910,200,150,10,0.2793280230002324,0.04281168999396891
920,200,150,10,0.28226643100023807,0.038961449866655215
930,200,150,10,0.28540414400023906,0.04161620959550816
940,200,150,10,0.288270676000252,0.03826545326558095
950,200,150,10,0.291146952000247,0.03895593843269969
960,200,150,10,0.29400159800024994,0.042021093615771055
970,200,150,10,0.2968350030002398,0.03555457035508337
980,200,150,10,0.2998246310002628,0.04044910944330346
990,200,150,10,0.3027913810002474,0.04263655981356097
1000,200,150,10,0.30564201200024854,0.03846747871523449
1010,200,150,10,0.30853199300022993,0.040698148923020365
1020,200,150,10,0.31134124500022153,0.038338411177243355
1030,200,150,10,0.31417650900021954,0.036186530009483096
1040,200,150,10,0.31726298500024086,0.042857479779220733
1050,200,150,10,0.3200728380002431,0.041528212318698826
1060,200,150,10,0.3228959000002476,0.03984346386532231
1070,200,150,10,0.3256555450002452,0.04322989669971433
1080,200,150,10,0.32846769900027084,0.03864117862324756
1090,200,150,10,0.33156379700025695,0.040553772290009414
1100,200,150,10,0.33481274100023484,0.03645880857251879
1110,200,150,10,0.3376459870002293,0.038024733259805654
1120,200,150,10,0.3405473670002266,0.04165045013456759
1130,200,150,10,0.34343889900020486,0.03985500782819053
1140,200,150,10,0.3462980710002057,0.041729437996430814
1150,200,150,10,0.34942249800022296,0.04020948684124922
1160,200,150,10,0.3525337390002221,0.04580570642781968
1170,200,150,10,0.3562816270002145,0.03848383239242226
1180,200,150,10,0.3601436380002099,0.036502080678078704
1190,200,150,10,0.36377150600020514,0.04064708782679076
1200,200,150,10,0.36789082000021267,0.04002797760321413
1210,200,150,10,0.37187918200021386,0.03774050527668454
1220,200,150,10,0.3753433630002121,0.03677825978973872
1230,200,150,10,0.37828020100019444,0.04018096433797035
1240,200,150,10,0.38125008500020385,0.03711844627221236
1250,200,150,10,0.3843613130001984,0.038374861030694
1260,200,150,10,0.38728033700022024,0.04043092103928425
1270,200,150,10,0.3901815910002142,0.03969600891950499
1280,200,150,10,0.3930514200002051,0.04087409978751973
1290,200,150,10,0.3961583810001912,0.04125922023121307
1300,200,150,10,0.3992593190002083,0.037544258185132434
1310,200,150,10,0.40222482900020395,0.040036825885716186
1320,200,150,10,0.4052074670001957,0.03971819924600989
1330,200,150,10,0.4081884640002045,0.04018957441694091
1340,200,150,10,0.41106590000021015,0.03894924063543141
1350,200,150,10,0.41405405600022505,0.04062863716882009
1360,200,150,10,0.417149500000221,0.040447433602536866
1370,200,150,10,0.4200673530002348,0.03724851051652636
1380,200,150,10,0.4235503600002346,0.03723716321591201
1390,200,150,10,0.4265265910002256,0.04267159204403171
1400,200,150,10,0.4297902330002046,0.04280696538409898
1410,200,150,10,0.4330327880002187,0.03573336639994099
1420,200,150,10,0.4359852090002221,0.04451638166216773
1430,200,150,10,0.4390310430001989,0.03867450009283054
1440,200,150,10,0.44198448800020174,0.04186111308327719
1450,200,150,10,0.44491348700020694,0.03698241701441676
1460,200,150,10,0.44798581900019485,0.036068308019097294
1470,200,150,10,0.45097258100017257,0.04302689188032911
1480,200,150,10,0.45392986500019106,0.03832201797803842
1490,200,150,10,0.4568960410001921,0.045527404529541425
1500,200,150,10,0.45984006700018654,0.04160478080605057
1510,200,150,10,0.46281640900016896,0.04213851930507832
1520,200,150,10,0.46584533300017483,0.04071306104584051
1530,200,150,10,0.46870340200015903,0.03954527324566005
1540,200,150,10,0.4718708360001642,0.03904830549313663
1550,200,150,10,0.4747121160001484,0.041564524383169196
1560,200,150,10,0.4775092040001425,0.043685462717890096
1570,200,150,10,0.4804738050001447,0.04072914199067721
1580,200,150,10,0.4834448420001536,0.039817732049269576
1590,200,150,10,0.4862718310001526,0.04400299556801043
1600,200,150,10,0.48908409800017694,0.04450625860612378
1610,200,150,10,0.49195463800018047,0.04137581810844606
1620,200,150,10,0.4947870110001986,0.038200415467091596
1630,200,150,10,0.4977900610001882,0.04626806214042294
1640,200,150,10,0.5008141700001829,0.0393835035450954
1650,200,150,10,0.5036562610001738,0.04233982375001341
1660,200,150,10,0.5065085770001758,0.0454769000525674
1670,200,150,10,0.5094106310001791,0.042623030107150996
1680,200,150,10,0.5123654340001735,0.03926524093274014
1690,200,150,10,0.5154351010001506,0.04186208609818859
1700,200,150,10,0.5182449540001528,0.04189068049499605
1710,200,150,10,0.5210432980001372,0.04352772841783595
1720,200,150,10,0.5238634920001175,0.03856346598284208
1730,200,150,10,0.5267294720001132,0.03834881303222935
1740,200,150,10,0.529831973000114,0.03901515874021405
1750,200,150,10,0.5328712690001112,0.04540291736170069
1760,200,150,10,0.535722042000117,0.03743188398931808
1770,200,150,10,0.5386266640001338,0.03857908224676519
1780,200,150,10,0.5414528460001122,0.03762457842276764
1790,200,150,10,0.5443048130001102,0.041303779694019126
1800,200,150,10,0.547403851000098,0.0435007131044214
1810,200,150,10,0.5503330860001086,0.03725682591717744
1820,200,150,10,0.5531475970001054,0.038173444328525784
1830,200,150,10,0.5560043730000928,0.041575867757857425
1840,200,150,10,0.5588218670000913,0.038679907600771134
1850,200,150,10,0.561694634000105,0.04272169292790465
1860,200,150,10,0.564767630000091,0.03890857110076183
1870,200,150,10,0.567650779000104,0.036499760385573836
1880,200,150,10,0.570499737000091,0.039770885491434135
1890,200,150,10,0.573377266000108,0.03696690989500876
