iterations,pop,mate,mutate,time,fitness
0,2000,400,100,0.016218027000000745,0.07148461268595477
10,2000,400,100,0.03381013399999944,0.0935144192198104
20,2000,400,100,0.05245159500000085,0.09884440029501167
30,2000,400,100,0.06991741899999937,0.11570438706334632
40,2000,400,100,0.08732867400000188,0.1263940653758595
50,2000,400,100,0.10178220800000304,0.1384072311675717
60,2000,400,100,0.11609523700000324,0.1441185670285676
70,2000,400,100,0.13027986100000533,0.1483638766181315
80,2000,400,100,0.14318985500000636,0.15414746618182745
90,2000,400,100,0.15573816400000595,0.15835775066035912
100,2000,400,100,0.16753075100000459,0.15636591492360555
110,2000,400,100,0.1792179240000067,0.15835775066035912
120,2000,400,100,0.18981746700000812,0.15856821662596085
130,2000,400,100,0.20004758200000694,0.15856821662596085
140,2000,400,100,0.21097555500000809,0.15957227290018833
150,2000,400,100,0.2208078510000071,0.15776731395076113
160,2000,400,100,0.23115890700000818,0.15835775066035912
170,2000,400,100,0.2431370110000053,0.15617972461581764
180,2000,400,100,0.25680724300000435,0.15617972461581764
190,2000,400,100,0.2692061720000041,0.1557024203280024
200,2000,400,100,0.28227362300000536,0.15925498646731479
210,2000,400,100,0.2934683450000044,0.15812005233608062
220,2000,400,100,0.30506295300000374,0.1571341316907546
230,2000,400,100,0.31574370900000304,0.1571341316907546
240,2000,400,100,0.32625585100000265,0.15713413169075457
250,2000,400,100,0.33700317200000285,0.1571341316907546
260,2000,400,100,0.347697163000003,0.15812005233608062
270,2000,400,100,0.3585697930000009,0.1571341316907546
280,2000,400,100,0.3704204020000006,0.15692745292191027
290,2000,400,100,0.3812727240000022,0.15692745292191027
300,2000,400,100,0.39364447100000177,0.15812005233608062
310,2000,400,100,0.40447365000000346,0.1558971552588083
320,2000,400,100,0.41532241800000236,0.15692745292191027
330,2000,400,100,0.4261117000000034,0.1569274529219103
340,2000,400,100,0.4368955820000018,0.15692745292191027
350,2000,400,100,0.44770699700000094,0.15692745292191027
360,2000,400,100,0.4589766779999991,0.15812005233608062
370,2000,400,100,0.46971856000000045,0.15713413169075457
380,2000,400,100,0.48141465200000155,0.15812005233608062
390,2000,400,100,0.4921519409999995,0.15812005233608062
400,2000,400,100,0.5026731879999993,0.15835775066035906
410,2000,400,100,0.5132832460000003,0.15835775066035912
420,2000,400,100,0.5240055460000015,0.15835775066035912
430,2000,400,100,0.5352503679999998,0.15812005233608062
440,2000,400,100,0.5460157199999998,0.1591067676276853
450,2000,400,100,0.5565104900000009,0.1582962010174425
460,2000,400,100,0.5687171940000013,0.15692745292191027
470,2000,400,100,0.5799657430000025,0.1571341316907546
480,2000,400,100,0.5914742340000032,0.15812005233608062
490,2000,400,100,0.6028038840000036,0.1571341316907546
500,2000,400,100,0.6149801380000035,0.1571341316907546
510,2000,400,100,0.6262363640000004,0.15812005233608062
520,2000,400,100,0.6385097379999998,0.15835775066035906
530,2000,400,100,0.6510761040000013,0.15835775066035912
540,2000,400,100,0.6631048630000009,0.15856821662596082
550,2000,400,100,0.6741223699999992,0.15835775066035912
560,2000,400,100,0.6847828169999985,0.15812005233608067
570,2000,400,100,0.6956997069999957,0.15812005233608067
580,2000,400,100,0.7067492139999949,0.15835775066035906
590,2000,400,100,0.721273993999997,0.15835775066035915
600,2000,400,100,0.7353387809999958,0.15853035818591646
610,2000,400,100,0.7480194399999966,0.15835775066035918
620,2000,400,100,0.7603108199999973,0.15835775066035918
630,2000,400,100,0.7721886809999958,0.15908852384691108
640,2000,400,100,0.7842014499999941,0.15856821662596085
650,2000,400,100,0.7956640229999934,0.15957227290018833
660,2000,400,100,0.8061768169999937,0.15856821662596085
670,2000,400,100,0.8163467319999924,0.15957227290018833
680,2000,400,100,0.8269454459999928,0.15957227290018833
690,2000,400,100,0.845578581999991,0.15999016005563563
700,2000,400,100,0.85924108399999,0.15999016005563557
710,2000,400,100,0.8697945809999901,0.15975167387691538
720,2000,400,100,0.8796288739999909,0.15999016005563557
730,2000,400,100,0.8894909099999886,0.15957227290018833
740,2000,400,100,0.8991139319999917,0.15835775066035918
750,2000,400,100,0.9086975499999923,0.15944938133096095
760,2000,400,100,0.9181250279999951,0.15975167387691536
770,2000,400,100,0.9302169109999952,0.15975167387691536
780,2000,400,100,0.9402484829999977,0.15975167387691533
790,2000,400,100,0.9506125949999991,0.15999016005563566
800,2000,400,100,0.9606437289999974,0.15999016005563566
810,2000,400,100,0.9718934889999993,0.15999016005563563
820,2000,400,100,0.9812370480000006,0.15835775066035918
830,2000,400,100,0.9907320550000023,0.15944938133096098
840,2000,400,100,1.0000484010000044,0.15975167387691536
850,2000,400,100,1.0106114540000029,0.15856821662596085
860,2000,400,100,1.0205853460000043,0.15944938133096095
870,2000,400,100,1.0303392380000034,0.1585075983788351
880,2000,400,100,1.0399915480000033,0.15944938133096095
890,2000,400,100,1.0493735940000057,0.15999016005563557
900,2000,400,100,1.0589922050000062,0.15885217939101434
910,2000,400,100,1.0688079420000065,0.15908852384691102
920,2000,400,100,1.0784768810000074,0.15835775066035918
930,2000,400,100,1.0895143810000079,0.15908852384691105
940,2000,400,100,1.099472400000007,0.1599901600556356
950,2000,400,100,1.1094111350000055,0.159405242479025
960,2000,400,100,1.119177558000004,0.15850759837883505
970,2000,400,100,1.1292647250000059,0.15975167387691533
980,2000,400,100,1.139150621000006,0.15944938133096098
990,2000,400,100,1.1489926290000056,0.15908852384691108
1000,2000,400,100,1.1588034030000074,0.15835775066035918
1010,2000,400,100,1.1696303690000072,0.15885217939101437
1020,2000,400,100,1.1796369980000065,0.15835775066035918
1030,2000,400,100,1.1893761830000074,0.15999016005563557
1040,2000,400,100,1.1990997770000078,0.15999016005563563
1050,2000,400,100,1.2089848780000096,0.15944938133096093
1060,2000,400,100,1.2199579630000095,0.15835775066035918
1070,2000,400,100,1.2303962400000081,0.15835775066035918
1080,2000,400,100,1.2409447900000075,0.15835775066035915
1090,2000,400,100,1.25287727300001,0.15835775066035915
1100,2000,400,100,1.2637716650000108,0.15835775066035912
1110,2000,400,100,1.2747864310000132,0.15835775066035915
1120,2000,400,100,1.2856941080000155,0.15835775066035915
1130,2000,400,100,1.2963328820000157,0.15835775066035915
1140,2000,400,100,1.3068229170000158,0.15835775066035915
1150,2000,400,100,1.3173753800000192,0.15835775066035915
1160,2000,400,100,1.3276256730000178,0.149540558234606
1170,2000,400,100,1.3389852880000177,0.14967417673715633
1180,2000,400,100,1.350002004000018,0.1504743070516266
1190,2000,400,100,1.3606025640000183,0.149540558234606
