iterations,pop,mate,mutate,time,fitness
0,2000,300,250,0.018545340000000188,0.06850861680226841
10,2000,300,250,0.03154356800000091,0.0820744882338195
20,2000,300,250,0.044495052000001145,0.09465861472295851
30,2000,300,250,0.057739380000001006,0.10575033849343297
40,2000,300,250,0.07035549100000082,0.11464229565383378
50,2000,300,250,0.08269911300000121,0.11690475470971674
60,2000,300,250,0.09470039700000132,0.13551100202519606
70,2000,300,250,0.10674885800000133,0.1372610569754603
80,2000,300,250,0.11954366200000077,0.14791573005449893
90,2000,300,250,0.13130005500000053,0.1496773605121285
100,2000,300,250,0.14224200600000003,0.15195951313960743
110,2000,300,250,0.15269295399999994,0.1550051174071069
120,2000,300,250,0.16296635699999928,0.1570860936478285
130,2000,300,250,0.17355105699999918,0.15708609364782852
140,2000,300,250,0.18374641099999955,0.15745150248505413
150,2000,300,250,0.19355905099999937,0.15794233929497806
160,2000,300,250,0.20413758899999923,0.16007710405153083
170,2000,300,250,0.21364657299999923,0.15731970890360322
180,2000,300,250,0.22320684199999974,0.1586280045516236
190,2000,300,250,0.23237087700000014,0.15856489391238482
200,2000,300,250,0.24158100400000038,0.15794233929497806
210,2000,300,250,0.25226693300000047,0.1565796775298206
220,2000,300,250,0.2615098739999997,0.15542537122776925
230,2000,300,250,0.2710024629999994,0.15542537122776925
240,2000,300,250,0.28041071199999923,0.15542537122776925
250,2000,300,250,0.29132478799999895,0.15492958932661618
260,2000,300,250,0.30117253799999855,0.15492958932661616
270,2000,300,250,0.310915056999999,0.15528502289132673
280,2000,300,250,0.3209559429999995,0.15492958932661616
290,2000,300,250,0.3311071659999998,0.15492958932661616
300,2000,300,250,0.34106830699999957,0.15492958932661616
310,2000,300,250,0.35098739499999976,0.15492958932661616
320,2000,300,250,0.3605518459999999,0.15570137590618366
330,2000,300,250,0.37098791900000005,0.15492958932661616
340,2000,300,250,0.3803574379999999,0.1551942182999792
350,2000,300,250,0.389691923,0.15542537122776925
360,2000,300,250,0.39876970999999983,0.1549295893266161
370,2000,300,250,0.4076172800000002,0.1549295893266161
380,2000,300,250,0.41639139000000025,0.1549295893266161
390,2000,300,250,0.42530263400000035,0.14967566030445892
400,2000,300,250,0.4343484870000003,0.14950352645505424
410,2000,300,250,0.4442083210000005,0.15075297100418253
420,2000,300,250,0.4531759710000012,0.15258780845386363
430,2000,300,250,0.46258668500000066,0.1535393235389816
440,2000,300,250,0.47155724800000076,0.15467647039308766
450,2000,300,250,0.48084362500000033,0.15453678677805113
460,2000,300,250,0.49136050700000045,0.15453678677805113
470,2000,300,250,0.5011340570000007,0.15467647039308766
480,2000,300,250,0.5108484190000011,0.15408214952487573
490,2000,300,250,0.521803804000001,0.15377891575817818
500,2000,300,250,0.5317467540000012,0.15232759072951185
510,2000,300,250,0.5417575520000009,0.15195682568203336
520,2000,300,250,0.5518030390000002,0.15173229359685822
530,2000,300,250,0.5627286900000001,0.15173229359685822
540,2000,300,250,0.5725894340000002,0.15004865045891486
550,2000,300,250,0.5825579909999998,0.14970731648645663
560,2000,300,250,0.5922993989999998,0.1507579859929532
570,2000,300,250,0.6022160879999996,0.14813213114095528
580,2000,300,250,0.6133660289999989,0.1469469845508684
590,2000,300,250,0.6234422239999988,0.14649330988715975
600,2000,300,250,0.6333733779999982,0.14469249320348274
610,2000,300,250,0.6432600479999984,0.14624733819973823
620,2000,300,250,0.6529942079999991,0.14604725797182366
630,2000,300,250,0.6630661159999995,0.14340519082027997
640,2000,300,250,0.673048023999999,0.14340519082027997
650,2000,300,250,0.6838657309999991,0.1464933098871597
660,2000,300,250,0.6947777499999992,0.1464933098871597
670,2000,300,250,0.7046206559999995,0.143511094066066
680,2000,300,250,0.714673275,0.1464933098871597
690,2000,300,250,0.7245837789999996,0.14649330988715975
700,2000,300,250,0.7345042149999994,0.14649330988715975
710,2000,300,250,0.7443534389999993,0.14649330988715975
720,2000,300,250,0.754141613999999,0.14649330988715972
730,2000,300,250,0.7636673209999989,0.14649330988715975
740,2000,300,250,0.7740300719999986,0.14649330988715975
750,2000,300,250,0.7831297539999982,0.14649330988715975
760,2000,300,250,0.7923967309999984,0.14649330988715975
770,2000,300,250,0.8017690899999987,0.14714570742281427
780,2000,300,250,0.8110491059999996,0.14649330988715975
790,2000,300,250,0.8200339639999994,0.14649330988715975
800,2000,300,250,0.828951073999999,0.14649330988715975
810,2000,300,250,0.8380503689999985,0.14649330988715975
820,2000,300,250,0.8470599969999988,0.14649330988715975
830,2000,300,250,0.8573168779999989,0.14649330988715975
840,2000,300,250,0.8670808749999992,0.14649330988715975
850,2000,300,250,0.8768325159999995,0.14649330988715975
860,2000,300,250,0.8861346079999999,0.14649330988715975
870,2000,300,250,0.895182761,0.14649330988715975
880,2000,300,250,0.90434635,0.14649330988715975
890,2000,300,250,0.9132870189999993,0.14649330988715975
900,2000,300,250,0.9223853809999989,0.1464933098871597
910,2000,300,250,0.9334434849999989,0.1464933098871597
920,2000,300,250,0.9427831959999988,0.14649330988715975
930,2000,300,250,0.9519876129999991,0.14649330988715975
940,2000,300,250,0.9611142689999994,0.1464933098871597
950,2000,300,250,0.9702044559999994,0.1464933098871597
960,2000,300,250,0.9794016549999993,0.14599504013995662
970,2000,300,250,0.9889101609999997,0.14599504013995662
980,2000,300,250,0.9979582220000003,0.14607825431251034
990,2000,300,250,1.0083311490000009,0.1464933098871597
1000,2000,300,250,1.0172371840000007,0.14599504013995662
1010,2000,300,250,1.0263489350000006,0.14872595826907453
1020,2000,300,250,1.0356674320000003,0.14777452366331562
1030,2000,300,250,1.044721364,0.1464933098871597
1040,2000,300,250,1.0543769989999996,0.14599504013995662
1050,2000,300,250,1.0629619879999996,0.14643044613900258
1060,2000,300,250,1.071438842,0.14693124756325385
1070,2000,300,250,1.079992646,0.14777452366331556
1080,2000,300,250,1.0897881539999998,0.14777452366331556
1090,2000,300,250,1.0983725579999994,0.14717900297033193
1100,2000,300,250,1.1072063499999993,0.14643044613900258
1110,2000,300,250,1.115757843,0.1477745236633156
1120,2000,300,250,1.1245874689999997,0.14717900297033193
1130,2000,300,250,1.1334662609999997,0.1477745236633156
1140,2000,300,250,1.1424304649999995,0.14777452366331562
1150,2000,300,250,1.1513951899999997,0.14717900297033193
1160,2000,300,250,1.1617481620000003,0.1471790029703319
1170,2000,300,250,1.1710950279999999,0.14717900297033193
1180,2000,300,250,1.180084998999999,0.14777452366331562
1190,2000,300,250,1.1898850669999996,0.14605239214928134
1200,2000,300,250,1.199769763,0.14717900297033193
1210,2000,300,250,1.2097343279999997,0.14599504013995662
1220,2000,300,250,1.219313841,0.1464933098871597
1230,2000,300,250,1.228864314,0.1464933098871597
1240,2000,300,250,1.2395218700000008,0.14599504013995662
1250,2000,300,250,1.2486294670000007,0.14604073303777082
1260,2000,300,250,1.2585260970000007,0.14604073303777082
1270,2000,300,250,1.2682079560000012,0.14599504013995662
1280,2000,300,250,1.2772789490000012,0.1464933098871597
1290,2000,300,250,1.2861048270000008,0.1464933098871597
1300,2000,300,250,1.2948208160000005,0.1459950401399566
1310,2000,300,250,1.303445045000001,0.14599504013995662
1320,2000,300,250,1.312219980000001,0.1464933098871597
1330,2000,300,250,1.3220000040000013,0.1464933098871597
1340,2000,300,250,1.3304959980000008,0.14327371110060289
1350,2000,300,250,1.3391110520000007,0.1444939862493616
1360,2000,300,250,1.3476951940000008,0.1444939862493616
1370,2000,300,250,1.3572727370000006,0.14279061782541808
1380,2000,300,250,1.3657281230000002,0.14680985654671178
1390,2000,300,250,1.3750011990000006,0.1439712890464527
1400,2000,300,250,1.3836480910000004,0.14470400250260357
1410,2000,300,250,1.3931754260000009,0.14327371110060289
1420,2000,300,250,1.4016922040000006,0.14327371110060286
1430,2000,300,250,1.4103548230000014,0.14279061782541808
1440,2000,300,250,1.4190300350000014,0.1437593048237936
1450,2000,300,250,1.4276970900000014,0.1434053102419867
1460,2000,300,250,1.4364635280000018,0.14680985654671178
1470,2000,300,250,1.4453922910000019,0.14473749144859557
1480,2000,300,250,1.453846867000002,0.14343055385937287
1490,2000,300,250,1.4625784870000018,0.14262951030102558
1500,2000,300,250,1.4723554680000017,0.14262951030102558
1510,2000,300,250,1.4809061810000017,0.14340531024198672
1520,2000,300,250,1.4897172690000016,0.1432737111006029
1530,2000,300,250,1.498297841000002,0.14279061782541805
1540,2000,300,250,1.5069925270000022,0.1468098565467118
1550,2000,300,250,1.5159015470000021,0.14327371110060289
1560,2000,300,250,1.5246316640000028,0.14500606642314123
1570,2000,300,250,1.5331812670000033,0.14470400250260357
1580,2000,300,250,1.5424257520000033,0.1464357571215051
1590,2000,300,250,1.551074770000004,0.14327371110060289
1600,2000,300,250,1.5597193330000039,0.14327371110060289
1610,2000,300,250,1.5683021200000038,0.1440207232069056
1620,2000,300,250,1.576831044000004,0.14340531024198672
1630,2000,300,250,1.585713594000004,0.14496053737287182
1640,2000,300,250,1.5942905790000035,0.14496053737287182
1650,2000,300,250,1.6036500890000038,0.1435642024952453
1660,2000,300,250,1.612995502000004,0.14327371110060289
1670,2000,300,250,1.6217709440000032,0.14526367437751606
1680,2000,300,250,1.6303631680000032,0.14526367437751606
1690,2000,300,250,1.638922338000003,0.14526367437751606
1700,2000,300,250,1.647451592000003,0.14526367437751603
1710,2000,300,250,1.656242147000003,0.14470400250260357
1720,2000,300,250,1.6649324920000028,0.1471207856606248
1730,2000,300,250,1.6735297650000023,0.14340531024198672
1740,2000,300,250,1.6821090030000025,0.1434053102419867
1750,2000,300,250,1.6915490140000022,0.1437593048237936
1760,2000,300,250,1.7001711910000026,0.1437593048237936
1770,2000,300,250,1.7088824770000022,0.14375930482379357
1780,2000,300,250,1.7178040000000028,0.1459254814740862
1790,2000,300,250,1.7273995010000025,0.1432737111006029
1800,2000,300,250,1.7359768040000025,0.14322375139156737
1810,2000,300,250,1.7445878470000027,0.14322375139156737
1820,2000,300,250,1.754224834000003,0.143490064675613
1830,2000,300,250,1.763665439000003,0.1471207856606248
1840,2000,300,250,1.7723969620000029,0.1471207856606248
1850,2000,300,250,1.7817601340000033,0.14267312050789746
1860,2000,300,250,1.7904109590000035,0.1437593048237936
1870,2000,300,250,1.7991225710000034,0.14262951030102558
1880,2000,300,250,1.8079474460000036,0.14262951030102558
1890,2000,300,250,1.8168276100000034,0.14680985654671178
1900,2000,300,250,1.8259130680000029,0.1464933098871597
1910,2000,300,250,1.8352643480000026,0.14680985654671178
1920,2000,300,250,1.846377169000002,0.14262951030102558
1930,2000,300,250,1.855638294000002,0.1468098565467118
1940,2000,300,250,1.865012924000002,0.14262951030102558
1950,2000,300,250,1.874610962000002,0.14680985654671178
1960,2000,300,250,1.883970886000002,0.14496053737287182
1970,2000,300,250,1.8934313270000018,0.14496053737287182
1980,2000,300,250,1.9030112220000017,0.14725870976464567
1990,2000,300,250,1.912430148000002,0.14470400250260357
2000,2000,300,250,1.9230347620000021,0.14680985654671178
2010,2000,300,250,1.9325731660000018,0.14680985654671178
2020,2000,300,250,1.9423186310000018,0.14680985654671178
2030,2000,300,250,1.9520962760000016,0.1464933098871597
2040,2000,300,250,1.9622392850000017,0.14465190698639707
2050,2000,300,250,1.971953624000002,0.1464933098871597
2060,2000,300,250,1.9813390910000024,0.14649330988715972
2070,2000,300,250,1.990853739000002,0.14649330988715975
2080,2000,300,250,2.0008902450000026,0.14649330988715972
2090,2000,300,250,2.009972052000002,0.14649330988715972
2100,2000,300,250,2.0191935300000017,0.14649330988715972
2110,2000,300,250,2.0282084870000023,0.1464933098871597
2120,2000,300,250,2.037308495000002,0.14649330988715972
2130,2000,300,250,2.0467522610000026,0.14649330988715972
2140,2000,300,250,2.055853722000003,0.14878786871144825
2150,2000,300,250,2.064676589000003,0.14649330988715975
2160,2000,300,250,2.0734019260000025,0.14651439389377327
2170,2000,300,250,2.082962550000002,0.14649330988715975
2180,2000,300,250,2.091725911000003,0.14599504013995657
2190,2000,300,250,2.100303322000003,0.1459950401399566
2200,2000,300,250,2.1089198740000032,0.14554601489491878
2210,2000,300,250,2.118024183000003,0.14505169704581922
2220,2000,300,250,2.1271566600000034,0.14465190698639707
2230,2000,300,250,2.135666556000003,0.14581409874433293
2240,2000,300,250,2.144293160000003,0.14469676288634126
2250,2000,300,250,2.1535158830000034,0.14581409874433288
2260,2000,300,250,2.1619715410000033,0.14465190698639707
2270,2000,300,250,2.170646232000003,0.14581409874433293
2280,2000,300,250,2.1793150670000028,0.14469676288634126
2290,2000,300,250,2.1877856520000023,0.1458140987443329
2300,2000,300,250,2.196477649000002,0.14733847004050715
2310,2000,300,250,2.2051068490000016,0.14470168470641573
2320,2000,300,250,2.2144454340000017,0.1464933098871597
2330,2000,300,250,2.2230655140000017,0.14649330988715972
2340,2000,300,250,2.2323688020000017,0.14581409874433293
2350,2000,300,250,2.2408046540000015,0.14588472816046796
2360,2000,300,250,2.2497282970000017,0.14554601489491878
2370,2000,300,250,2.2587924540000017,0.14554601489491875
2380,2000,300,250,2.267714498000002,0.14554601489491875
2390,2000,300,250,2.277112252000002,0.14543551664663507
2400,2000,300,250,2.2857908470000012,0.14543551664663512
2410,2000,300,250,2.2944426710000014,0.1454355166466351
2420,2000,300,250,2.3039200860000015,0.14470442661627894
2430,2000,300,250,2.312390071000002,0.14470168470641576
