iterations,pop,mate,mutate,time,fitness
0,100,30,10,0.0009256660000005468,0.0385886343374868
10,100,30,10,0.0018045549999783361,0.03906884108804375
20,100,30,10,0.0027126959999748124,0.042877703734409356
30,100,30,10,0.0035036419999698865,0.04099451805466082
40,100,30,10,0.004267098999974905,0.037085133867544674
50,100,30,10,0.005007569999975203,0.04009156829072634
60,100,30,10,0.0057097019999616805,0.03996209452059312
70,100,30,10,0.006392362999974921,0.03843313836942965
80,100,30,10,0.007086990999965792,0.03830213655575563
90,100,30,10,0.007856170999957612,0.03535361781671639
100,100,30,10,0.008542788999960749,0.04078372087235376
110,100,30,10,0.009244169999959695,0.04055728672950579
120,100,30,10,0.009892798999942443,0.03951312243923183
130,100,30,10,0.010545660999952133,0.036106043148414
140,100,30,10,0.011213589999954365,0.037445728104636325
150,100,30,10,0.011930438999968374,0.039204566848069604
160,100,30,10,0.012651544999982889,0.03937714693138141
170,100,30,10,0.013368931999991673,0.03960939753735013
180,100,30,10,0.01428401600000484,0.03768815582925351
190,100,30,10,0.01489391100000148,0.03984125778828161
200,100,30,10,0.015536940000004051,0.04035055578575016
210,100,30,10,0.01624735999999416,0.03614956221558091
220,100,30,10,0.016883415999984663,0.0370854945547336
230,100,30,10,0.017559286999983215,0.035950302702008885
240,100,30,10,0.018192145000000437,0.0389258670303223
250,100,30,10,0.01885720500001753,0.03757447058780332
260,100,30,10,0.019479784000026257,0.04133900151315829
270,100,30,10,0.020073581000019658,0.04502257294860474
280,100,30,10,0.020640502000020433,0.04102892042973123
290,100,30,10,0.02120210800001132,0.03802548248327496
300,100,30,10,0.021756839000005357,0.03727815483254183
310,100,30,10,0.022350644999988845,0.03785328718577946
320,100,30,10,0.02293110699997669,0.03785328718577946
330,100,30,10,0.023514702999989368,0.036646033715305844
340,100,30,10,0.02411623000000418,0.037548835074803756
350,100,30,10,0.02468629800000599,0.042498524411407564
360,100,30,10,0.025270732000024054,0.04034139960432879
370,100,30,10,0.02655175800001075,0.04034139960432879
380,100,30,10,0.027172533000026533,0.0434473071557976
390,100,30,10,0.027780109000019593,0.0376039602309735
400,100,30,10,0.028422815000027413,0.03862314931587683
410,100,30,10,0.029062916000043515,0.03892412690621311
420,100,30,10,0.029670102000039833,0.04011173292463681
430,100,30,10,0.03023185500003933,0.03829055810941973
440,100,30,10,0.030820042000044623,0.04148813389859886
450,100,30,10,0.03142060200005403,0.036620300810713054
460,100,30,10,0.032003168000045434,0.036662469264920436
470,100,30,10,0.032601719000041385,0.03791972739057499
480,100,30,10,0.03319244300004698,0.03718126482016405
490,100,30,10,0.03378759300002798,0.03540422406344236
500,100,30,10,0.03437257400003091,0.03861530606413595
510,100,30,10,0.034948660000026166,0.0394797758452661
520,100,30,10,0.03556313600003591,0.03586254083372809
530,100,30,10,0.03615939600004481,0.03793239819363027
540,100,30,10,0.03673287000006553,0.04023467498400871
550,100,30,10,0.037315675000058945,0.037440897527094556
560,100,30,10,0.0379024720000416,0.03793954906390285
570,100,30,10,0.03846669900002553,0.03871750399515754
580,100,30,10,0.039032505000022866,0.04150802248151554
590,100,30,10,0.03957200900001112,0.039917473544624486
600,100,30,10,0.04012120300001243,0.037358586062196456
610,100,30,10,0.040591201000012234,0.03326947490411395
620,100,30,10,0.041049297000000706,0.03709159980069861
630,100,30,10,0.0415081339999972,0.036983882903893955
640,100,30,10,0.04196205199997394,0.03958999667728385
650,100,30,10,0.04243038199999205,0.03709159980069861
660,100,30,10,0.04288942499999848,0.03709159980069861
670,100,30,10,0.0433541840000089,0.03709159980069861
680,100,30,10,0.04383712900002479,0.03709159980069861
690,100,30,10,0.044295648000030496,0.03709159980069861
700,100,30,10,0.04491078300003437,0.0373357302797656
710,100,30,10,0.045408993000023656,0.03709159980069861
720,100,30,10,0.04587834500003396,0.03958999667728385
730,100,30,10,0.04636824100001036,0.03709159980069861
740,100,30,10,0.0468336280000301,0.03709159980069861
750,100,30,10,0.0472892000000229,0.036639283338586764
760,100,30,10,0.04776439000002597,0.04103505668452576
770,100,30,10,0.04828090100002669,0.04054444194980702
780,100,30,10,0.048749822000019094,0.03675373826281157
790,100,30,10,0.04920792200002211,0.038729215814508895
800,100,30,10,0.04967117600003235,0.040566256941142936
810,100,30,10,0.050144633000059,0.03629504500242209
820,100,30,10,0.05059792400004426,0.034468911309352604
830,100,30,10,0.05105629800004863,0.040566256941142936
840,100,30,10,0.05156450900005893,0.034468911309352604
850,100,30,10,0.052021287000059147,0.03750526761457882
860,100,30,10,0.052475308000055065,0.03999096753912712
870,100,30,10,0.052928002000044216,0.034468911309352604
880,100,30,10,0.05351127700004099,0.03629504500242209
890,100,30,10,0.05397033100001636,0.03750526761457882
900,100,30,10,0.054433117000030506,0.040566256941142936
910,100,30,10,0.05488820800002259,0.040566256941142936
920,100,30,10,0.055344074000032606,0.03999096753912712
930,100,30,10,0.05582634300000677,0.03663424357323646
940,100,30,10,0.056299684999999045,0.03627954907554889
950,100,30,10,0.056767500999995946,0.03629504500242209
960,100,30,10,0.05723715499999571,0.03999096753912712
970,100,30,10,0.05769922199999655,0.03750526761457882
980,100,30,10,0.05825131899999292,0.03815491230057863
990,100,30,10,0.05871238500000686,0.040566256941142936
1000,100,30,10,0.05916783300000361,0.034468911309352604
1010,100,30,10,0.059621337000010044,0.034468911309352604
1020,100,30,10,0.06008289400000422,0.03999096753912712
1030,100,30,10,0.060600547000007055,0.03629504500242209
1040,100,30,10,0.061069529999997485,0.03663424357323646
1050,100,30,10,0.06152535500001477,0.040566256941142936
1060,100,30,10,0.06197985200000744,0.040566256941142936
1070,100,30,10,0.06243979200002059,0.040566256941142936
1080,100,30,10,0.06289730800003213,0.040566256941142936
1090,100,30,10,0.06335375700001578,0.03629504500242209
1100,100,30,10,0.06380601500001148,0.036779263445881796
1110,100,30,10,0.0642812520000291,0.034468911309352604
1120,100,30,10,0.06478566600003433,0.03663424357323646
1130,100,30,10,0.0652874040000313,0.03663424357323646
1140,100,30,10,0.06577049500003795,0.034468911309352604
1150,100,30,10,0.06626172900001848,0.03750526761457882
1160,100,30,10,0.06678430499999877,0.040566256941142936
1170,100,30,10,0.06731154999999944,0.03911490165120613
1180,100,30,10,0.06792938099999901,0.0390531513822336
1190,100,30,10,0.06849601699997265,0.0390531513822336
1200,100,30,10,0.06907785399997124,0.04190165080777921
1210,100,30,10,0.06967123499995864,0.03855076169935973
1220,100,30,10,0.0702375559999382,0.03760127269835318
1230,100,30,10,0.0707287549999478,0.038396964466319766
1240,100,30,10,0.07119992299996625,0.03624466555243122
1250,100,30,10,0.07165356099997666,0.03624466555243122
1260,100,30,10,0.07210725999996725,0.038687305185791096
1270,100,30,10,0.07255963199995108,0.038687305185791096
1280,100,30,10,0.07302183099994863,0.03624466555243122
1290,100,30,10,0.07347465999995961,0.03672857369910978
1300,100,30,10,0.07392619099994135,0.036168225087532035
1310,100,30,10,0.07438335499995219,0.039066879337924715
1320,100,30,10,0.07484528999995632,0.03849671440397665
1330,100,30,10,0.07530376399995475,0.038687305185791096
1340,100,30,10,0.07576421899995012,0.039066879337924715
1350,100,30,10,0.07629445399996371,0.036168225087532035
1360,100,30,10,0.07680327599996417,0.038687305185791096
1370,100,30,10,0.07727977899995153,0.039066879337924715
1380,100,30,10,0.07777789699994742,0.039066879337924715
1390,100,30,10,0.07824430399992366,0.038687305185791096
1400,100,30,10,0.07870242399991412,0.039066879337924715
1410,100,30,10,0.07915909299993018,0.038687305185791096
1420,100,30,10,0.07961495499992566,0.038687305185791096
1430,100,30,10,0.08006697099992266,0.036168225087532035
1440,100,30,10,0.08051882999990312,0.039066879337924715
1450,100,30,10,0.08099357499992266,0.0363912575711254
1460,100,30,10,0.08145312399992122,0.036775897515868704
1470,100,30,10,0.08191093699991825,0.036601974388935386
1480,100,30,10,0.08236720499991179,0.0371054770783406
1490,100,30,10,0.08282016499990164,0.038070399118340086
1500,100,30,10,0.08327621799989515,0.038070399118340086
1510,100,30,10,0.0837669749998895,0.039030171734348126
1520,100,30,10,0.08423850099987362,0.036601974388935386
1530,100,30,10,0.08470291199986946,0.036775897515868704
1540,100,30,10,0.0851723329998606,0.036775897515868704
1550,100,30,10,0.08562759599988112,0.039030171734348126
1560,100,30,10,0.08609242399987238,0.035985709268247776
1570,100,30,10,0.08654766099988365,0.039030171734348126
1580,100,30,10,0.08700803399986512,0.039030171734348126
1590,100,30,10,0.08746876399987968,0.03627965240617973
1600,100,30,10,0.08792660299988597,0.036322343468140214
1610,100,30,10,0.08838684699989585,0.036322343468140214
1620,100,30,10,0.08886516999987748,0.036322343468140214
1630,100,30,10,0.08934274099988215,0.0371054770783406
1640,100,30,10,0.08981804799987003,0.036601974388935386
1650,100,30,10,0.09029296299988232,0.036601974388935386
1660,100,30,10,0.0907545319998917,0.036601974388935386
1670,100,30,10,0.09123310099988657,0.036322343468140214
1680,100,30,10,0.09174294199988253,0.036322343468140214
1690,100,30,10,0.0922557609998762,0.03788582367912911
1700,100,30,10,0.09275430299987875,0.03788582367912911
1710,100,30,10,0.09325620599989293,0.039030171734348126
1720,100,30,10,0.0937931729999093,0.036601974388935386
1730,100,30,10,0.09426563899990015,0.0391290167945756
1740,100,30,10,0.09472228099988911,0.037118228519604134
1750,100,30,10,0.09518934799987733,0.0391290167945756
1760,100,30,10,0.09565599099988731,0.03961970118673554
1770,100,30,10,0.0961205169998891,0.0391290167945756
1780,100,30,10,0.0965825699998959,0.0391290167945756
1790,100,30,10,0.09707274999991,0.04233759082986502
1800,100,30,10,0.0975989979999099,0.0391290167945756
1810,100,30,10,0.09814508399992405,0.04451629959592848
1820,100,30,10,0.09870407599990472,0.041501240978266796
1830,100,30,10,0.09919678099990392,0.0391290167945756
1840,100,30,10,0.09967310799990514,0.0391290167945756
1850,100,30,10,0.10025441399989177,0.0391290167945756
1860,100,30,10,0.1007881149998866,0.03828957112648158
1870,100,30,10,0.10129843599989385,0.04035957520119405
1880,100,30,10,0.10185694599988437,0.036051779582612575
1890,100,30,10,0.10246081899987303,0.037085985751157305
