iterations,pop,mate,mutate,time,fitness
450,100,10,10,0.01582226900012529,0.033247445206628194
460,100,10,10,0.016138768000132586,0.041495557847031
470,100,10,10,0.016451766000130874,0.03950501242696266
480,100,10,10,0.016738407000133293,0.04216725099023487
490,100,10,10,0.017028764000144747,0.041087806666909456
500,100,10,10,0.017326747000140585,0.033247445206628194
510,100,10,10,0.01761233100012305,0.04148347946447027
520,100,10,10,0.017906125000138218,0.03768069114689788
530,100,10,10,0.018213469000130544,0.038074184181790816
540,100,10,10,0.01852881800013506,0.037929370769122575
550,100,10,10,0.01885921700014137,0.037929370769122575
560,100,10,10,0.019186375000145972,0.03998205994914596
570,100,10,10,0.019465052000128935,0.03574034201208015
580,100,10,10,0.019723408000146492,0.0393055461132509
590,100,10,10,0.019983517000156326,0.03574034201208015
600,100,10,10,0.020271843000159606,0.04129618616908979
610,100,10,10,0.02053701400015484,0.04038440040915573
620,100,10,10,0.020801790000149367,0.035050656087238605
630,100,10,10,0.021071404000139182,0.037995139352712724
640,100,10,10,0.021347434000119847,0.040731860539973935
650,100,10,10,0.021629032000134885,0.03724873532379585
660,100,10,10,0.02191679200012686,0.03777716562670849
670,100,10,10,0.022223285000137594,0.0352690408784663
680,100,10,10,0.022515800000121544,0.03777716562670849
690,100,10,10,0.02280954000011093,0.036928264454096096
700,100,10,10,0.02310114400012253,0.03790581694608083
710,100,10,10,0.02339742500012676,0.03759926425136915
720,100,10,10,0.023696443000119416,0.037363033608317
730,100,10,10,0.02398907300013775,0.04107268982348359
740,100,10,10,0.02427342000015642,0.03793634578428192
750,100,10,10,0.02456799600014392,0.036981683618037116
760,100,10,10,0.02485871100014947,0.03848462102544527
770,100,10,10,0.02514835300013374,0.04050577585036924
780,100,10,10,0.025456938000132823,0.03960437632412318
790,100,10,10,0.0258299100001409,0.03960437632412318
800,100,10,10,0.026231925000161027,0.03781186099074927
810,100,10,10,0.026589090000157967,0.03781186099074927
820,100,10,10,0.026871395000171105,0.03695885487602033
830,100,10,10,0.027132393000158572,0.036616590991861805
840,100,10,10,0.02742922000015824,0.03781186099074927
850,100,10,10,0.027706612000145014,0.036481396727366
860,100,10,10,0.027963898000137988,0.03695885487602033
870,100,10,10,0.028221194000138894,0.03781186099074927
880,100,10,10,0.02848562000013999,0.036100956690159294
890,100,10,10,0.02875995300013301,0.0379523599657393
900,100,10,10,0.029048744000135684,0.04063543816534276
910,100,10,10,0.02932534300015277,0.0379523599657393
920,100,10,10,0.02959929200014244,0.0379523599657393
930,100,10,10,0.02988682500014761,0.039779258527259144
940,100,10,10,0.030173020000148654,0.04101544309998132
950,100,10,10,0.03045978900013324,0.0379523599657393
960,100,10,10,0.030760728000132076,0.04101544309998132
970,100,10,10,0.031057684000131758,0.03911892557559284
980,100,10,10,0.03136099700014938,0.036612288643351434
990,100,10,10,0.03166183000016076,0.0379523599657393
1000,100,10,10,0.03196974700017563,0.0379523599657393
1010,100,10,10,0.032270711000194297,0.03719433671625072
1020,100,10,10,0.03256707300019457,0.03695204415015052
1030,100,10,10,0.03285876100017049,0.03695204415015052
1040,100,10,10,0.033145050000172205,0.03695204415015052
1050,100,10,10,0.033432438000176035,0.03695204415015052
1060,100,10,10,0.033712648000175705,0.03907653367499144
1070,100,10,10,0.03398289800017551,0.04193455316954584
1080,100,10,10,0.034245406000195544,0.03755152540938386
1090,100,10,10,0.03455339000018398,0.03870048336267289
1100,100,10,10,0.034806885000165266,0.040051133158406534
1110,100,10,10,0.03506658500018034,0.03687409241653006
1120,100,10,10,0.03532309500016595,0.03677716500258147
1130,100,10,10,0.03558082000014906,0.03731932109326154
1140,100,10,10,0.03584093200015559,0.03731932109326154
1150,100,10,10,0.03609855300015852,0.0397427521108893
1160,100,10,10,0.036351265000149624,0.0397427521108893
1170,100,10,10,0.03659910600015337,0.0397427521108893
1180,100,10,10,0.03692615800017052,0.03687409241653006
1190,100,10,10,0.03723593700016181,0.040681735474575216
1200,100,10,10,0.03749140100018167,0.03926622540539877
1210,100,10,10,0.037751247000187504,0.0392775668385817
1220,100,10,10,0.03800134600018623,0.0392775668385817
1230,100,10,10,0.03826257900018959,0.0392775668385817
1240,100,10,10,0.03851401600019244,0.03938121725962425
1250,100,10,10,0.038769369000192455,0.03746674486617862
1260,100,10,10,0.03902978200019902,0.03746674486617862
1270,100,10,10,0.03929107100020701,0.03746674486617862
1280,100,10,10,0.03960360100020921,0.04025740256470196
1290,100,10,10,0.039876638000208686,0.03800571485044902
1300,100,10,10,0.040226138000207357,0.03859203613559167
1310,100,10,10,0.04057881300019517,0.03795757809411917
1320,100,10,10,0.0408798470001841,0.03593651633610864
1330,100,10,10,0.04117639800017514,0.03977154001295678
1340,100,10,10,0.04155979700018975,0.03795757809411917
1350,100,10,10,0.04193839600017668,0.03977154001295678
1360,100,10,10,0.042264250000187076,0.04029472494087892
1370,100,10,10,0.04254682000018306,0.038544062762122244
1380,100,10,10,0.04283723000017403,0.03906487668961256
1390,100,10,10,0.04308763900016288,0.04029472494087892
1400,100,10,10,0.04340352100015821,0.03872726695342851
1410,100,10,10,0.04365746800016268,0.038163017938444836
1420,100,10,10,0.04394210200015891,0.036682725654893215
1430,100,10,10,0.04419181600016486,0.03590231260827917
1440,100,10,10,0.04447969200018065,0.04029472494087892
1450,100,10,10,0.044729761000184,0.03990559883102871
1460,100,10,10,0.044978227000171955,0.038544062762122244
1470,100,10,10,0.045234601000174735,0.03772114614100171
1480,100,10,10,0.045483654000179286,0.03859203613559167
1490,100,10,10,0.04573432700018998,0.037058810353959575
1500,100,10,10,0.04599090400017758,0.0397456870441587
1510,100,10,10,0.046242517000194994,0.0386049115461831
1520,100,10,10,0.04649836100020366,0.03719545528723192
1530,100,10,10,0.04674878200020771,0.03719545528723192
1540,100,10,10,0.04699722000020756,0.039249507069695946
1550,100,10,10,0.04724783900019247,0.03665172454373333
1560,100,10,10,0.047496102000195606,0.03807715472198961
1570,100,10,10,0.04774396300021522,0.03961173476893408
1580,100,10,10,0.04807078300021317,0.03801232064151794
1590,100,10,10,0.04836627900021995,0.039861064818584716
1600,100,10,10,0.048652618000232906,0.04092760840957741
1610,100,10,10,0.04890331700022443,0.04092760840957741
1620,100,10,10,0.04914858000023514,0.03745850008828356
1630,100,10,10,0.049440484000257356,0.04009267426365931
1640,100,10,10,0.04969233000025497,0.03772505743801695
1650,100,10,10,0.049947670000250355,0.03845834887137455
1660,100,10,10,0.05023987100025806,0.036248086576468865
1670,100,10,10,0.05055346900027757,0.04072778375004251
1680,100,10,10,0.050822028000283126,0.03872620708301075
1690,100,10,10,0.05109160900028087,0.03792384615140811
1700,100,10,10,0.051349759000288486,0.03792384615140811
1710,100,10,10,0.051619782000301484,0.03703954859395964
1720,100,10,10,0.05188428600030193,0.03895137813733161
1730,100,10,10,0.05261028600028794,0.03832703234313746
1740,100,10,10,0.05288531200028501,0.03832703234313746
1750,100,10,10,0.05333073900030172,0.036589990110604265
1760,100,10,10,0.05364278100029196,0.03895137813733161
1770,100,10,10,0.05389920300029871,0.037719579105273446
1780,100,10,10,0.054155532000294215,0.03792384615140811
1790,100,10,10,0.05440822600027673,0.03872620708301075
1800,100,10,10,0.05480112000026338,0.03872620708301075
1810,100,10,10,0.05504860500025188,0.037719579105273446
1820,100,10,10,0.05529840500022942,0.03792384615140811
1830,100,10,10,0.055545012000209226,0.03792384615140811
1840,100,10,10,0.05581364400021016,0.039721479454648836
1850,100,10,10,0.056296835000210876,0.040620244390593675
1860,100,10,10,0.05662273700019682,0.040620244390593675
1870,100,10,10,0.056883992000194894,0.03792384615140811
1880,100,10,10,0.057142351000209146,0.03597335242028325
1890,100,10,10,0.0574278640002035,0.03655192457535828
1900,100,10,10,0.057801480000193806,0.03851873050173407
1910,100,10,10,0.0582864210001901,0.03686010465663074
1920,100,10,10,0.05855948300018099,0.038482380873631636
1930,100,10,10,0.058822790000192526,0.040193038365506015
1940,100,10,10,0.059121023000187733,0.03605871759719153
1950,100,10,10,0.05946062200018787,0.03771149330570768
1960,100,10,10,0.059846350000185566,0.03961649439467765
1970,100,10,10,0.06026323200018169,0.03706257677841924
1980,100,10,10,0.060674379000175804,0.038482380873631636
1990,100,10,10,0.06101950800018585,0.039414973737408564
2000,100,10,10,0.06128347800017764,0.03691717299912429
2010,100,10,10,0.061541691000201126,0.037942639622829406
2020,100,10,10,0.06182782900017969,0.039414973737408564
2030,100,10,10,0.06211952600017412,0.03771149330570768
2040,100,10,10,0.06237598400016964,0.03605871759719153
2050,100,10,10,0.06262986200016485,0.038482380873631636
2060,100,10,10,0.0628879180001718,0.03686010465663074
2070,100,10,10,0.06314482600015481,0.039414973737408564
2080,100,10,10,0.06340434100016523,0.03771149330570768
2090,100,10,10,0.06365819400016903,0.03662002147957696
2100,100,10,10,0.06391215400017813,0.03662002147957696
2110,100,10,10,0.06416639100018529,0.03662002147957696
2120,100,10,10,0.06442375200018091,0.03961649439467765
2130,100,10,10,0.0646764140001892,0.03771149330570768
2140,100,10,10,0.06493462100019087,0.03953307909207804
2150,100,10,10,0.06518566300019302,0.03953307909207804
2160,100,10,10,0.06543804800017483,0.03767225461269886
2170,100,10,10,0.065690553000195,0.04171910403716249
2180,100,10,10,0.06594383500018353,0.03706257677841924
2190,100,10,10,0.06619728000018199,0.03961649439467765
2200,100,10,10,0.06645200700017995,0.04037710988158135
2210,100,10,10,0.0667014270001971,0.03851873050173407
2220,100,10,10,0.06695590700019238,0.039414973737408564
2230,100,10,10,0.06721013900019557,0.040193038365506015
2240,100,10,10,0.0674605440001983,0.04033720456554871
2250,100,10,10,0.06771739400019783,0.03605871759719153
2260,100,10,10,0.06799701500020205,0.03851873050173407
2270,100,10,10,0.06826006300019571,0.039414973737408564
2280,100,10,10,0.06851656400019124,0.040193038365506015
2290,100,10,10,0.06877178300018727,0.04147721088701786
2300,100,10,10,0.0690260590002083,0.039414973737408564
2310,100,10,10,0.06929219300022282,0.03961649439467765
2320,100,10,10,0.06957283700023709,0.038482380873631636
2330,100,10,10,0.06983200700025805,0.03851873050173407
2340,100,10,10,0.07008888200024899,0.03686010465663074
2350,100,10,10,0.07034717100026455,0.038482380873631636
2360,100,10,10,0.0706080920002421,0.03771149330570768
2370,100,10,10,0.07086194600023532,0.03771149330570768
2380,100,10,10,0.07111833400023215,0.03597335242028325
2390,100,10,10,0.07137277800023867,0.03605871759719153
2400,100,10,10,0.07162555900023904,0.03771149330570768
2410,100,10,10,0.0718808370002364,0.037561069637751285
2420,100,10,10,0.07214185000023576,0.040193038365506015
2430,100,10,10,0.07240058300024543,0.03664682973679621
2440,100,10,10,0.07265538200024935,0.03605871759719153
2450,100,10,10,0.07293538700025692,0.040193038365506015
2460,100,10,10,0.07326542300026517,0.037942639622829406
2470,100,10,10,0.07443656400027976,0.03961649439467765
2480,100,10,10,0.07469740300027183,0.03771149330570768
2490,100,10,10,0.07500939500025083,0.039414973737408564
2500,100,10,10,0.0752692700002342,0.040193038365506015
2510,100,10,10,0.07552562400024954,0.03686010465663074
2520,100,10,10,0.07577976100026262,0.040193038365506015
2530,100,10,10,0.07603330200026903,0.03605871759719153
2540,100,10,10,0.07628858100025582,0.03597335242028325
2550,100,10,10,0.0765458150002587,0.03597335242028325
2560,100,10,10,0.07679770800027086,0.03961649439467765
2570,100,10,10,0.07705455000026973,0.03597335242028325
2580,100,10,10,0.07731232400027466,0.03597335242028325
2590,100,10,10,0.07757018600028687,0.03961649439467765
2600,100,10,10,0.07782565600030011,0.03706257677841924
2610,100,10,10,0.07808171100029426,0.03605871759719153
2620,100,10,10,0.07833741400028771,0.040193038365506015
2630,100,10,10,0.07859667000028026,0.03851873050173407
2640,100,10,10,0.0788540620002891,0.039414973737408564
2650,100,10,10,0.07911340700030678,0.03851873050173407
2660,100,10,10,0.0793714320003005,0.03961649439467765
2670,100,10,10,0.07962481400031152,0.039414973737408564
2680,100,10,10,0.07987902800030611,0.03706257677841924
2690,100,10,10,0.08013152000029322,0.03597335242028325
2700,100,10,10,0.08038706100029458,0.039414973737408564
2710,100,10,10,0.08064215300026945,0.03961649439467765
2720,100,10,10,0.08089523900025597,0.03605871759719153
2730,100,10,10,0.0811559790002434,0.03883875931832802
2740,100,10,10,0.08141080200022088,0.039414973737408564
2750,100,10,10,0.08172287800022104,0.03851873050173407
2760,100,10,10,0.08198122800021679,0.040193038365506015
2770,100,10,10,0.08223424800021917,0.03597335242028325
2780,100,10,10,0.08249055600020938,0.03706257677841924
2790,100,10,10,0.08274590000021931,0.03771149330570768
2800,100,10,10,0.0829995630002145,0.038482380873631636
2810,100,10,10,0.08325572200021725,0.038482380873631636
2820,100,10,10,0.08351462400023024,0.03605871759719153
2830,100,10,10,0.08376867400022547,0.040193038365506015
2840,100,10,10,0.08402810400022531,0.03597335242028325
2850,100,10,10,0.08429365100022324,0.03961649439467765
2860,100,10,10,0.08455836900023428,0.03961649439467765
2870,100,10,10,0.08481506600023181,0.040193038365506015
2880,100,10,10,0.08506835100021704,0.038523359467313806
2890,100,10,10,0.08532225300021423,0.03597335242028325
2900,100,10,10,0.08557757200020433,0.040193038365506015
2910,100,10,10,0.08583133900020812,0.03605871759719153
2920,100,10,10,0.08609068000021125,0.03771149330570768
2930,100,10,10,0.08634352100020237,0.03605871759719153
2940,100,10,10,0.08659907700018721,0.03728799587536472
2950,100,10,10,0.08685670000016898,0.040193038365506015
2960,100,10,10,0.08710990600016544,0.03706257677841924
2970,100,10,10,0.08736375400016527,0.037942639622829406
2980,100,10,10,0.08761763100017106,0.03851873050173407
2990,100,10,10,0.08788269700016826,0.03771149330570768
3000,100,10,10,0.08813591400016207,0.03605871759719153
3010,100,10,10,0.08844852800018543,0.03597335242028325
3020,100,10,10,0.08871023800017497,0.03771149330570768
3030,100,10,10,0.08897120600016706,0.039414973737408564
3040,100,10,10,0.08924713400017481,0.03771149330570768
3050,100,10,10,0.08956685700016465,0.03706257677841924
3060,100,10,10,0.08987865700015618,0.038482380873631636
3070,100,10,10,0.09016314800015834,0.03771149330570768
3080,100,10,10,0.09047244000015553,0.039414973737408564
3090,100,10,10,0.09072848600013117,0.03686010465663074
3100,100,10,10,0.0909838580001292,0.03771149330570768
3110,100,10,10,0.09124164100015264,0.03851873050173407
3120,100,10,10,0.091493198000137,0.03961649439467765
3130,100,10,10,0.09175158600012878,0.03771149330570768
3140,100,10,10,0.09201116500011608,0.03851873050173407
3150,100,10,10,0.09226320300012958,0.03686010465663074
3160,100,10,10,0.09251777700012553,0.040193038365506015
3170,100,10,10,0.09276973500010399,0.039348347717484675
3180,100,10,10,0.09302207700011422,0.03961649439467765
3190,100,10,10,0.09327650800011611,0.03771149330570768
3200,100,10,10,0.09352730900010897,0.037942639622829406
3210,100,10,10,0.09377870100010455,0.038482380873631636
3220,100,10,10,0.09403331300012496,0.039414973737408564
3230,100,10,10,0.09428690000012807,0.03605871759719153
3240,100,10,10,0.0945390430001396,0.039414973737408564
3250,100,10,10,0.09478883000014093,0.03686010465663074
3260,100,10,10,0.09504056000014316,0.0441755956048435
3270,100,10,10,0.09529255100014211,0.03597335242028325
3280,100,10,10,0.09554869600015081,0.03605871759719153
3290,100,10,10,0.09580238000015129,0.03706257677841924
3300,100,10,10,0.09607143200014434,0.040193038365506015
3310,100,10,10,0.0963254490001475,0.037942639622829406
3320,100,10,10,0.0965805630001455,0.03771149330570768
3330,100,10,10,0.09683771800015961,0.03686010465663074
3340,100,10,10,0.09709453700014592,0.039414973737408564
3350,100,10,10,0.09735182400015674,0.039414973737408564
3360,100,10,10,0.09761547600015774,0.03771149330570768
3370,100,10,10,0.09788019600014763,0.039414973737408564
3380,100,10,10,0.09814096300016217,0.03605871759719153
3390,100,10,10,0.09839701600017747,0.03605871759719153
3400,100,10,10,0.09865353100016705,0.039414973737408564
3410,100,10,10,0.09893366200014952,0.040193038365506015
3420,100,10,10,0.09928679400013607,0.03597335242028325
3430,100,10,10,0.09981266900012997,0.040193038365506015
3440,100,10,10,0.10031198000012864,0.03771149330570768
3450,100,10,10,0.10082091900011392,0.03597335242028325
3460,100,10,10,0.10129103400012696,0.03605871759719153
3470,100,10,10,0.10169329100011737,0.03706257677841924
3480,100,10,10,0.10222844400010445,0.03597335242028325
3490,100,10,10,0.10270049400008929,0.03771149330570768
3500,100,10,10,0.10306347200008759,0.03605871759719153
3510,100,10,10,0.10335569300008274,0.03771149330570768
3520,100,10,10,0.10371168900007888,0.039414973737408564
3530,100,10,10,0.10408940900009611,0.03961649439467765
3540,100,10,10,0.10440127800009691,0.03961649439467765
3550,100,10,10,0.10485353100008865,0.03889687295600625
3560,100,10,10,0.1052013380000858,0.03889687295600625
3570,100,10,10,0.10555504000009819,0.03961649439467765
3580,100,10,10,0.10583545200012168,0.037942639622829406
3590,100,10,10,0.10610339600012253,0.039414973737408564
3600,100,10,10,0.10635731400012105,0.03771149330570768
3610,100,10,10,0.10661735800010774,0.03597335242028325
3620,100,10,10,0.10692102500010492,0.037942639622829406
3630,100,10,10,0.10718643200010547,0.03996154878383361
3640,100,10,10,0.10744586300012315,0.04193788406153086
3650,100,10,10,0.10770176000011134,0.036213639883507835
3660,100,10,10,0.10795666900011724,0.03876722241846566
3670,100,10,10,0.10821447000012085,0.03987295573520896
3680,100,10,10,0.10846997800013014,0.03981461517428581
3690,100,10,10,0.10872738200012577,0.037942639622829406
3700,100,10,10,0.10899138300013078,0.03968773140363901
3710,100,10,10,0.10924838200011777,0.03961649439467765
3720,100,10,10,0.10950641000010819,0.03706257677841924
3730,100,10,10,0.10976461700010987,0.040193038365506015
3740,100,10,10,0.1100164760001121,0.039277349643674395
3750,100,10,10,0.11027473200010718,0.03607169553059751
3760,100,10,10,0.11052999800011776,0.0384457668435135
3770,100,10,10,0.11078455400013354,0.0384457668435135
3780,100,10,10,0.11104258000014511,0.03760212968991364
3790,100,10,10,0.11129809300015836,0.04042358164314661
3800,100,10,10,0.11155046500016397,0.038649472534705936
3810,100,10,10,0.11180346600016833,0.0402141154971389
3820,100,10,10,0.11205590600016535,0.0382363848326577
3830,100,10,10,0.11231320700017022,0.038649472534705936
3840,100,10,10,0.11256863700018016,0.0384457668435135
3850,100,10,10,0.11282442500018419,0.0402141154971389
3860,100,10,10,0.11308013000018491,0.03896863639686386
3870,100,10,10,0.11333685400018112,0.04042358164314661
3880,100,10,10,0.11359658900019554,0.0384457668435135
3890,100,10,10,0.1139255270001911,0.03607169553059751
3900,100,10,10,0.11424856600021371,0.03607169553059751
3910,100,10,10,0.11458169400020779,0.03688792933856009
3920,100,10,10,0.11497789000020475,0.03773807841551356
3930,100,10,10,0.11523814900021989,0.0384457668435135
3940,100,10,10,0.1154954940002142,0.03607169553059751
3950,100,10,10,0.11580105600020829,0.03760212968991364
3960,100,10,10,0.11609785000021589,0.03607169553059751
3970,100,10,10,0.11635670400022491,0.03760212968991364
3980,100,10,10,0.11661073300021485,0.03688792933856009
3990,100,10,10,0.11687664100023198,0.038649472534705936
4000,100,10,10,0.1171328420002169,0.038649472534705936
4010,100,10,10,0.11749153000019419,0.04042358164314661
4020,100,10,10,0.11775238500021601,0.03760212968991364
4030,100,10,10,0.1180486740002209,0.03688792933856009
4040,100,10,10,0.1183249250002234,0.0384457668435135
4050,100,10,10,0.11858293300022638,0.038649472534705936
4060,100,10,10,0.11883709200023418,0.04042358164314661
4070,100,10,10,0.11909254100021371,0.03688792933856009
4080,100,10,10,0.11934662700019771,0.038649472534705936
4090,100,10,10,0.11966287400019837,0.038649472534705936
4100,100,10,10,0.11994230500019398,0.038649472534705936
4110,100,10,10,0.12021790400018517,0.03760212968991364
4120,100,10,10,0.12060886200018217,0.03928156086099784
4130,100,10,10,0.12089939000020422,0.03857406806625698
4140,100,10,10,0.12125682100020185,0.04246127159829066
4150,100,10,10,0.12165031000020576,0.03792565158020617
4160,100,10,10,0.12196510200018906,0.03672945667230623
4170,100,10,10,0.12222714100016674,0.03751962895336957
4180,100,10,10,0.12248937800015369,0.0392476503624993
4190,100,10,10,0.12274937400013641,0.03885632292478994
4200,100,10,10,0.12311675400013655,0.03857406806625698
4210,100,10,10,0.1236090470001443,0.03672945667230623
4220,100,10,10,0.12406926400012708,0.035395408466283224
4230,100,10,10,0.1245125100001303,0.035395408466283224
4240,100,10,10,0.12487182400010965,0.04021485046433347
4250,100,10,10,0.12515654300011647,0.03857406806625698
4260,100,10,10,0.12541547200012815,0.03885632292478994
4270,100,10,10,0.12568361400013828,0.03843356907907177
4280,100,10,10,0.12594948900013492,0.03857406806625698
4290,100,10,10,0.1262633590001485,0.0392476503624993
4300,100,10,10,0.12651843400016105,0.041266474294077586
4310,100,10,10,0.12677748600017935,0.03607663353917545
4320,100,10,10,0.12703499800019813,0.03677829413776843
4330,100,10,10,0.1272849020002127,0.03857406806625698
4340,100,10,10,0.1275379540001893,0.03857406806625698
4350,100,10,10,0.12779378300018607,0.03960006164147301
4360,100,10,10,0.1280506180001737,0.03885632292478994
4370,100,10,10,0.1283058760001552,0.03857406806625698
4380,100,10,10,0.12855758300014486,0.036250941546714585
4390,100,10,10,0.12882492200014894,0.036250941546714585
4400,100,10,10,0.12908104300015566,0.03857406806625698
4410,100,10,10,0.12933501300014427,0.03672945667230623
4420,100,10,10,0.12959446200014213,0.03766764419390721
4430,100,10,10,0.12984811900014392,0.03792565158020617
4440,100,10,10,0.13010222000013982,0.0392476503624993
4450,100,10,10,0.13036269100012987,0.03659557415652712
4460,100,10,10,0.13061715000011986,0.03607663353917545
4470,100,10,10,0.13087978500010422,0.03857406806625698
4480,100,10,10,0.1311390230001166,0.03607663353917545
4490,100,10,10,0.1313993240001139,0.0392476503624993
4500,100,10,10,0.13223545300010642,0.03792565158020617
4510,100,10,10,0.13249454400008176,0.03672945667230623
4520,100,10,10,0.13275215200008006,0.03885632292478994
4530,100,10,10,0.13300671300007139,0.03857406806625698
4540,100,10,10,0.13325932600008628,0.03857406806625698
4550,100,10,10,0.133513629000106,0.03648545567984078
4560,100,10,10,0.13378252400011093,0.037584762806531086
4570,100,10,10,0.1340614700001197,0.03857406806625698
4580,100,10,10,0.13434254300011617,0.039791651929680545
4590,100,10,10,0.1346131890001061,0.03773214938342396
4600,100,10,10,0.13487634700010176,0.039791651929680545
4610,100,10,10,0.1351309350001202,0.039791651929680545
4620,100,10,10,0.13538469100012662,0.03857406806625698
4630,100,10,10,0.1356586090001315,0.03672945667230623
4640,100,10,10,0.13596448900011637,0.03885632292478994
4650,100,10,10,0.13622248900011868,0.03792565158020617
4660,100,10,10,0.13648085200011906,0.03607663353917545
4670,100,10,10,0.1367375920001166,0.03607663353917545
4680,100,10,10,0.13698980700010566,0.0392476503624993
4690,100,10,10,0.13724503100010566,0.037584762806531086
4700,100,10,10,0.13749937300011084,0.03857406806625698
4710,100,10,10,0.13776004600009628,0.03607663353917545
4720,100,10,10,0.13801824000009333,0.03672945667230623
4730,100,10,10,0.13827403800007687,0.036951939659071696
4740,100,10,10,0.13853333600005158,0.041335790651268946
4750,100,10,10,0.13878888100006748,0.04087736583866656
4760,100,10,10,0.1390467560000559,0.04087736583866656
4770,100,10,10,0.13930571000005898,0.03672945667230623
4780,100,10,10,0.1395656540000516,0.03830683892488686
4790,100,10,10,0.13982385100004535,0.03682732953178247
4800,100,10,10,0.14007874700004663,0.03607663353917545
4810,100,10,10,0.1403374530000292,0.03607663353917545
4820,100,10,10,0.1405918480000139,0.0392476503624993
4830,100,10,10,0.14085129600002233,0.0392476503624993
4840,100,10,10,0.14110650300000316,0.037584762806531086
4850,100,10,10,0.14136643599999843,0.03885632292478994
4860,100,10,10,0.14161868300001856,0.03607663353917545
4870,100,10,10,0.1418851730000199,0.03607663353917545
4880,100,10,10,0.1421734040000331,0.03857406806625698
4890,100,10,10,0.14243278900002565,0.03724479776886435
4900,100,10,10,0.1426881650000098,0.03857406806625698
4910,100,10,10,0.14294064200001344,0.0392476503624993
4920,100,10,10,0.14319241700002294,0.0392476503624993
4930,100,10,10,0.1434476890000269,0.03885632292478994
4940,100,10,10,0.1436983190000376,0.03792565158020617
4950,100,10,10,0.14395133900003998,0.03607663353917545
4960,100,10,10,0.14420686500002944,0.0392476503624993
4970,100,10,10,0.14445938100001854,0.04040832734936994
4980,100,10,10,0.14471534700001598,0.03857406806625698
4990,100,10,10,0.1449691910000297,0.0392476503624993
