iterations,pop,mate,mutate,time,fitness
0,200,150,20,0.005140831000005619,0.04333971528364691
10,200,150,20,0.009527402999992773,0.03599255372198896
20,200,150,20,0.013540437999978394,0.03947786568429751
30,200,150,20,0.016942103999980418,0.037882797377472154
40,200,150,20,0.020533250999960728,0.03965944037812267
50,200,150,20,0.023731908999963025,0.04201314679833033
60,200,150,20,0.02824728099997742,0.04068023465970412
70,200,150,20,0.03153382999997234,0.0394631984206628
80,200,150,20,0.03441598699996007,0.03924869735733111
90,200,150,20,0.037305798999966555,0.042016941414506154
100,200,150,20,0.04053231099996424,0.04062186152777705
110,200,150,20,0.04384424299996681,0.03900426870657985
120,200,150,20,0.0469450159999667,0.03994480927979271
130,200,150,20,0.0500410769999462,0.04090624498760188
140,200,150,20,0.05323964599995179,0.0411811115146573
150,200,150,20,0.0566302609999525,0.04086516823375104
160,200,150,20,0.060175767999936625,0.04266432370084738
170,200,150,20,0.06342368899993289,0.04192932561603171
180,200,150,20,0.06623917299992854,0.038179724098763586
190,200,150,20,0.0691014789999258,0.03782980270509275
200,200,150,20,0.07209503499993275,0.04041795998821632
210,200,150,20,0.07503010599992876,0.040159473900956026
220,200,150,20,0.07827724399993485,0.04244586828338107
230,200,150,20,0.08125261799995087,0.03813981887223224
240,200,150,20,0.08423169399995345,0.04051727949386383
250,200,150,20,0.08721632499995735,0.04311186456156214
260,200,150,20,0.09039428899995983,0.039509617863259225
270,200,150,20,0.09346297799993408,0.043334155509686736
280,200,150,20,0.09646802499992191,0.04030116865974033
290,200,150,20,0.09927132799992933,0.039028303127373314
300,200,150,20,0.1021625289999406,0.03812126460772575
310,200,150,20,0.1050197099999366,0.03935912763819923
320,200,150,20,0.10817388299992103,0.038750765152481915
330,200,150,20,0.11148497999991491,0.04004174576328996
340,200,150,20,0.11572960999993143,0.04001173931465988
350,200,150,20,0.11931653599992842,0.044558416787403146
360,200,150,20,0.12229052599991519,0.04159195553495327
370,200,150,20,0.12527220799992733,0.037171806539277444
380,200,150,20,0.12856960799993544,0.04031662425775276
390,200,150,20,0.13148427899994886,0.04099197265264685
400,200,150,20,0.13437252499994656,0.04056867737072976
410,200,150,20,0.13723614499994596,0.041592784120781386
420,200,150,20,0.14014726299996028,0.03688781798677326
430,200,150,20,0.14329388399994514,0.03941988485178167
440,200,150,20,0.14636610499994163,0.03732430827018606
450,200,150,20,0.1492468339999391,0.039586608839668726
460,200,150,20,0.15217593099995952,0.04098630216584621
470,200,150,20,0.15509692299997369,0.036068308019097294
480,200,150,20,0.1580102179999585,0.037810861238788275
490,200,150,20,0.16098438599996712,0.04283002542623732
500,200,150,20,0.16386200799996686,0.04139508211020895
510,200,150,20,0.16669532699998513,0.038127253036919
520,200,150,20,0.1696162339999887,0.03869437973407943
530,200,150,20,0.17245590599998195,0.04116605246899145
540,200,150,20,0.17548030099999323,0.04229698821823905
550,200,150,20,0.1785015929999929,0.0376223221065077
560,200,150,20,0.18137378999998077,0.03901852155877087
570,200,150,20,0.1842201419999867,0.04112328590979827
580,200,150,20,0.1871200959999726,0.039642052405165176
590,200,150,20,0.18997593099999222,0.037488388741237486
600,200,150,20,0.19300287699999785,0.04230019322476626
610,200,150,20,0.19585059499999602,0.04016240562475737
620,200,150,20,0.19866441900001064,0.039825693177600985
630,200,150,20,0.201580392000011,0.04024972751368036
640,200,150,20,0.20469555400001127,0.03828537690157479
650,200,150,20,0.2080117290000203,0.04193870249154332
660,200,150,20,0.21116083600003321,0.03962035874012372
670,200,150,20,0.21411048900003493,0.0417784443572968
680,200,150,20,0.21704456800003413,0.03690162993693944
