iterations,pop,mate,mutate,time,fitness
0,2000,300,650,0.014158516000000176,0.06691618813893548
10,2000,300,650,0.028313343999998963,0.08023423483513924
20,2000,300,650,0.04220078900000068,0.08722945715633855
30,2000,300,650,0.05629703900000216,0.09494932425957463
40,2000,300,650,0.07120810400000366,0.09585869402840737
50,2000,300,650,0.08506219000000392,0.10090232204235071
60,2000,300,650,0.09847121400000525,0.11371577754221131
70,2000,300,650,0.1120164210000052,0.11499632121627493
80,2000,300,650,0.1251182580000041,0.13510448650391238
90,2000,300,650,0.1393364320000039,0.12951998245764768
100,2000,300,650,0.15248704900000298,0.12597880979668066
110,2000,300,650,0.1653069610000042,0.13030252897505012
120,2000,300,650,0.17817070000000435,0.13488695677217538
130,2000,300,650,0.19209894600000332,0.1430461626977911
140,2000,300,650,0.2047167430000023,0.1487136902942452
150,2000,300,650,0.2169245840000027,0.15107943512171565
160,2000,300,650,0.22878150800000263,0.15174256603708455
170,2000,300,650,0.2404838290000022,0.15835775066035912
180,2000,300,650,0.252184736000002,0.15835775066035915
190,2000,300,650,0.26426349600000165,0.15856821662596082
200,2000,300,650,0.2752387700000014,0.15957227290018836
210,2000,300,650,0.28664712000000137,0.159405242479025
220,2000,300,650,0.2972303400000005,0.15957227290018833
230,2000,300,650,0.30784854100000025,0.1595722729001883
240,2000,300,650,0.318515047,0.15856821662596085
250,2000,300,650,0.32919507999999986,0.15856821662596085
260,2000,300,650,0.33978300400000094,0.15957227290018833
270,2000,300,650,0.35065100599999965,0.15957227290018833
280,2000,300,650,0.3614633380000001,0.15944938133096095
290,2000,300,650,0.373053552,0.15835775066035915
300,2000,300,650,0.384291846,0.15856821662596093
310,2000,300,650,0.39486741900000055,0.1592549864673148
320,2000,300,650,0.4057233370000013,0.1592549864673148
330,2000,300,650,0.41658549900000175,0.1595722729001883
340,2000,300,650,0.427283604000003,0.15957227290018833
350,2000,300,650,0.43797791400000285,0.15957227290018833
360,2000,300,650,0.44911218700000255,0.1592549864673148
370,2000,300,650,0.45986656900000256,0.1592549864673148
380,2000,300,650,0.47178083400000226,0.1592549864673148
390,2000,300,650,0.48224221200000095,0.1592549864673148
400,2000,300,650,0.4932183220000006,0.15856821662596085
410,2000,300,650,0.5042480549999997,0.1585682166259609
420,2000,300,650,0.5154321890000002,0.1592549864673148
430,2000,300,650,0.5259064940000009,0.1595722729001883
440,2000,300,650,0.536584824000002,0.15925498646731476
450,2000,300,650,0.5471907550000008,0.15957227290018833
460,2000,300,650,0.5603872200000009,0.1592549864673148
470,2000,300,650,0.5710454550000019,0.1592549864673148
480,2000,300,650,0.5817369440000011,0.15957227290018833
490,2000,300,650,0.593437551000001,0.15975167387691536
500,2000,300,650,0.6041195010000013,0.15957227290018833
510,2000,300,650,0.6147771570000007,0.15856821662596085
520,2000,300,650,0.6256506520000027,0.1589271045443481
530,2000,300,650,0.6368137710000052,0.1592549864673148
540,2000,300,650,0.6487368010000036,0.15885217939101434
550,2000,300,650,0.6596004880000041,0.15885217939101443
560,2000,300,650,0.670201668000006,0.1585682166259609
570,2000,300,650,0.6811993690000033,0.15957227290018833
580,2000,300,650,0.6920439460000036,0.1592549864673148
590,2000,300,650,0.7027998800000024,0.15975167387691533
600,2000,300,650,0.7136253240000041,0.15885217939101434
610,2000,300,650,0.7246933630000054,0.15885217939101434
620,2000,300,650,0.735942924000005,0.15835775066035918
630,2000,300,650,0.7479600300000033,0.1583577506603591
640,2000,300,650,0.7589646690000027,0.1583577506603591
650,2000,300,650,0.7695497800000002,0.1583577506603591
660,2000,300,650,0.7806456419999979,0.15642608046431333
670,2000,300,650,0.791526456999998,0.1564260804643134
680,2000,300,650,0.8022042049999971,0.15722182922787492
690,2000,300,650,0.8129880369999984,0.15604694671036012
700,2000,300,650,0.8235796649999987,0.1554904561371602
710,2000,300,650,0.8349568569999963,0.1554904561371602
720,2000,300,650,0.8456846559999942,0.1560469467103601
730,2000,300,650,0.8561468219999941,0.15463624246074048
740,2000,300,650,0.8668235279999923,0.15496417966410145
750,2000,300,650,0.8780880459999931,0.1583577506603591
760,2000,300,650,0.8887373439999937,0.15518908817622334
770,2000,300,650,0.899184878999991,0.15549045613716025
780,2000,300,650,0.9097666809999918,0.1583577506603591
790,2000,300,650,0.9215351709999933,0.15449362175956516
800,2000,300,650,0.9320058529999944,0.15233697392430307
810,2000,300,650,0.942489753999995,0.1510029130075653
820,2000,300,650,0.9526841979999947,0.1505243319685817
830,2000,300,650,0.9629092189999948,0.14954791573758008
840,2000,300,650,0.9729152659999958,0.14954791573758008
850,2000,300,650,0.982795408999996,0.149540558234606
860,2000,300,650,0.9934537919999951,0.14954055823460594
870,2000,300,650,1.0053015009999964,0.14954055823460594
880,2000,300,650,1.0169583939999978,0.14954055823460594
890,2000,300,650,1.0273521530000007,0.14954055823460594
900,2000,300,650,1.0374786059999987,0.14755904979197196
910,2000,300,650,1.0476033309999995,0.14755904979197193
920,2000,300,650,1.0581038609999975,0.14215424609339436
930,2000,300,650,1.068794965999997,0.1421710347714746
940,2000,300,650,1.0795555919999966,0.14426112481102435
950,2000,300,650,1.0904797929999983,0.14227498552062137
960,2000,300,650,1.1024371949999985,0.14537452196642317
970,2000,300,650,1.1135569579999984,0.1437843641959931
980,2000,300,650,1.1246401549999998,0.14681579500878092
990,2000,300,650,1.136875196,0.1469928619128009
1000,2000,300,650,1.148659609000001,0.148769639631896
1010,2000,300,650,1.160268983,0.15430287342909849
1020,2000,300,650,1.1719338490000002,0.15430287342909849
1030,2000,300,650,1.184057417,0.15430287342909849
1040,2000,300,650,1.1976399430000004,0.15430287342909849
1050,2000,300,650,1.2095921150000013,0.15430287342909846
1060,2000,300,650,1.2216352709999985,0.14939749482122022
1070,2000,300,650,1.2336147089999994,0.14899893937732916
1080,2000,300,650,1.245715947999999,0.148769639631896
1090,2000,300,650,1.2583564859999985,0.14921262702122376
1100,2000,300,650,1.272067190999996,0.15136994733034706
1110,2000,300,650,1.284147508999995,0.15136994733034706
1120,2000,300,650,1.2988183789999947,0.15182164155731293
1130,2000,300,650,1.312427781999995,0.15316242356485726
1140,2000,300,650,1.325173310999995,0.1515246401106632
1150,2000,300,650,1.3367159959999935,0.1523985240049227
1160,2000,300,650,1.3481983209999964,0.15095256187855724
1170,2000,300,650,1.3599547059999981,0.15297174001051822
1180,2000,300,650,1.3717277869999958,0.14963844159578477
1190,2000,300,650,1.3831852029999947,0.15163186838193968
1200,2000,300,650,1.3949026519999972,0.15775001877666187
1210,2000,300,650,1.4077190099999992,0.15775001877666187
1220,2000,300,650,1.419821825999998,0.15341548537653885
1230,2000,300,650,1.4318443369999994,0.15543633046780247
1240,2000,300,650,1.443327297999998,0.1594729224430766
1250,2000,300,650,1.454726986999999,0.1594729224430766
1260,2000,300,650,1.4664125479999992,0.15511073468417297
1270,2000,300,650,1.478319304000001,0.15184339848623785
1280,2000,300,650,1.490738330000001,0.14883833519754003
1290,2000,300,650,1.5051012840000002,0.15511073468417297
1300,2000,300,650,1.5168690710000003,0.14978226225631558
1310,2000,300,650,1.5287022609999976,0.14285613112685003
1320,2000,300,650,1.5406266399999975,0.14129760855995976
1330,2000,300,650,1.5529912219999975,0.1470996951424563
1340,2000,300,650,1.5646370979999968,0.1465871567776929
1350,2000,300,650,1.5762247549999966,0.14661882273294868
1360,2000,300,650,1.588703696999998,0.14658715677769296
1370,2000,300,650,1.6008791739999975,0.1496070444913481
1380,2000,300,650,1.6132491149999968,0.15265689137651117
1390,2000,300,650,1.6248158609999965,0.155110734684173
1400,2000,300,650,1.636396631999995,0.155110734684173
1410,2000,300,650,1.6479746609999975,0.15511073468417297
1420,2000,300,650,1.6596980769999963,0.14815521053474326
1430,2000,300,650,1.6715795509999953,0.14345649230008017
1440,2000,300,650,1.6831310599999956,0.15391782639351578
1450,2000,300,650,1.6947374519999965,0.15499711925831636
1460,2000,300,650,1.7073613939999976,0.1547196138677843
1470,2000,300,650,1.719151855999998,0.15511073468417297
1480,2000,300,650,1.7313666759999986,0.15840310937033944
1490,2000,300,650,1.7424025539999999,0.15840310937033944
1500,2000,300,650,1.7537062920000022,0.15920895465671914
1510,2000,300,650,1.764845196000005,0.15920895465671916
1520,2000,300,650,1.776272019000002,0.15840310937033955
1530,2000,300,650,1.787533018000003,0.15920895465671914
1540,2000,300,650,1.8003071400000028,0.15840310937033955
1550,2000,300,650,1.8115241890000018,0.15844764733051137
1560,2000,300,650,1.8228138490000045,0.15840310937033955
1570,2000,300,650,1.834069272000006,0.15840310937033952
1580,2000,300,650,1.8452172000000058,0.15840310937033947
