iterations,x,time,fitness
950,0.25,0.001283483999987567,663.0
960,0.25,0.0012979669999886312,663.0
970,0.25,0.0013113999999880832,665.0
980,0.25,0.0013250399999886753,665.0
990,0.25,0.0013386249999882693,665.0
1000,0.25,0.0013524359999887992,667.0
1010,0.25,0.001365307999988019,667.0
1020,0.25,0.001380739999987668,667.0
1030,0.25,0.0013949239999870855,667.0
1040,0.25,0.0014087339999875326,667.0
1050,0.25,0.0014222099999869897,671.0
1060,0.25,0.001435913999987548,671.0
1070,0.25,0.001449348999988942,673.0
1080,0.25,0.0014640029999881676,673.0
1090,0.25,0.0014774659999883255,677.0
1100,0.25,0.001491002999989277,677.0
1110,0.25,0.0015045009999887782,677.0
1120,0.25,0.001518535999988302,677.0
1130,0.25,0.001532409999986939,679.0
1140,0.25,0.0015477719999879014,679.0
1150,0.25,0.001561753999988369,679.0
1160,0.25,0.0015750159999878832,681.0
1170,0.25,0.0015886809999887674,681.0
1180,0.25,0.0016026369999888601,681.0
1190,0.25,0.001616429999989677,683.0
1200,0.25,0.0016304319999882466,683.0
1210,0.25,0.0016439589999883708,685.0
1220,0.25,0.0016575459999881303,689.0
1230,0.25,0.001671845999988264,691.0
1240,0.25,0.0016850009999878068,691.0
1250,0.25,0.0016987469999882876,691.0
1260,0.25,0.0017139079999886064,691.0
1270,0.25,0.00172779899998865,693.0
1280,0.25,0.00174101599998977,693.0
1290,0.25,0.0017550889999888852,693.0
1300,0.25,0.0017686319999903333,693.0
1310,0.25,0.0017826519999903923,697.0
1320,0.25,0.001796038999989591,697.0
1330,0.25,0.0018103339999893109,697.0
1340,0.25,0.0018246309999909727,701.0
1350,0.25,0.0018391629999907622,701.0
1360,0.25,0.0018536109999924832,701.0
1370,0.25,0.0018672749999932847,703.0
1380,0.25,0.0018812229999927155,705.0
1390,0.25,0.0018973239999926506,707.0
1400,0.25,0.0019113329999935758,707.0
1410,0.25,0.0019252739999924273,707.0
1420,0.25,0.0019393069999917856,709.0
1430,0.25,0.0019533459999916403,709.0
1440,0.25,0.0019678139999914634,709.0
1450,0.25,0.0019829119999918987,709.0
1460,0.25,0.001996906999993442,709.0
1470,0.25,0.002010712999993558,709.0
1480,0.25,0.00202494699999356,709.0
1490,0.25,0.0020392659999934892,709.0
1500,0.25,0.002052950999994252,713.0
1510,0.25,0.002069304999993804,715.0
1520,0.25,0.0020831719999936382,715.0
1530,0.25,0.002096793999992741,719.0
1540,0.25,0.002111124999991887,721.0
1550,0.25,0.0021250659999925148,721.0
1560,0.25,0.002139609999993297,721.0
1570,0.25,0.0021535849999931855,721.0
1580,0.25,0.0021679549999920056,721.0
1590,0.25,0.002182142999991754,723.0
1600,0.25,0.0021962049999917355,723.0
1610,0.25,0.002210661999992425,723.0
1620,0.25,0.002225144999993489,723.0
1630,0.25,0.0022392869999947607,727.0
1640,0.25,0.0022554799999952024,727.0
1650,0.25,0.0022705999999956816,729.0
1660,0.25,0.0022841709999958937,729.0
1670,0.25,0.0022992069999947518,731.0
1680,0.25,0.0023131979999941876,733.0
1690,0.25,0.0023270679999924937,733.0
1700,0.25,0.002341809999991895,733.0
1710,0.25,0.00235585499999047,733.0
1720,0.25,0.0023700849999901408,735.0
1730,0.25,0.0023845269999913654,735.0
1740,0.25,0.002398395999991365,735.0
1750,0.25,0.002412698999991747,735.0
1760,0.25,0.002429444999991759,735.0
1770,0.25,0.0024436219999923736,735.0
1780,0.25,0.0024578169999927013,735.0
1790,0.25,0.002474016999991946,737.0
1800,0.25,0.0024894459999913465,737.0
1810,0.25,0.0025047219999905224,737.0
1820,0.25,0.002520958999991052,739.0
1830,0.25,0.0025379309999902233,741.0
1840,0.25,0.0025525689999899015,743.0
1850,0.25,0.0025673319999910404,743.0
1860,0.25,0.0025815389999905847,745.0
1870,0.25,0.002596021999991649,745.0
1880,0.25,0.002613584999991758,745.0
1890,0.25,0.002627543999992099,747.0
1900,0.25,0.0026413829999931693,747.0
1910,0.25,0.002655294999993174,747.0
1920,0.25,0.0026694989999942464,749.0
1930,0.25,0.0026839779999949798,749.0
1940,0.25,0.0027011549999951256,751.0
1950,0.25,0.002735022999996062,751.0
1960,0.25,0.0027493589999973977,751.0
1970,0.25,0.0027688749999974505,753.0
1980,0.25,0.002788789999996766,753.0
1990,0.25,0.0028088879999970118,753.0
2000,0.25,0.002823330999996543,753.0
2010,0.25,0.0028440559999971526,753.0
2020,0.25,0.002861199999998121,753.0
2030,0.25,0.0028760429999987736,753.0
2040,0.25,0.002903638999997682,753.0
2050,0.25,0.0029301989999979128,753.0
2060,0.25,0.0029551489999981584,753.0
2070,0.25,0.002971878999998623,753.0
2080,0.25,0.002986154999998547,753.0
2090,0.25,0.0030000689999987173,755.0
2100,0.25,0.0030148419999989073,755.0
2110,0.25,0.003029011999998943,755.0
2120,0.25,0.0030433599999994954,755.0
2130,0.25,0.003062379999999365,755.0
2140,0.25,0.0030781529999988066,755.0
2150,0.25,0.0030929109999977555,755.0
2160,0.25,0.003107055999997499,755.0
2170,0.25,0.003121708999996642,757.0
2180,0.25,0.0031360959999968685,757.0
2190,0.25,0.003150432999996511,757.0
2200,0.25,0.003165744999996889,759.0
2210,0.25,0.0031802579999968827,759.0
2220,0.25,0.0031945999999969388,759.0
2230,0.25,0.003208850999996571,759.0
2240,0.25,0.003223029999997351,759.0
2250,0.25,0.0032379679999987587,759.0
2260,0.25,0.003255404999999101,759.0
2270,0.25,0.00327024299999934,759.0
2280,0.25,0.0032846979999998638,761.0
2290,0.25,0.0032989830000005327,761.0
2300,0.25,0.0033136550000012477,761.0
2310,0.25,0.003328242000000259,761.0
2320,0.25,0.003343753000001115,761.0
2330,0.25,0.0033585099999999812,761.0
2340,0.25,0.0033740449999992705,761.0
2350,0.25,0.003389355999999566,761.0
2360,0.25,0.0034040369999992492,761.0
2370,0.25,0.003418971000000326,761.0
2380,0.25,0.003436752000000709,761.0
2390,0.25,0.0034534850000014217,761.0
2400,0.25,0.003467985000002116,761.0
2410,0.25,0.00348324100000319,763.0
2420,0.25,0.003497721000004006,763.0
2430,0.25,0.003513227000002672,763.0
2440,0.25,0.003529051000002781,765.0
2450,0.25,0.003544058000002792,765.0
2460,0.25,0.0035584850000027757,765.0
2470,0.25,0.0035742070000033266,765.0
2480,0.25,0.0035884110000026226,765.0
2490,0.25,0.003602714000001228,765.0
2500,0.25,0.0036200440000015988,765.0
2510,0.25,0.003635521000001418,765.0
2520,0.25,0.0036502780000002844,765.0
2530,0.25,0.003665552000001071,765.0
2540,0.25,0.003680473000001072,765.0
2550,0.25,0.003694910000001883,765.0
2560,0.25,0.003709492000002257,765.0
2570,0.25,0.003724518000002064,765.0
2580,0.25,0.003739045000003216,765.0
2590,0.25,0.0037535680000040372,765.0
2600,0.25,0.0037683510000050546,765.0
2610,0.25,0.0037831160000045827,765.0
2620,0.25,0.003801935000003809,765.0
2630,0.25,0.003819259000003683,765.0
2640,0.25,0.003835463000005035,765.0
2650,0.25,0.0038510170000058963,765.0
2660,0.25,0.0038662110000071692,765.0
2670,0.25,0.0038813520000058332,765.0
2680,0.25,0.0038967420000055597,765.0
2690,0.25,0.003912393000005565,765.0
2700,0.25,0.003927852000003895,765.0
2710,0.25,0.003942713000004261,765.0
2720,0.25,0.0039576260000036,767.0
2730,0.25,0.0039722570000044755,767.0
2740,0.25,0.003987036000005162,767.0
2750,0.25,0.004003931000005068,767.0
2760,0.25,0.004018329000006204,767.0
2770,0.25,0.00403248800000533,767.0
2780,0.25,0.004047056000004545,767.0
2790,0.25,0.004061572000004787,767.0
2800,0.25,0.004075883000004055,767.0
2810,0.25,0.004090374000005781,767.0
2820,0.25,0.0041056840000059935,767.0
2830,0.25,0.004120893000006731,767.0
2840,0.25,0.004135681000008162,767.0
2850,0.25,0.004150104000007815,767.0
2860,0.25,0.0041646430000081835,767.0
2870,0.25,0.004179109000007841,767.0
2880,0.25,0.004195507000007481,767.0
2890,0.25,0.004210585000008038,767.0
2900,0.25,0.0042252110000085,767.0
2910,0.25,0.004241116000008205,769.0
2920,0.25,0.004256966000008688,771.0
2930,0.25,0.00427235800000858,771.0
2940,0.25,0.004289218000009143,771.0
2950,0.25,0.0043049690000085405,771.0
2960,0.25,0.004320953000009453,771.0
2970,0.25,0.004336698000010131,773.0
2980,0.25,0.004352294000009138,773.0
2990,0.25,0.004368523000009006,775.0
3000,0.25,0.004387128000008289,775.0
3010,0.25,0.004403677000007988,775.0
3020,0.25,0.004418601000008238,775.0
3030,0.25,0.004434233000006671,775.0
3040,0.25,0.004450089000005875,775.0
3050,0.25,0.004466197000006389,775.0
3060,0.25,0.004482739000005509,775.0
3070,0.25,0.004497944000005916,775.0
3080,0.25,0.004513256000006294,775.0
3090,0.25,0.004529919000006544,775.0
3100,0.25,0.004545132000005836,775.0
3110,0.25,0.004560621000006648,775.0
3120,0.25,0.004578585000006186,775.0
3130,0.25,0.004593931000005824,775.0
3140,0.25,0.004610051000005555,777.0
3150,0.25,0.004625376000005232,777.0
3160,0.25,0.004640470000005337,777.0
3170,0.25,0.004655500000005475,777.0
3180,0.25,0.004671622000005371,777.0
3190,0.25,0.004687531000005407,777.0
3200,0.25,0.004702802000004169,779.0
3210,0.25,0.004718026000004372,781.0
3220,0.25,0.00473376400000447,781.0
3230,0.25,0.004749216000003997,781.0
3240,0.25,0.004764619000004799,781.0
3250,0.25,0.004781702000004273,781.0
3260,0.25,0.00479732700000568,781.0
3270,0.25,0.004812940000006094,781.0
3280,0.25,0.004827938000005361,781.0
3290,0.25,0.004843431000004728,781.0
3300,0.25,0.004858609000004677,781.0
3310,0.25,0.004874334000003699,781.0
3320,0.25,0.004889416000004587,781.0
3330,0.25,0.004904954000005901,781.0
3340,0.25,0.004920423000005059,781.0
3350,0.25,0.004936117000005069,783.0
3360,0.25,0.00495092400000452,783.0
3370,0.25,0.004968486000004546,783.0
3380,0.25,0.0049844530000058285,783.0
3390,0.25,0.0049996210000067265,783.0
3400,0.25,0.005015014000006701,783.0
3410,0.25,0.0050304260000064716,783.0
3420,0.25,0.005046012000006428,783.0
3430,0.25,0.005061237000006713,783.0
3440,0.25,0.005077488000006625,783.0
3450,0.25,0.005093395000006495,783.0
3460,0.25,0.005110331000006241,783.0
3470,0.25,0.005125614000005996,783.0
3480,0.25,0.005140311000007003,783.0
3490,0.25,0.005155954000006346,785.0
3500,0.25,0.0051732390000065465,785.0
3510,0.25,0.005187949000006853,785.0
3520,0.25,0.0052032040000060675,785.0
3530,0.25,0.005218029000007007,785.0
3540,0.25,0.005233352000008296,785.0
3550,0.25,0.005247867000008455,785.0
3560,0.25,0.005262993000007654,787.0
3570,0.25,0.00527878200000842,791.0
3580,0.25,0.005293557000008775,791.0
3590,0.25,0.0053084550000086494,791.0
3600,0.25,0.005323162000008708,791.0
3610,0.25,0.0053378090000091305,791.0
3620,0.25,0.005354471000009298,791.0
3630,0.25,0.005369776000009097,791.0
3640,0.25,0.005384326000008599,791.0
3650,0.25,0.005399392000008163,791.0
3660,0.25,0.005414583000009188,791.0
3670,0.25,0.005429597000008002,791.0
3680,0.25,0.005445636000008136,791.0
3690,0.25,0.005460485000009285,793.0
3700,0.25,0.005475131000009625,793.0
3710,0.25,0.00549064500001073,793.0
3720,0.25,0.005506045000009507,793.0
3730,0.25,0.005520758000008286,793.0
3740,0.25,0.005538310000007485,793.0
3750,0.25,0.005576471000006578,793.0
3760,0.25,0.0055942450000063815,793.0
3770,0.25,0.005611198000005757,793.0
3780,0.25,0.005628779000005579,793.0
3790,0.25,0.005645673000007179,793.0
3800,0.25,0.0056627770000066135,793.0
3810,0.25,0.005680053000006069,793.0
3820,0.25,0.005736015000005423,793.0
3830,0.25,0.0057536730000062875,793.0
3840,0.25,0.005768680000006299,793.0
3850,0.25,0.005783429000006279,793.0
3860,0.25,0.005798141000006751,795.0
3870,0.25,0.005817986000005604,795.0
3880,0.25,0.005832703000004713,795.0
3890,0.25,0.005847490000004285,797.0
3900,0.25,0.0058621490000039245,797.0
3910,0.25,0.0058774000000045845,797.0
3920,0.25,0.005892658000004047,797.0
3930,0.25,0.005912405000003673,797.0
3940,0.25,0.0059280270000030555,797.0
3950,0.25,0.005943244000002679,799.0
3960,0.25,0.0059582020000021885,799.0
3970,0.25,0.005973084000002515,801.0
3980,0.25,0.005987772000002778,801.0
3990,0.25,0.00600441400000129,801.0
4000,0.25,0.006021029000002898,801.0
4010,0.25,0.006049589000001632,801.0
4020,0.25,0.00607101400000154,801.0
4030,0.25,0.006086462000000736,801.0
4040,0.25,0.006100937999999445,801.0
4050,0.25,0.006115506999998743,801.0
4060,0.25,0.006131851999999327,801.0
4070,0.25,0.006146795999999455,801.0
4080,0.25,0.006161649000000935,801.0
4090,0.25,0.006175969000000947,801.0
4100,0.25,0.006190526000001029,801.0
4110,0.25,0.0062057130000017224,803.0
4120,0.25,0.006225344000000632,803.0
4130,0.25,0.00623997600000159,803.0
4140,0.25,0.006254561000000436,803.0
4150,0.25,0.006268785999999693,803.0
4160,0.25,0.006283660999999441,803.0
4170,0.25,0.00629829199999854,803.0
4180,0.25,0.006314044999998103,803.0
4190,0.25,0.006328607999996905,803.0
4200,0.25,0.006343775999997803,803.0
4210,0.25,0.00635838199999661,803.0
4220,0.25,0.006372973999996034,803.0
4230,0.25,0.0063874679999962325,803.0
4240,0.25,0.0064047909999978,803.0
4250,0.25,0.0064197589999981375,805.0
4260,0.25,0.006434149999998695,805.0
4270,0.25,0.006449070999998696,805.0
4280,0.25,0.006464175999997934,805.0
4290,0.25,0.006479991999997381,805.0
4300,0.25,0.00649593599999676,805.0
4310,0.25,0.006511070999996704,805.0
4320,0.25,0.006525331999997164,805.0
4330,0.25,0.006541499999997313,805.0
4340,0.25,0.006556053999997147,805.0
4350,0.25,0.006570608999997063,805.0
4360,0.25,0.006588309999997932,805.0
4370,0.25,0.006603309999997364,805.0
4380,0.25,0.006617754999997061,805.0
4390,0.25,0.006632548999997212,805.0
4400,0.25,0.006647055999996709,805.0
4410,0.25,0.006661723999997093,805.0
4420,0.25,0.00667761499999564,805.0
4430,0.25,0.006692698999994917,805.0
4440,0.25,0.006707998999994302,805.0
4450,0.25,0.0067226079999933575,805.0
4460,0.25,0.006737207999993444,805.0
4470,0.25,0.006751705999993973,805.0
4480,0.25,0.006766105999993499,805.0
4490,0.25,0.006782543999992896,805.0
4500,0.25,0.006797438999992522,805.0
4510,0.25,0.006811695999992651,805.0
4520,0.25,0.006826211999992893,805.0
4530,0.25,0.006841339999994034,805.0
4540,0.25,0.006856476999994143,805.0
4550,0.25,0.00687284599999316,805.0
4560,0.25,0.006888622999992933,805.0
4570,0.25,0.006904014999992825,805.0
4580,0.25,0.00691918799999236,805.0
4590,0.25,0.006933912999992131,805.0
4600,0.25,0.006948572999991853,805.0
4610,0.25,0.006966051999992118,805.0
4620,0.25,0.006980811999991232,805.0
4630,0.25,0.006995372999991645,809.0
4640,0.25,0.007009967999993094,809.0
4650,0.25,0.007024379999993613,809.0
4660,0.25,0.007039277999993487,809.0
4670,0.25,0.007054240999993411,809.0
4680,0.25,0.007069450999992455,809.0
4690,0.25,0.0070840809999932475,809.0
4700,0.25,0.007098985999993701,809.0
4710,0.25,0.007114537999994397,809.0
4720,0.25,0.007129247999992927,809.0
4730,0.25,0.007144069999993619,809.0
4740,0.25,0.007161314999992285,809.0
4750,0.25,0.007176757999991068,809.0
4760,0.25,0.007191738999992481,809.0
4770,0.25,0.0072068609999931255,809.0
4780,0.25,0.007221877999993964,809.0
4790,0.25,0.007237436999995239,809.0
4800,0.25,0.007252599999995724,809.0
4810,0.25,0.007267833999994977,809.0
4820,0.25,0.007283038999995384,809.0
4830,0.25,0.007298183999996155,809.0
4840,0.25,0.007312903999997289,811.0
4850,0.25,0.007327623999998423,811.0
4860,0.25,0.007344291999999086,811.0
4870,0.25,0.0073589339999990955,811.0
4880,0.25,0.0073736059999998105,811.0
4890,0.25,0.007388418999999757,811.0
4900,0.25,0.007403551999999536,811.0
4910,0.25,0.007418279999999555,811.0
4920,0.25,0.0074341809999989295,811.0
4930,0.25,0.0074493869999976425,811.0
4940,0.25,0.007464208999998334,811.0
4950,0.25,0.007479792999998125,811.0
4960,0.25,0.00749484599999839,811.0
4970,0.25,0.007509743999998264,811.0
4980,0.25,0.007526443999998023,811.0
4990,0.25,0.007541811999997705,811.0
5000,0.25,0.007556342999997412,811.0
5010,0.25,0.007570859999997737,811.0
5020,0.25,0.007586418999997235,811.0
5030,0.25,0.007601652999996489,811.0
5040,0.25,0.007616468999996684,811.0
5050,0.25,0.007632321999997416,811.0
5060,0.25,0.007647679999998047,811.0
5070,0.25,0.007662872999999237,811.0
5080,0.25,0.007678101999998077,811.0
5090,0.25,0.007693176999998386,811.0
5100,0.25,0.007730815999998697,811.0
5110,0.25,0.00774864399999764,811.0
5120,0.25,0.007763667999999058,811.0
5130,0.25,0.007778481999999087,811.0
5140,0.25,0.00779381999999984,811.0
5150,0.25,0.007809139999999104,811.0
5160,0.25,0.007824263999998138,811.0
5170,0.25,0.007839744999998288,811.0
5180,0.25,0.007874597999999011,811.0
5190,0.25,0.007904616999997671,811.0
5200,0.25,0.007919579999997595,811.0
5210,0.25,0.007934150999997058,811.0
5220,0.25,0.007949097999997434,811.0
5230,0.25,0.007967268999998112,811.0
5240,0.25,0.00798234399999842,811.0
5250,0.25,0.007996703999999966,811.0
5260,0.25,0.008011173999999954,811.0
5270,0.25,0.00802651300000079,811.0
5280,0.25,0.008041305000000776,813.0
5290,0.25,0.008055979999999963,813.0
5300,0.25,0.008071526000000162,813.0
5310,0.25,0.008086619000000184,813.0
5320,0.25,0.008113465000000986,813.0
5330,0.25,0.008135369999999753,813.0
5340,0.25,0.008171323000000896,813.0
5350,0.25,0.008186922000000152,813.0
5360,0.25,0.008233943000000465,813.0
5370,0.25,0.008253324000000006,815.0
5380,0.25,0.008270129999999654,815.0
5390,0.25,0.008285066999999202,815.0
5400,0.25,0.008299995999998089,815.0
5410,0.25,0.008314642999996735,815.0
5420,0.25,0.00833151699999668,815.0
5430,0.25,0.008346414999996554,815.0
5440,0.25,0.008361041999997099,815.0
5450,0.25,0.008375736999996164,815.0
5460,0.25,0.008390099999996181,815.0
5470,0.25,0.008405419999995445,815.0
5480,0.25,0.008424709999994562,815.0
5490,0.25,0.008439897999995338,815.0
5500,0.25,0.008454305999995526,815.0
5510,0.25,0.008469380999995835,815.0
5520,0.25,0.008484531999995326,815.0
5530,0.25,0.008499094999994128,815.0
5540,0.25,0.008515036999993342,815.0
5550,0.25,0.008530228999992673,815.0
5560,0.25,0.008544607999992238,815.0
5570,0.25,0.00855952599999199,815.0
5580,0.25,0.0085740509999912,815.0
5590,0.25,0.008590841999991383,815.0
5600,0.25,0.008676804999991461,815.0
5610,0.25,0.008691984999991575,815.0
5620,0.25,0.008706554999992733,815.0
5630,0.25,0.00872138499999231,815.0
5640,0.25,0.008736160999992748,815.0
5650,0.25,0.008750944999992072,815.0
5660,0.25,0.008765621999991424,815.0
5670,0.25,0.008781116999990957,815.0
5680,0.25,0.008796381999989222,815.0
5690,0.25,0.008811309999989803,815.0
5700,0.25,0.008826160999989341,815.0
5710,0.25,0.008841505999988897,815.0
5720,0.25,0.008857212999988207,815.0
5730,0.25,0.008874193999988123,815.0
5740,0.25,0.008889369999987906,815.0
5750,0.25,0.008904783999987842,815.0
5760,0.25,0.008920099999988551,815.0
5770,0.25,0.008935060999988309,815.0
5780,0.25,0.008950056999989187,815.0
5790,0.25,0.008965794999989285,815.0
5800,0.25,0.008980985999988533,815.0
5810,0.25,0.008995659999989414,815.0
5820,0.25,0.009010834999989115,815.0
5830,0.25,0.009026092999990354,815.0
5840,0.25,0.009041424999988834,815.0
5850,0.25,0.009059162999989212,815.0
5860,0.25,0.009074528999988729,815.0
5870,0.25,0.009089498999989232,815.0
5880,0.25,0.009104340999989802,815.0
5890,0.25,0.009120008999991214,815.0
5900,0.25,0.00913514499999124,815.0
5910,0.25,0.009150139999990259,815.0
5920,0.25,0.009165468999990267,815.0
5930,0.25,0.009180797999990276,815.0
5940,0.25,0.009196476999990821,815.0
5950,0.25,0.009212381999992303,815.0
5960,0.25,0.009227680999991605,815.0
5970,0.25,0.009242718999992405,815.0
5980,0.25,0.00925971299999162,815.0
5990,0.25,0.009275507999991106,815.0
