iterations,x,time,fitness
540,0.05,0.0007501049999962817,592.0
550,0.05,0.0007733139999945848,594.0
560,0.05,0.0008089089999945287,596.0
570,0.05,0.0008263699999950802,598.0
580,0.05,0.000839891999996567,598.0
590,0.05,0.0008534639999950855,602.0
600,0.05,0.0008662159999950347,602.0
610,0.05,0.0008790419999957777,602.0
620,0.05,0.0008929689999952473,608.0
630,0.05,0.0009125409999963807,608.0
640,0.05,0.0009295139999974111,608.0
650,0.05,0.0009455389999981634,608.0
660,0.05,0.0009629489999980478,612.0
670,0.05,0.0009797559999977778,612.0
680,0.05,0.0009967889999984436,612.0
690,0.05,0.0010134999999991123,612.0
700,0.05,0.0010286229999980634,612.0
710,0.05,0.0010419259999974173,614.0
720,0.05,0.0010552549999971461,618.0
730,0.05,0.001069777999996191,622.0
740,0.05,0.0010831349999964601,624.0
750,0.05,0.0010965819999952942,624.0
760,0.05,0.0011137399999956443,628.0
770,0.05,0.0011270369999945018,628.0
780,0.05,0.0011399739999955472,630.0
790,0.05,0.0011534669999964109,632.0
800,0.05,0.0011664929999959384,634.0
810,0.05,0.0011805929999972875,638.0
820,0.05,0.0012108419999972142,638.0
830,0.05,0.0012830359999966845,638.0
840,0.05,0.0012969899999966117,638.0
850,0.05,0.0013109959999955123,638.0
860,0.05,0.0013248119999946795,640.0
870,0.05,0.0013384309999953103,640.0
880,0.05,0.0013584399999952979,642.0
890,0.05,0.0013715389999955363,642.0
900,0.05,0.0013848619999947687,644.0
910,0.05,0.0013981779999951982,646.0
920,0.05,0.001411350999994454,648.0
930,0.05,0.001424726999994519,650.0
940,0.05,0.0014394299999942461,652.0
950,0.05,0.0014532319999940313,652.0
960,0.05,0.0014664789999940808,652.0
970,0.05,0.0014811009999924352,654.0
980,0.05,0.001494139999991262,654.0
990,0.05,0.0015078239999919418,654.0
1000,0.05,0.0015235239999924488,654.0
1010,0.05,0.0015365669999933829,656.0
1020,0.05,0.0015492409999922074,656.0
1030,0.05,0.0015623919999914193,656.0
1040,0.05,0.0015755449999907967,658.0
1050,0.05,0.0015890539999912079,660.0
1060,0.05,0.0016026369999906365,662.0
1070,0.05,0.0016166139999906903,662.0
1080,0.05,0.0016298669999912363,662.0
1090,0.05,0.0016435679999915465,662.0
1100,0.05,0.0016575449999916003,662.0
1110,0.05,0.001670761999990944,662.0
1120,0.05,0.0016848339999917528,664.0
1130,0.05,0.0017002219999913137,668.0
1140,0.05,0.0017184459999910473,670.0
1150,0.05,0.0017323879999899816,672.0
1160,0.05,0.0017457769999893458,672.0
1170,0.05,0.00175909699998833,674.0
1180,0.05,0.0017731529999895912,674.0
1190,0.05,0.0017876109999903633,676.0
1200,0.05,0.0018016659999915419,676.0
1210,0.05,0.0018152789999916763,677.0
1220,0.05,0.0018300439999912044,677.0
1230,0.05,0.001843701999989733,677.0
1240,0.05,0.0018575319999900586,677.0
1250,0.05,0.001873646999991152,679.0
1260,0.05,0.0018873219999928637,679.0
1270,0.05,0.0019015079999924467,679.0
1280,0.05,0.0019150729999921623,679.0
1290,0.05,0.0019286829999920485,681.0
1300,0.05,0.0019423809999921104,681.0
1310,0.05,0.0019558499999909884,681.0
1320,0.05,0.001969884999990512,681.0
1330,0.05,0.0019832409999906986,683.0
1340,0.05,0.001996745999990779,685.0
1350,0.05,0.002010217999989905,685.0
1360,0.05,0.0020232509999900117,685.0
1370,0.05,0.0020370189999905364,685.0
1380,0.05,0.002052652999989135,685.0
1390,0.05,0.0020659969999883288,687.0
1400,0.05,0.0020792139999876724,687.0
1410,0.05,0.002093491999987762,687.0
1420,0.05,0.0021068689999879098,689.0
1430,0.05,0.0021207839999863864,689.0
1440,0.05,0.0021351369999873526,689.0
1450,0.05,0.002149192999988614,691.0
1460,0.05,0.0021631139999893634,691.0
1470,0.05,0.002178061999989822,693.0
1480,0.05,0.0021918959999904786,697.0
1490,0.05,0.0022057499999910135,699.0
1500,0.05,0.002221689999990062,699.0
1510,0.05,0.0022353529999890043,701.0
1520,0.05,0.0022487499999890304,701.0
1530,0.05,0.0022625239999900515,701.0
1540,0.05,0.0022761299999896067,701.0
1550,0.05,0.002289815999988676,701.0
1560,0.05,0.002304327999988587,701.0
1570,0.05,0.0023191559999879985,703.0
1580,0.05,0.0023328329999880992,706.0
1590,0.05,0.0023473189999876354,706.0
1600,0.05,0.0023607589999876666,706.0
1610,0.05,0.002374524999988026,706.0
1620,0.05,0.002390251999987214,706.0
1630,0.05,0.002403974999987568,706.0
1640,0.05,0.0024185639999867448,706.0
1650,0.05,0.002432340999988014,706.0
1660,0.05,0.002446353999987494,706.0
1670,0.05,0.002460529999988026,706.0
1680,0.05,0.0024740619999867874,706.0
1690,0.05,0.0024886049999857107,710.0
1700,0.05,0.0025031879999861673,712.0
1710,0.05,0.0025177279999848423,712.0
1720,0.05,0.0025326979999835686,714.0
1730,0.05,0.0025463669999847838,714.0
1740,0.05,0.002560363999984716,714.0
1750,0.05,0.0025762869999841342,714.0
1760,0.05,0.0025903029999838623,714.0
1770,0.05,0.0026040859999838517,714.0
1780,0.05,0.002618133999984451,714.0
1790,0.05,0.002632320999984117,716.0
1800,0.05,0.0026474199999828585,720.0
1810,0.05,0.0026633009999823543,722.0
1820,0.05,0.002677857999982436,722.0
1830,0.05,0.0026919239999827482,722.0
1840,0.05,0.002706200999982755,724.0
1850,0.05,0.0027200599999819275,724.0
1860,0.05,0.002734279999980771,724.0
1870,0.05,0.002749909999980815,724.0
1880,0.05,0.002763900999980251,726.0
1890,0.05,0.0027782149999797667,728.0
1900,0.05,0.002792375999980834,728.0
1910,0.05,0.0028062349999817826,730.0
1920,0.05,0.0028204999999807967,730.0
1930,0.05,0.0028346439999804574,730.0
1940,0.05,0.0028500559999802277,730.0
1950,0.05,0.002864211999979105,730.0
1960,0.05,0.0028784719999794817,734.0
1970,0.05,0.0028936759999798056,736.0
1980,0.05,0.002908359999979737,736.0
1990,0.05,0.0029226829999799975,736.0
2000,0.05,0.0029393209999799552,738.0
2010,0.05,0.002953333999979435,740.0
2020,0.05,0.0029674609999794654,740.0
2030,0.05,0.0029818919999780036,742.0
2040,0.05,0.0029957809999778817,742.0
2050,0.05,0.003010230999977992,742.0
2060,0.05,0.003024855999978371,742.0
2070,0.05,0.0030391479999778426,744.0
2080,0.05,0.0030535129999780253,744.0
2090,0.05,0.0030683499999781816,748.0
2100,0.05,0.003082317999979267,750.0
2110,0.05,0.0030966329999788655,750.0
2120,0.05,0.003112526999979437,752.0
2130,0.05,0.00312740399997935,754.0
2140,0.05,0.0031441479999791966,754.0
2150,0.05,0.003158538999977978,754.0
2160,0.05,0.0031728869999785303,754.0
2170,0.05,0.0031880639999783966,754.0
2180,0.05,0.003203779999978451,754.0
2190,0.05,0.0032189549999799283,754.0
2200,0.05,0.0032330459999805328,754.0
2210,0.05,0.0032475049999813876,754.0
2220,0.05,0.003262197999982064,754.0
2230,0.05,0.0032764979999821975,754.0
2240,0.05,0.0032943259999811403,754.0
2250,0.05,0.0033082079999822156,754.0
2260,0.05,0.0033223629999827864,754.0
2270,0.05,0.003336622999981387,756.0
2280,0.05,0.0033511009999820374,756.0
2290,0.05,0.0033657469999823775,756.0
2300,0.05,0.0033797959999830596,756.0
2310,0.05,0.0033950469999819433,756.0
2320,0.05,0.0034094289999835325,756.0
2330,0.05,0.003424158999981941,756.0
2340,0.05,0.0034389769999823017,756.0
2350,0.05,0.003453357999982032,756.0
2360,0.05,0.0034675739999823207,756.0
2370,0.05,0.003483659999982791,756.0
2380,0.05,0.0034981119999830668,756.0
2390,0.05,0.0035124839999820523,756.0
2400,0.05,0.003526694999983704,758.0
2410,0.05,0.0035409839999847037,758.0
2420,0.05,0.003555332999985339,760.0
2430,0.05,0.00357051899998595,760.0
2440,0.05,0.003585120999986202,760.0
2450,0.05,0.00359965599998624,760.0
2460,0.05,0.003614738999985434,760.0
2470,0.05,0.003629338999985521,760.0
2480,0.05,0.0036440149999847904,760.0
2490,0.05,0.003660336999983471,760.0
2500,0.05,0.003674329999984849,760.0
2510,0.05,0.0036889229999843565,760.0
2520,0.05,0.0037031489999854728,760.0
2530,0.05,0.003717392999986302,760.0
2540,0.05,0.0037318929999869965,760.0
2550,0.05,0.003746685999987065,760.0
2560,0.05,0.0037617899999862203,760.0
2570,0.05,0.003776223999986783,760.0
2580,0.05,0.0037903879999880985,762.0
2590,0.05,0.0038048969999877613,762.0
2600,0.05,0.00381923399998918,762.0
2610,0.05,0.0038342369999888604,762.0
2620,0.05,0.0038502209999879966,764.0
2630,0.05,0.003864810999987256,764.0
2640,0.05,0.0038790189999886593,764.0
2650,0.05,0.0038940449999884663,764.0
2660,0.05,0.003908714999989016,764.0
2670,0.05,0.003923279999987983,764.0
2680,0.05,0.003938861999989385,764.0
2690,0.05,0.00395347099998844,764.0
2700,0.05,0.003968199999988542,764.0
2710,0.05,0.003983118999988378,764.0
2720,0.05,0.003997525999988483,764.0
2730,0.05,0.0040126079999893705,764.0
2740,0.05,0.004028379999988729,764.0
2750,0.05,0.004043099999988087,764.0
2760,0.05,0.004057738999987848,764.0
2770,0.05,0.004071991999987645,764.0
2780,0.05,0.004086346999988777,766.0
2790,0.05,0.0041012479999888996,766.0
2800,0.05,0.004116622999989161,766.0
2810,0.05,0.004131369999988976,766.0
2820,0.05,0.0041455059999897514,770.0
2830,0.05,0.004160366999990117,770.0
2840,0.05,0.0041748239999908066,770.0
2850,0.05,0.004189401999990849,770.0
2860,0.05,0.0042057199999909756,770.0
2870,0.05,0.004220084999991158,770.0
2880,0.05,0.00423430199999153,772.0
2890,0.05,0.004249189999992353,772.0
2900,0.05,0.004264011999993045,772.0
2910,0.05,0.004278958999993421,772.0
2920,0.05,0.004293272999994713,772.0
2930,0.05,0.0043082529999942665,774.0
2940,0.05,0.004322749999994713,774.0
2950,0.05,0.004337529999995482,776.0
2960,0.05,0.004352817999995651,776.0
2970,0.05,0.0043676389999962595,776.0
2980,0.05,0.004382218999996468,776.0
2990,0.05,0.0043981079999966255,776.0
3000,0.05,0.00441243499999544,776.0
3010,0.05,0.004427144999995747,776.0
3020,0.05,0.004441352999995374,776.0
3030,0.05,0.004455796999994988,776.0
3040,0.05,0.0044711059999951175,778.0
3050,0.05,0.0044867109999948696,778.0
3060,0.05,0.004501572999995318,778.0
3070,0.05,0.004516999999994553,782.0
3080,0.05,0.0045320939999946575,782.0
3090,0.05,0.004546607999994734,782.0
3100,0.05,0.004561096999994518,782.0
3110,0.05,0.004577227999993383,782.0
3120,0.05,0.004592307999994105,782.0
3130,0.05,0.0046071259999926895,782.0
3140,0.05,0.004621826999992251,782.0
3150,0.05,0.004636278999992527,782.0
3160,0.05,0.00465129999999192,782.0
3170,0.05,0.004666631999992177,782.0
3180,0.05,0.004682169999993491,784.0
3190,0.05,0.004696942999993681,784.0
3200,0.05,0.0047111299999933465,784.0
3210,0.05,0.004726754999992977,784.0
3220,0.05,0.004741601999993961,784.0
3230,0.05,0.004756141999994412,784.0
3240,0.05,0.004772747999995275,784.0
3250,0.05,0.0047873639999966855,784.0
3260,0.05,0.004802091999996705,786.0
3270,0.05,0.0048165659999970245,786.0
3280,0.05,0.00483147899999814,786.0
3290,0.05,0.004847061999997848,786.0
3300,0.05,0.004862032999996657,786.0
3310,0.05,0.004877164999996353,788.0
3320,0.05,0.00489183999999554,788.0
3330,0.05,0.004907078999996983,788.0
3340,0.05,0.004921964999997641,788.0
3350,0.05,0.004936250999998393,788.0
3360,0.05,0.004952945999999514,788.0
3370,0.05,0.004968107999999916,788.0
3380,0.05,0.004982633000000902,788.0
3390,0.05,0.0049970790000006815,788.0
3400,0.05,0.005011750000001314,788.0
3410,0.05,0.005026430000000914,788.0
3420,0.05,0.005042355000002274,788.0
3430,0.05,0.005057128000002464,790.0
3440,0.05,0.0050717010000020935,790.0
3450,0.05,0.005087306000003622,790.0
3460,0.05,0.005102017000004011,790.0
3470,0.05,0.005117176000004164,792.0
3480,0.05,0.005133997000005053,792.0
3490,0.05,0.005148559000005548,792.0
3500,0.05,0.005163576000006387,792.0
3510,0.05,0.005178353000006908,792.0
3520,0.05,0.005192942000006084,792.0
3530,0.05,0.005207865000006251,794.0
3540,0.05,0.005222707000006821,794.0
3550,0.05,0.005238219000005984,796.0
3560,0.05,0.005253213000004919,796.0
3570,0.05,0.005267745000004709,798.0
3580,0.05,0.005282656000005659,798.0
3590,0.05,0.005297084000005725,798.0
3600,0.05,0.005311718000005072,798.0
3610,0.05,0.005328484000004963,798.0
3620,0.05,0.005343431000005339,798.0
3630,0.05,0.005358340000004347,798.0
3640,0.05,0.005373281000004226,798.0
3650,0.05,0.005387986000004119,798.0
3660,0.05,0.005402828000004689,798.0
3670,0.05,0.005418450000004071,798.0
3680,0.05,0.005433326000005678,798.0
3690,0.05,0.005448415000005369,798.0
3700,0.05,0.005463623000006024,798.0
3710,0.05,0.005478317000006783,798.0
3720,0.05,0.00549364200000646,798.0
3730,0.05,0.005511028000006135,798.0
3740,0.05,0.005525746000005327,798.0
3750,0.05,0.0055403500000039685,798.0
3760,0.05,0.005556245000002846,798.0
3770,0.05,0.0055713970000024204,798.0
3780,0.05,0.005586910000001666,798.0
3790,0.05,0.005601834000001915,798.0
3800,0.05,0.005617735000003066,798.0
3810,0.05,0.005633061000002826,798.0
3820,0.05,0.005648184000001777,798.0
3830,0.05,0.0056631130000006635,798.0
3840,0.05,0.005677483999999566,798.0
3850,0.05,0.005692990000000009,798.0
3860,0.05,0.005710706000000343,798.0
3870,0.05,0.005725463000000985,798.0
3880,0.05,0.005740809000000624,798.0
3890,0.05,0.005755326000000949,798.0
3900,0.05,0.005769818000000981,798.0
3910,0.05,0.005784930000000799,798.0
3920,0.05,0.0058010200000016,798.0
3930,0.05,0.005816217000003121,798.0
3940,0.05,0.00583167700000331,798.0
3950,0.05,0.00584735000000336,798.0
3960,0.05,0.005862245000002986,800.0
3970,0.05,0.005877854000003069,800.0
3980,0.05,0.005894339000002802,800.0
3990,0.05,0.005908702000002819,800.0
4000,0.05,0.005923481000003505,800.0
4010,0.05,0.005938191000003812,800.0
4020,0.05,0.005953977000004329,800.0
4030,0.05,0.005969378000004966,800.0
4040,0.05,0.005985230000005615,800.0
4050,0.05,0.006005517000005511,800.0
4060,0.05,0.006022907000005517,802.0
4070,0.05,0.006039032000005662,802.0
4080,0.05,0.0060541820000050706,804.0
4090,0.05,0.00606886300000653,804.0
4100,0.05,0.006086889000007645,804.0
4110,0.05,0.0061018430000068236,804.0
4120,0.05,0.006116526000006672,804.0
4130,0.05,0.006131485000006265,804.0
4140,0.05,0.006146102000007758,804.0
4150,0.05,0.00616124000000795,804.0
4160,0.05,0.006175696000008557,804.0
4170,0.05,0.006191663000008063,804.0
4180,0.05,0.006206677000006877,804.0
4190,0.05,0.006221562000007452,804.0
4200,0.05,0.006237072000008226,804.0
4210,0.05,0.006251624000007894,804.0
4220,0.05,0.0062661590000079315,804.0
4230,0.05,0.006282757000008132,804.0
4240,0.05,0.006297226000008038,804.0
4250,0.05,0.006311743000008363,804.0
4260,0.05,0.0063467050000074465,804.0
4270,0.05,0.006362361000007866,804.0
4280,0.05,0.006396894000008757,804.0
4290,0.05,0.006424796000009891,804.0
4300,0.05,0.006442401000009923,806.0
4310,0.05,0.006457344000009968,806.0
4320,0.05,0.0064728640000097926,808.0
4330,0.05,0.006487752000010616,808.0
4340,0.05,0.006502666000011814,808.0
4350,0.05,0.00652669900001257,808.0
4360,0.05,0.006542554000011691,808.0
4370,0.05,0.006558824000011398,808.0
4380,0.05,0.006577433000011013,808.0
4390,0.05,0.006593075000010273,808.0
4400,0.05,0.00660811400000938,810.0
4410,0.05,0.006623444000007694,810.0
4420,0.05,0.006639358000006368,810.0
4430,0.05,0.006654752000006425,810.0
4440,0.05,0.006669645000005886,810.0
4450,0.05,0.006685382000005902,812.0
4460,0.05,0.006700875000005269,812.0
4470,0.05,0.0067161660000056855,812.0
4480,0.05,0.00673387500000544,812.0
4490,0.05,0.006749669000004843,814.0
4500,0.05,0.00676463700000518,814.0
4510,0.05,0.006779802000004054,814.0
4520,0.05,0.0067952560000037465,814.0
4530,0.05,0.006810124000002915,814.0
4540,0.05,0.006825409000002836,814.0
4550,0.05,0.006841267000002205,814.0
4560,0.05,0.006855793000003274,814.0
4570,0.05,0.006871771000001914,814.0
4580,0.05,0.006886806000002466,814.0
4590,0.05,0.006902165000001403,814.0
4600,0.05,0.006919328000000391,814.0
4610,0.05,0.006935572999999806,814.0
4620,0.05,0.00696411599999891,814.0
4630,0.05,0.006983858999998205,814.0
4640,0.05,0.006999485999999777,816.0
4650,0.05,0.007014762999999036,816.0
4660,0.05,0.007031548000000498,816.0
4670,0.05,0.007046889999999806,816.0
4680,0.05,0.007061353000000992,816.0
4690,0.05,0.007076604000001652,816.0
4700,0.05,0.007091655000001751,816.0
4710,0.05,0.007106634000001222,816.0
4720,0.05,0.007126859000001318,816.0
4730,0.05,0.00714176000000144,816.0
4740,0.05,0.007156769000001617,816.0
4750,0.05,0.007171273000000866,816.0
4760,0.05,0.007186138999999869,816.0
4770,0.05,0.007200971999999695,816.0
4780,0.05,0.007215514999998618,816.0
4790,0.05,0.007231281999997563,816.0
4800,0.05,0.007246021999998575,816.0
4810,0.05,0.007260863999999145,818.0
4820,0.05,0.007276057999998642,818.0
4830,0.05,0.00729100199999877,818.0
4840,0.05,0.0073057819999977625,818.0
4850,0.05,0.007322929999997285,818.0
4860,0.05,0.007338064999997229,818.0
4870,0.05,0.007353921999998292,818.0
4880,0.05,0.007369038999998523,818.0
4890,0.05,0.007383822999999623,818.0
4900,0.05,0.007398948000000516,818.0
4910,0.05,0.007415205000000924,818.0
4920,0.05,0.0074304900000008445,818.0
4930,0.05,0.007445141999999905,818.0
4940,0.05,0.007460625999998527,818.0
4950,0.05,0.007475774999997853,818.0
4960,0.05,0.007490850999998244,818.0
4970,0.05,0.0075080699999983125,818.0
4980,0.05,0.0075234119999993965,818.0
4990,0.05,0.007538205999999548,818.0
5000,0.05,0.007553118999998887,818.0
5010,0.05,0.007568185000000227,818.0
5020,0.05,0.007583717999999351,818.0
5030,0.05,0.007598403999997672,818.0
5040,0.05,0.007614189999998189,818.0
5050,0.05,0.007628893999999775,818.0
5060,0.05,0.007643523999998791,818.0
5070,0.05,0.007658973999998153,818.0
5080,0.05,0.007673602999998863,820.0
5090,0.05,0.007688250999999369,820.0
5100,0.05,0.00770503799999922,820.0
5110,0.05,0.007720277000000664,820.0
5120,0.05,0.007734943000000882,820.0
5130,0.05,0.007749996000001147,820.0
5140,0.05,0.007765344000000951,820.0
5150,0.05,0.007779762000001966,820.0
5160,0.05,0.0077951710000014884,820.0
5170,0.05,0.0078106240000010985,820.0
5180,0.05,0.007825533000001883,820.0
5190,0.05,0.00784154300000317,822.0
5200,0.05,0.007856686000002,822.0
5210,0.05,0.007871872000002611,822.0
5220,0.05,0.0078889470000032,822.0
5230,0.05,0.007904192000003363,822.0
5240,0.05,0.007918917000003134,822.0
5250,0.05,0.007933809000004288,822.0
5260,0.05,0.007948645000004362,822.0
5270,0.05,0.007963228000004818,822.0
5280,0.05,0.007979052000004927,822.0
5290,0.05,0.007994212000005163,822.0
5300,0.05,0.008009311000005681,822.0
5310,0.05,0.008024764000007067,822.0
5320,0.05,0.008039576000006932,822.0
5330,0.05,0.008054816000006682,824.0
5340,0.05,0.008072261000007686,824.0
5350,0.05,0.008087175000007107,824.0
5360,0.05,0.008102344000008088,824.0
5370,0.05,0.008117548000008412,824.0
5380,0.05,0.008132580000008716,824.0
5390,0.05,0.008147701000007501,824.0
5400,0.05,0.008162368000007802,824.0
5410,0.05,0.008177901000006926,824.0
5420,0.05,0.008192822000006927,824.0
5430,0.05,0.008207575000005463,826.0
5440,0.05,0.008223095000005287,826.0
5450,0.05,0.008238218000004238,826.0
5460,0.05,0.008253557000003298,826.0
5470,0.05,0.008270350000003646,826.0
5480,0.05,0.008285215000004342,826.0
5490,0.05,0.0083007750000057,826.0
5500,0.05,0.00831623900000622,826.0
5510,0.05,0.008331683000005086,826.0
5520,0.05,0.008347092000004608,826.0
5530,0.05,0.008362483000006193,826.0
5540,0.05,0.008377704000006148,826.0
5550,0.05,0.00839292200000763,826.0
5560,0.05,0.008408509000007669,826.0
5570,0.05,0.008423517000007763,826.0
5580,0.05,0.008438436000007599,826.0
5590,0.05,0.008455403000008133,826.0
5600,0.05,0.008470297000009452,826.0
5610,0.05,0.008484978000009136,826.0
5620,0.05,0.008499981000008816,826.0
5630,0.05,0.008515739000008793,826.0
5640,0.05,0.00853084100000956,826.0
5650,0.05,0.008545891000009576,826.0
5660,0.05,0.008561860000009247,826.0
5670,0.05,0.008577202000010331,826.0
5680,0.05,0.008591850000010837,826.0
5690,0.05,0.008608029000011896,826.0
5700,0.05,0.00862299600001215,826.0
5710,0.05,0.008638650000012404,826.0
5720,0.05,0.008655507000012719,826.0
5730,0.05,0.008670523000011698,826.0
5740,0.05,0.0086863300000104,826.0
5750,0.05,0.00870119500000932,826.0
5760,0.05,0.008716334000009596,826.0
5770,0.05,0.008731932000008769,826.0
5780,0.05,0.00874809000000809,826.0
5790,0.05,0.008763715000007721,826.0
5800,0.05,0.008778879000008288,826.0
5810,0.05,0.00879442200000824,826.0
5820,0.05,0.008809481000009,826.0
5830,0.05,0.008824692000008127,826.0
5840,0.05,0.00884184700000823,826.0
5850,0.05,0.008856860000008737,826.0
5860,0.05,0.008872064000009061,826.0
5870,0.05,0.008887271000009633,826.0
5880,0.05,0.008902608000008527,826.0
5890,0.05,0.008917710000009293,826.0
5900,0.05,0.008933905000008124,828.0
5910,0.05,0.00895206200000942,828.0
5920,0.05,0.008967286000009622,828.0
5930,0.05,0.008983058000008981,828.0
5940,0.05,0.008997644000009686,828.0
5950,0.05,0.00901261800001052,828.0
5960,0.05,0.00903029500001118,828.0
5970,0.05,0.00904562700000966,828.0
5980,0.05,0.009060834000008455,828.0
5990,0.05,0.009075899000009713,828.0
