iterations,x,time,fitness
580,0.35,0.0007897870000075358,577.0
590,0.35,0.0008038490000075171,579.0
600,0.35,0.0008169580000068066,581.0
610,0.35,0.0008297360000053544,583.0
620,0.35,0.0008427260000054559,585.0
630,0.35,0.0008572620000055764,587.0
640,0.35,0.0008696500000056062,587.0
650,0.35,0.0008851290000055911,587.0
660,0.35,0.0008983060000051779,587.0
670,0.35,0.0009109340000055255,591.0
680,0.35,0.0009235560000053766,593.0
690,0.35,0.0009368050000055916,593.0
700,0.35,0.000950490000004578,595.0
710,0.35,0.0009649500000037392,601.0
720,0.35,0.0009780980000044792,601.0
730,0.35,0.0009916930000049007,601.0
740,0.35,0.001005034000003846,601.0
750,0.35,0.0010174420000037543,603.0
760,0.35,0.0010300370000049242,605.0
770,0.35,0.0010447440000049824,605.0
780,0.35,0.0010585040000066215,607.0
790,0.35,0.0010705980000071946,607.0
800,0.35,0.0010836510000071797,607.0
810,0.35,0.0011057340000082405,609.0
820,0.35,0.0011257740000090166,609.0
830,0.35,0.001139073000009816,609.0
840,0.35,0.0011535830000095615,609.0
850,0.35,0.0011669140000094558,609.0
860,0.35,0.0011798710000103796,611.0
870,0.35,0.0011937640000105887,611.0
880,0.35,0.0012070750000106045,611.0
890,0.35,0.0012203940000112823,611.0
900,0.35,0.0012361830000120477,611.0
910,0.35,0.0012491630000113219,611.0
920,0.35,0.0012622000000099831,611.0
930,0.35,0.0012752690000095157,613.0
940,0.35,0.0012881160000102199,617.0
950,0.35,0.0013012530000100497,617.0
960,0.35,0.0013146860000095018,619.0
970,0.35,0.0013276570000098076,621.0
980,0.35,0.0013405870000084974,623.0
990,0.35,0.0013548430000085432,625.0
1000,0.35,0.001367387000009046,625.0
1010,0.35,0.0013818940000085433,627.0
1020,0.35,0.001396737000009196,629.0
1030,0.35,0.001411022000009865,631.0
1040,0.35,0.0014237460000092739,631.0
1050,0.35,0.0014372920000091938,633.0
1060,0.35,0.0014508520000084957,633.0
1070,0.35,0.001464802000008092,633.0
1080,0.35,0.0014774140000071156,633.0
1090,0.35,0.0014909390000070744,635.0
1100,0.35,0.0015044660000054222,637.0
1110,0.35,0.0015173240000052601,637.0
1120,0.35,0.0015305570000059276,637.0
1130,0.35,0.001543674000005879,637.0
1140,0.35,0.0015568440000048867,637.0
1150,0.35,0.00157187000000647,637.0
1160,0.35,0.0015854680000053634,639.0
1170,0.35,0.001598349000005328,639.0
1180,0.35,0.0016114250000054398,639.0
1190,0.35,0.0016245700000059315,639.0
1200,0.35,0.0016394060000060051,643.0
1210,0.35,0.0016540330000065495,643.0
1220,0.35,0.0016675070000058412,643.0
1230,0.35,0.0016838950000064301,645.0
1240,0.35,0.0016979830000067864,647.0
1250,0.35,0.0017117450000068146,647.0
1260,0.35,0.0017257370000063332,647.0
1270,0.35,0.0017416890000063745,649.0
1280,0.35,0.0017552070000075304,649.0
1290,0.35,0.0017685580000073031,651.0
1300,0.35,0.00178201700000713,653.0
1310,0.35,0.0017952310000062255,653.0
1320,0.35,0.0018088630000061556,653.0
1330,0.35,0.0018230130000063127,653.0
1340,0.35,0.0018361590000068873,653.0
1350,0.35,0.0018496910000056488,659.0
1360,0.35,0.001863663000005289,659.0
1370,0.35,0.0018774330000042028,659.0
1380,0.35,0.0018909430000046967,659.0
1390,0.35,0.0019070720000033958,659.0
1400,0.35,0.001920983000003318,661.0
1410,0.35,0.0019349110000028702,661.0
1420,0.35,0.0019486870000022805,665.0
1430,0.35,0.001962365000002464,667.0
1440,0.35,0.001976471000002533,667.0
1450,0.35,0.0019899680000019515,669.0
1460,0.35,0.0020044250000008645,671.0
1470,0.35,0.002018823000000225,677.0
1480,0.35,0.002032678999999149,677.0
1490,0.35,0.002046952999998908,677.0
1500,0.35,0.0020604479999981606,679.0
1510,0.35,0.0020744859999979326,679.0
1520,0.35,0.0020904089999973507,679.0
1530,0.35,0.0021045059999984517,679.0
1540,0.35,0.002118455999998048,679.0
1550,0.35,0.002131878999998449,679.0
1560,0.35,0.002145757999999276,679.0
1570,0.35,0.0021594010000001163,683.0
1580,0.35,0.0021741880000014646,683.0
1590,0.35,0.0021891150000001858,687.0
1600,0.35,0.002202812000000165,687.0
1610,0.35,0.002216789000000219,687.0
1620,0.35,0.00223009099999949,687.0
1630,0.35,0.0022440960000000842,687.0
1640,0.35,0.0022598240000011316,687.0
1650,0.35,0.0022739559999997994,687.0
1660,0.35,0.0022874329999993392,687.0
1670,0.35,0.002301597999998961,689.0
1680,0.35,0.0023151809999983897,689.0
1690,0.35,0.002330286999999487,689.0
1700,0.35,0.0023441809999997787,689.0
1710,0.35,0.0023582989999990644,689.0
1720,0.35,0.0023735209999991014,690.0
1730,0.35,0.002387968999999046,690.0
1740,0.35,0.0024088189999993403,692.0
1750,0.35,0.0024281419999994114,692.0
1760,0.35,0.002442249999999646,692.0
1770,0.35,0.0024603519999999435,692.0
1780,0.35,0.0024747370000000046,694.0
1790,0.35,0.0024893279999993467,696.0
1800,0.35,0.00250367499999804,698.0
1810,0.35,0.0025178029999981533,698.0
1820,0.35,0.0025315619999997097,700.0
1830,0.35,0.002545785999998884,700.0
1840,0.35,0.0025599099999986663,700.0
1850,0.35,0.0025740059999996845,702.0
1860,0.35,0.002587966000000108,702.0
1870,0.35,0.0026018180000004776,702.0
1880,0.35,0.002616245000000461,702.0
1890,0.35,0.002631824999999921,704.0
1900,0.35,0.0026465319999999792,704.0
1910,0.35,0.0026605190000008605,704.0
1920,0.35,0.00267661800000063,704.0
1930,0.35,0.002692470000001279,706.0
1940,0.35,0.002706340999999668,706.0
1950,0.35,0.002722712999998933,706.0
1960,0.35,0.0027481689999984127,706.0
1970,0.35,0.0027800929999983737,706.0
1980,0.35,0.00279688899999897,706.0
1990,0.35,0.0028266719999994194,706.0
2000,0.35,0.002841354999999268,706.0
2010,0.35,0.00286542399999945,706.0
2020,0.35,0.00288295199999844,706.0
2030,0.35,0.002912142999999645,708.0
2040,0.35,0.002936208999999579,708.0
2050,0.35,0.002953677999999016,710.0
2060,0.35,0.0029706510000000463,710.0
2070,0.35,0.0029871460000006067,712.0
2080,0.35,0.003006968000001109,712.0
2090,0.35,0.003023909000001268,712.0
2100,0.35,0.0030417739999997195,712.0
2110,0.35,0.003058861999999607,714.0
2120,0.35,0.003075799999999518,714.0
2130,0.35,0.003092931999999493,718.0
2140,0.35,0.003121721999999494,718.0
2150,0.35,0.003139882999999344,718.0
2160,0.35,0.003154227999999648,724.0
2170,0.35,0.003170077000000049,724.0
2180,0.35,0.0031988739999988525,724.0
2190,0.35,0.003216815999998346,726.0
2200,0.35,0.0032366619999990576,726.0
2210,0.35,0.0032531209999984156,726.0
2220,0.35,0.0032691109999980483,728.0
2230,0.35,0.0032853319999990305,730.0
2240,0.35,0.0032996259999986677,730.0
2250,0.35,0.0033140639999995614,730.0
2260,0.35,0.003339309999999429,732.0
2270,0.35,0.003356011999999353,732.0
2280,0.35,0.003370798999998925,732.0
2290,0.35,0.0033878869999988126,732.0
2300,0.35,0.00340199599999913,732.0
2310,0.35,0.0034168509999989993,732.0
2320,0.35,0.003431233999998895,734.0
2330,0.35,0.003447056999998921,734.0
2340,0.35,0.0034612739999992925,734.0
2350,0.35,0.0034760499999979544,734.0
2360,0.35,0.003489607999997091,734.0
2370,0.35,0.0035045369999959775,734.0
2380,0.35,0.0035192999999971164,736.0
2390,0.35,0.0035377829999969634,736.0
2400,0.35,0.003553125999996354,738.0
2410,0.35,0.0035682549999958013,738.0
2420,0.35,0.00358265599999541,738.0
2430,0.35,0.0035971269999954814,738.0
2440,0.35,0.0036111679999955015,742.0
2450,0.35,0.003626568999996138,742.0
2460,0.35,0.0036415189999967623,742.0
2470,0.35,0.003655521999997191,742.0
2480,0.35,0.0036698079999979427,742.0
2490,0.35,0.003684091999998529,744.0
2500,0.35,0.003698345999998409,746.0
2510,0.35,0.003714813999998512,746.0
2520,0.35,0.00372944599999947,746.0
2530,0.35,0.0037438779999998673,748.0
2540,0.35,0.003757992999998905,748.0
2550,0.35,0.0037730580000001623,748.0
2560,0.35,0.0037877550000011695,748.0
2570,0.35,0.0038032820000015732,748.0
2580,0.35,0.0038182250000016182,748.0
2590,0.35,0.003833177000002408,750.0
2600,0.35,0.003847652000001034,752.0
2610,0.35,0.0038622149999998356,754.0
2620,0.35,0.0038768209999986425,754.0
2630,0.35,0.0038937369999985094,754.0
2640,0.35,0.003908863999999568,756.0
2650,0.35,0.0039237249999999335,758.0
2660,0.35,0.003938253999999475,758.0
2670,0.35,0.003953044999999378,760.0
2680,0.35,0.003968609999999373,760.0
2690,0.35,0.0039836299999986835,760.0
2700,0.35,0.003999540999998885,760.0
2710,0.35,0.004015045999999245,760.0
2720,0.35,0.004030177999998941,760.0
2730,0.35,0.004044787999999855,760.0
2740,0.35,0.004059164999999254,760.0
2750,0.35,0.004073749999999876,760.0
2760,0.35,0.004089695999999421,760.0
2770,0.35,0.0041045139999997815,760.0
2780,0.35,0.00411884000000029,760.0
2790,0.35,0.004133788000000749,760.0
2800,0.35,0.004149214999999984,762.0
2810,0.35,0.004163965999998354,764.0
2820,0.35,0.004179370999997545,764.0
2830,0.35,0.0041939929999976755,764.0
2840,0.35,0.004208758999997286,764.0
2850,0.35,0.004223444999997383,764.0
2860,0.35,0.004237517999998275,764.0
2870,0.35,0.004252112999997948,764.0
2880,0.35,0.0042686459999981,764.0
2890,0.35,0.004283825999998214,766.0
2900,0.35,0.004298545999999348,766.0
2910,0.35,0.00431286599999936,766.0
2920,0.35,0.004326970999999347,766.0
2930,0.35,0.004341408999998464,766.0
2940,0.35,0.004356237999997958,768.0
2950,0.35,0.004371366999997406,768.0
2960,0.35,0.004386580999996781,768.0
2970,0.35,0.004401396999996976,770.0
2980,0.35,0.00441665299999805,770.0
2990,0.35,0.004431938999998053,772.0
3000,0.35,0.0044478459999997,772.0
3010,0.35,0.004464091999999198,772.0
3020,0.35,0.004479193999999964,772.0
3030,0.35,0.004493726999999836,772.0
3040,0.35,0.004508279999999587,772.0
3050,0.35,0.004523417999999779,774.0
3060,0.35,0.0045382270000011715,776.0
3070,0.35,0.0045536050000016814,776.0
3080,0.35,0.004568353000001579,776.0
3090,0.35,0.004582829000002064,778.0
3100,0.35,0.004597523000001047,778.0
3110,0.35,0.0046121420000009294,778.0
3120,0.35,0.004626992000000385,778.0
3130,0.35,0.004643795999999867,778.0
3140,0.35,0.0046589830000005605,780.0
3150,0.35,0.004673437000001002,780.0
3160,0.35,0.004687726000002002,780.0
3170,0.35,0.004702518000001987,780.0
3180,0.35,0.004717577000000972,780.0
3190,0.35,0.004733187999999444,780.0
3200,0.35,0.004748532999999,780.0
3210,0.35,0.00476358799999943,780.0
3220,0.35,0.004777952999999613,780.0
3230,0.35,0.004792294999999669,780.0
3240,0.35,0.0048066449999986105,780.0
3250,0.35,0.004823355999999279,780.0
3260,0.35,0.0048382300000007206,780.0
3270,0.35,0.0048526850000012445,780.0
3280,0.35,0.004867283000001166,782.0
3290,0.35,0.004883052000002053,782.0
3300,0.35,0.004898085000000663,784.0
3310,0.35,0.004912391000001293,784.0
3320,0.35,0.00492735900000163,784.0
3330,0.35,0.004942925000001708,784.0
3340,0.35,0.004957658000002141,784.0
3350,0.35,0.004972271000001527,784.0
3360,0.35,0.004986708000002338,784.0
3370,0.35,0.005000999000001727,784.0
3380,0.35,0.005017466000001747,784.0
3390,0.35,0.005032197000002014,784.0
3400,0.35,0.005046994000002414,786.0
3410,0.35,0.00506147400000323,786.0
3420,0.35,0.005103623000001889,786.0
3430,0.35,0.005120293000000942,786.0
3440,0.35,0.005137055000000501,786.0
3450,0.35,0.005151989999999884,786.0
3460,0.35,0.005166864999999632,786.0
3470,0.35,0.005181198999999026,786.0
3480,0.35,0.005195490000000191,786.0
3490,0.35,0.005210367000001881,786.0
3500,0.35,0.005229327000002115,786.0
3510,0.35,0.005243896000001413,790.0
3520,0.35,0.005258164000002452,792.0
3530,0.35,0.005273279000002518,792.0
3540,0.35,0.005287860000002809,792.0
3550,0.35,0.005302293000003289,792.0
3560,0.35,0.00531674700000373,792.0
3570,0.35,0.005331996000004224,796.0
3580,0.35,0.005346223000003647,796.0
3590,0.35,0.005360555000004652,796.0
3600,0.35,0.005375030000005054,796.0
3610,0.35,0.005389139000005372,796.0
3620,0.35,0.005403441000005671,798.0
3630,0.35,0.005420477000004809,798.0
3640,0.35,0.005435576000005327,798.0
3650,0.35,0.005449692000004447,798.0
3660,0.35,0.00546411300000571,798.0
3670,0.35,0.00547858700000603,798.0
3680,0.35,0.005493399000005894,798.0
3690,0.35,0.005508267000005063,798.0
3700,0.35,0.005522962000005904,798.0
3710,0.35,0.005538192000006603,798.0
3720,0.35,0.0055531630000071885,798.0
3730,0.35,0.005567993000006766,798.0
3740,0.35,0.005582340000007235,798.0
3750,0.35,0.0055991290000072524,798.0
3760,0.35,0.005613909000008022,798.0
3770,0.35,0.005628335000007922,798.0
3780,0.35,0.005643130000008156,798.0
3790,0.35,0.005658155000009657,798.0
3800,0.35,0.005673352000009402,798.0
3810,0.35,0.005689213000009019,798.0
3820,0.35,0.005704054000009506,798.0
3830,0.35,0.005719080000009313,800.0
3840,0.35,0.005734275000008893,800.0
3850,0.35,0.005748872000008731,800.0
3860,0.35,0.005767737000008211,800.0
3870,0.35,0.005785684000008118,800.0
3880,0.35,0.005800790000009215,800.0
3890,0.35,0.0058182610000088175,800.0
3900,0.35,0.005833409000009837,800.0
3910,0.35,0.005848567000008131,800.0
3920,0.35,0.0058638240000075115,800.0
3930,0.35,0.0058787490000078435,800.0
3940,0.35,0.00589520000000654,800.0
3950,0.35,0.005910729000007109,800.0
3960,0.35,0.005926208000007094,800.0
3970,0.35,0.0059412470000079765,800.0
3980,0.35,0.0059560950000072665,802.0
3990,0.35,0.005971096000006781,802.0
4000,0.35,0.005988000000007432,802.0
4010,0.35,0.006002928000006236,802.0
4020,0.35,0.006017888000005911,802.0
4030,0.35,0.0060323940000053256,802.0
4040,0.35,0.006047774000006001,802.0
4050,0.35,0.0060625270000063125,802.0
4060,0.35,0.006078161000006688,802.0
4070,0.35,0.006092840000007982,802.0
4080,0.35,0.006108170000008073,802.0
4090,0.35,0.006123674000006574,802.0
4100,0.35,0.006138955000006163,802.0
4110,0.35,0.006153414000005242,802.0
4120,0.35,0.0061704200000036735,802.0
4130,0.35,0.006185382000003514,802.0
4140,0.35,0.006200054000002453,802.0
4150,0.35,0.0062153780000020475,802.0
4160,0.35,0.006242760000002789,802.0
4170,0.35,0.006261600000003753,802.0
4180,0.35,0.006310321000004393,802.0
4190,0.35,0.00633179400000472,802.0
4200,0.35,0.006347489000004813,802.0
4210,0.35,0.006362387000004688,802.0
4220,0.35,0.006377503000004836,802.0
4230,0.35,0.006392194000005347,802.0
4240,0.35,0.006407632000005492,802.0
4250,0.35,0.006426181000005471,802.0
4260,0.35,0.0064411650000053555,802.0
4270,0.35,0.006460179000004729,802.0
4280,0.35,0.006475749000005138,802.0
4290,0.35,0.006494347000005618,802.0
4300,0.35,0.006511915000006141,802.0
4310,0.35,0.006530952000005641,802.0
4320,0.35,0.006548209000005301,802.0
4330,0.35,0.0065634450000047195,802.0
4340,0.35,0.006578142000005727,802.0
4350,0.35,0.006593984000005548,802.0
4360,0.35,0.006610071000006101,802.0
4370,0.35,0.006630111000005101,802.0
4380,0.35,0.006644733000005232,802.0
4390,0.35,0.0066592030000052205,802.0
4400,0.35,0.00667370700000447,802.0
4410,0.35,0.0066899570000042985,802.0
4420,0.35,0.006704753000004615,802.0
4430,0.35,0.006720374000005691,802.0
4440,0.35,0.006736115000006038,802.0
4450,0.35,0.006751585000007054,802.0
4460,0.35,0.006766989000006163,802.0
4470,0.35,0.006782007000007084,802.0
4480,0.35,0.0067970140000070955,802.0
4490,0.35,0.006814439000006445,802.0
4500,0.35,0.006829308000005696,802.0
4510,0.35,0.0068444960000064725,802.0
4520,0.35,0.006859785000006724,802.0
4530,0.35,0.006875044000008046,802.0
4540,0.35,0.006890432000007607,802.0
4550,0.35,0.006910748000008127,802.0
4560,0.35,0.006944287000008487,802.0
4570,0.35,0.0069610180000072575,802.0
4580,0.35,0.006976327000007387,804.0
4590,0.35,0.006990857000007011,804.0
4600,0.35,0.007005913000007524,804.0
4610,0.35,0.007020554000007451,804.0
4620,0.35,0.007069279000006645,804.0
4630,0.35,0.007085581000007224,804.0
4640,0.35,0.007109990000007116,804.0
4650,0.35,0.007126693000007123,804.0
4660,0.35,0.007142086000007097,804.0
4670,0.35,0.007156926000007502,804.0
4680,0.35,0.007173942000006761,804.0
4690,0.35,0.007188554000006064,804.0
4700,0.35,0.007203045000006014,804.0
4710,0.35,0.007217743000005328,804.0
4720,0.35,0.007238904000004709,804.0
4730,0.35,0.007255113000004698,804.0
4740,0.35,0.007277636000004861,804.0
4750,0.35,0.00730013700000498,804.0
4760,0.35,0.0073151230000050305,804.0
4770,0.35,0.007329938000005143,804.0
4780,0.35,0.007345303000004577,804.0
4790,0.35,0.0073597880000040306,804.0
4800,0.35,0.007374515000003967,804.0
4810,0.35,0.007392387000004774,804.0
4820,0.35,0.0074073620000056906,804.0
4830,0.35,0.0074221390000062115,804.0
4840,0.35,0.007437572000005943,804.0
4850,0.35,0.007452407000005934,804.0
4860,0.35,0.007467165000006659,804.0
4870,0.35,0.007486629000005962,804.0
4880,0.35,0.0075017480000063586,804.0
4890,0.35,0.007516523000006714,804.0
4900,0.35,0.007531046000007535,804.0
4910,0.35,0.00754567300000808,804.0
4920,0.35,0.007560108000006949,804.0
4930,0.35,0.0075753840000061246,804.0
4940,0.35,0.007590156000006232,804.0
4950,0.35,0.007605093000007557,804.0
4960,0.35,0.007620135000006911,804.0
4970,0.35,0.007634844000007135,804.0
4980,0.35,0.007649396000006803,804.0
4990,0.35,0.007666090000007841,804.0
5000,0.35,0.0076808290000069945,804.0
5010,0.35,0.007695648000007438,804.0
5020,0.35,0.007710760000007255,804.0
5030,0.35,0.007726052000007755,804.0
5040,0.35,0.007741551000007618,804.0
5050,0.35,0.007756596000007221,804.0
5060,0.35,0.007771587000005908,804.0
5070,0.35,0.007786423000005982,804.0
5080,0.35,0.007801596000007294,804.0
5090,0.35,0.007816705000006863,804.0
5100,0.35,0.007831351000007203,804.0
5110,0.35,0.007848555000007806,804.0
5120,0.35,0.007863983000007124,804.0
5130,0.35,0.00787810800000699,804.0
5140,0.35,0.007892703000006662,804.0
5150,0.35,0.007907700000005846,804.0
5160,0.35,0.007922860000006082,804.0
5170,0.35,0.007938090000006781,804.0
5180,0.35,0.00795385600000742,804.0
5190,0.35,0.00796901000000716,804.0
5200,0.35,0.007983876000007939,804.0
5210,0.35,0.007999476000007277,804.0
5220,0.35,0.008014387000006451,804.0
5230,0.35,0.008029182000006685,804.0
5240,0.35,0.00804668200000691,804.0
5250,0.35,0.008062019000005805,804.0
5260,0.35,0.008077177000004099,804.0
5270,0.35,0.00809307700000339,804.0
5280,0.35,0.008108597000003215,804.0
5290,0.35,0.008124294000003474,804.0
5300,0.35,0.008141960000003223,804.0
5310,0.35,0.008161514000002867,804.0
5320,0.35,0.00818517400000296,804.0
5330,0.35,0.008230400000002192,804.0
5340,0.35,0.00824685900000155,804.0
5350,0.35,0.008262349000002445,806.0
5360,0.35,0.00828235700000235,806.0
5370,0.35,0.008298826000002535,806.0
5380,0.35,0.008315766000002611,806.0
5390,0.35,0.008332957000002139,806.0
5400,0.35,0.008349519000002914,806.0
5410,0.35,0.008380246000001534,806.0
5420,0.35,0.008397876000000082,806.0
5430,0.35,0.00841773400000001,806.0
5440,0.35,0.008433501000000732,806.0
5450,0.35,0.00845078900000118,806.0
5460,0.35,0.00846850599999982,806.0
5470,0.35,0.008483540999998596,806.0
5480,0.35,0.008498508999998933,806.0
5490,0.35,0.008539199999997749,806.0
5500,0.35,0.008557379999997394,806.0
5510,0.35,0.008582641999998586,806.0
5520,0.35,0.008598571999998583,806.0
5530,0.35,0.008613619999998434,806.0
5540,0.35,0.00862851499999806,806.0
5550,0.35,0.008646229999998312,806.0
5560,0.35,0.00866216399999864,806.0
5570,0.35,0.00867726599999763,806.0
5580,0.35,0.008693085999997407,806.0
5590,0.35,0.008708454999997173,806.0
5600,0.35,0.00872356099999827,806.0
5610,0.35,0.008743616999998594,806.0
5620,0.35,0.008758162999997765,806.0
5630,0.35,0.008773000999998004,806.0
5640,0.35,0.008788326999997764,806.0
5650,0.35,0.00880344799999655,806.0
5660,0.35,0.008818539999996489,806.0
5670,0.35,0.008835190999995746,806.0
5680,0.35,0.008850507999994761,806.0
5690,0.35,0.008865688999993182,806.0
5700,0.35,0.008881248999992764,806.0
5710,0.35,0.0088978939999933,806.0
5720,0.35,0.00892609899999286,806.0
5730,0.35,0.008954259999992331,806.0
5740,0.35,0.00896973099999343,806.0
5750,0.35,0.00898491299999371,806.0
5760,0.35,0.00899974399999337,806.0
5770,0.35,0.009014716999994121,806.0
5780,0.35,0.009029197999993244,806.0
5790,0.35,0.009044145999993702,806.0
5800,0.35,0.009060073999993534,806.0
5810,0.35,0.009074399999994043,806.0
5820,0.35,0.009088943999994825,806.0
5830,0.35,0.009103594999995579,806.0
5840,0.35,0.00911822699999476,806.0
5850,0.35,0.00913305399999409,808.0
5860,0.35,0.009149628999994164,808.0
5870,0.35,0.009164381999994475,808.0
5880,0.35,0.009179190999994091,808.0
5890,0.35,0.009194080999993304,808.0
5900,0.35,0.009208512999993701,808.0
5910,0.35,0.009223058999992872,808.0
5920,0.35,0.009238352999993538,808.0
5930,0.35,0.009253079999993474,808.0
5940,0.35,0.00926879999999386,808.0
5950,0.35,0.009283979999993974,808.0
5960,0.35,0.009298706999993911,808.0
5970,0.35,0.009314410999992973,808.0
5980,0.35,0.009331281999992669,808.0
5990,0.35,0.009347042999992894,808.0
