iterations,x,time,fitness
0,0.8,2.373299999902656e-05,496.0
10,0.8,3.766799999915804e-05,494.0
20,0.8,4.9789999998495205e-05,494.0
30,0.8,6.198099999821238e-05,490.0
40,0.8,7.377299999866693e-05,490.0
50,0.8,9.07749999985441e-05,496.0
60,0.8,0.00010784399999863581,494.0
70,0.8,0.000123491999998393,498.0
80,0.8,0.00015947299999830022,504.0
90,0.8,0.0001727699999971577,504.0
100,0.8,0.00018510899999668595,508.0
110,0.8,0.00019721499999647563,508.0
120,0.8,0.00021524399999606203,512.0
130,0.8,0.00022696099999564012,514.0
140,0.8,0.0002400319999953382,520.0
150,0.8,0.00025232199999614124,520.0
160,0.8,0.00026402099999600637,522.0
170,0.8,0.0002766359999952783,528.0
180,0.8,0.00028983299999474355,528.0
190,0.8,0.00030174099999413784,530.0
200,0.8,0.0003150889999954387,534.0
210,0.8,0.00032800399999644014,536.0
220,0.8,0.0003410469999973742,540.0
230,0.8,0.0003536219999986656,542.0
240,0.8,0.0003686609999977719,544.0
250,0.8,0.00038141799999813486,546.0
260,0.8,0.00039356099999920957,548.0
270,0.8,0.00040675099999987196,550.0
280,0.8,0.00041887799999962283,554.0
290,0.8,0.0004314389999997559,554.0
300,0.8,0.00044414300000106266,558.0
310,0.8,0.00045801899999986517,558.0
320,0.8,0.0004705260000008593,562.0
330,0.8,0.0004831040000006226,564.0
340,0.8,0.0004960210000017895,568.0
350,0.8,0.0005099210000025778,570.0
360,0.8,0.000524895000001635,572.0
370,0.8,0.000551806000002486,572.0
380,0.8,0.000564806000003415,572.0
390,0.8,0.000577464000002692,576.0
400,0.8,0.0005907570000029949,578.0
410,0.8,0.0006033670000036295,580.0
420,0.8,0.0006159270000036798,580.0
430,0.8,0.000629743000002847,586.0
440,0.8,0.0006450720000028554,588.0
450,0.8,0.0006589390000026896,590.0
460,0.8,0.0006727780000037598,592.0
470,0.8,0.0006851320000045291,594.0
480,0.8,0.000698233000004933,596.0
490,0.8,0.0007139170000041162,598.0
500,0.8,0.0007267470000051901,602.0
510,0.8,0.0007394310000048421,604.0
520,0.8,0.0007530070000054678,608.0
530,0.8,0.0007655890000055621,610.0
540,0.8,0.0007790830000047322,616.0
550,0.8,0.0007932800000052254,616.0
560,0.8,0.0008066410000058255,616.0
570,0.8,0.0008201540000065677,616.0
580,0.8,0.0008333560000064466,618.0
590,0.8,0.0008457080000070505,618.0
600,0.8,0.0008583800000057096,618.0
610,0.8,0.000871469000006897,618.0
620,0.8,0.0008868080000077327,620.0
630,0.8,0.0008999100000064431,622.0
640,0.8,0.0009128100000062034,622.0
650,0.8,0.0009260190000066615,622.0
660,0.8,0.0009396390000055987,624.0
670,0.8,0.0009526130000043764,624.0
680,0.8,0.0009661500000035517,624.0
690,0.8,0.0009797720000026544,626.0
700,0.8,0.0009931100000031279,628.0
710,0.8,0.001006021000002022,630.0
720,0.8,0.0010199650000011218,636.0
730,0.8,0.0010335990000012174,638.0
740,0.8,0.0010489700000011482,638.0
750,0.8,0.0010626440000010007,640.0
760,0.8,0.0010759660000001503,640.0
770,0.8,0.0010896620000000468,640.0
780,0.8,0.001103722000001639,640.0
790,0.8,0.0011180540000008676,642.0
800,0.8,0.0011323040000021933,642.0
810,0.8,0.0011461500000020663,642.0
820,0.8,0.0011598130000010087,644.0
830,0.8,0.0011732490000024853,646.0
840,0.8,0.0011868970000037393,648.0
850,0.8,0.001200179000003132,654.0
860,0.8,0.0012162260000039282,654.0
870,0.8,0.001230298000004737,654.0
880,0.8,0.0012431180000049835,654.0
890,0.8,0.0012562240000058011,656.0
900,0.8,0.00126929300000711,656.0
910,0.8,0.001282485000007938,660.0
920,0.8,0.0012968850000074639,662.0
930,0.8,0.0013114730000065578,662.0
940,0.8,0.001325185000007778,664.0
950,0.8,0.0013384390000084068,664.0
960,0.8,0.0013533040000091034,666.0
970,0.8,0.0013669850000077588,668.0
980,0.8,0.001391814000008651,668.0
990,0.8,0.0014216870000094417,668.0
1000,0.8,0.0014528740000105955,672.0
1010,0.8,0.0014663810000108413,672.0
1020,0.8,0.001479797000010663,672.0
1030,0.8,0.0014935080000100243,672.0
1040,0.8,0.0015072830000093518,672.0
1050,0.8,0.001571978000010077,672.0
