iterations,x,time,fitness
2150,0.5,0.0031375149999863794,780.0
2160,0.5,0.0031523869999876553,780.0
2170,0.5,0.003167026999987499,782.0
2180,0.5,0.0031821279999881824,782.0
2190,0.5,0.0031969329999874674,782.0
2200,0.5,0.0032131609999872524,782.0
2210,0.5,0.0032307809999867487,782.0
2220,0.5,0.003245866999986191,782.0
2230,0.5,0.003260378999986102,782.0
2240,0.5,0.003275207999987373,782.0
2250,0.5,0.0032896809999876098,784.0
2260,0.5,0.0033042699999867864,784.0
2270,0.5,0.0033192629999856393,784.0
2280,0.5,0.0033339479999856536,786.0
2290,0.5,0.0033480369999860926,786.0
2300,0.5,0.0033626319999857657,786.0
2310,0.5,0.0033774269999859996,786.0
2320,0.5,0.0033916419999844294,786.0
2330,0.5,0.00340794099998476,786.0
2340,0.5,0.003422742999985573,786.0
2350,0.5,0.003437208999987007,786.0
2360,0.5,0.0034515829999879344,786.0
2370,0.5,0.0034662979999886545,786.0
2380,0.5,0.003481185999989478,788.0
2390,0.5,0.0034956669999886003,788.0
2400,0.5,0.0035110139999883216,788.0
2410,0.5,0.0035260359999877977,788.0
2420,0.5,0.0035405309999880785,790.0
2430,0.5,0.0035559389999892943,790.0
2440,0.5,0.003570708999989236,790.0
2450,0.5,0.0035854509999886375,790.0
2460,0.5,0.0036022239999873307,790.0
2470,0.5,0.0036173809999873185,790.0
2480,0.5,0.003631823999988626,790.0
2490,0.5,0.0036466199999889426,790.0
2500,0.5,0.003661361999988344,792.0
2510,0.5,0.003675464999988165,792.0
2520,0.5,0.003690953999987201,792.0
2530,0.5,0.0037059079999863798,792.0
2540,0.5,0.0037204789999858434,792.0
2550,0.5,0.003735082999986261,792.0
2560,0.5,0.0037497069999865573,792.0
2570,0.5,0.0037642079999873346,792.0
2580,0.5,0.003781400999987028,792.0
2590,0.5,0.003796090999987456,792.0
2600,0.5,0.0038109159999866193,792.0
2610,0.5,0.0038263369999871344,792.0
2620,0.5,0.0038421839999873697,792.0
2630,0.5,0.0038570369999870735,792.0
2640,0.5,0.003872778999987503,792.0
2650,0.5,0.003887380999987755,792.0
2660,0.5,0.003901881999986756,792.0
2670,0.5,0.003917341999986945,792.0
2680,0.5,0.0039329499999869455,792.0
2690,0.5,0.003954909999986711,792.0
2700,0.5,0.003970011999987477,794.0
2710,0.5,0.003986576999986724,794.0
2720,0.5,0.004001711999986668,794.0
2730,0.5,0.00403362299998733,794.0
2740,0.5,0.004061430999987792,794.0
2750,0.5,0.004077766999987631,794.0
2760,0.5,0.004092506999986867,794.0
2770,0.5,0.004118610999986672,794.0
2780,0.5,0.004135879999987324,794.0
2790,0.5,0.004152455999987481,794.0
2800,0.5,0.004169204999987741,794.0
2810,0.5,0.00418449299998791,794.0
2820,0.5,0.00419890399998657,796.0
2830,0.5,0.0042196719999871846,796.0
2840,0.5,0.004234904999988132,796.0
2850,0.5,0.004250091999988825,796.0
2860,0.5,0.004265370999988249,796.0
2870,0.5,0.0042834189999876315,796.0
2880,0.5,0.004299552999988521,798.0
2890,0.5,0.00431619899998914,798.0
2900,0.5,0.004331233999989692,798.0
2910,0.5,0.0043466059999897055,798.0
2920,0.5,0.004361556999988636,798.0
2930,0.5,0.004375917999988488,798.0
2940,0.5,0.004391232999987338,798.0
2950,0.5,0.0044166649999883845,798.0
2960,0.5,0.004431399999988983,798.0
2970,0.5,0.0044465689999881874,798.0
2980,0.5,0.004461956999987748,798.0
2990,0.5,0.004476814999987866,798.0
3000,0.5,0.004491877999987182,798.0
3010,0.5,0.004506641999986627,798.0
3020,0.5,0.00452239499998619,798.0
3030,0.5,0.0045372569999866386,798.0
3040,0.5,0.0045521569999866784,800.0
3050,0.5,0.004566921999987983,800.0
3060,0.5,0.004581884999987906,800.0
3070,0.5,0.004597190999987788,800.0
3080,0.5,0.004614506999988777,800.0
3090,0.5,0.0046294109999891475,800.0
3100,0.5,0.004644167999988014,800.0
3110,0.5,0.004662065999987419,800.0
3120,0.5,0.004686579999987117,800.0
3130,0.5,0.004702412999986194,800.0
3140,0.5,0.004719675999984574,802.0
3150,0.5,0.004734885999983618,802.0
3160,0.5,0.004749615999983803,802.0
3170,0.5,0.004764278999983773,802.0
3180,0.5,0.004779248999984276,802.0
3190,0.5,0.004794318999984171,802.0
3200,0.5,0.004813836999984389,802.0
3210,0.5,0.004829618999984575,802.0
3220,0.5,0.0048438189999853165,802.0
3230,0.5,0.004859037999986882,802.0
3240,0.5,0.004873729999987475,802.0
3250,0.5,0.004888331999987727,802.0
3260,0.5,0.004904149999989116,802.0
3270,0.5,0.004919444999989864,802.0
3280,0.5,0.004933865999989351,802.0
3290,0.5,0.004949495999989395,802.0
3300,0.5,0.004964181999989492,802.0
3310,0.5,0.004978737999989491,802.0
3320,0.5,0.004993701999989497,802.0
3330,0.5,0.00501061299998895,802.0
3340,0.5,0.005025664999989132,802.0
3350,0.5,0.005040120999989739,802.0
3360,0.5,0.0050545619999891045,802.0
3370,0.5,0.005069926999988539,802.0
3380,0.5,0.005084373999988401,804.0
3390,0.5,0.005099677999988117,804.0
3400,0.5,0.005114902999988402,804.0
3410,0.5,0.005129821999988238,806.0
3420,0.5,0.00514436599998902,806.0
3430,0.5,0.005159063999988334,806.0
3440,0.5,0.005174156999988355,806.0
3450,0.5,0.00519021299998812,806.0
3460,0.5,0.005204882999988669,806.0
3470,0.5,0.005219704999989361,806.0
3480,0.5,0.005234241999989564,806.0
3490,0.5,0.005249064999988562,806.0
3500,0.5,0.005263534999988551,806.0
3510,0.5,0.005278703999987755,808.0
3520,0.5,0.005293643999987552,808.0
3530,0.5,0.005308360999988437,808.0
3540,0.5,0.005323063999988165,810.0
3550,0.5,0.005337929999988944,810.0
3560,0.5,0.005352718999990458,810.0
3570,0.5,0.00536900899999182,810.0
3580,0.5,0.005383929999991821,810.0
3590,0.5,0.0053986299999913,810.0
3600,0.5,0.005414239999991466,810.0
3610,0.5,0.005429216999992548,810.0
3620,0.5,0.005443919999992275,810.0
3630,0.5,0.005458640999991715,810.0
3640,0.5,0.005475039999991438,810.0
3650,0.5,0.005490464999992284,810.0
3660,0.5,0.0055054399999932,810.0
3670,0.5,0.005522101999993367,810.0
3680,0.5,0.005537058999992794,810.0
3690,0.5,0.005551487999992943,810.0
3700,0.5,0.005568099999992526,810.0
3710,0.5,0.005583279999992641,810.0
3720,0.5,0.005597572999993972,810.0
3730,0.5,0.005612910999994725,810.0
3740,0.5,0.0056278839999954755,810.0
3750,0.5,0.005642100999995847,812.0
3760,0.5,0.005657510999995452,812.0
3770,0.5,0.005672688999995401,812.0
3780,0.5,0.005693294999996823,812.0
3790,0.5,0.0057082039999976075,812.0
3800,0.5,0.005722451999996991,812.0
3810,0.5,0.005738122999996875,812.0
3820,0.5,0.005754884999996435,812.0
3830,0.5,0.005769970999995877,812.0
3840,0.5,0.005785065999996064,812.0
3850,0.5,0.005800103999995088,812.0
3860,0.5,0.005814905999994124,812.0
3870,0.5,0.005829754999993497,812.0
3880,0.5,0.0058454359999942085,812.0
3890,0.5,0.005860161999994062,812.0
3900,0.5,0.005875413999994805,812.0
3910,0.5,0.0058988809999949154,812.0
3920,0.5,0.005914159999996116,812.0
3930,0.5,0.005929849999997572,812.0
3940,0.5,0.00594515099999704,812.0
3950,0.5,0.005965335999997379,812.0
3960,0.5,0.005980545999998199,812.0
3970,0.5,0.005995558999998707,812.0
3980,0.5,0.0060379129999983405,812.0
3990,0.5,0.006053824999998625,814.0
4000,0.5,0.006068898999998851,814.0
4010,0.5,0.006085578999998731,814.0
4020,0.5,0.006100634999999244,814.0
4030,0.5,0.006115314999998844,814.0
4040,0.5,0.006130344999998982,814.0
4050,0.5,0.006145136999998968,816.0
4060,0.5,0.006160215999997831,816.0
4070,0.5,0.00617890899999729,816.0
4080,0.5,0.006194201999996096,816.0
4090,0.5,0.0062095209999970535,816.0
4100,0.5,0.006224236999997856,816.0
4110,0.5,0.006239477999997689,816.0
4120,0.5,0.006255901999997704,816.0
4130,0.5,0.006272276999998994,816.0
4140,0.5,0.006287548999999615,816.0
4150,0.5,0.006302252999999425,816.0
4160,0.5,0.006317235999999227,816.0
4170,0.5,0.0063318279999986515,816.0
4180,0.5,0.0063473539999989725,816.0
4190,0.5,0.00636493699999896,816.0
4200,0.5,0.006380147999999863,816.0
4210,0.5,0.006394763999999498,816.0
4220,0.5,0.006409775999999923,816.0
4230,0.5,0.006425122000001338,816.0
4240,0.5,0.0064404310000014675,816.0
4250,0.5,0.0064549280000001374,816.0
4260,0.5,0.006470787000001366,816.0
4270,0.5,0.0064859260000016405,816.0
4280,0.5,0.006501325000002112,816.0
4290,0.5,0.006515880000002028,816.0
4300,0.5,0.006530826000002321,816.0
4310,0.5,0.006545395000001619,816.0
4320,0.5,0.006562208000001846,816.0
4330,0.5,0.006577991000002115,816.0
4340,0.5,0.0065929050000015366,816.0
4350,0.5,0.006608533000001415,816.0
4360,0.5,0.006623866000001755,816.0
4370,0.5,0.006638712000000879,816.0
4380,0.5,0.006654107000001019,816.0
4390,0.5,0.006669927000000797,816.0
4400,0.5,0.006685286000001511,816.0
4410,0.5,0.006701568000000435,816.0
4420,0.5,0.006716670999999508,816.0
4430,0.5,0.006731695999999232,816.0
4440,0.5,0.00674994199999901,816.0
4450,0.5,0.006764985000000223,816.0
4460,0.5,0.006779560000000018,816.0
4470,0.5,0.006794069999999763,816.0
4480,0.5,0.0068093089999994305,816.0
4490,0.5,0.006824131000000122,816.0
4500,0.5,0.006839474999999595,816.0
4510,0.5,0.006854493000000517,816.0
4520,0.5,0.006869613000000996,816.0
4530,0.5,0.006884872000002318,816.0
4540,0.5,0.00689961800000205,816.0
4550,0.5,0.006914361000001534,816.0
4560,0.5,0.006929400000000641,816.0
4570,0.5,0.0069466959999999744,816.0
4580,0.5,0.006962937000000835,816.0
4590,0.5,0.006977619000000601,816.0
4600,0.5,0.006992587000000938,816.0
4610,0.5,0.0070078040000005615,816.0
4620,0.5,0.007022574000000503,816.0
4630,0.5,0.007038037999999247,816.0
4640,0.5,0.007053432999999387,816.0
4650,0.5,0.007068756999998982,816.0
4660,0.5,0.007083960999999306,816.0
4670,0.5,0.007098887999999803,816.0
4680,0.5,0.007113498999999024,816.0
4690,0.5,0.007130619999999865,816.0
4700,0.5,0.007145507999998912,816.0
4710,0.5,0.007160270999998275,816.0
4720,0.5,0.007175164999999595,816.0
4730,0.5,0.00719051699999973,816.0
4740,0.5,0.007205546999999868,816.0
4750,0.5,0.007221265000000088,816.0
4760,0.5,0.007236364000000606,816.0
4770,0.5,0.007251148000001706,816.0
4780,0.5,0.007266738000001993,818.0
4790,0.5,0.007281897000002147,818.0
4800,0.5,0.007296900000001827,818.0
4810,0.5,0.007314025000002999,818.0
4820,0.5,0.00732882600000373,818.0
4830,0.5,0.007343539000004284,818.0
4840,0.5,0.007358793000003416,818.0
4850,0.5,0.007373872000004056,818.0
4860,0.5,0.0073888200000045146,818.0
4870,0.5,0.00740359500000487,818.0
4880,0.5,0.007419529000003422,820.0
4890,0.5,0.007434938000002944,820.0
4900,0.5,0.007450096000003015,820.0
4910,0.5,0.007465071000002155,820.0
4920,0.5,0.007479909000000617,820.0
4930,0.5,0.007495382000000106,820.0
4940,0.5,0.007512635000001211,820.0
4950,0.5,0.007529026000002048,820.0
4960,0.5,0.007543615000001225,820.0
4970,0.5,0.00755812500000097,820.0
4980,0.5,0.007574100000001138,820.0
4990,0.5,0.007588873000001328,820.0
5000,0.5,0.007604522000001168,820.0
5010,0.5,0.007619893000001099,820.0
5020,0.5,0.007635553000001849,820.0
5030,0.5,0.007650934000002607,820.0
5040,0.5,0.007665559000002986,820.0
5050,0.5,0.007680669000002638,820.0
5060,0.5,0.007697545000002748,820.0
5070,0.5,0.007712465000002666,820.0
5080,0.5,0.0077271140000032545,820.0
5090,0.5,0.0077419230000028705,820.0
5100,0.5,0.007757900000003204,820.0
5110,0.5,0.007773487000003243,820.0
5120,0.5,0.007789085000004192,820.0
5130,0.5,0.007804556000003515,820.0
5140,0.5,0.007819737000003713,820.0
5150,0.5,0.007835123000003108,820.0
5160,0.5,0.007850677000002193,820.0
5170,0.5,0.007865418000003288,820.0
5180,0.5,0.007881021000002875,820.0
5190,0.5,0.007897977000002498,820.0
5200,0.5,0.007918228000001193,820.0
5210,0.5,0.00793411300000102,820.0
5220,0.5,0.007950617000000548,820.0
5230,0.5,0.007966731999999865,822.0
5240,0.5,0.007982965000000064,822.0
5250,0.5,0.007999955000000725,822.0
5260,0.5,0.008016271000000685,822.0
5270,0.5,0.008032452000000134,822.0
5280,0.5,0.008048450000000429,822.0
5290,0.5,0.008065570999999494,822.0
5300,0.5,0.008080714999998406,822.0
5310,0.5,0.008098109999998826,822.0
5320,0.5,0.008113331999998863,822.0
5330,0.5,0.008128129999999345,822.0
5340,0.5,0.008143304999999046,822.0
5350,0.5,0.008158272999997607,822.0
5360,0.5,0.008173159999998347,822.0
5370,0.5,0.008189418999997145,822.0
5380,0.5,0.008204614999996807,822.0
5390,0.5,0.008219750999996833,822.0
5400,0.5,0.008235020999995513,822.0
5410,0.5,0.00824997799999494,822.0
5420,0.5,0.008265595999995767,822.0
5430,0.5,0.008282737999994794,822.0
5440,0.5,0.008298080999994184,822.0
5450,0.5,0.008312702999994315,822.0
5460,0.5,0.008327860999992609,822.0
5470,0.5,0.008342803999992654,824.0
5480,0.5,0.008357822999993658,824.0
5490,0.5,0.008372649999992987,824.0
5500,0.5,0.008388925999993191,824.0
5510,0.5,0.008403943999992336,824.0
5520,0.5,0.008418756999992283,824.0
5530,0.5,0.008433794999991306,824.0
5540,0.5,0.00844869999999176,824.0
5550,0.5,0.008463866999990799,824.0
5560,0.5,0.0084814549999912,824.0
5570,0.5,0.008497007999990203,824.0
5580,0.5,0.008512027999989513,824.0
5590,0.5,0.008526861999989421,824.0
5600,0.5,0.008542254999989396,824.0
5610,0.5,0.008557289999989948,824.0
5620,0.5,0.008573364999989508,826.0
5630,0.5,0.008588804999989819,826.0
5640,0.5,0.008604222999990085,826.0
5650,0.5,0.008619880999988894,826.0
5660,0.5,0.008635153999989598,826.0
5670,0.5,0.008650708999990542,826.0
5680,0.5,0.008668080999990835,826.0
5690,0.5,0.008684326999992109,828.0
5700,0.5,0.00869952999999235,828.0
5710,0.5,0.008714949999992783,828.0
5720,0.5,0.008730284999993287,828.0
5730,0.5,0.008748447999993303,828.0
5740,0.5,0.00876541599999392,828.0
5750,0.5,0.008781504999994638,828.0
5760,0.5,0.008797353999993263,828.0
5770,0.5,0.00881261499999475,828.0
5780,0.5,0.008827579999994839,828.0
5790,0.5,0.008842335999995399,828.0
5800,0.5,0.008858756999995165,828.0
5810,0.5,0.008876760999996236,828.0
5820,0.5,0.008892301999996022,828.0
5830,0.5,0.008907136999996013,828.0
5840,0.5,0.008958330999995212,828.0
5850,0.5,0.0089753309999967,828.0
5860,0.5,0.008990022999997294,828.0
5870,0.5,0.009007241999997362,830.0
5880,0.5,0.009024239999996908,830.0
5890,0.5,0.009043692999997077,830.0
5900,0.5,0.00906089299999735,830.0
5910,0.5,0.009075866999996407,830.0
5920,0.5,0.009091310999997049,830.0
5930,0.5,0.009112069999996919,830.0
5940,0.5,0.009126999999997665,830.0
5950,0.5,0.009142287999997833,830.0
5960,0.5,0.00915806999999802,830.0
5970,0.5,0.009173246999997886,830.0
5980,0.5,0.009188577999996284,830.0
5990,0.5,0.009205145999995779,830.0
