iterations,x,time,fitness
830,0.15,0.0011352369999926282,657.0
840,0.15,0.00114898699999344,657.0
850,0.15,0.0011620199999935465,659.0
860,0.15,0.0011762449999928037,661.0
870,0.15,0.001189285999991796,661.0
880,0.15,0.00120280199999101,661.0
890,0.15,0.0012189969999916173,661.0
900,0.15,0.0012329499999914617,663.0
910,0.15,0.00124610699999117,663.0
920,0.15,0.001259359999991716,663.0
930,0.15,0.0012727249999908707,663.0
940,0.15,0.0012868469999922638,663.0
950,0.15,0.0013009359999927028,663.0
960,0.15,0.0013146679999920252,663.0
970,0.15,0.0013279389999922842,663.0
980,0.15,0.0013420969999931032,669.0
990,0.15,0.001355425999992832,671.0
1000,0.15,0.001368898999992041,673.0
1010,0.15,0.0013840459999912014,673.0
1020,0.15,0.0013986549999902564,677.0
1030,0.15,0.001412176999989967,679.0
1040,0.15,0.0014258079999898143,679.0
1050,0.15,0.0014396149999900132,681.0
1060,0.15,0.0014533729999897105,681.0
1070,0.15,0.00146736299999084,681.0
1080,0.15,0.0014817619999920595,681.0
1090,0.15,0.001495599999993047,681.0
1100,0.15,0.0015096579999944737,681.0
1110,0.15,0.0015231649999947194,681.0
1120,0.15,0.0015377609999944752,683.0
1130,0.15,0.0015531459999955644,683.0
1140,0.15,0.0015662049999942695,685.0
1150,0.15,0.0015797749999943989,685.0
1160,0.15,0.001593639999995844,685.0
1170,0.15,0.0016073069999968936,687.0
1180,0.15,0.0016212379999966942,687.0
1190,0.15,0.0016352319999963782,689.0
1200,0.15,0.001649560999997135,693.0
1210,0.15,0.0016634199999963073,693.0
1220,0.15,0.0016775299999967075,693.0
1230,0.15,0.0016922699999977198,693.0
1240,0.15,0.0017061769999973109,693.0
1250,0.15,0.00171953399999758,695.0
1260,0.15,0.0017348889999979633,695.0
1270,0.15,0.00174879799999772,695.0
1280,0.15,0.0017623789999987594,695.0
1290,0.15,0.0017764649999989501,697.0
1300,0.15,0.0017901739999999222,699.0
1310,0.15,0.001804861000000102,699.0
1320,0.15,0.0018195419999997853,699.0
1330,0.15,0.001833980000000679,699.0
1340,0.15,0.0018569250000002313,701.0
1350,0.15,0.0018739500000002351,701.0
1360,0.15,0.0019134269999998565,701.0
1370,0.15,0.0019327259999997182,703.0
1380,0.15,0.001953668000000519,707.0
1390,0.15,0.0019674670000018324,707.0
1400,0.15,0.0019810920000029597,707.0
1410,0.15,0.0019968320000014472,709.0
1420,0.15,0.00201276400000161,709.0
1430,0.15,0.0020297540000004943,715.0
1440,0.15,0.0020437480000001784,715.0
1450,0.15,0.002058862000000161,715.0
1460,0.15,0.0020730040000014327,715.0
1470,0.15,0.0020862440000026794,715.0
1480,0.15,0.0021008140000020603,715.0
1490,0.15,0.0021145840000027505,715.0
1500,0.15,0.0021282200000012352,717.0
1510,0.15,0.002146700000000834,717.0
1520,0.15,0.002161910999999961,719.0
1530,0.15,0.0021758809999994355,721.0
1540,0.15,0.0021897519999996007,721.0
1550,0.15,0.002204588999999757,723.0
1560,0.15,0.0022203109999985315,723.0
1570,0.15,0.002235435999997648,723.0
1580,0.15,0.002250056999997696,723.0
1590,0.15,0.00226411999999776,725.0
1600,0.15,0.0022789939999992015,725.0
1610,0.15,0.0022931499999980787,725.0
1620,0.15,0.0023073939999971316,725.0
1630,0.15,0.0023241039999977176,725.0
1640,0.15,0.0023411789999983057,725.0
1650,0.15,0.0023570769999974317,725.0
1660,0.15,0.002376561999996696,725.0
1670,0.15,0.002393302999996294,725.0
1680,0.15,0.002410308999996502,727.0
1690,0.15,0.002431960999997429,729.0
1700,0.15,0.0024469329999963207,731.0
1710,0.15,0.0024607289999956095,731.0
1720,0.15,0.0024759129999942786,731.0
1730,0.15,0.002490123999994154,731.0
1740,0.15,0.0025052499999951294,731.0
1750,0.15,0.0025243779999950533,733.0
1760,0.15,0.0025388429999946283,735.0
1770,0.15,0.0025938789999937484,737.0
1780,0.15,0.0026111769999932477,737.0
1790,0.15,0.0026289699999928473,737.0
1800,0.15,0.002644771999992912,737.0
1810,0.15,0.0026589999999924174,739.0
1820,0.15,0.00267516899999265,739.0
1830,0.15,0.002689288999992101,739.0
1840,0.15,0.002703322999991542,741.0
1850,0.15,0.0027179149999927432,741.0
1860,0.15,0.00273196199999326,741.0
1870,0.15,0.002746100999992507,741.0
1880,0.15,0.002766414999992861,741.0
1890,0.15,0.0027807119999927465,741.0
1900,0.15,0.0027953839999934615,741.0
1910,0.15,0.00280935899999335,743.0
1920,0.15,0.002823295999993647,743.0
1930,0.15,0.0028376539999932504,743.0
1940,0.15,0.0028524809999943557,745.0
1950,0.15,0.0028672119999946233,745.0
1960,0.15,0.002881359999994615,745.0
1970,0.15,0.002896049999995043,745.0
1980,0.15,0.002910261999995001,747.0
1990,0.15,0.0029241989999952978,747.0
2000,0.15,0.0029404109999955352,747.0
2010,0.15,0.0029547049999951724,749.0
2020,0.15,0.0029686989999948565,751.0
2030,0.15,0.002982726999993801,751.0
2040,0.15,0.002996859999994328,751.0
2050,0.15,0.0030119519999942668,751.0
2060,0.15,0.0030262149999948917,751.0
2070,0.15,0.003040924999995198,751.0
2080,0.15,0.0030560759999946896,751.0
2090,0.15,0.0030705959999952626,751.0
2100,0.15,0.0030867699999959086,753.0
2110,0.15,0.0031007139999950084,753.0
2120,0.15,0.003115509999995325,753.0
2130,0.15,0.0031313559999954776,753.0
2140,0.15,0.003145877999996216,753.0
2150,0.15,0.0031618209999955127,753.0
2160,0.15,0.003176214999994542,755.0
2170,0.15,0.0031905409999932743,755.0
2180,0.15,0.0032042889999939206,755.0
2190,0.15,0.0032195249999933395,755.0
2200,0.15,0.003233817999992894,757.0
2210,0.15,0.0032481099999923657,757.0
2220,0.15,0.003262700999991708,759.0
2230,0.15,0.003277121999991195,761.0
2240,0.15,0.0032911649999913806,761.0
2250,0.15,0.003307973999991276,761.0
2260,0.15,0.0033225129999916447,761.0
2270,0.15,0.0033369859999918816,761.0
2280,0.15,0.0033514219999908335,761.0
2290,0.15,0.0033662259999900357,761.0
2300,0.15,0.0033806769999902286,761.0
2310,0.15,0.0033958819999906353,761.0
2320,0.15,0.0034107639999909622,761.0
2330,0.15,0.0034252899999920317,761.0
2340,0.15,0.0034404079999923454,761.0
2350,0.15,0.0034548439999930736,761.0
2360,0.15,0.003469973999992604,763.0
2370,0.15,0.0034872779999925996,763.0
2380,0.15,0.0035016819999924564,765.0
2390,0.15,0.0035156399999909382,765.0
2400,0.15,0.0035304329999910067,765.0
2410,0.15,0.0035446529999916265,765.0
2420,0.15,0.0035591009999915713,765.0
2430,0.15,0.0035734639999915885,767.0
2440,0.15,0.0035884759999920135,769.0
2450,0.15,0.003603055999992222,769.0
2460,0.15,0.003617451999993193,769.0
2470,0.15,0.003632746999993941,769.0
2480,0.15,0.0036472629999924067,769.0
2490,0.15,0.003661564999992706,769.0
2500,0.15,0.0036775839999929616,771.0
2510,0.15,0.003692517999992262,771.0
2520,0.15,0.0037067019999916795,771.0
2530,0.15,0.0037208749999919633,771.0
2540,0.15,0.003735775999992086,771.0
2550,0.15,0.003750522999991901,771.0
2560,0.15,0.003765820999992897,771.0
2570,0.15,0.003780676999992849,771.0
2580,0.15,0.003795489999992796,771.0
2590,0.15,0.003810780999993213,771.0
2600,0.15,0.0038249879999945335,771.0
2610,0.15,0.003839215999994039,771.0
2620,0.15,0.003855613999993679,771.0
2630,0.15,0.003870817999994003,771.0
2640,0.15,0.0038849279999926267,771.0
2650,0.15,0.003899304999992026,771.0
2660,0.15,0.003913788999991397,773.0
2670,0.15,0.003928773999991364,773.0
2680,0.15,0.003943891999991678,773.0
2690,0.15,0.003959371999991745,773.0
2700,0.15,0.0039744139999911,773.0
2710,0.15,0.003989021999991849,773.0
2720,0.15,0.004004173999991423,773.0
2730,0.15,0.004018324999991663,773.0
2740,0.15,0.0040332799999927005,773.0
2750,0.15,0.0040494169999920615,773.0
2760,0.15,0.004063805999992454,775.0
2770,0.15,0.0040779569999926935,775.0
2780,0.15,0.004092539999991374,775.0
2790,0.15,0.004107704999992023,775.0
2800,0.15,0.004122814999991675,775.0
2810,0.15,0.004137844999991813,775.0
2820,0.15,0.0041529069999928225,775.0
2830,0.15,0.004167761999992692,775.0
2840,0.15,0.0041830899999926174,775.0
2850,0.15,0.0041982539999931845,775.0
2860,0.15,0.004212808999993101,775.0
2870,0.15,0.004229216999993568,775.0
2880,0.15,0.004243723999993065,775.0
2890,0.15,0.004258795999991349,775.0
2900,0.15,0.004273456999992931,775.0
2910,0.15,0.004287851999993819,775.0
2920,0.15,0.004302555999993629,775.0
2930,0.15,0.0043184399999951495,775.0
2940,0.15,0.0043329519999950605,775.0
2950,0.15,0.004347208999995189,775.0
2960,0.15,0.0043628559999948635,775.0
2970,0.15,0.004377418999995442,777.0
2980,0.15,0.004391711999994996,777.0
2990,0.15,0.004408448999994263,777.0
3000,0.15,0.0044236519999945045,777.0
3010,0.15,0.004438290999996042,777.0
3020,0.15,0.004452672999995855,779.0
3030,0.15,0.0044675299999958895,779.0
3040,0.15,0.004482085999995888,779.0
3050,0.15,0.0044967869999972265,779.0
3060,0.15,0.004512177999997036,779.0
3070,0.15,0.004526758999997327,779.0
3080,0.15,0.00454156699999686,779.0
3090,0.15,0.00455681799999752,779.0
3100,0.15,0.004571723999998056,779.0
3110,0.15,0.004586241999998464,779.0
3120,0.15,0.004605959999999243,781.0
3130,0.15,0.004621016999998062,781.0
3140,0.15,0.004635480999997554,781.0
3150,0.15,0.004649693999997595,781.0
3160,0.15,0.004664731999998395,783.0
3170,0.15,0.0046795999999975635,783.0
3180,0.15,0.0046952599999983136,783.0
3190,0.15,0.004710022999997676,783.0
3200,0.15,0.0047249729999983,783.0
3210,0.15,0.004740622999998223,783.0
3220,0.15,0.0047553899999979166,783.0
3230,0.15,0.004770325999997382,783.0
3240,0.15,0.004809510999997713,783.0
3250,0.15,0.0048247509999974625,783.0
3260,0.15,0.00483982199999744,783.0
3270,0.15,0.0048541089999982745,785.0
3280,0.15,0.004868736999998902,785.0
3290,0.15,0.004883259999999723,785.0
3300,0.15,0.004897987999999742,785.0
3310,0.15,0.00491363999999983,785.0
3320,0.15,0.004929192999998833,787.0
3330,0.15,0.00494379699999925,787.0
3340,0.15,0.004958363000000077,787.0
3350,0.15,0.004973329999998555,787.0
3360,0.15,0.0049879439999998,787.0
3370,0.15,0.0050043010000013766,787.0
3380,0.15,0.005019098000001776,787.0
3390,0.15,0.005033780000003318,787.0
3400,0.15,0.005048471000003829,787.0
3410,0.15,0.005063165000004588,787.0
3420,0.15,0.005077840000005551,789.0
3430,0.15,0.0050934520000058825,789.0
3440,0.15,0.005108067000005434,789.0
3450,0.15,0.005122844000004179,791.0
3460,0.15,0.005137708000003016,791.0
3470,0.15,0.005152700000003563,791.0
3480,0.15,0.005167908000002441,791.0
3490,0.15,0.005184275000003069,793.0
3500,0.15,0.00520030900000279,793.0
3510,0.15,0.0052149160000034556,793.0
3520,0.15,0.005229918000003053,793.0
3530,0.15,0.005244565000003476,795.0
3540,0.15,0.005259246000003159,797.0
3550,0.15,0.0052752560000026705,799.0
3560,0.15,0.0052901120000026225,799.0
3570,0.15,0.005305070000002132,799.0
3580,0.15,0.005320140000002027,799.0
3590,0.15,0.005334535000001139,799.0
3600,0.15,0.005350034000001003,799.0
3610,0.15,0.005367253000001071,799.0
3620,0.15,0.005382187000000371,799.0
3630,0.15,0.005396323000001146,799.0
3640,0.15,0.005410725000000838,799.0
3650,0.15,0.0054253110000015425,799.0
3660,0.15,0.005440527000001083,799.0
3670,0.15,0.005455104000001043,799.0
3680,0.15,0.005470169000000524,799.0
3690,0.15,0.00548494400000088,799.0
3700,0.15,0.005500018000001106,799.0
3710,0.15,0.005514998000000659,799.0
3720,0.15,0.005529502999999991,799.0
3730,0.15,0.005544628000000884,799.0
3740,0.15,0.005561582000000342,799.0
3750,0.15,0.005576704000000987,799.0
3760,0.15,0.005591312000001736,799.0
3770,0.15,0.005606221000000744,799.0
3780,0.15,0.005620991000000686,799.0
3790,0.15,0.005636155999999559,799.0
3800,0.15,0.005672671999999324,799.0
3810,0.15,0.0056877599999989314,799.0
3820,0.15,0.005702311999998599,799.0
3830,0.15,0.005717128999998877,799.0
3840,0.15,0.005731777999999466,799.0
3850,0.15,0.005747209999999114,799.0
3860,0.15,0.005764595000000483,799.0
3870,0.15,0.005779251000001651,799.0
3880,0.15,0.0057933660000024645,799.0
3890,0.15,0.005808164000002947,799.0
3900,0.15,0.005822805000002873,799.0
3910,0.15,0.005837723000004402,799.0
3920,0.15,0.005852277000006012,799.0
3930,0.15,0.005867225000006471,799.0
3940,0.15,0.005882353000007612,799.0
3950,0.15,0.005897498000008383,799.0
3960,0.15,0.005912361000007138,799.0
3970,0.15,0.005926926000006105,799.0
3980,0.15,0.005941429000005272,799.0
3990,0.15,0.005957901000005705,799.0
4000,0.15,0.005973044000004535,799.0
4010,0.15,0.005987462000003774,799.0
4020,0.15,0.006002373000004724,799.0
4030,0.15,0.00601726800000435,799.0
4040,0.15,0.006032050000005285,801.0
4050,0.15,0.006047889000004858,801.0
4060,0.15,0.006062475000003786,801.0
4070,0.15,0.00607760400000501,801.0
4080,0.15,0.006092843000006454,801.0
4090,0.15,0.006107780000006002,801.0
4100,0.15,0.006122915000005946,801.0
4110,0.15,0.006139655000007238,801.0
4120,0.15,0.006155040000008327,801.0
4130,0.15,0.006169717000009456,801.0
4140,0.15,0.006184210000009571,801.0
4150,0.15,0.006199967000009465,801.0
4160,0.15,0.0062147240000083315,801.0
4170,0.15,0.006230211000007202,801.0
4180,0.15,0.006244990000007888,801.0
4190,0.15,0.006259909000007724,801.0
4200,0.15,0.006274917000007818,801.0
4210,0.15,0.006289611000006801,801.0
4220,0.15,0.006304366000007278,801.0
4230,0.15,0.006347189000006637,801.0
4240,0.15,0.006365229000007133,801.0
4250,0.15,0.006382706000007232,801.0
4260,0.15,0.006398968000006278,801.0
4270,0.15,0.0064141980000069765,801.0
4280,0.15,0.006428675000007544,801.0
4290,0.15,0.006445958000007579,801.0
4300,0.15,0.006462587000008568,801.0
4310,0.15,0.0064783500000071825,801.0
4320,0.15,0.006493120000007124,801.0
4330,0.15,0.006507528000007312,801.0
4340,0.15,0.006522144000006946,801.0
4350,0.15,0.006536867000006552,801.0
4360,0.15,0.006554319000006359,803.0
4370,0.15,0.006569446000005641,803.0
4380,0.15,0.006583571000005506,805.0
4390,0.15,0.006598104000005378,805.0
4400,0.15,0.006612882000005982,805.0
4410,0.15,0.006627466000004745,805.0
4420,0.15,0.006642838000004758,805.0
4430,0.15,0.006657121000005262,805.0
4440,0.15,0.0066723140000046754,805.0
4450,0.15,0.006686886000005998,805.0
4460,0.15,0.006701435000007194,805.0
4470,0.15,0.00671606600000807,805.0
4480,0.15,0.0067322700000094216,805.0
4490,0.15,0.006747214000009549,807.0
4500,0.15,0.006762111000011117,807.0
4510,0.15,0.006777243000010813,807.0
4520,0.15,0.006792085000011383,807.0
4530,0.15,0.006806790000011276,807.0
4540,0.15,0.0068218310000105475,807.0
4550,0.15,0.006837058000010998,807.0
4560,0.15,0.006851961000011286,807.0
4570,0.15,0.006867387000010439,807.0
4580,0.15,0.006881911000009566,807.0
4590,0.15,0.006896302000010124,807.0
4600,0.15,0.006910921000010006,807.0
4610,0.15,0.006927187000009383,807.0
4620,0.15,0.006942221000009852,807.0
4630,0.15,0.006957033000009716,807.0
4640,0.15,0.0069716000000088485,807.0
4650,0.15,0.006986455000008718,807.0
4660,0.15,0.007000894000009694,807.0
4670,0.15,0.007016184000010028,807.0
4680,0.15,0.007031408000010231,807.0
4690,0.15,0.007046977000008781,807.0
4700,0.15,0.007062975000009075,807.0
4710,0.15,0.0070828390000095,807.0
4720,0.15,0.007100836000009991,807.0
4730,0.15,0.007119947000010285,807.0
4740,0.15,0.0071355470000114,807.0
4750,0.15,0.007150485000012807,807.0
4760,0.15,0.007165381000012516,807.0
4770,0.15,0.007179887000011931,807.0
4780,0.15,0.0071949580000119084,807.0
4790,0.15,0.007210224000012033,807.0
4800,0.15,0.007225110000012691,807.0
4810,0.15,0.007239690000012899,807.0
4820,0.15,0.00725482000001243,807.0
4830,0.15,0.007269867000013974,807.0
4840,0.15,0.0072867970000149995,807.0
4850,0.15,0.007305509000014254,807.0
4860,0.15,0.007320700000015279,807.0
4870,0.15,0.0073434600000155115,807.0
4880,0.15,0.007358263000014631,807.0
4890,0.15,0.007374075000015523,807.0
4900,0.15,0.007388762000015703,807.0
4910,0.15,0.007433208000016123,807.0
4920,0.15,0.007453899000015696,807.0
4930,0.15,0.007468470000016936,807.0
4940,0.15,0.007483875000017903,807.0
4950,0.15,0.007499240000017338,807.0
4960,0.15,0.007513793000017088,807.0
4970,0.15,0.007528984000016337,807.0
4980,0.15,0.007548145000015438,807.0
4990,0.15,0.007566566000015484,807.0
5000,0.15,0.00758235500001625,807.0
5010,0.15,0.007597511000016155,809.0
5020,0.15,0.007613030000015897,809.0
5030,0.15,0.007642547000015654,809.0
5040,0.15,0.00765866300001683,809.0
5050,0.15,0.007673508000015872,809.0
5060,0.15,0.007688058000015374,809.0
5070,0.15,0.007703857000015191,811.0
5080,0.15,0.007718726000014442,811.0
5090,0.15,0.0077337030000137474,811.0
5100,0.15,0.007752187000013677,811.0
5110,0.15,0.007766993000014821,811.0
5120,0.15,0.007781675000014587,811.0
5130,0.15,0.007796680000014433,811.0
5140,0.15,0.007811551000015626,811.0
5150,0.15,0.007826329000014454,811.0
5160,0.15,0.007840875000013625,811.0
5170,0.15,0.007856409000014608,811.0
5180,0.15,0.007871331000014692,811.0
5190,0.15,0.007885899000013907,813.0
5200,0.15,0.007900398000014519,813.0
5210,0.15,0.00793170400001486,813.0
5220,0.15,0.007950948000013724,813.0
5230,0.15,0.007975116000013216,813.0
5240,0.15,0.008007827000012568,813.0
5250,0.15,0.008024146000012777,813.0
5260,0.15,0.008040651000012389,813.0
5270,0.15,0.00805571600001187,813.0
5280,0.15,0.008070900000012315,813.0
5290,0.15,0.008088762000012295,813.0
5300,0.15,0.00810356700001158,813.0
5310,0.15,0.008118320000011892,813.0
5320,0.15,0.00813427700001057,813.0
5330,0.15,0.008149432000010393,813.0
5340,0.15,0.008164412000011723,813.0
5350,0.15,0.008183532000010985,813.0
5360,0.15,0.008198394000009657,813.0
5370,0.15,0.008213618000009859,813.0
5380,0.15,0.008228490000011135,813.0
5390,0.15,0.008243329000011457,813.0
5400,0.15,0.008259707000011218,813.0
5410,0.15,0.008275223000010712,813.0
5420,0.15,0.008290130000011331,813.0
5430,0.15,0.008304661000011038,813.0
5440,0.15,0.008319318000010512,813.0
5450,0.15,0.008334563000010675,813.0
5460,0.15,0.00834916200001068,813.0
5470,0.15,0.008366373000010086,813.0
5480,0.15,0.008381373000011294,813.0
5490,0.15,0.008396132000012102,813.0
5500,0.15,0.008411006000011767,813.0
5510,0.15,0.008426902000012504,813.0
5520,0.15,0.00844180400001271,813.0
5530,0.15,0.008456597000011001,813.0
5540,0.15,0.008472799000010411,813.0
5550,0.15,0.008487640000010899,813.0
5560,0.15,0.00850279100001039,813.0
5570,0.15,0.008518196000009581,813.0
5580,0.15,0.008533182000009631,813.0
5590,0.15,0.008548295000009531,813.0
5600,0.15,0.008565808000009056,813.0
5610,0.15,0.008581101000009639,813.0
5620,0.15,0.008596034000010633,813.0
5630,0.15,0.008611430000010856,813.0
5640,0.15,0.008626416000010906,813.0
5650,0.15,0.008641178000010186,813.0
5660,0.15,0.008656981000010333,813.0
5670,0.15,0.008672011000010471,815.0
5680,0.15,0.008687629000011299,815.0
5690,0.15,0.008702406000010043,815.0
5700,0.15,0.008717324000011573,815.0
5710,0.15,0.00873205500001184,815.0
5720,0.15,0.008749442000011598,815.0
5730,0.15,0.008764850000011037,815.0
5740,0.15,0.008779321000011109,815.0
5750,0.15,0.008794329000011203,815.0
5760,0.15,0.008809543000010578,815.0
5770,0.15,0.00882472200001061,815.0
5780,0.15,0.008839804000011497,815.0
5790,0.15,0.008855244000011808,815.0
5800,0.15,0.008870224000011362,815.0
5810,0.15,0.008885291000011009,815.0
5820,0.15,0.008900796000009592,815.0
5830,0.15,0.008916381000009466,815.0
5840,0.15,0.008931524000010072,815.0
5850,0.15,0.008948587000009667,815.0
5860,0.15,0.008963960000009763,815.0
5870,0.15,0.00897941900000987,815.0
5880,0.15,0.00899398500000892,815.0
5890,0.15,0.009008953000009257,815.0
5900,0.15,0.009023846000010494,815.0
5910,0.15,0.009039608000009025,815.0
5920,0.15,0.009054914000008907,815.0
5930,0.15,0.009070141000009357,815.0
5940,0.15,0.009085864000008215,815.0
5950,0.15,0.009101042000008164,815.0
5960,0.15,0.009115751000008387,815.0
5970,0.15,0.00913361800000878,817.0
5980,0.15,0.009148683000008262,817.0
5990,0.15,0.00916345500000837,817.0
