iterations,x,time,fitness
3670,0.85,0.007259700000004088,825.0
3680,0.85,0.007274904000004412,825.0
3690,0.85,0.007289896000004958,825.0
3700,0.85,0.007305100000003506,825.0
3710,0.85,0.007319744000003681,825.0
3720,0.85,0.007335448000002742,825.0
3730,0.85,0.0073510830000032,825.0
3740,0.85,0.007366251000002322,825.0
3750,0.85,0.007381520000002695,825.0
3760,0.85,0.007396052000004261,825.0
3770,0.85,0.007411560000004869,825.0
3780,0.85,0.007429286000004254,825.0
3790,0.85,0.007444128000004824,825.0
3800,0.85,0.007459004000004654,825.0
3810,0.85,0.007473802000005136,825.0
3820,0.85,0.007488496000005895,825.0
3830,0.85,0.007503643000006832,825.0
3840,0.85,0.00751922000000782,825.0
3850,0.85,0.007534843000007285,825.0
3860,0.85,0.007550650000007764,825.0
3870,0.85,0.007566060000009145,825.0
3880,0.85,0.0075805800000079415,825.0
3890,0.85,0.007596509000007856,825.0
3900,0.85,0.007614609000007988,825.0
3910,0.85,0.007630161000008684,825.0
3920,0.85,0.007645283000009329,825.0
3930,0.85,0.0076606060000088405,825.0
3940,0.85,0.007675694000008448,825.0
3950,0.85,0.007691161000009217,825.0
3960,0.85,0.00770682800000877,825.0
3970,0.85,0.007722455000010342,825.0
3980,0.85,0.00773864900000909,827.0
3990,0.85,0.007754019000008938,827.0
4000,0.85,0.007769496000008758,827.0
4010,0.85,0.007784882000008153,827.0
4020,0.85,0.007799978000008423,827.0
4030,0.85,0.007816838000008985,829.0
4040,0.85,0.007832355000008562,829.0
4050,0.85,0.007847194000008884,831.0
4060,0.85,0.007862562000008566,831.0
4070,0.85,0.007877973000008254,833.0
4080,0.85,0.00789342800000803,833.0
4090,0.85,0.00790905300000766,833.0
4100,0.85,0.007924385000007916,833.0
4110,0.85,0.007939326000007796,833.0
4120,0.85,0.007955647000006394,833.0
4130,0.85,0.007970712000005875,833.0
4140,0.85,0.007985629000005545,833.0
4150,0.85,0.008002900000004587,833.0
4160,0.85,0.008018112000003796,833.0
4170,0.85,0.008033463000003849,833.0
4180,0.85,0.008048566000004698,833.0
4190,0.85,0.008063613000004466,833.0
4200,0.85,0.008078641000004438,833.0
4210,0.85,0.008093532000003734,833.0
4220,0.85,0.008109296000004207,833.0
4230,0.85,0.008125635000004294,833.0
4240,0.85,0.00814104900000423,833.0
4250,0.85,0.008156310000003941,833.0
4260,0.85,0.008171698000003502,833.0
4270,0.85,0.008187347000003342,835.0
4280,0.85,0.008204490000002451,835.0
4290,0.85,0.008219654000003018,835.0
4300,0.85,0.00823497100000381,835.0
4310,0.85,0.008254345000004548,835.0
4320,0.85,0.00827156900000503,835.0
4330,0.85,0.008286461000004408,835.0
4340,0.85,0.008303118000004162,835.0
4350,0.85,0.008319061000003458,835.0
4360,0.85,0.008334123000004467,835.0
4370,0.85,0.008349205000005355,835.0
4380,0.85,0.008363848000005447,835.0
4390,0.85,0.008378485000005043,835.0
4400,0.85,0.008396521000005208,835.0
4410,0.85,0.008412196000005423,835.0
4420,0.85,0.00842712500000431,835.0
4430,0.85,0.00844204600000431,835.0
4440,0.85,0.008456980000003611,835.0
4450,0.85,0.008475686000004146,835.0
4460,0.85,0.008491489000004293,835.0
4470,0.85,0.0085066940000047,835.0
4480,0.85,0.008521516000005391,835.0
4490,0.85,0.008536456000005188,835.0
4500,0.85,0.008551130000006069,835.0
4510,0.85,0.008566585000005844,837.0
4520,0.85,0.008584605000004686,837.0
4530,0.85,0.008600450000004756,837.0
4540,0.85,0.008616124000004888,837.0
4550,0.85,0.008631738000005384,837.0
4560,0.85,0.008647184000004415,837.0
4570,0.85,0.008663088000004038,837.0
4580,0.85,0.008678163000004346,837.0
4590,0.85,0.008694337000004992,837.0
4600,0.85,0.008710093000004804,837.0
4610,0.85,0.00872610100000415,837.0
4620,0.85,0.008742058000004604,837.0
4630,0.85,0.008757487000004005,837.0
4640,0.85,0.00877389400000439,837.0
4650,0.85,0.008791078000005115,837.0
4660,0.85,0.008806813000004965,837.0
4670,0.85,0.008822350000006196,837.0
4680,0.85,0.008838497000006384,837.0
4690,0.85,0.008854063000006462,837.0
4700,0.85,0.008870040000006796,837.0
4710,0.85,0.008886243000008065,837.0
4720,0.85,0.00890188800000935,837.0
4730,0.85,0.008917281000009325,839.0
4740,0.85,0.008933033000010582,839.0
4750,0.85,0.008949160000009115,839.0
4760,0.85,0.008965344000008812,839.0
4770,0.85,0.008982769000008162,839.0
4780,0.85,0.008998915000008267,839.0
4790,0.85,0.009014635000008653,839.0
4800,0.85,0.009029989000008953,839.0
4810,0.85,0.00904562700000966,839.0
4820,0.85,0.009060939000008261,839.0
4830,0.85,0.009076139000008254,839.0
4840,0.85,0.009092247000006992,839.0
4850,0.85,0.009107856000007075,841.0
4860,0.85,0.009123588000006677,841.0
4870,0.85,0.009139833000007869,841.0
4880,0.85,0.009155566000007553,841.0
4890,0.85,0.009171590000008223,841.0
4900,0.85,0.009189198000008503,841.0
4910,0.85,0.00920500800000923,843.0
4920,0.85,0.009220364000007919,843.0
4930,0.85,0.009235773000009218,843.0
4940,0.85,0.009251927000009985,843.0
4950,0.85,0.009267704000009758,843.0
4960,0.85,0.009283588000009502,845.0
4970,0.85,0.009300378000009601,845.0
4980,0.85,0.00931604500001093,845.0
4990,0.85,0.009331898000011662,845.0
5000,0.85,0.009348192000013356,845.0
5010,0.85,0.009364413000012561,845.0
5020,0.85,0.009381880000011833,845.0
5030,0.85,0.009397998000013175,845.0
5040,0.85,0.009413789000014106,845.0
5050,0.85,0.00942985200001445,845.0
5060,0.85,0.009445855000015158,845.0
5070,0.85,0.009461878000015744,845.0
5080,0.85,0.009478640000015304,845.0
5090,0.85,0.009494270000015348,845.0
5100,0.85,0.009509695000016194,845.0
5110,0.85,0.009525912000016845,845.0
5120,0.85,0.009541547000015527,845.0
5130,0.85,0.009556653000014848,845.0
5140,0.85,0.009596393000014913,845.0
5150,0.85,0.009614778000015534,845.0
5160,0.85,0.00963032500001404,845.0
5170,0.85,0.00964660700001474,845.0
5180,0.85,0.009662932000013669,845.0
5190,0.85,0.009678652000014054,845.0
5200,0.85,0.009696030000014844,847.0
5210,0.85,0.009712985000014385,847.0
5220,0.85,0.00972967300001315,847.0
5230,0.85,0.009759290000014076,847.0
5240,0.85,0.0097767280000145,847.0
5250,0.85,0.009792657000014415,847.0
5260,0.85,0.009808449000013653,847.0
5270,0.85,0.009828656000014035,847.0
5280,0.85,0.009844906000013864,847.0
5290,0.85,0.009860249000013255,847.0
5300,0.85,0.00987616000001168,847.0
5310,0.85,0.009892182000012184,847.0
5320,0.85,0.009908360000013161,847.0
5330,0.85,0.009925307000013817,847.0
5340,0.85,0.009941004000012299,847.0
5350,0.85,0.009956412000013515,847.0
5360,0.85,0.009974638000013414,847.0
5370,0.85,0.009992568000011914,847.0
5380,0.85,0.010008635000012589,847.0
5390,0.85,0.010026999000011472,849.0
5400,0.85,0.010043358000011438,849.0
5410,0.85,0.010058803000012162,851.0
5420,0.85,0.01007586700001184,851.0
5430,0.85,0.010091947000011814,851.0
5440,0.85,0.010114303000010594,851.0
5450,0.85,0.010138375000009248,851.0
5460,0.85,0.010162610000008954,851.0
5470,0.85,0.01018022400000973,851.0
5480,0.85,0.010196287000010074,851.0
5490,0.85,0.010212126000009647,851.0
5500,0.85,0.010227870000010242,851.0
5510,0.85,0.010243459000010446,851.0
5520,0.85,0.010264065000010092,851.0
5530,0.85,0.010280034000009763,851.0
5540,0.85,0.01029560300001009,851.0
5550,0.85,0.010311329000010971,851.0
5560,0.85,0.01032743700000971,851.0
5570,0.85,0.010343036000008965,851.0
5580,0.85,0.010359278000008132,851.0
5590,0.85,0.01037551700000705,851.0
5600,0.85,0.010391347000007656,851.0
5610,0.85,0.01040711700000685,851.0
5620,0.85,0.010423207000005874,851.0
5630,0.85,0.010438689000006107,851.0
5640,0.85,0.010456389000006894,851.0
5650,0.85,0.010472581000007253,851.0
5660,0.85,0.01048812600000737,851.0
5670,0.85,0.010503970000007357,851.0
5680,0.85,0.010520154000007054,853.0
5690,0.85,0.010536619000006908,853.0
5700,0.85,0.010553168000006607,853.0
5710,0.85,0.010569270000006625,853.0
5720,0.85,0.010584751000006776,853.0
5730,0.85,0.010601086000008308,853.0
5740,0.85,0.010617008000007644,853.0
5750,0.85,0.010633348000007814,853.0
5760,0.85,0.010651010000007233,855.0
5770,0.85,0.010667429000006834,855.0
5780,0.85,0.010682781000006969,855.0
5790,0.85,0.010698551000007939,855.0
5800,0.85,0.010714592000008238,855.0
5810,0.85,0.010730354000008546,855.0
5820,0.85,0.010746145000009477,855.0
5830,0.85,0.010762390000010669,855.0
5840,0.85,0.010778689000011,855.0
5850,0.85,0.01079451000001086,855.0
5860,0.85,0.010810110000011974,855.0
5870,0.85,0.010825926000011421,855.0
5880,0.85,0.010841373000012311,855.0
5890,0.85,0.010858836000013028,855.0
5900,0.85,0.010875034000012107,855.0
5910,0.85,0.01089102800001207,855.0
5920,0.85,0.010906899000012515,855.0
5930,0.85,0.010923238000012603,859.0
5940,0.85,0.010939315000012328,859.0
5950,0.85,0.010956398000013579,859.0
5960,0.85,0.010972717000013787,859.0
5970,0.85,0.010988767000014832,859.0
5980,0.85,0.011004769000015457,859.0
5990,0.85,0.011020578000014325,861.0
