iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
1420,1.09351849694e-19,1.1206497659e-19,5.80678012174e-19,1.0,1.0,1.0,31.606699343
1430,5.38011559174e-20,5.08491610342e-20,1.75376005561e-17,1.0,1.0,1.0,31.825951426
1440,5.59352869761e-20,5.39146252367e-20,2.17350708179e-17,1.0,1.0,1.0,32.050421072
1450,4.99716264766e-20,4.88062265715e-20,1.73269783321e-17,1.0,1.0,1.0,32.272799837
1460,4.39393868962e-20,4.58885148018e-20,9.86976902744e-18,1.0,1.0,1.0,32.499234382
1470,9.26325718242e-21,9.39023825019e-21,1.08818453121e-18,1.0,1.0,1.0,32.723702053
1480,3.23596116776e-21,3.4191760742e-21,2.0997664653e-18,1.0,1.0,1.0,32.950731906
1490,2.16683372455e-21,2.31631704084e-21,2.05030404334e-18,1.0,1.0,1.0,33.17341494
1500,1.36914312366e-21,1.52880622825e-21,1.91940473929e-18,1.0,1.0,1.0,33.395533434
1510,1.36482810508e-21,1.46016709024e-21,1.29623101888e-18,1.0,1.0,1.0,33.612840102
1520,9.81815370015e-22,1.10122854459e-21,1.45414836523e-18,1.0,1.0,1.0,33.832473097
1530,5.67810447021e-22,6.92018535011e-22,2.22885341787e-18,1.0,1.0,1.0,34.052467858
1540,4.83300879512e-22,6.13291760694e-22,1.18581329371e-17,1.0,1.0,1.0,34.278055901
1550,1.02625339853e-22,1.10848945095e-22,9.39647833057e-19,1.0,1.0,1.0,34.496091765
1560,4.81859805194e-23,4.24253273778e-23,1.18614176517e-22,1.0,1.0,1.0,34.716669464
1570,4.04068319723e-23,4.83990920658e-23,2.06899477473e-19,1.0,1.0,1.0,34.936576718
1580,2.3248960158e-23,2.78727508146e-23,1.17430381569e-19,1.0,1.0,1.0,35.162639818
1590,2.02586393322e-23,1.72723222762e-23,7.09234784269e-23,1.0,1.0,1.0,35.388813483
1600,8.93448051e-24,7.97469838332e-24,3.49554454053e-22,1.0,1.0,1.0,35.613079719
1610,8.13766592203e-24,6.77270766013e-24,1.9177567919e-22,1.0,1.0,1.0,35.832099305
1620,8.92282233145e-24,7.97210898866e-24,3.49573528357e-22,1.0,1.0,1.0,36.044008696
1630,7.9297647849e-24,6.29687497025e-24,2.60560142154e-23,1.0,1.0,1.0,36.261972043
1640,7.13549649169e-24,6.0643769654e-24,1.49485565659e-23,1.0,1.0,1.0,36.491216848
1650,4.32171944513e-24,3.73958692136e-24,1.01619961885e-23,1.0,1.0,1.0,36.712839212
1660,4.41756040244e-24,3.80796358731e-24,1.03018399473e-23,1.0,1.0,1.0,36.936480931
1670,4.0576817848e-24,2.33635024875e-24,1.44377021516e-23,1.0,1.0,1.0,37.159242372
1680,3.21092634693e-24,2.77391641002e-24,9.15093819084e-23,1.0,1.0,1.0,37.386700805
1690,1.26768379873e-24,1.21264755917e-24,1.6362123272e-23,1.0,1.0,1.0,37.613114759
1700,4.57669487044e-25,3.66980406636e-25,1.3945083267e-24,1.0,1.0,1.0,37.832936145
1710,4.25604391515e-25,3.51647600317e-25,1.35577772113e-24,1.0,1.0,1.0,38.058870612
1720,2.69618415102e-25,2.17924982645e-25,8.04536966748e-25,1.0,1.0,1.0,38.293468544
1730,1.08109882069e-25,8.89370585544e-26,3.36232840151e-25,1.0,1.0,1.0,38.524081006
1740,1.13261757264e-25,9.17022772837e-26,3.3863462365e-25,1.0,1.0,1.0,38.851630762
1750,1.07084589449e-25,8.42958239557e-26,2.41582378368e-25,1.0,1.0,1.0,39.087728351
1760,4.03033458078e-26,3.29152962979e-26,9.39285646252e-26,1.0,1.0,1.0,39.317012692
1770,2.68939105246e-26,2.17582229548e-26,6.24401514426e-26,1.0,1.0,1.0,39.53305374
1780,1.0530749872e-26,4.31889689546e-27,4.62940843043e-26,1.0,1.0,1.0,39.749571637
1790,3.81307869353e-27,3.09828429776e-27,9.05843086621e-27,1.0,1.0,1.0,39.967408431
1800,2.02883958262e-27,1.66374569879e-27,4.82814772064e-27,1.0,1.0,1.0,40.181267019
1810,8.25270594072e-28,6.60551232027e-28,1.9486823705e-27,1.0,1.0,1.0,40.40904279
1820,4.16177517632e-28,3.30796119515e-28,9.80201614988e-28,1.0,1.0,1.0,40.642608672
1830,4.23953183453e-28,3.31597172394e-28,9.80120509159e-28,1.0,1.0,1.0,40.85770421
1840,4.45944188436e-28,3.600105006e-28,1.04566106239e-27,1.0,1.0,1.0,41.075602312
1850,1.07335123794e-28,8.53699430201e-29,2.52856386236e-28,1.0,1.0,1.0,41.302118564
1860,7.47372689831e-29,5.12419284946e-29,8.92715723537e-22,1.0,1.0,1.0,41.515829672
1870,7.16483118134e-29,5.11589962765e-29,1.51980371108e-28,1.0,1.0,1.0,41.729879975
1880,4.73209695889e-29,3.33170472939e-29,9.90874181621e-29,1.0,1.0,1.0,41.945802109
1890,4.5063310772e-29,3.0595825513e-29,9.30970056631e-29,1.0,1.0,1.0,42.168486545
1900,4.76257019477e-29,3.34429863651e-29,1.00082138467e-28,1.0,1.0,1.0,42.387048415
1910,3.0010577271e-29,2.11599075963e-29,6.28970367985e-29,1.0,1.0,1.0,42.617967818
1920,1.85053062443e-29,1.25742123875e-29,8.11922102261e-21,1.0,1.0,1.0,42.839692509
1930,8.2744984242e-30,5.42047121322e-30,1.59494612728e-29,1.0,1.0,1.0,43.070870747
1940,8.27248875817e-30,5.42047121322e-30,1.59494612728e-29,1.0,1.0,1.0,43.300205849
1950,4.40625975729e-30,3.05388849756e-30,8.80457132893e-30,1.0,1.0,1.0,43.520444187
1960,4.47351658039e-30,3.24842416916e-30,9.15471373018e-30,1.0,1.0,1.0,43.745602389
1970,1.90077562459e-30,1.26568766502e-30,3.67324030813e-30,1.0,1.0,1.0,43.963819545
1980,1.8434331539e-30,1.33977735262e-30,4.01431166272e-30,1.0,1.0,1.0,44.192875711
1990,2.47791821367e-31,2.01100580628e-31,3.17655659386e-17,1.0,1.0,1.0,44.414759796
2000,2.09340211346e-31,1.54342351022e-31,3.18553815217e-31,1.0,1.0,1.0,44.683507051
2010,2.00095747613e-31,1.7644867734e-31,3.31680153332e-31,1.0,1.0,1.0,44.930623086
2020,2.00095747613e-31,1.7644867734e-31,3.31680153332e-31,1.0,1.0,1.0,45.159584873
2030,8.27312515241e-32,7.22139993061e-32,1.40654582397e-31,1.0,1.0,1.0,45.389202912
2040,3.36954004183e-32,3.29585228744e-32,5.6880798496e-32,1.0,1.0,1.0,45.614246002
2050,3.29585228744e-32,2.85372576107e-32,5.53867437513e-32,1.0,1.0,1.0,45.84192518
2060,3.35279282492e-32,2.89391908165e-32,5.16516068895e-32,1.0,1.0,1.0,46.064408802
2070,3.38293781536e-32,2.8671235346e-32,5.95487533974e-32,1.0,1.0,1.0,46.317412806
2080,2.96090794928e-32,2.54557696997e-32,3.69244958342e-32,1.0,1.0,1.0,46.543873143
2090,2.9944023831e-32,2.6125658376e-32,3.76715232066e-32,1.0,1.0,1.0,46.781808563
2100,2.06660656641e-32,1.98287048187e-32,2.43317487e-32,1.0,1.0,1.0,47.038388049
2110,2.06325712303e-32,2.02306380245e-32,2.45451850921e-32,1.0,1.0,1.0,47.515265118
2120,2.06325712303e-32,1.98287048187e-32,2.43317487e-32,1.0,1.0,1.0,47.803238851
2130,6.69888676309e-34,2.67955470523e-34,1.06718196053e-33,1.0,1.0,1.0,48.059702903
2140,7.36877543939e-34,2.67955470523e-34,1.38733654868e-33,1.0,1.0,1.0,48.321509855
2150,4.68922073416e-34,1.33977735262e-34,9.60463764474e-34,1.0,1.0,1.0,48.576409911
2160,1.33977735262e-34,0.0,2.13436392105e-34,1.0,1.0,1.0,48.818526023
2170,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.062668231
2180,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257031244
2190,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257040187
2200,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257093632
2210,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257104961
2220,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257113508
2230,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257122641
2240,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257131054
2250,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257144334
2260,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.25715279
2270,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257161955
2280,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257170778
2290,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.25718344
2300,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257192304
2310,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257200748
2320,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257214554
2330,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257224488
2340,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257234333
2350,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257244778
2360,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257253725
2370,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257261923
2380,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257271669
2390,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257283625
2400,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257294442
2410,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257319338
2420,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257327722
2430,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257336886
2440,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257366282
2450,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257375037
2460,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257383145
2470,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257392359
2480,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257400121
2490,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257408368
2500,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257416535
2510,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257425305
2520,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257433862
2530,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.25745021
2540,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257462981
2550,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257471069
2560,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257480282
2570,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.25748941
2580,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257501889
2590,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257516573
2600,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257529328
2610,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257561887
2620,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257595174
2630,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257604575
2640,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.25761337
2650,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257622234
2660,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257630405
2670,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.25764352
2680,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257656925
2690,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257670172
2700,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257692265
2710,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257707226
2720,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257749504
2730,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257757501
2740,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.25776617
2750,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257774771
2760,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257787028
2770,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257796092
2780,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257804417
2790,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257817744
2800,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257830337
2810,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.25783877
2820,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257847982
2830,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257856124
2840,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257864301
2850,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257872841
2860,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257882692
2870,6.69888676309e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,49.257891274
