iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
2810,2.70300080891e-32,7.36877543939e-33,7.82917889843e-17,1.0,1.0,1.0,47.693051315
2820,2.84032798755e-32,1.35317512614e-32,2.46775899504e-16,1.0,1.0,1.0,47.857550859
2830,3.07143958087e-32,1.25939071146e-32,2.22971933098e-15,1.0,1.0,1.0,48.021940732
2840,3.06809013749e-32,6.96684223361e-33,2.05373284954e-15,1.0,1.0,1.0,48.1817912
2850,1.02492967475e-32,1.87568829366e-33,4.7394757042e-16,1.0,1.0,1.0,48.344286753
2860,6.7323811969e-33,8.0386641157e-34,8.40581306248e-16,1.0,1.0,1.0,48.507150793
2870,3.34944338154e-33,6.96684223361e-33,1.82711938787e-17,1.0,1.0,1.0,48.671905769
2880,2.27762149945e-33,4.15330979311e-33,1.24696988967e-17,1.0,1.0,1.0,48.836753928
2890,1.03832744828e-33,2.8135324405e-33,7.70855821902e-18,1.0,1.0,1.0,48.995848175
2900,5.69405374862e-34,1.47375508788e-33,4.38531508744e-18,1.0,1.0,1.0,49.165553498
2910,6.02899808678e-34,1.33977735262e-33,1.61496873212e-17,1.0,1.0,1.0,49.32618725
2920,5.69405374862e-34,1.47375508788e-33,4.96086856686e-18,1.0,1.0,1.0,49.493817242
2930,5.69405374862e-34,1.47375508788e-33,4.96119741721e-18,1.0,1.0,1.0,49.657449484
2940,5.35910941047e-34,1.47375508788e-33,4.59073366431e-18,1.0,1.0,1.0,49.820491875
2950,5.35910941047e-34,8.0386641157e-34,9.83891324239e-18,1.0,1.0,1.0,49.98569481
2960,6.2899197262e-31,0.0,1.93631207864e-17,1.0,1.0,1.0,50.147930934
2970,2.00966602893e-34,0.0,1.15929703243e-17,1.0,1.0,1.0,50.308842969
2980,2.00966602893e-34,0.0,2.51315036809e-17,1.0,1.0,1.0,50.469503817
2990,6.69888676309e-35,0.0,1.77347886233e-17,1.0,1.0,1.0,50.635527432
3000,6.69888676309e-35,0.0,4.26872784211e-34,1.0,1.0,1.0,50.805267332
3010,6.69888676309e-35,0.0,1.1580628826e-24,1.0,1.0,1.0,50.971516875
3020,6.69888676309e-35,0.0,1.87838603362e-17,1.0,1.0,1.0,51.135209818
3030,6.69888676309e-35,0.0,2.00048992927e-17,1.0,1.0,1.0,51.305161542
3040,6.69888676309e-35,0.0,2.00048925468e-17,1.0,1.0,1.0,51.474333361
3050,6.69888676309e-35,0.0,4.751204008e-28,1.0,1.0,1.0,51.637290469
3060,6.69888676309e-35,0.0,2.00054643818e-17,1.0,1.0,1.0,51.802641875
3070,6.69888676309e-35,0.0,2.41090854961e-18,1.0,1.0,1.0,51.965959434
3080,6.69888676309e-35,0.0,1.38988465858e-17,1.0,1.0,1.0,52.131133085
3090,3.34944338154e-35,0.0,2.00620271094e-17,1.0,1.0,1.0,52.299220279
3100,3.34944338154e-35,0.0,8.5071825867e-25,1.0,1.0,1.0,52.466109069
3110,3.34944338154e-35,0.0,2.00609455912e-17,1.0,1.0,1.0,52.631207453
3120,3.34944338154e-35,0.0,1.55547015615e-24,1.0,1.0,1.0,52.8021453
3130,4.35427639601e-34,5.35910941047e-34,4.50954303042e-21,1.0,1.0,1.0,52.958184236
3140,3.34944338154e-35,0.0,1.25955747598e-24,1.0,1.0,1.0,53.11777045
3150,3.34944338154e-35,0.0,3.46889687236e-24,1.0,1.0,1.0,53.285189224
3160,3.34944338154e-35,0.0,8.5071825867e-25,1.0,1.0,1.0,53.452327867
3170,3.34944338154e-35,0.0,3.4688583916e-24,1.0,1.0,1.0,53.609705421
3180,3.34944338154e-35,0.0,4.515951657e-24,1.0,1.0,1.0,53.776182977
3190,3.34944338154e-35,0.0,8.51042249244e-25,1.0,1.0,1.0,53.938802049
3200,3.34944338154e-35,0.0,8.50642033811e-25,1.0,1.0,1.0,54.107052401
3210,3.34944338154e-35,0.0,1.0052297997e-24,1.0,1.0,1.0,54.268279726
3220,3.34944338154e-35,0.0,3.64538685896e-29,1.0,1.0,1.0,54.438556614
3230,3.34944338154e-35,0.0,8.50851659083e-25,1.0,1.0,1.0,54.601942058
3240,3.34944338154e-35,0.0,8.50851659083e-25,1.0,1.0,1.0,54.763428707
3250,3.34944338154e-35,0.0,7.57699191974e-33,1.0,1.0,1.0,54.925919516
3260,3.34944338154e-35,0.0,8.50718257923e-25,1.0,1.0,1.0,55.085662876
3270,3.34944338154e-35,0.0,9.31859878605e-25,1.0,1.0,1.0,55.243291234
3280,3.34944338154e-35,0.0,1.06121410868e-24,1.0,1.0,1.0,55.405406871
3290,3.34944338154e-35,0.0,1.06117154135e-24,1.0,1.0,1.0,55.566196881
3300,3.34944338154e-35,0.0,5.11573227729e-21,1.0,1.0,1.0,55.732590156
3310,3.34944338154e-35,0.0,1.06240634046e-24,1.0,1.0,1.0,55.899681105
3320,3.34944338154e-35,0.0,3.42556196049e-21,1.0,1.0,1.0,56.060316566
3330,3.34944338154e-35,0.0,5.11868082801e-21,1.0,1.0,1.0,56.219418787
3340,3.34944338154e-35,0.0,9.83084654544e-25,1.0,1.0,1.0,56.383502081
3350,3.34944338154e-35,0.0,1.4652887837e-24,1.0,1.0,1.0,56.541907121
3360,3.34944338154e-35,0.0,1.03607947876e-24,1.0,1.0,1.0,56.701256948
3370,3.34944338154e-35,0.0,1.06191659273e-24,1.0,1.0,1.0,56.865268122
3380,3.34944338154e-35,0.0,4.26872784211e-34,1.0,1.0,1.0,57.032301749
3390,3.34944338154e-35,0.0,5.33590980263e-34,1.0,1.0,1.0,57.195813458
3400,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,57.36633232
3410,3.34944338154e-35,0.0,8.53445512391e-25,1.0,1.0,1.0,57.534207804
3420,3.34944338154e-35,0.0,7.20000616014e-24,1.0,1.0,1.0,57.701511026
3430,3.34944338154e-35,0.0,8.66342584283e-29,1.0,1.0,1.0,57.867233017
3440,3.34944338154e-35,0.0,1.84622479171e-32,1.0,1.0,1.0,58.024888423
3450,3.34944338154e-35,0.0,7.33082130469e-24,1.0,1.0,1.0,58.189412422
3460,3.34944338154e-35,0.0,5.37148657656e-24,1.0,1.0,1.0,58.35110082
3470,3.34944338154e-35,0.0,6.86253098195e-23,1.0,1.0,1.0,58.510771409
3480,3.34944338154e-35,0.0,8.56478162843e-24,1.0,1.0,1.0,58.672582958
3490,1.33977735262e-34,0.0,1.03839410561e-24,1.0,1.0,1.0,58.839822875
3500,3.34944338154e-35,0.0,1.00344426527e-23,1.0,1.0,1.0,59.003595045
3510,3.34944338154e-35,0.0,8.10964295046e-24,1.0,1.0,1.0,59.165192253
3520,3.34944338154e-35,0.0,3.55457768097e-24,1.0,1.0,1.0,59.324794985
3530,3.34944338154e-35,0.0,8.08653651448e-24,1.0,1.0,1.0,59.487624448
3540,3.34944338154e-35,0.0,8.08653651448e-24,1.0,1.0,1.0,59.649027184
3550,3.34944338154e-35,0.0,9.23747626345e-24,1.0,1.0,1.0,59.814687924
3560,3.34944338154e-35,0.0,7.87954004173e-24,1.0,1.0,1.0,59.983174766
3570,3.34944338154e-35,0.0,7.56503921573e-24,1.0,1.0,1.0,60.148653153
3580,3.34944338154e-35,0.0,3.38848159536e-24,1.0,1.0,1.0,60.30882177
3590,3.34944338154e-35,0.0,4.06079006525e-24,1.0,1.0,1.0,60.477283231
3600,3.34944338154e-35,0.0,8.09811500931e-24,1.0,1.0,1.0,60.64129061
3610,3.34944338154e-35,0.0,3.35735269436e-23,1.0,1.0,1.0,60.80168848
3620,3.34944338154e-35,0.0,1.40408517588e-23,1.0,1.0,1.0,60.968671295
3630,3.34944338154e-35,0.0,4.31813378924e-23,1.0,1.0,1.0,61.140982925
3640,3.34944338154e-35,0.0,1.25399930946e-23,1.0,1.0,1.0,61.306343806
3650,3.34944338154e-35,0.0,1.25399930946e-23,1.0,1.0,1.0,61.471178195
3660,3.34944338154e-35,0.0,2.68419001908e-23,1.0,1.0,1.0,61.636319096
3670,3.34944338154e-35,0.0,4.00987731281e-23,1.0,1.0,1.0,61.798996538
3680,3.34944338154e-35,0.0,7.27714788039e-21,1.0,1.0,1.0,61.959625943
3690,3.34944338154e-35,0.0,6.16683336028e-23,1.0,1.0,1.0,62.125664284
3700,3.34944338154e-35,0.0,2.88129239349e-16,1.0,1.0,1.0,62.29736722
3710,3.34944338154e-35,0.0,2.96755305635e-23,1.0,1.0,1.0,62.463692355
3720,3.34944338154e-35,0.0,2.23803572794e-23,1.0,1.0,1.0,62.630598053
3730,3.34944338154e-35,0.0,6.16683336028e-23,1.0,1.0,1.0,62.798197655
3740,6.69888676309e-35,0.0,1.44315179078e-22,1.0,1.0,1.0,62.961906422
3750,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,63.122002751
3760,3.34944338154e-35,0.0,4.00639793045e-23,1.0,1.0,1.0,63.290203977
3770,3.34944338154e-35,0.0,4.72887408198e-23,1.0,1.0,1.0,63.462077231
3780,3.34944338154e-35,0.0,4.72887408198e-23,1.0,1.0,1.0,63.627966674
3790,3.34944338154e-35,0.0,2.20030143149e-23,1.0,1.0,1.0,63.796338467
3800,3.34944338154e-35,0.0,6.37787665886e-25,1.0,1.0,1.0,63.959368986
3810,3.34944338154e-35,0.0,9.65769462675e-25,1.0,1.0,1.0,64.125540894
3820,3.34944338154e-35,0.0,1.33719136059e-24,1.0,1.0,1.0,64.291185909
3830,3.34944338154e-35,0.0,6.62260008604e-23,1.0,1.0,1.0,64.460092938
3840,3.34944338154e-35,0.0,7.98008584784e-23,1.0,1.0,1.0,64.619152702
3850,3.34944338154e-35,0.0,1.6276926493e-22,1.0,1.0,1.0,64.785420076
3860,3.34944338154e-35,0.0,2.67377329587e-22,1.0,1.0,1.0,64.94834772
3870,3.34944338154e-35,0.0,1.01792849912e-22,1.0,1.0,1.0,65.110382582
3880,3.34944338154e-35,0.0,1.3168894391e-24,1.0,1.0,1.0,65.271356717
3890,3.34944338154e-35,0.0,2.53830337747e-22,1.0,1.0,1.0,65.436286008
3900,3.34944338154e-35,0.0,7.10289980855e-23,1.0,1.0,1.0,65.60165627
3910,3.34944338154e-35,0.0,2.45008240649e-22,1.0,1.0,1.0,65.766035969
3920,3.34944338154e-35,0.0,2.45008240649e-22,1.0,1.0,1.0,65.928214003
3930,3.34944338154e-35,0.0,6.76856905425e-22,1.0,1.0,1.0,66.093165377
3940,3.34944338154e-35,0.0,7.09247090557e-22,1.0,1.0,1.0,66.260890182
3950,3.34944338154e-35,0.0,7.09247090557e-22,1.0,1.0,1.0,66.424386813
3960,3.34944338154e-35,0.0,3.54713761973e-22,1.0,1.0,1.0,66.59054843
3970,3.34944338154e-35,0.0,2.07947908551e-22,1.0,1.0,1.0,66.755251963
3980,3.34944338154e-35,0.0,1.72041216766e-22,1.0,1.0,1.0,66.920079386
3990,3.34944338154e-35,0.0,2.0945432211e-22,1.0,1.0,1.0,67.088563644
4000,3.34944338154e-35,0.0,1.06902060833e-27,1.0,1.0,1.0,67.258316323
4010,3.34944338154e-35,0.0,3.77987567535e-19,1.0,1.0,1.0,67.423768264
4020,3.34944338154e-35,0.0,2.58395539819e-22,1.0,1.0,1.0,67.589120807
4030,6.69888676309e-35,0.0,7.14176310078e-29,1.0,1.0,1.0,67.75153146
4040,3.34944338154e-35,0.0,2.40970231757e-22,1.0,1.0,1.0,67.920363616
4050,3.34944338154e-35,0.0,7.80040093176e-24,1.0,1.0,1.0,68.083564703
4060,3.34944338154e-35,0.0,2.58560628571e-22,1.0,1.0,1.0,68.251921262
4070,3.34944338154e-35,0.0,6.79786347623e-24,1.0,1.0,1.0,68.414695211
4080,3.34944338154e-35,0.0,1.51068272833e-22,1.0,1.0,1.0,68.584509854
4090,3.34944338154e-35,0.0,4.30172149089e-23,1.0,1.0,1.0,68.747869201
4100,3.34944338154e-35,0.0,1.90435544949e-22,1.0,1.0,1.0,68.907563903
4110,3.34944338154e-35,0.0,9.8822165964e-22,1.0,1.0,1.0,69.0705771
4120,3.34944338154e-35,0.0,2.50233486497e-22,1.0,1.0,1.0,69.236266337
4130,3.34944338154e-35,0.0,1.35824422844e-18,1.0,1.0,1.0,69.395095113
4140,3.34944338154e-35,0.0,1.61070635001e-22,1.0,1.0,1.0,69.563872257
4150,3.34944338154e-35,0.0,1.62095685564e-22,1.0,1.0,1.0,69.726219629
4160,3.34944338154e-35,0.0,1.4540036491e-22,1.0,1.0,1.0,69.891743588
4170,3.34944338154e-35,0.0,7.95026933873e-23,1.0,1.0,1.0,70.054463842
4180,3.34944338154e-35,0.0,2.30796266927e-22,1.0,1.0,1.0,70.217754284
4190,3.34944338154e-35,0.0,1.92330848744e-22,1.0,1.0,1.0,70.383765094
4200,3.34944338154e-35,0.0,6.9904961029e-23,1.0,1.0,1.0,70.547512279
4210,3.34944338154e-35,0.0,8.11983712569e-23,1.0,1.0,1.0,70.719424478
4220,3.34944338154e-35,0.0,1.93048420817e-22,1.0,1.0,1.0,70.880859628
4230,3.34944338154e-35,0.0,7.36918771169e-25,1.0,1.0,1.0,71.050925645
4240,3.34944338154e-35,0.0,4.90932656636e-23,1.0,1.0,1.0,71.215722209
4250,3.34944338154e-35,0.0,1.17337226044e-22,1.0,1.0,1.0,71.389509096
4260,3.34944338154e-35,2.67955470523e-34,1.13836587118e-22,1.0,1.0,1.0,71.555088659
4270,3.34944338154e-35,0.0,5.09443516066e-22,1.0,1.0,1.0,71.721604105
4280,3.34944338154e-35,0.0,1.37059483887e-22,1.0,1.0,1.0,71.886624839
4290,3.34944338154e-35,0.0,4.25590634486e-23,1.0,1.0,1.0,72.048291363
4300,3.34944338154e-35,0.0,1.21621868321e-22,1.0,1.0,1.0,72.210575725
4310,3.34944338154e-35,0.0,1.24843117494e-22,1.0,1.0,1.0,72.372278169
4320,3.34944338154e-35,2.67955470523e-34,2.94905865845e-24,1.0,1.0,1.0,72.537457998
4330,3.34944338154e-35,0.0,4.64985076605e-22,1.0,1.0,1.0,72.70103053
4340,3.34944338154e-35,0.0,1.0441728398e-25,1.0,1.0,1.0,72.862051209
4350,3.34944338154e-35,0.0,1.06796114554e-22,1.0,1.0,1.0,73.030096642
4360,3.34944338154e-35,0.0,9.10233673837e-26,1.0,1.0,1.0,73.188260836
4370,3.34944338154e-35,0.0,6.08578256598e-25,1.0,1.0,1.0,73.348539091
4380,3.34944338154e-35,0.0,4.67182308655e-26,1.0,1.0,1.0,73.507486548
4390,3.34944338154e-35,0.0,4.68701890392e-26,1.0,1.0,1.0,73.674770368
4400,3.34944338154e-35,0.0,9.48400046117e-26,1.0,1.0,1.0,73.839587945
4410,3.34944338154e-35,0.0,4.87539815173e-26,1.0,1.0,1.0,74.005794069
4420,3.34944338154e-35,0.0,1.80664410986e-25,1.0,1.0,1.0,74.166287593
4430,3.34944338154e-35,0.0,2.2098361285e-26,1.0,1.0,1.0,74.329370601
4440,3.34944338154e-35,0.0,1.41599409812e-25,1.0,1.0,1.0,74.49176695
4450,3.34944338154e-35,0.0,3.50035683053e-32,1.0,1.0,1.0,74.653734934
4460,3.34944338154e-35,0.0,9.7582811549e-26,1.0,1.0,1.0,74.817123878
4470,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946492262
4480,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946555852
4490,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946608514
4500,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946629776
4510,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946649775
4520,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946661027
4530,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946726291
4540,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.94673743
4550,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.94674853
4560,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.94675934
4570,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946771174
4580,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946783018
4590,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946806235
4600,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946817575
4610,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946866521
4620,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946878646
4630,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946891415
4640,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946902991
4650,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946914852
4660,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946928452
4670,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946939029
4680,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946950109
4690,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.946995355
4700,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947010095
4710,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.94702104
4720,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947032144
4730,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947044331
4740,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947055046
4750,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947066849
4760,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.94708209
4770,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947125814
4780,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947136783
4790,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947149018
4800,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947162927
4810,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947175051
4820,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947186631
4830,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947198069
4840,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947209389
4850,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947220598
4860,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947267557
4870,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947279906
4880,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947292595
4890,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947303348
4900,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.94731586
4910,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947327113
4920,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947338309
4930,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947350549
4940,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947410809
4950,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947421992
4960,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947444395
4970,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947456185
4980,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947467607
4990,3.34944338154e-35,0.0,1.07409263391e-25,1.0,1.0,1.0,74.947480396
