iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
760,0.000109099165436,0.000103695736121,0.000215887207645,1.0,1.0,1.0,18.777948709
770,0.000117922790677,0.000112699577925,0.000274133469293,1.0,1.0,1.0,19.032458389
780,9.95153765661e-05,9.57794009028e-05,0.000211462193471,1.0,1.0,1.0,19.273695376
790,5.16717385139e-05,5.31282844623e-05,0.000160758902207,1.0,1.0,1.0,19.523268787
800,5.48782132651e-05,5.17387750387e-05,0.000177971994727,1.0,1.0,1.0,19.769046976
810,4.95050495767e-05,5.16073262665e-05,0.000166982835471,1.0,1.0,1.0,20.015632847
820,4.8562329884e-05,4.93105972783e-05,0.000157901612257,1.0,1.0,1.0,20.253683073
830,4.92913455141e-05,4.92603354433e-05,0.000150743954482,1.0,1.0,1.0,20.491820005
840,5.14856808677e-05,5.29647833653e-05,0.000148658642663,1.0,1.0,1.0,20.725856056
850,3.22918008957e-05,3.10475075749e-05,0.000180268741361,1.0,1.0,1.0,20.958279225
860,3.04332984923e-05,3.01368284301e-05,0.000168743532877,1.0,1.0,1.0,21.198452497
870,3.53639258119e-05,3.31839597819e-05,0.000186401968922,1.0,1.0,1.0,21.432181436
880,2.18317801072e-05,1.50124772767e-05,0.000255132187177,1.0,1.0,1.0,21.671956424
890,1.62448623309e-05,1.22763822712e-05,0.000272821547729,1.0,1.0,1.0,21.909222541
900,1.58554104957e-05,7.13453782372e-06,0.000190622260407,1.0,1.0,1.0,22.164244978
910,1.35845200057e-05,7.62150372727e-06,0.000283970994826,1.0,1.0,1.0,22.409395999
920,5.12410642642e-06,3.3584167382e-06,0.000122359314171,1.0,1.0,1.0,22.661651932
930,3.52785751707e-06,2.41444948028e-06,0.000106423599968,1.0,1.0,1.0,22.905129836
940,2.63205019416e-06,1.6603305231e-06,5.18814227053e-05,1.0,1.0,1.0,23.14837625
950,2.68286195808e-06,1.86607293233e-06,6.84448378859e-05,1.0,1.0,1.0,23.402735521
960,1.15006504486e-06,7.33728170146e-07,3.70954653815e-05,1.0,1.0,1.0,23.648818927
970,1.17335629558e-06,7.39085392475e-07,3.3697191098e-05,1.0,1.0,1.0,23.898440539
980,1.17092689257e-06,7.42673443607e-07,2.94408917781e-05,1.0,1.0,1.0,24.145025516
990,1.16987343549e-06,7.35132844337e-07,3.27031951084e-05,1.0,1.0,1.0,24.395965907
1000,1.11257455952e-06,7.03882871146e-07,3.23382509609e-05,1.0,1.0,1.0,24.649444813
1010,1.01325115236e-06,4.20345411695e-07,3.3644889385e-05,1.0,1.0,1.0,24.892542531
1020,9.40747648963e-07,3.39255083316e-07,3.29525892027e-05,1.0,1.0,1.0,25.167079997
1030,9.54115147886e-07,3.60632944365e-07,5.4010167643e-05,1.0,1.0,1.0,25.416284636
1040,9.0781879648e-07,3.1214513619e-07,2.77081632101e-05,1.0,1.0,1.0,25.748896997
1050,5.7568044567e-07,2.45296767875e-07,2.43915380504e-05,1.0,1.0,1.0,26.097698364
1060,2.04240514977e-07,7.14873881859e-08,6.7609152129e-06,1.0,1.0,1.0,26.388759994
1070,8.86982870418e-08,3.06072893489e-08,5.45849681359e-06,1.0,1.0,1.0,26.647989918
1080,8.7713430258e-08,2.94364885781e-08,5.45419242105e-06,1.0,1.0,1.0,26.892686738
1090,8.66002961797e-08,2.71084001901e-08,5.21220631783e-06,1.0,1.0,1.0,27.158713307
1100,8.77276436124e-08,2.94354890211e-08,5.46234434875e-06,1.0,1.0,1.0,27.416756477
1110,8.66665778526e-08,2.80580751377e-08,5.75614668501e-06,1.0,1.0,1.0,27.674981762
1120,9.50033046799e-08,1.75620389994e-08,1.27608265106e-05,1.0,1.0,1.0,27.923053367
1130,8.51004446594e-08,2.81120623739e-08,5.98987675024e-06,1.0,1.0,1.0,28.163128184
1140,8.66665778526e-08,2.80580751377e-08,5.75614668501e-06,1.0,1.0,1.0,28.400804872
1150,9.82808238069e-08,5.14472381936e-08,7.93798502404e-06,1.0,1.0,1.0,28.650314429
1160,8.66665778526e-08,2.80580751377e-08,5.75614668501e-06,1.0,1.0,1.0,28.904428316
1170,3.99381958586e-08,1.28014726747e-08,3.51367171599e-06,1.0,1.0,1.0,29.166490459
1180,1.20041072284e-08,4.99701399867e-09,7.31268847747e-08,1.0,1.0,1.0,29.413142948
1190,7.24153117029e-09,5.35519838716e-09,1.82287183195e-08,1.0,1.0,1.0,29.65624788
1200,4.91591815791e-09,3.96347348035e-09,2.45960756208e-08,1.0,1.0,1.0,29.911429609
1210,3.88034125396e-09,3.27452442316e-09,2.01843067754e-08,1.0,1.0,1.0,30.159906203
1220,4.31957376408e-09,4.01043047466e-09,1.45631512581e-08,1.0,1.0,1.0,30.406252455
1230,7.83996848321e-09,6.89103584783e-09,1.8150420136e-08,1.0,1.0,1.0,30.654422122
1240,3.92252496577e-09,3.37953776912e-09,1.99666380668e-08,1.0,1.0,1.0,30.898860005
1250,2.58942409552e-09,2.30529723291e-09,1.89660395776e-08,1.0,1.0,1.0,31.143610157
1260,1.01930817109e-09,9.21665409483e-10,7.37481316713e-09,1.0,1.0,1.0,31.385783516
1270,7.92081032208e-10,8.3145468172e-10,6.88458739517e-09,1.0,1.0,1.0,31.627909701
1280,3.3405244675e-10,3.17431642167e-10,5.60593273984e-09,1.0,1.0,1.0,31.873237885
1290,3.06461140765e-10,3.29634872033e-10,4.19096234923e-09,1.0,1.0,1.0,32.119705002
1300,2.17752048937e-10,2.29044263756e-10,2.68305962779e-09,1.0,1.0,1.0,32.362876159
1310,1.14440848975e-10,1.12333265034e-10,1.58018817805e-09,1.0,1.0,1.0,32.602686642
1320,7.63691366048e-11,7.89069315762e-11,7.73351391578e-10,1.0,1.0,1.0,32.845729406
1330,3.02478743841e-11,2.93967472714e-11,4.46021960935e-09,1.0,1.0,1.0,33.08290442
1340,1.37450417718e-11,1.33582841241e-11,2.02814417637e-09,1.0,1.0,1.0,33.328597697
1350,7.84708559617e-12,7.97202712682e-12,8.73587335403e-10,1.0,1.0,1.0,33.57589976
1360,3.53949680579e-12,3.36338676055e-12,5.37750673134e-10,1.0,1.0,1.0,33.812809062
1370,3.53949680579e-12,3.36338676055e-12,5.37750673134e-10,1.0,1.0,1.0,34.055040842
1380,2.99218399925e-12,2.87868208499e-12,4.01112663178e-10,1.0,1.0,1.0,34.297061917
1390,6.79537980046e-13,6.57825974269e-13,5.79094574634e-11,1.0,1.0,1.0,34.541731091
1400,6.7310922556e-13,6.67221992149e-13,7.80424066183e-11,1.0,1.0,1.0,34.777734047
1410,4.91265824192e-13,4.46181435693e-13,2.23216161305e-11,1.0,1.0,1.0,35.024580813
1420,5.12166995824e-13,4.71807515422e-13,2.24965901052e-11,1.0,1.0,1.0,35.271994398
1430,5.06521691494e-13,4.60154294765e-13,2.71854943587e-11,1.0,1.0,1.0,35.512872691
1440,1.07484004287e-13,1.00293742507e-13,1.4149288522e-11,1.0,1.0,1.0,35.762374322
1450,4.03621787558e-14,3.83845553504e-14,1.08271765829e-11,1.0,1.0,1.0,36.004700339
1460,3.75060089978e-14,3.49683028913e-14,1.55365632576e-13,1.0,1.0,1.0,36.253638535
1470,2.50717132472e-14,1.97870878322e-14,5.72183074408e-12,1.0,1.0,1.0,36.516010826
1480,1.66062101128e-14,1.49001807807e-14,1.19413525113e-13,1.0,1.0,1.0,36.760937727
1490,5.13193857783e-15,3.42245004748e-15,3.66577907935e-14,1.0,1.0,1.0,37.004111236
1500,1.04194991904e-15,6.66812789682e-16,8.21676096421e-15,1.0,1.0,1.0,37.249516895
1510,6.75077509465e-16,4.33654811341e-16,1.09426956734e-14,1.0,1.0,1.0,37.490036224
1520,8.99916266722e-16,5.59848437113e-16,7.31758625737e-15,1.0,1.0,1.0,37.732461273
1530,5.72132085752e-16,3.9979541302e-16,6.49080869751e-15,1.0,1.0,1.0,37.969119052
1540,6.61263984747e-16,4.0975366498e-16,8.06903247608e-15,1.0,1.0,1.0,38.213499082
1550,6.20338676957e-16,3.73488121879e-16,7.37353563236e-15,1.0,1.0,1.0,38.449523757
1560,5.80908254791e-16,3.82575953222e-16,7.43003999216e-15,1.0,1.0,1.0,38.69164159
1570,3.71457006001e-16,2.76473632626e-16,1.26439884899e-14,1.0,1.0,1.0,38.935411163
1580,8.42261044066e-17,6.07938401404e-17,1.00113222567e-14,1.0,1.0,1.0,39.176509639
1590,5.52049119685e-17,3.25866528638e-17,5.34648340398e-15,1.0,1.0,1.0,39.42318621
1600,4.99614642538e-17,2.83558872971e-17,5.2718255916e-15,1.0,1.0,1.0,39.661866419
1610,5.52049119685e-17,3.25866528638e-17,5.34648340398e-15,1.0,1.0,1.0,39.90737138
1620,5.12700351424e-17,2.89781140382e-17,5.33753097003e-15,1.0,1.0,1.0,40.148774451
1630,4.55214404105e-17,2.44751196912e-17,5.1954043868e-15,1.0,1.0,1.0,40.392921641
1640,3.34351891602e-17,1.87980105085e-17,3.37634561679e-15,1.0,1.0,1.0,40.634580056
1650,4.77949059835e-17,2.2653844528e-17,5.67256686669e-14,1.0,1.0,1.0,40.879103341
1660,5.82247427668e-18,3.47676661086e-18,6.53886974537e-15,1.0,1.0,1.0,41.127026255
1670,6.47193291715e-18,2.87948225307e-18,2.47304494399e-15,1.0,1.0,1.0,41.383930834
1680,5.20407201487e-18,2.31538756708e-18,1.98857233476e-15,1.0,1.0,1.0,41.624693741
1690,3.67876530774e-18,2.0449488051e-18,1.37991851315e-15,1.0,1.0,1.0,41.865903158
1700,2.33946888092e-18,1.21921532428e-18,1.78212712819e-15,1.0,1.0,1.0,42.105575619
1710,2.2828671873e-18,1.03820150051e-18,1.85326620457e-15,1.0,1.0,1.0,42.354877328
1720,2.26436402142e-18,1.05962472787e-18,1.83820407477e-15,1.0,1.0,1.0,42.594517032
1730,4.55655905518e-19,2.66188174661e-19,3.72298271988e-16,1.0,1.0,1.0,42.839145748
1740,4.20840189633e-19,2.39448804865e-19,3.72045947016e-16,1.0,1.0,1.0,43.083482939
1750,8.66099427241e-19,5.61525272768e-19,1.15816317174e-15,1.0,1.0,1.0,43.336703302
1760,3.56822615444e-19,1.90687209031e-19,3.71487798719e-16,1.0,1.0,1.0,43.590270816
1770,3.68463358175e-19,2.01617638201e-19,3.74671383356e-16,1.0,1.0,1.0,43.842012427
1780,3.11017733325e-19,1.52630479373e-19,2.86816856925e-16,1.0,1.0,1.0,44.116168878
1790,2.87449916057e-19,1.40825320823e-19,1.1723642846e-16,1.0,1.0,1.0,44.387454547
1800,3.07134474309e-19,1.58387365909e-19,2.87612415693e-16,1.0,1.0,1.0,44.654196584
1810,1.50843686602e-19,7.14415537281e-20,4.50881470974e-16,1.0,1.0,1.0,44.919423147
1820,1.20855436301e-19,6.13840517031e-20,5.13822059135e-16,1.0,1.0,1.0,45.188661211
1830,1.19793988535e-19,5.99521884099e-20,5.0423037068e-16,1.0,1.0,1.0,45.446781273
1840,1.08559959785e-19,5.26173454045e-20,5.54740195905e-16,1.0,1.0,1.0,45.731778224
1850,1.52916450072e-19,5.05810345613e-20,4.08062062425e-16,1.0,1.0,1.0,46.085954389
1860,9.88597450417e-20,4.5798249965e-20,4.30456375815e-16,1.0,1.0,1.0,46.385177371
1870,6.0535096999e-20,2.89417502987e-20,2.7438592083e-16,1.0,1.0,1.0,46.639477538
1880,3.84307204828e-20,1.8305124583e-20,1.68569036268e-16,1.0,1.0,1.0,46.90817017
1890,3.84307204828e-20,1.8305124583e-20,1.68569036268e-16,1.0,1.0,1.0,47.169330241
1900,1.48659802669e-20,7.38362161434e-21,6.44891182429e-17,1.0,1.0,1.0,47.445781988
1910,7.37140406014e-21,3.82659000151e-21,1.23874718707e-16,1.0,1.0,1.0,47.728688645
1920,3.49678455713e-21,1.8461225229e-21,5.81017893922e-17,1.0,1.0,1.0,48.013729069
1930,8.88460022791e-22,4.67150721227e-22,1.41876595501e-17,1.0,1.0,1.0,48.279415913
1940,6.19003596734e-22,2.14159704513e-22,2.15472326438e-18,1.0,1.0,1.0,48.561551454
1950,6.18822294155e-22,2.14014750818e-22,2.15470293878e-18,1.0,1.0,1.0,48.850278616
1960,2.51783025045e-22,8.91183124877e-23,8.72219256995e-19,1.0,1.0,1.0,49.10437121
1970,1.32321946204e-22,4.88143578656e-23,6.35266142074e-19,1.0,1.0,1.0,49.361645205
1980,1.41828468065e-22,5.09105993445e-23,6.32100389436e-19,1.0,1.0,1.0,49.61752619
1990,1.40616129104e-22,5.75017351912e-23,6.46605519352e-19,1.0,1.0,1.0,49.875637676
2000,6.3286691033e-23,2.38238513414e-23,2.17841598356e-19,1.0,1.0,1.0,50.140502889
2010,3.33805270097e-23,1.31524575182e-23,1.04534803662e-19,1.0,1.0,1.0,50.399359907
2020,1.79001801901e-23,7.19579941069e-24,1.59793250348e-19,1.0,1.0,1.0,50.663868117
2030,1.73667839901e-23,6.44190219621e-24,1.55604008374e-19,1.0,1.0,1.0,50.924824855
2040,1.75202727665e-23,6.80151811898e-24,1.55195031361e-19,1.0,1.0,1.0,51.18732842
2050,9.63705220252e-24,3.60777636238e-24,8.49268512711e-20,1.0,1.0,1.0,51.443152417
2060,4.72573436997e-24,2.04042781708e-24,3.84386187318e-20,1.0,1.0,1.0,51.703277549
2070,4.63864258667e-24,1.85062864562e-24,3.93988276777e-20,1.0,1.0,1.0,51.966453565
2080,4.70211257245e-24,1.93335359309e-24,5.71336446718e-20,1.0,1.0,1.0,52.249343849
2090,4.19930581973e-24,1.48725101229e-24,3.92176957404e-20,1.0,1.0,1.0,52.518113287
2100,2.33505180879e-24,9.89533405548e-25,2.87091622145e-20,1.0,1.0,1.0,52.778143417
2110,2.23220990856e-24,8.5386440047e-25,2.96372587067e-20,1.0,1.0,1.0,53.0373802
2120,2.28134773414e-24,8.53477855545e-25,2.95726869484e-20,1.0,1.0,1.0,53.297562174
2130,2.26524766225e-24,8.47347947839e-25,2.0398413835e-20,1.0,1.0,1.0,53.56848973
2140,2.10865292407e-24,7.63391223407e-25,1.80316471094e-20,1.0,1.0,1.0,53.826016234
2150,2.07754950405e-24,7.37982862265e-25,1.88118068503e-20,1.0,1.0,1.0,54.091282396
2160,1.28086446823e-24,4.84024249926e-25,1.14883381593e-20,1.0,1.0,1.0,54.358900162
2170,3.80837938058e-25,1.43645079352e-25,6.22351675792e-21,1.0,1.0,1.0,54.623614197
2180,1.84225946841e-25,6.98053994309e-26,3.68730614619e-21,1.0,1.0,1.0,54.891856897
2190,8.9317817249e-26,3.35036214726e-26,2.11431722135e-21,1.0,1.0,1.0,55.154805039
2200,4.86968704204e-26,1.95187559028e-26,1.20065752107e-21,1.0,1.0,1.0,55.42446453
2210,2.68656181783e-26,1.08625652271e-26,8.27520038748e-23,1.0,1.0,1.0,55.681930357
2220,2.8501163205e-26,1.24787201586e-26,1.66327725036e-25,1.0,1.0,1.0,55.943420135
2230,2.66286391305e-26,1.17759130188e-26,1.96660958286e-21,1.0,1.0,1.0,56.206569489
2240,2.57972316193e-26,1.0872398523e-26,1.8021639468e-21,1.0,1.0,1.0,56.463049235
2250,1.050863266e-26,4.61724119589e-27,7.93260210047e-22,1.0,1.0,1.0,56.719512213
2260,1.04858079785e-26,4.51986483813e-27,7.08285881759e-22,1.0,1.0,1.0,56.981917256
2270,4.87657553409e-27,2.05399671595e-27,3.48556249208e-22,1.0,1.0,1.0,57.236686157
2280,2.69567239426e-27,1.12750530649e-27,5.62761528629e-22,1.0,1.0,1.0,57.490468905
2290,2.67736071934e-27,1.12272645465e-27,5.3580319422e-22,1.0,1.0,1.0,57.745072165
2300,1.83723467398e-27,8.15231206942e-28,3.75531788825e-22,1.0,1.0,1.0,57.999976333
2310,1.8553165101e-27,7.28918060665e-28,2.33227928366e-21,1.0,1.0,1.0,58.275460108
2320,1.78850931627e-27,7.47319366693e-28,1.78516119267e-22,1.0,1.0,1.0,58.533992139
2330,1.79894393772e-27,7.48163828358e-28,1.27559590487e-22,1.0,1.0,1.0,58.797677351
2340,8.71116435302e-28,3.40566177904e-28,1.71351363584e-22,1.0,1.0,1.0,59.063387504
2350,4.86186243415e-28,1.946752764e-28,1.7982192984e-22,1.0,1.0,1.0,59.35391387
2360,1.74524388623e-28,7.08100466183e-29,8.4684564281e-23,1.0,1.0,1.0,59.643485329
2370,3.09168361667e-28,6.30633199877e-29,3.51558067331e-23,1.0,1.0,1.0,59.928138977
2380,9.77921911614e-29,3.90173979961e-29,4.38124274976e-23,1.0,1.0,1.0,60.20451249
2390,9.32426757107e-29,5.31511112221e-29,6.63236101984e-23,1.0,1.0,1.0,60.47985853
2400,9.3784783122e-29,3.68740221874e-29,4.56218534517e-23,1.0,1.0,1.0,60.760205452
2410,9.49994252699e-29,3.78189671542e-29,4.03633185792e-23,1.0,1.0,1.0,61.024891322
2420,9.3784783122e-29,3.68740221874e-29,4.56218534517e-23,1.0,1.0,1.0,61.295177343
2430,9.54848935936e-29,3.82413989535e-29,4.47256489676e-23,1.0,1.0,1.0,61.580431084
2440,9.32426757107e-29,5.31511112221e-29,6.63236101984e-23,1.0,1.0,1.0,61.851659842
2450,9.75597062963e-29,4.22165183587e-29,4.52921032575e-23,1.0,1.0,1.0,62.117080096
2460,9.35011522564e-29,3.64590931413e-29,6.74456150124e-23,1.0,1.0,1.0,62.376909233
2470,6.12704299344e-29,1.46479197739e-29,2.39418970659e-23,1.0,1.0,1.0,62.644405962
2480,1.50199424503e-29,7.42665382103e-30,1.86903055976e-23,1.0,1.0,1.0,62.910616533
2490,1.43106643198e-29,6.78543638007e-30,1.86876231828e-23,1.0,1.0,1.0,63.179821088
2500,1.42284019904e-29,6.48532625308e-30,1.88203247473e-23,1.0,1.0,1.0,63.438238663
2510,4.64762064736e-30,1.95406526879e-30,6.16126830967e-24,1.0,1.0,1.0,63.70057582
2520,2.78559808269e-30,1.01595316649e-30,6.3413662832e-24,1.0,1.0,1.0,63.963772327
2530,2.6931869398e-30,9.00330380959e-31,6.51870420595e-24,1.0,1.0,1.0,64.234382889
2540,2.26465915356e-30,4.46815747098e-31,9.30744910733e-21,1.0,1.0,1.0,64.503864894
2550,5.97875643605e-31,2.28833971827e-31,1.66596511247e-23,1.0,1.0,1.0,64.764188018
2560,5.37585662738e-31,1.92124072365e-31,2.2830854874e-23,1.0,1.0,1.0,65.031204507
2570,5.7087912995e-31,2.09943111155e-31,2.28438879567e-23,1.0,1.0,1.0,65.301078525
2580,5.69237902693e-31,2.05387868156e-31,1.62520780369e-23,1.0,1.0,1.0,65.564144976
2590,2.4457635572e-31,9.03009935664e-32,7.19978739296e-24,1.0,1.0,1.0,65.841221279
2600,2.44609850154e-31,9.19087263895e-32,7.38383941556e-24,1.0,1.0,1.0,66.105590807
2610,4.12751907908e-31,1.46973575582e-31,1.27825279958e-23,1.0,1.0,1.0,66.389948366
2620,9.81051966454e-32,3.05469236397e-32,3.14167933143e-24,1.0,1.0,1.0,66.666613334
2630,6.22661524629e-32,2.6125658376e-32,4.15981223772e-24,1.0,1.0,1.0,66.937985986
2640,6.206518586e-32,2.73314579934e-32,1.67313373462e-24,1.0,1.0,1.0,67.217442206
2650,3.33604560802e-32,1.88908606719e-32,1.10962150013e-24,1.0,1.0,1.0,67.497084033
2660,5.30216887298e-32,2.11684821714e-32,4.30813335157e-22,1.0,1.0,1.0,67.775093439
2670,2.20393374506e-32,1.60773282314e-32,6.27271452402e-25,1.0,1.0,1.0,68.056653289
2680,3.4834211168e-33,9.37844146832e-34,7.94030637717e-25,1.0,1.0,1.0,68.32731198
2690,1.33977735262e-33,0.0,2.73562330866e-27,1.0,1.0,1.0,68.585608835
2700,5.69405374862e-34,1.33977735262e-34,1.09682778555e-25,1.0,1.0,1.0,68.838696982
2710,5.69405374862e-34,1.33977735262e-34,1.09682778555e-25,1.0,1.0,1.0,69.112939308
2720,7.03383110124e-34,6.69888676309e-34,1.09217979298e-25,1.0,1.0,1.0,69.374996758
2730,5.69405374862e-34,1.33977735262e-34,1.07382185463e-25,1.0,1.0,1.0,69.636212975
2740,5.69405374862e-34,0.0,1.10615339674e-25,1.0,1.0,1.0,69.897240001
2750,5.69405374862e-34,0.0,1.11607060771e-25,1.0,1.0,1.0,70.159683301
2760,5.35910941047e-34,1.33977735262e-34,1.1148285349e-25,1.0,1.0,1.0,70.423581809
2770,5.69405374862e-34,0.0,1.1124153761e-25,1.0,1.0,1.0,70.684098479
2780,5.35910941047e-34,0.0,1.11289779783e-25,1.0,1.0,1.0,70.940055471
2790,3.01449904339e-34,1.33977735262e-34,5.54326020542e-26,1.0,1.0,1.0,71.203894443
2800,1.33977735262e-34,1.33977735262e-34,1.31455413282e-25,1.0,1.0,1.0,71.468560478
