iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
270,0.106924301703,0.108947098308,0.106263468468,0.726902173913,0.646739130435,0.735930735931,0.186452871
280,0.106714566869,0.108254013347,0.106220987007,0.736413043478,0.684782608696,0.753246753247,0.191589915
290,0.106584722662,0.108069441903,0.107023161714,0.744565217391,0.722826086957,0.74025974026,0.196642314
300,0.106284725012,0.107791873547,0.10649082938,0.736413043478,0.728260869565,0.748917748918,0.201513171
310,0.106284725012,0.107791873547,0.10649082938,0.736413043478,0.728260869565,0.748917748918,0.206547437
320,0.106284725012,0.107791873547,0.10649082938,0.736413043478,0.728260869565,0.748917748918,0.211386368
330,0.106284725012,0.107791873547,0.10649082938,0.736413043478,0.728260869565,0.748917748918,0.216810467
340,0.106284725012,0.107791873547,0.10649082938,0.736413043478,0.728260869565,0.748917748918,0.221799986
350,0.106284725012,0.107791873547,0.10649082938,0.736413043478,0.728260869565,0.748917748918,0.22677491
360,0.106281684116,0.10778944701,0.106495996168,0.736413043478,0.728260869565,0.748917748918,0.231712842
370,0.105793832438,0.107098314683,0.105710540621,0.752717391304,0.739130434783,0.770562770563,0.237552598
380,0.105793832438,0.107098314683,0.105710540621,0.752717391304,0.739130434783,0.770562770563,0.242426056
390,0.105747188516,0.107045118264,0.105692352041,0.752717391304,0.739130434783,0.766233766234,0.247420216
400,0.105729786671,0.107110876326,0.105851330792,0.751358695652,0.728260869565,0.761904761905,0.25228894
410,0.105729786671,0.107110876326,0.105851330792,0.751358695652,0.728260869565,0.761904761905,0.257119329
420,0.105709919585,0.107092131986,0.105834370301,0.751358695652,0.733695652174,0.761904761905,0.262348084
430,0.105709919585,0.107092131986,0.105834370301,0.751358695652,0.733695652174,0.761904761905,0.267603784
440,0.105068528925,0.106605095177,0.105132918434,0.75,0.717391304348,0.753246753247,0.27254441
450,0.105068528925,0.106605095177,0.105132918434,0.75,0.717391304348,0.753246753247,0.277878727
460,0.105068528925,0.106605095177,0.105132918434,0.75,0.717391304348,0.753246753247,0.283077513
470,0.105054358849,0.106570487205,0.105133690317,0.758152173913,0.739130434783,0.753246753247,0.288561295
480,0.105017262798,0.106533857127,0.105098996085,0.758152173913,0.739130434783,0.753246753247,0.29383747
490,0.105017262798,0.106533857127,0.105098996085,0.758152173913,0.739130434783,0.753246753247,0.299008542
500,0.105017262798,0.106533857127,0.105098996085,0.758152173913,0.739130434783,0.753246753247,0.304276178
510,0.105017262798,0.106533857127,0.105098996085,0.758152173913,0.739130434783,0.753246753247,0.309473901
520,0.105011464552,0.106789352675,0.105336402775,0.751358695652,0.711956521739,0.761904761905,0.314836034
530,0.104909173902,0.106686271565,0.105154017932,0.752717391304,0.711956521739,0.766233766234,0.320688597
540,0.104048410619,0.10572293322,0.104174730854,0.774456521739,0.755434782609,0.787878787879,0.325847867
550,0.104048410619,0.10572293322,0.104174730854,0.774456521739,0.755434782609,0.787878787879,0.331070847
560,0.104048410619,0.10572293322,0.104174730854,0.774456521739,0.755434782609,0.787878787879,0.336028684
570,0.104048410619,0.10572293322,0.104174730854,0.774456521739,0.755434782609,0.787878787879,0.34195345
580,0.10404790469,0.105728941539,0.104175436573,0.773097826087,0.755434782609,0.78354978355,0.346748948
590,0.10404790469,0.105728941539,0.104175436573,0.773097826087,0.755434782609,0.78354978355,0.351772747
600,0.10404790469,0.105728941539,0.104175436573,0.773097826087,0.755434782609,0.78354978355,0.357165062
610,0.10404790469,0.105728941539,0.104175436573,0.773097826087,0.755434782609,0.78354978355,0.362289941
620,0.10404790469,0.105728941539,0.104175436573,0.773097826087,0.755434782609,0.78354978355,0.367397918
630,0.104029651765,0.105707155175,0.104167307726,0.773097826087,0.755434782609,0.779220779221,0.372412729
640,0.104029651765,0.105707155175,0.104167307726,0.773097826087,0.755434782609,0.779220779221,0.377348093
650,0.104029651765,0.105707155175,0.104167307726,0.773097826087,0.755434782609,0.779220779221,0.382172314
660,0.10396479007,0.105636775911,0.104106297247,0.773097826087,0.755434782609,0.787878787879,0.387142653
670,0.10396479007,0.105636775911,0.104106297247,0.773097826087,0.755434782609,0.787878787879,0.392189959
680,0.10396479007,0.105636775911,0.104106297247,0.773097826087,0.755434782609,0.787878787879,0.397423351
690,0.103921892578,0.105501508136,0.104402353438,0.786684782609,0.766304347826,0.787878787879,0.402296938
700,0.103958747792,0.10553962794,0.104424895057,0.785326086957,0.760869565217,0.792207792208,0.407549969
710,0.103922371667,0.105508566175,0.104396828385,0.785326086957,0.760869565217,0.792207792208,0.412538553
720,0.103917592383,0.105502689212,0.104395489226,0.785326086957,0.766304347826,0.787878787879,0.417485804
730,0.103917592383,0.105502689212,0.104395489226,0.785326086957,0.766304347826,0.787878787879,0.422687954
740,0.103731024161,0.105574475564,0.104328936824,0.783967391304,0.766304347826,0.800865800866,0.427932277
750,0.1037384498,0.105582477559,0.104339025079,0.778532608696,0.760869565217,0.796536796537,0.432875027
760,0.103731024161,0.105574475564,0.104328936824,0.783967391304,0.766304347826,0.800865800866,0.437905761
770,0.103731024161,0.105574475564,0.104328936824,0.783967391304,0.766304347826,0.800865800866,0.443016213
780,0.103731024161,0.105574475564,0.104328936824,0.783967391304,0.766304347826,0.800865800866,0.448163194
790,0.103716272884,0.105552424066,0.104325284075,0.785326086957,0.771739130435,0.796536796537,0.45354665
800,0.103690048373,0.105539600636,0.104308676207,0.782608695652,0.777173913043,0.800865800866,0.458749067
810,0.103690048373,0.105539600636,0.104308676207,0.782608695652,0.777173913043,0.800865800866,0.463992222
820,0.103690048373,0.105539600636,0.104308676207,0.782608695652,0.777173913043,0.800865800866,0.469153234
830,0.0913426632681,0.0924122223986,0.0937852618402,0.815217391304,0.804347826087,0.792207792208,0.474417833
840,0.0913426632681,0.0924122223986,0.0937852618402,0.815217391304,0.804347826087,0.792207792208,0.479518054
850,0.0913426632681,0.0924122223986,0.0937852618402,0.815217391304,0.804347826087,0.792207792208,0.484726931
860,0.0910209171753,0.0924836781986,0.0936173650659,0.817934782609,0.804347826087,0.800865800866,0.489663645
870,0.090868602429,0.0922711658722,0.093529580627,0.819293478261,0.804347826087,0.800865800866,0.494637123
880,0.0908676617413,0.0922702594391,0.0935271503581,0.819293478261,0.804347826087,0.800865800866,0.499538539
890,0.0909119929001,0.0921395462141,0.0935926815685,0.820652173913,0.809782608696,0.800865800866,0.504589627
900,0.0908551693573,0.0922583552563,0.0935057873807,0.819293478261,0.804347826087,0.800865800866,0.509819804
910,0.0908551693573,0.0922583552563,0.0935057873807,0.819293478261,0.804347826087,0.800865800866,0.514944027
920,0.0908551693573,0.0922583552563,0.0935057873807,0.819293478261,0.804347826087,0.800865800866,0.519980476
930,0.0902867729914,0.0916590204075,0.0930084352956,0.822010869565,0.804347826087,0.800865800866,0.525176086
940,0.0902867729914,0.0916590204075,0.0930084352956,0.822010869565,0.804347826087,0.800865800866,0.530134556
950,0.0902834859044,0.0916569321863,0.0930099194898,0.822010869565,0.804347826087,0.800865800866,0.535231528
960,0.0902086318097,0.091718090679,0.0928946494937,0.823369565217,0.809782608696,0.800865800866,0.54043906
970,0.0902083764997,0.0917179462909,0.0928945112675,0.823369565217,0.809782608696,0.800865800866,0.545572397
980,0.090341782073,0.0918712063582,0.0934224109587,0.820652173913,0.809782608696,0.796536796537,0.55068516
990,0.0896760720207,0.0904583666575,0.0929951421394,0.834239130435,0.842391304348,0.787878787879,0.555569226
1000,0.0896760720207,0.0904583666575,0.0929951421394,0.834239130435,0.842391304348,0.787878787879,0.560920312
1010,0.0894581514102,0.0901152250728,0.0923610114276,0.832880434783,0.842391304348,0.805194805195,0.565960291
1020,0.0879634233633,0.0899386163501,0.0918513827274,0.86277173913,0.858695652174,0.822510822511,0.570990006
1030,0.0879634233633,0.0899386163501,0.0918513827274,0.86277173913,0.858695652174,0.822510822511,0.575967231
1040,0.0879634233633,0.0899386163501,0.0918513827274,0.86277173913,0.858695652174,0.822510822511,0.580914698
1050,0.087870549724,0.0896120594626,0.0917499427816,0.865489130435,0.858695652174,0.82683982684,0.585754586
1060,0.087870549724,0.0896120594626,0.0917499427816,0.865489130435,0.858695652174,0.82683982684,0.591835757
1070,0.0878701043156,0.0896126195353,0.0917510122989,0.865489130435,0.858695652174,0.82683982684,0.596865127
1080,0.0878701043156,0.0896126195353,0.0917510122989,0.865489130435,0.858695652174,0.82683982684,0.602083617
1090,0.0878701043156,0.0896126195353,0.0917510122989,0.865489130435,0.858695652174,0.82683982684,0.606906313
1100,0.0878701043156,0.0896126195353,0.0917510122989,0.865489130435,0.858695652174,0.82683982684,0.611798545
1110,0.0878690693744,0.0896107474872,0.0917490018721,0.865489130435,0.858695652174,0.82683982684,0.616732053
1120,0.0878690693744,0.0896107474872,0.0917490018721,0.865489130435,0.858695652174,0.82683982684,0.623040451
1130,0.0878690693744,0.0896107474872,0.0917490018721,0.865489130435,0.858695652174,0.82683982684,0.627931784
1140,0.0878672705249,0.0896085788624,0.0917503759158,0.865489130435,0.858695652174,0.82683982684,0.63333069
1150,0.0878254809139,0.0894975043561,0.0916237407665,0.869565217391,0.858695652174,0.835497835498,0.638640423
1160,0.0878254809139,0.0894975043561,0.0916237407665,0.869565217391,0.858695652174,0.835497835498,0.644633024
1170,0.0878254809139,0.0894975043561,0.0916237407665,0.869565217391,0.858695652174,0.835497835498,0.64942679
1180,0.0878254809139,0.0894975043561,0.0916237407665,0.869565217391,0.858695652174,0.835497835498,0.654434747
1190,0.0878254809139,0.0894975043561,0.0916237407665,0.869565217391,0.858695652174,0.835497835498,0.65948297
1200,0.0878254809139,0.0894975043561,0.0916237407665,0.869565217391,0.858695652174,0.835497835498,0.664643327
1210,0.0878254809139,0.0894975043561,0.0916237407665,0.869565217391,0.858695652174,0.835497835498,0.66984552
1220,0.0874246545168,0.0890764362358,0.0911328022547,0.869565217391,0.858695652174,0.839826839827,0.675118135
1230,0.087395938489,0.088983809873,0.0909771025875,0.870923913043,0.864130434783,0.844155844156,0.680299168
1240,0.087395938489,0.088983809873,0.0909771025875,0.870923913043,0.864130434783,0.844155844156,0.685543908
1250,0.087395938489,0.088983809873,0.0909771025875,0.870923913043,0.864130434783,0.844155844156,0.690732087
1260,0.087395938489,0.088983809873,0.0909771025875,0.870923913043,0.864130434783,0.844155844156,0.696003586
1270,0.0873904902807,0.0888927729463,0.0909445656608,0.873641304348,0.864130434783,0.848484848485,0.701259381
1280,0.0873904902807,0.0888927729463,0.0909445656608,0.873641304348,0.864130434783,0.848484848485,0.70627498
1290,0.0873904902807,0.0888927729463,0.0909445656608,0.873641304348,0.864130434783,0.848484848485,0.711544232
1300,0.087366530952,0.0885911272952,0.0903035065863,0.879076086957,0.869565217391,0.848484848485,0.716655729
1310,0.087366530952,0.0885911272952,0.0903035065863,0.879076086957,0.869565217391,0.848484848485,0.721915443
1320,0.0873652206999,0.0885891310332,0.0903014013776,0.879076086957,0.869565217391,0.848484848485,0.726895607
1330,0.0873674488002,0.0885927462303,0.0903062461041,0.879076086957,0.869565217391,0.848484848485,0.732046347
1340,0.0873429038484,0.088551985824,0.0903155937649,0.880434782609,0.869565217391,0.848484848485,0.737730003
1350,0.0873429038484,0.088551985824,0.0903155937649,0.880434782609,0.869565217391,0.848484848485,0.742913795
1360,0.0873429038484,0.088551985824,0.0903155937649,0.880434782609,0.869565217391,0.848484848485,0.748476637
1370,0.0873429038484,0.088551985824,0.0903155937649,0.880434782609,0.869565217391,0.848484848485,0.753907486
1380,0.0871479894082,0.0884377463549,0.090214290544,0.881793478261,0.869565217391,0.844155844156,0.759043681
1390,0.0871446882144,0.0884386550778,0.0902126201592,0.881793478261,0.869565217391,0.844155844156,0.764212169
1400,0.0871446882144,0.0884386550778,0.0902126201592,0.881793478261,0.869565217391,0.844155844156,0.769325746
1410,0.0864828389339,0.0877642107032,0.0895536643652,0.881793478261,0.869565217391,0.844155844156,0.774579952
1420,0.0864828389339,0.0877642107032,0.0895536643652,0.881793478261,0.869565217391,0.844155844156,0.779609628
1430,0.0864828389339,0.0877642107032,0.0895536643652,0.881793478261,0.869565217391,0.844155844156,0.784912797
1440,0.0864825184829,0.0877639811212,0.0895544843704,0.881793478261,0.869565217391,0.844155844156,0.791094033
1450,0.0863513916954,0.08695174014,0.0884108650319,0.889945652174,0.875,0.861471861472,0.802125241
1460,0.0863513916954,0.08695174014,0.0884108650319,0.889945652174,0.875,0.861471861472,0.811241517
1470,0.0863513916954,0.08695174014,0.0884108650319,0.889945652174,0.875,0.861471861472,0.817095872
1480,0.0863504298987,0.0869519492768,0.0884103785845,0.889945652174,0.875,0.861471861472,0.821951836
1490,0.0861874558765,0.0869721593598,0.08801568032,0.891304347826,0.875,0.865800865801,0.826778841
1500,0.0861874558765,0.0869721593598,0.08801568032,0.891304347826,0.875,0.865800865801,0.83220219
1510,0.0621431800094,0.0628221822458,0.0637186439394,0.932065217391,0.934782608696,0.922077922078,0.837068783
1520,0.0621431800094,0.0628221822458,0.0637186439394,0.932065217391,0.934782608696,0.922077922078,0.842028327
1530,0.0621431800094,0.0628221822458,0.0637186439394,0.932065217391,0.934782608696,0.922077922078,0.846936176
1540,0.0587315442846,0.0595876310187,0.0601586305255,0.938858695652,0.940217391304,0.935064935065,0.851760891
1550,0.0586076058832,0.0590892875454,0.0601579060156,0.942934782609,0.940217391304,0.935064935065,0.856756297
1560,0.0588391691053,0.0594606101931,0.0605447912,0.938858695652,0.940217391304,0.935064935065,0.861598705
1570,0.0584382130921,0.0589363613751,0.0595889557579,0.947010869565,0.951086956522,0.935064935065,0.866372696
1580,0.0584382130921,0.0589363613751,0.0595889557579,0.947010869565,0.951086956522,0.935064935065,0.871269492
1590,0.0315941440362,0.0318838736896,0.0324315679399,0.998641304348,1.0,0.995670995671,0.876121086
1600,0.0315941440362,0.0318838736896,0.0324315679399,0.998641304348,1.0,0.995670995671,0.880972813
1610,0.0321339969802,0.0327055277925,0.0331756325573,0.998641304348,1.0,0.995670995671,0.885946868
1620,0.0314716196334,0.031651761983,0.0323208230638,0.998641304348,1.0,0.995670995671,0.890941735
1630,0.0314706445894,0.0316507804629,0.0323180213574,0.998641304348,1.0,0.995670995671,0.896005191
1640,0.0313889087398,0.0315432448872,0.0322094787744,0.998641304348,1.0,0.995670995671,0.900829798
1650,0.0313251490227,0.0314368237096,0.0321446170244,0.998641304348,1.0,0.995670995671,0.90765154
1660,0.0312212730911,0.0314055747485,0.0322023653179,0.998641304348,1.0,1.0,0.912883973
1670,0.031036940764,0.0312366364898,0.0321194256376,0.998641304348,1.0,0.995670995671,0.918209983
1680,0.031036940764,0.0312366364898,0.0321194256376,0.998641304348,1.0,0.995670995671,0.92341929
1690,0.0310366521568,0.0312360565985,0.0321185938313,0.998641304348,1.0,0.995670995671,0.929590908
1700,0.0310082512307,0.031203913606,0.0320900404544,0.998641304348,1.0,0.995670995671,0.934557373
1710,0.0314653437346,0.0317424077539,0.0323336515808,0.998641304348,1.0,0.995670995671,0.940197044
1720,0.0309798132397,0.0311828900233,0.0320772938282,0.998641304348,1.0,0.995670995671,0.945072661
1730,0.0307526186376,0.0309573747977,0.0319985145868,0.998641304348,1.0,1.0,0.951614896
1740,0.0307509876771,0.0309558212875,0.0319969255682,0.998641304348,1.0,1.0,0.95666627
1750,0.030702852026,0.0308825136315,0.0319537414317,0.998641304348,1.0,1.0,0.961529296
1760,0.0306931033619,0.0309043552856,0.0319552107435,0.998641304348,1.0,0.995670995671,0.966405801
1770,0.0306931033619,0.0309043552856,0.0319552107435,0.998641304348,1.0,0.995670995671,0.971301551
1780,0.0304948723636,0.0307662981111,0.0317641105872,0.998641304348,1.0,1.0,0.976363419
1790,0.030473396349,0.0308174615037,0.0318982198426,0.998641304348,1.0,0.995670995671,0.981124707
1800,0.0304733887914,0.0308172508821,0.031897956358,0.998641304348,1.0,0.995670995671,0.985910939
1810,0.0304732021994,0.0308176252545,0.0318979946213,0.998641304348,1.0,0.995670995671,0.990673598
1820,0.0300821476452,0.0303651494498,0.0315402665723,1.0,1.0,1.0,0.995611283
1830,0.0300002138122,0.0301234313295,0.0314745285707,1.0,1.0,1.0,1.000634917
1840,0.0300002138122,0.0301234313295,0.0314745285707,1.0,1.0,1.0,1.006007396
1850,0.0300002138122,0.0301234313295,0.0314745285707,1.0,1.0,1.0,1.010973912
1860,0.0300002138122,0.0301234313295,0.0314745285707,1.0,1.0,1.0,1.016256822
1870,0.0297231971833,0.029849055492,0.0311522868406,1.0,1.0,1.0,1.021088417
1880,0.0297231971833,0.029849055492,0.0311522868406,1.0,1.0,1.0,1.026121509
1890,0.0297001282831,0.0298681736307,0.0310981988388,1.0,1.0,1.0,1.030931504
1900,0.0296837910583,0.0298512572419,0.0310881781251,1.0,1.0,1.0,1.035960612
1910,0.0296406164734,0.0296946148391,0.0309452073236,1.0,1.0,1.0,1.040807855
1920,0.0296406164734,0.0296946148391,0.0309452073236,1.0,1.0,1.0,1.045587139
1930,0.0296406164734,0.0296946148391,0.0309452073236,1.0,1.0,1.0,1.050506339
1940,0.0295331531113,0.0294201924785,0.0308217713302,1.0,1.0,1.0,1.055284777
1950,0.0295331531113,0.0294201924785,0.0308217713302,1.0,1.0,1.0,1.060103609
1960,0.0295138139887,0.0294667675643,0.0307752577079,1.0,1.0,1.0,1.0649596
1970,0.0295138139887,0.0294667675643,0.0307752577079,1.0,1.0,1.0,1.069810287
1980,0.0294396373819,0.0293514162808,0.0304422717089,1.0,1.0,1.0,1.074608093
1990,0.0294396373819,0.0293514162808,0.0304422717089,1.0,1.0,1.0,1.079567516
2000,0.0294243091594,0.0293754698828,0.0304748651967,1.0,1.0,1.0,1.084418478
2010,0.0294243091594,0.0293754698828,0.0304748651967,1.0,1.0,1.0,1.089416668
2020,0.0294243091594,0.0293754698828,0.0304748651967,1.0,1.0,1.0,1.094285835
2030,0.0294243091594,0.0293754698828,0.0304748651967,1.0,1.0,1.0,1.099066207
2040,0.0294243091594,0.0293754698828,0.0304748651967,1.0,1.0,1.0,1.103997478
2050,0.0294243091594,0.0293754698828,0.0304748651967,1.0,1.0,1.0,1.108747957
2060,0.0294230682656,0.0293744836034,0.0304738394688,1.0,1.0,1.0,1.113501118
2070,0.0294230682656,0.0293744836034,0.0304738394688,1.0,1.0,1.0,1.118484141
2080,0.0294230682656,0.0293744836034,0.0304738394688,1.0,1.0,1.0,1.123291335
2090,0.0294322176461,0.029292421088,0.0303858791817,1.0,1.0,1.0,1.128053684
2100,0.0293699072805,0.029369551702,0.0304005108009,1.0,1.0,1.0,1.132865164
2110,0.0292618015005,0.0292625336961,0.0302770836427,1.0,1.0,1.0,1.137727454
2120,0.0292618015005,0.0292625336961,0.0302770836427,1.0,1.0,1.0,1.142566479
2130,0.0269757803034,0.0269793707368,0.0285035815779,0.997282608696,1.0,1.0,1.147463733
2140,0.0269757803034,0.0269793707368,0.0285035815779,0.997282608696,1.0,1.0,1.152323271
2150,0.0269759714824,0.0269799806844,0.0285042501566,0.997282608696,1.0,1.0,1.157189556
2160,0.0269675517826,0.0268975598378,0.0284384520683,0.997282608696,1.0,1.0,1.161950419
2170,0.0269675517826,0.0268975598378,0.0284384520683,0.997282608696,1.0,1.0,1.167034779
2180,0.0265053917535,0.0263816553046,0.0278892255504,0.997282608696,1.0,1.0,1.171839141
2190,0.0265053917535,0.0263816553046,0.0278892255504,0.997282608696,1.0,1.0,1.176727644
2200,0.0271012881941,0.0269671448461,0.0285072079275,0.998641304348,1.0,1.0,1.181771504
2210,0.0243845524885,0.024514715245,0.0256443352047,0.998641304348,1.0,1.0,1.1865708
2220,0.0243845524885,0.024514715245,0.0256443352047,0.998641304348,1.0,1.0,1.191354262
2230,0.0243391027158,0.0244362284906,0.0255879442308,0.998641304348,1.0,1.0,1.1961785
2240,0.0243391027158,0.0244362284906,0.0255879442308,0.998641304348,1.0,1.0,1.201078889
2250,0.0243456112423,0.0244449646049,0.0255932733387,0.998641304348,1.0,1.0,1.205941066
2260,0.0243391027158,0.0244362284906,0.0255879442308,0.998641304348,1.0,1.0,1.210716739
2270,0.0243386605039,0.0244360388458,0.0255874710689,0.998641304348,1.0,1.0,1.21571189
2280,0.0243386605039,0.0244360388458,0.0255874710689,0.998641304348,1.0,1.0,1.220674962
2290,0.0243530625916,0.0243946146856,0.0256222780684,0.998641304348,1.0,1.0,1.225947618
2300,0.024313715616,0.0244035250303,0.0255543179164,0.998641304348,1.0,1.0,1.231683622
2310,0.024313715616,0.0244035250303,0.0255543179164,0.998641304348,1.0,1.0,1.238732055
2320,0.024313715616,0.0244035250303,0.0255543179164,0.998641304348,1.0,1.0,1.244255314
2330,0.0243167073533,0.0244092495118,0.0255579950501,0.998641304348,1.0,1.0,1.249426869
2340,0.0243127648749,0.0244026040403,0.0255536726004,0.998641304348,1.0,1.0,1.25451014
2350,0.0243075700519,0.0243925741576,0.025539351676,0.998641304348,1.0,1.0,1.26628192
2360,0.0243908072411,0.0245000994061,0.0255709133808,0.998641304348,1.0,1.0,1.272255133
2370,0.024428266697,0.0244385549308,0.0256043851076,0.998641304348,1.0,1.0,1.27711281
2380,0.024202604866,0.0244061778791,0.0255980899104,1.0,1.0,1.0,1.281965588
2390,0.0242025979184,0.0244062014145,0.025598078244,1.0,1.0,1.0,1.286947352
2400,0.0242025979184,0.0244062014145,0.025598078244,1.0,1.0,1.0,1.291833664
2410,0.0242130511873,0.0244339377861,0.0255956723684,1.0,1.0,1.0,1.296635829
2420,0.0242310092933,0.0245172248161,0.0255682288216,1.0,1.0,1.0,1.301620223
2430,0.0240860984281,0.0243627831166,0.0251846662048,1.0,1.0,1.0,1.306491394
2440,0.0240830891286,0.024313418217,0.0251576416816,1.0,1.0,1.0,1.311296554
2450,0.024089025853,0.024290619299,0.0251540015421,1.0,1.0,1.0,1.316055691
2460,0.0240830891286,0.024313418217,0.0251576416816,1.0,1.0,1.0,1.32097974
2470,0.0240830891286,0.024313418217,0.0251576416816,1.0,1.0,1.0,1.325772273
2480,0.0240830891286,0.024313418217,0.0251576416816,1.0,1.0,1.0,1.330644054
2490,0.0240830891286,0.024313418217,0.0251576416816,1.0,1.0,1.0,1.335605123
2500,0.0224261778818,0.0228753409208,0.0233252924603,1.0,1.0,1.0,1.340830075
2510,0.0224261778818,0.0228753409208,0.0233252924603,1.0,1.0,1.0,1.346195888
2520,0.0224261778818,0.0228753409208,0.0233252924603,1.0,1.0,1.0,1.351468776
2530,0.0224261778818,0.0228753409208,0.0233252924603,1.0,1.0,1.0,1.356407479
2540,0.0224261778818,0.0228753409208,0.0233252924603,1.0,1.0,1.0,1.361378084
2550,0.0219082411666,0.0225136480313,0.0233249037296,1.0,1.0,1.0,1.366223533
2560,0.0219082411666,0.0225136480313,0.0233249037296,1.0,1.0,1.0,1.371428299
2570,0.0219005650768,0.0224838157378,0.0233397326553,1.0,1.0,1.0,1.376204572
2580,0.0219005650768,0.0224838157378,0.0233397326553,1.0,1.0,1.0,1.381069687
2590,0.0219022335894,0.022394675429,0.0229775321734,1.0,1.0,1.0,1.385855347
2600,0.0218838522753,0.0223762835286,0.0230048030917,1.0,1.0,1.0,1.390721187
2610,0.0218676858199,0.0223426937142,0.0230148963668,1.0,1.0,1.0,1.395649507
2620,0.0218676858199,0.0223426937142,0.0230148963668,1.0,1.0,1.0,1.400423305
2630,0.0220258287683,0.0223460898939,0.0228438326658,1.0,1.0,1.0,1.405174729
2640,0.0218676858199,0.0223426937142,0.0230148963668,1.0,1.0,1.0,1.409979058
2650,0.021967635687,0.0225117117003,0.023145332636,1.0,1.0,1.0,1.414985926
2660,0.0218543447615,0.0221502289056,0.0230339269996,1.0,1.0,1.0,1.420027883
2670,0.0218238522195,0.0221349164619,0.0231614126598,1.0,1.0,1.0,1.425021621
2680,0.0218186436583,0.0221131735914,0.0231572173886,1.0,1.0,1.0,1.430033617
2690,0.0218155703065,0.0220980821354,0.023141358802,1.0,1.0,1.0,1.434965829
2700,0.0218155703065,0.0220980821354,0.023141358802,1.0,1.0,1.0,1.439996239
2710,0.0218155703065,0.0220980821354,0.023141358802,1.0,1.0,1.0,1.444945288
2720,0.0218155703065,0.0220980821354,0.023141358802,1.0,1.0,1.0,1.44985688
2730,0.0218155703065,0.0220980821354,0.023141358802,1.0,1.0,1.0,1.454874515
2740,0.0218155703065,0.0220980821354,0.023141358802,1.0,1.0,1.0,1.46011656
2750,0.0218155703065,0.0220980821354,0.023141358802,1.0,1.0,1.0,1.465307942
2760,0.0218155703065,0.0220980821354,0.023141358802,1.0,1.0,1.0,1.470260314
2770,0.0218112470761,0.0220634186949,0.0231723612847,1.0,1.0,1.0,1.475368623
2780,0.0218112470761,0.0220634186949,0.0231723612847,1.0,1.0,1.0,1.480199171
2790,0.0218040940319,0.022057020676,0.0230805136488,1.0,1.0,1.0,1.485085134
2800,0.0218035515815,0.0220565452231,0.0230798908105,1.0,1.0,1.0,1.490049065
2810,0.0218035515815,0.0220565452231,0.0230798908105,1.0,1.0,1.0,1.494968665
