iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.182196130118,0.178928554489,0.187891844905,0.267663043478,0.336956521739,0.233766233766,0.000528908
10,0.18319861017,0.179684051208,0.188957801064,0.308423913043,0.358695652174,0.281385281385,0.005940814
20,0.182463610426,0.178005902615,0.186564504112,0.263586956522,0.342391304348,0.268398268398,0.011044655
30,0.183373124563,0.178408039544,0.187935937019,0.288043478261,0.364130434783,0.264069264069,0.016037697
40,0.18367334958,0.17872886651,0.188029115063,0.288043478261,0.353260869565,0.277056277056,0.021030467
50,0.187463351544,0.182686122707,0.190999589655,0.258152173913,0.326086956522,0.242424242424,0.026104977
60,0.188186930625,0.18268562771,0.191426035215,0.315217391304,0.369565217391,0.311688311688,0.031197612
70,0.18780735578,0.182389125619,0.192050986235,0.313858695652,0.364130434783,0.285714285714,0.03619579
80,0.187692734094,0.18201538432,0.192142808286,0.3125,0.369565217391,0.290043290043,0.042604541
90,0.18637067217,0.18147111648,0.191428582633,0.298913043478,0.353260869565,0.277056277056,0.04760831
100,0.185682850633,0.180912996354,0.190828409363,0.283967391304,0.353260869565,0.264069264069,0.052600097
110,0.185010132908,0.18081831515,0.190493906826,0.266304347826,0.342391304348,0.264069264069,0.057357972
120,0.185010132908,0.18081831515,0.190493906826,0.266304347826,0.342391304348,0.264069264069,0.062113478
130,0.18433147393,0.180258471173,0.189888824311,0.274456521739,0.342391304348,0.268398268398,0.066953895
140,0.183310335668,0.179754738663,0.188164697825,0.1875,0.222826086957,0.177489177489,0.07170505
150,0.183310335668,0.179754738663,0.188164697825,0.1875,0.222826086957,0.177489177489,0.076454145
160,0.183310335668,0.179754738663,0.188164697825,0.1875,0.222826086957,0.177489177489,0.081349817
170,0.182570134359,0.180078903971,0.186920091593,0.195652173913,0.222826086957,0.17316017316,0.086143756
180,0.182314396396,0.18036255323,0.186465254015,0.197010869565,0.190217391304,0.177489177489,0.091678448
190,0.182276554059,0.180469215941,0.186377504479,0.195652173913,0.190217391304,0.181818181818,0.09666582
200,0.182033015838,0.180547343085,0.1857965485,0.190217391304,0.195652173913,0.168831168831,0.101591632
210,0.182033015838,0.180547343085,0.1857965485,0.190217391304,0.195652173913,0.168831168831,0.106631937
220,0.181788545905,0.180314384772,0.185568650869,0.191576086957,0.201086956522,0.168831168831,0.111431478
230,0.180601078417,0.179751344354,0.184733017719,0.167119565217,0.173913043478,0.142857142857,0.116250116
