iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.105224312019,0.105024895597,0.110865311226,0.770380434783,0.744565217391,0.692640692641,0.000566239999998
10,0.105224312019,0.105024895597,0.110865311226,0.770380434783,0.744565217391,0.692640692641,0.00545621
20,0.105566136815,0.104730458383,0.111920960067,0.73777173913,0.760869565217,0.688311688312,0.010451138
30,0.108861964058,0.110169332669,0.114869497065,0.664402173913,0.646739130435,0.623376623377,0.015665416
40,0.108861964058,0.110169332669,0.114869497065,0.664402173913,0.646739130435,0.623376623377,0.020600508
50,0.108861964058,0.110169332669,0.114869497065,0.664402173913,0.646739130435,0.623376623377,0.025682746
60,0.111981458697,0.113486476221,0.118044681475,0.614130434783,0.597826086957,0.588744588745,0.030714719
70,0.113101891278,0.115757123305,0.120832311839,0.601902173913,0.614130434783,0.5670995671,0.035583955
80,0.113515922963,0.115871654921,0.121206208886,0.603260869565,0.592391304348,0.558441558442,0.042183853
90,0.113318044234,0.115684148584,0.121068131353,0.603260869565,0.597826086957,0.5670995671,0.047088373
100,0.113537533732,0.116159823968,0.121415631708,0.601902173913,0.597826086957,0.558441558442,0.0522498409999
110,0.113652142251,0.116440493381,0.12006869702,0.599184782609,0.592391304348,0.554112554113,0.0570840189999
120,0.111375411262,0.115185133332,0.118057221153,0.618206521739,0.608695652174,0.571428571429,0.0619361269999
130,0.111375411262,0.115185133332,0.118057221153,0.618206521739,0.608695652174,0.571428571429,0.067142434
140,0.111436134827,0.115166046754,0.118216716666,0.615489130435,0.603260869565,0.580086580087,0.071981907
150,0.110793883614,0.114855494238,0.117941951308,0.625,0.592391304348,0.571428571429,0.07677138
160,0.110479705118,0.114316883424,0.117732778369,0.629076086957,0.592391304348,0.5670995671,0.0816288079999
170,0.110479705118,0.114316883424,0.117732778369,0.629076086957,0.592391304348,0.5670995671,0.0865821629999
180,0.110479705118,0.114316883424,0.117732778369,0.629076086957,0.592391304348,0.5670995671,0.0914683929999
190,0.109272057246,0.113581124732,0.116184247808,0.654891304348,0.646739130435,0.593073593074,0.096338768
200,0.108874897518,0.112848383825,0.115962419844,0.665760869565,0.641304347826,0.597402597403,0.101195027
210,0.108874897518,0.112848383825,0.115962419844,0.665760869565,0.641304347826,0.597402597403,0.106138378
