iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
710,0.0398243678165,0.0389627627063,0.0407019295492,0.995923913043,1.0,0.982683982684,0.407606447
720,0.0398243678165,0.0389627627063,0.0407019295492,0.995923913043,1.0,0.982683982684,0.412532777
730,0.0398243678165,0.0389627627063,0.0407019295492,0.995923913043,1.0,0.982683982684,0.417441974
740,0.0396637073274,0.0386686469376,0.0407529818843,0.997282608696,1.0,0.982683982684,0.42264465
750,0.0399245853921,0.0390956524006,0.0406704901331,0.995923913043,1.0,0.982683982684,0.427699193
760,0.0379077043456,0.036820263102,0.0390476099314,0.998641304348,1.0,0.982683982684,0.432495937
770,0.0379077043456,0.036820263102,0.0390476099314,0.998641304348,1.0,0.982683982684,0.437479594
780,0.0379077043456,0.036820263102,0.0390476099314,0.998641304348,1.0,0.982683982684,0.442266462
790,0.037766244366,0.0366748378836,0.0388803086551,0.998641304348,1.0,0.982683982684,0.447165328
800,0.0376908727372,0.0365999477337,0.0388103725117,0.998641304348,1.0,0.982683982684,0.452011224
810,0.0376908727372,0.0365999477337,0.0388103725117,0.998641304348,1.0,0.982683982684,0.457224214
820,0.0376702329048,0.0366887973356,0.0388118370231,0.998641304348,1.0,0.982683982684,0.462517597
830,0.0362437353463,0.0348565833941,0.0361722948747,0.986413043478,0.994565217391,0.982683982684,0.46743543
840,0.0361803460871,0.0350591667701,0.0356169414259,0.979619565217,0.994565217391,0.974025974026,0.472471166
850,0.0361803460871,0.0350591667701,0.0356169414259,0.979619565217,0.994565217391,0.974025974026,0.477451221
860,0.0361803460871,0.0350591667701,0.0356169414259,0.979619565217,0.994565217391,0.974025974026,0.482296798
870,0.0361803460871,0.0350591667701,0.0356169414259,0.979619565217,0.994565217391,0.974025974026,0.487330104
880,0.0361378134052,0.0348842262972,0.0367110468051,0.978260869565,0.994565217391,0.961038961039,0.492070833
890,0.0356882106161,0.034267315419,0.0360562485803,0.986413043478,0.994565217391,0.974025974026,0.496824955
900,0.0355851132171,0.0339459871864,0.0362908974822,0.991847826087,1.0,0.974025974026,0.501879881
910,0.0354191536737,0.0337189089798,0.0359308495477,0.993206521739,1.0,0.974025974026,0.506883958
920,0.0352848551981,0.0335803853014,0.0358749257033,0.991847826087,0.994565217391,0.974025974026,0.511826421
930,0.0352693004223,0.0335582752671,0.0358637714771,0.990489130435,0.994565217391,0.974025974026,0.516816223
940,0.0352693004223,0.0335582752671,0.0358637714771,0.990489130435,0.994565217391,0.974025974026,0.521732097
950,0.0349871008426,0.0333363907897,0.0353870639585,0.986413043478,0.994565217391,0.978354978355,0.52660401
960,0.0349871008426,0.0333363907897,0.0353870639585,0.986413043478,0.994565217391,0.978354978355,0.531630904
970,0.0349847698628,0.0333813554337,0.0349388151537,0.986413043478,0.994565217391,0.982683982684,0.536819814
980,0.0349847698628,0.0333813554337,0.0349388151537,0.986413043478,0.994565217391,0.982683982684,0.541710596
990,0.0348092834523,0.0332173644282,0.0347638138131,0.986413043478,0.994565217391,0.982683982684,0.546975067
1000,0.0348053876665,0.0332182826767,0.0347795998051,0.986413043478,0.994565217391,0.982683982684,0.551761345
1010,0.0348053876665,0.0332182826767,0.0347795998051,0.986413043478,0.994565217391,0.982683982684,0.556580368
1020,0.0348053876665,0.0332182826767,0.0347795998051,0.986413043478,0.994565217391,0.982683982684,0.561463606
1030,0.0347731557831,0.0333462161736,0.0343467852323,0.989130434783,0.994565217391,0.991341991342,0.566253044
1040,0.0346937564687,0.0332775838893,0.0343053542531,0.989130434783,0.994565217391,0.991341991342,0.571060452
1050,0.0347108454236,0.0332877744024,0.0342546249753,0.990489130435,0.994565217391,0.991341991342,0.57600195
1060,0.0346793692245,0.0332046302457,0.0347453900469,0.989130434783,0.994565217391,0.987012987013,0.580963117
1070,0.0346793692245,0.0332046302457,0.0347453900469,0.989130434783,0.994565217391,0.987012987013,0.585844197
1080,0.0343639411525,0.0327948693169,0.0349550710699,0.990489130435,0.994565217391,0.987012987013,0.590824452
1090,0.037172549404,0.0363427150215,0.0376473177616,0.998641304348,1.0,0.987012987013,0.595685844
1100,0.0340778961129,0.0325200649021,0.0347557098076,0.990489130435,0.994565217391,0.987012987013,0.600490499
1110,0.0340778961129,0.0325200649021,0.0347557098076,0.990489130435,0.994565217391,0.987012987013,0.605598362
1120,0.0339437052255,0.0325085757255,0.034421731276,0.990489130435,0.994565217391,0.987012987013,0.610452787
1130,0.0338563289697,0.0324313688023,0.0343302454307,0.990489130435,0.994565217391,0.987012987013,0.615286874
1140,0.0338467511938,0.0324029857965,0.0343571370888,0.990489130435,0.994565217391,0.987012987013,0.620105783
1150,0.0337452955029,0.0323004881655,0.0342606626668,0.990489130435,0.994565217391,0.987012987013,0.624968854
1160,0.0337452955029,0.0323004881655,0.0342606626668,0.990489130435,0.994565217391,0.987012987013,0.629844271
1170,0.0344834489718,0.0332326604481,0.0347429178312,0.989130434783,0.994565217391,0.987012987013,0.634813627
1180,0.0338366681135,0.0323179080261,0.0339822357522,0.991847826087,1.0,0.987012987013,0.639617604
1190,0.0336806165723,0.0322328918884,0.0341168357514,0.989130434783,1.0,0.987012987013,0.645250439
1200,0.0336806165723,0.0322328918884,0.0341168357514,0.989130434783,1.0,0.987012987013,0.650279164
1210,0.0336806165723,0.0322328918884,0.0341168357514,0.989130434783,1.0,0.987012987013,0.655095391
1220,0.021667575027,0.0204997923087,0.021963811817,0.998641304348,1.0,0.987012987013,0.659929747
1230,0.021667575027,0.0204997923087,0.021963811817,0.998641304348,1.0,0.987012987013,0.664882042
1240,0.0215160723578,0.0203514340305,0.0219242888678,0.998641304348,1.0,0.987012987013,0.669936159
1250,0.0214386410537,0.0203034832058,0.0218972494137,0.998641304348,1.0,0.987012987013,0.674759846
1260,0.0213985011703,0.0202464153264,0.0218318428242,0.998641304348,1.0,0.987012987013,0.679560854
1270,0.0213985011703,0.0202464153264,0.0218318428242,0.998641304348,1.0,0.987012987013,0.684543027
1280,0.0213985011703,0.0202464153264,0.0218318428242,0.998641304348,1.0,0.987012987013,0.68943077
1290,0.0213985011703,0.0202464153264,0.0218318428242,0.998641304348,1.0,0.987012987013,0.694384062
1300,0.0213985011703,0.0202464153264,0.0218318428242,0.998641304348,1.0,0.987012987013,0.699179938
1310,0.021344535454,0.0201987931841,0.021774987517,0.998641304348,1.0,0.987012987013,0.703955335
1320,0.021344535454,0.0201987931841,0.021774987517,0.998641304348,1.0,0.987012987013,0.708968493
1330,0.021344535454,0.0201987931841,0.021774987517,0.998641304348,1.0,0.987012987013,0.714169595
1340,0.0210054264975,0.0198798381881,0.0213821330742,0.998641304348,1.0,0.987012987013,0.718995624
1350,0.0210054264975,0.0198798381881,0.0213821330742,0.998641304348,1.0,0.987012987013,0.723892571
1360,0.0208975866886,0.0197743337465,0.0213191146806,0.998641304348,1.0,0.987012987013,0.72867854
1370,0.0208975866886,0.0197743337465,0.0213191146806,0.998641304348,1.0,0.987012987013,0.733459107
1380,0.0208975866886,0.0197743337465,0.0213191146806,0.998641304348,1.0,0.987012987013,0.738255321
1390,0.0207738435626,0.0196447536351,0.0212354270144,0.998641304348,1.0,0.987012987013,0.743095321
1400,0.0207738435626,0.0196447536351,0.0212354270144,0.998641304348,1.0,0.987012987013,0.748943607
1410,0.0207738435626,0.0196447536351,0.0212354270144,0.998641304348,1.0,0.987012987013,0.753967165
1420,0.0207738435626,0.0196447536351,0.0212354270144,0.998641304348,1.0,0.987012987013,0.758887384
1430,0.0207490130175,0.0196018745412,0.0210711119806,0.998641304348,1.0,0.987012987013,0.764751078
1440,0.0207458779602,0.0196026383716,0.0210661544234,0.998641304348,1.0,0.987012987013,0.769697948
1450,0.0207458779602,0.0196026383716,0.0210661544234,0.998641304348,1.0,0.987012987013,0.774509681
1460,0.0207441932452,0.0195486266416,0.0210809239575,0.998641304348,1.0,0.987012987013,0.779309126
1470,0.0207441932452,0.0195486266416,0.0210809239575,0.998641304348,1.0,0.987012987013,0.784715583
1480,0.0207441932452,0.0195486266416,0.0210809239575,0.998641304348,1.0,0.987012987013,0.789736125
1490,0.0207441932452,0.0195486266416,0.0210809239575,0.998641304348,1.0,0.987012987013,0.794620273
1500,0.0207441932452,0.0195486266416,0.0210809239575,0.998641304348,1.0,0.987012987013,0.799858295
1510,0.0204406678564,0.019175932352,0.0206870088682,0.998641304348,1.0,0.987012987013,0.804658425
1520,0.0204099942677,0.0191384136915,0.0205250524095,0.998641304348,1.0,0.987012987013,0.80946351
1530,0.0202130344482,0.0190422141062,0.0204486134912,0.998641304348,1.0,0.987012987013,0.814172065
1540,0.0201470998727,0.0189841613021,0.0203763046597,0.998641304348,1.0,0.987012987013,0.819033816
1550,0.0201470998727,0.0189841613021,0.0203763046597,0.998641304348,1.0,0.987012987013,0.823823836
1560,0.0201470998727,0.0189841613021,0.0203763046597,0.998641304348,1.0,0.987012987013,0.82880603
1570,0.0201200394885,0.0190161371063,0.0202731587625,0.998641304348,1.0,0.987012987013,0.833751598
1580,0.0197396071469,0.0186513067916,0.0199536597767,0.998641304348,1.0,0.987012987013,0.838526806
1590,0.0197333158868,0.0186309000117,0.0199725632931,0.998641304348,1.0,0.987012987013,0.843619517
1600,0.0193752712298,0.0182525145066,0.0197169908173,0.998641304348,1.0,0.987012987013,0.84848266
1610,0.0193752712298,0.0182525145066,0.0197169908173,0.998641304348,1.0,0.987012987013,0.8533508
1620,0.0193752712298,0.0182525145066,0.0197169908173,0.998641304348,1.0,0.987012987013,0.858280375
1630,0.0193752712298,0.0182525145066,0.0197169908173,0.998641304348,1.0,0.987012987013,0.863090896
1640,0.0193241080838,0.0182024446843,0.0196520082627,0.998641304348,1.0,0.987012987013,0.86788706
1650,0.0193241080838,0.0182024446843,0.0196520082627,0.998641304348,1.0,0.987012987013,0.872925375
1660,0.0193234344477,0.0181547405416,0.0196560289546,0.998641304348,1.0,0.987012987013,0.877768196
1670,0.0193234344477,0.0181547405416,0.0196560289546,0.998641304348,1.0,0.987012987013,0.882537258
1680,0.0193234344477,0.0181547405416,0.0196560289546,0.998641304348,1.0,0.987012987013,0.887466436
1690,0.0185969614433,0.0175417050857,0.0188479722909,0.998641304348,1.0,0.987012987013,0.892298722
1700,0.0185579103464,0.0174892490212,0.0187204772541,0.998641304348,1.0,0.987012987013,0.897099299
1710,0.0185579103464,0.0174892490212,0.0187204772541,0.998641304348,1.0,0.987012987013,0.901897535
1720,0.0185579103464,0.0174892490212,0.0187204772541,0.998641304348,1.0,0.987012987013,0.906748574
1730,0.0263550417231,0.0250725269422,0.0264591913122,0.995923913043,1.0,0.987012987013,0.911526026
1740,0.0185571651178,0.0174884602452,0.0187188514418,0.998641304348,1.0,0.987012987013,0.916433723
1750,0.0185571651178,0.0174884602452,0.0187188514418,0.998641304348,1.0,0.987012987013,0.921433859
1760,0.0169444275523,0.0159003921359,0.0170333945772,0.998641304348,1.0,0.987012987013,0.926328516
1770,0.0169444275523,0.0159003921359,0.0170333945772,0.998641304348,1.0,0.987012987013,0.931283988
1780,0.0169444275523,0.0159003921359,0.0170333945772,0.998641304348,1.0,0.987012987013,0.936231465
1790,0.0169444275523,0.0159003921359,0.0170333945772,0.998641304348,1.0,0.987012987013,0.941069368
1800,0.0169380132804,0.0159111823593,0.017049842631,0.998641304348,1.0,0.987012987013,0.945937455
1810,0.0169380132804,0.0159111823593,0.017049842631,0.998641304348,1.0,0.987012987013,0.950871297
1820,0.0169380132804,0.0159111823593,0.017049842631,0.998641304348,1.0,0.987012987013,0.955803153
1830,0.0169380132804,0.0159111823593,0.017049842631,0.998641304348,1.0,0.987012987013,0.960787694
1840,0.0169380132804,0.0159111823593,0.017049842631,0.998641304348,1.0,0.987012987013,0.965664386
1850,0.0169027205709,0.0159944897064,0.0169918422278,0.998641304348,1.0,0.987012987013,0.970562374
1860,0.0169027205709,0.0159944897064,0.0169918422278,0.998641304348,1.0,0.987012987013,0.975720614
1870,0.0169027205709,0.0159944897064,0.0169918422278,0.998641304348,1.0,0.987012987013,0.98058043
1880,0.0169027205709,0.0159944897064,0.0169918422278,0.998641304348,1.0,0.987012987013,0.985365721
1890,0.016882700365,0.0160114896778,0.0170483872028,0.998641304348,1.0,0.987012987013,0.990237231
1900,0.016882700365,0.0160114896778,0.0170483872028,0.998641304348,1.0,0.987012987013,0.995073644
1910,0.016882700365,0.0160114896778,0.0170483872028,0.998641304348,1.0,0.987012987013,0.999867425
1920,0.016882700365,0.0160114896778,0.0170483872028,0.998641304348,1.0,0.987012987013,1.004708214
1930,0.0168441252798,0.0159747534075,0.017062689318,0.998641304348,1.0,0.987012987013,1.009624801
1940,0.0168441252798,0.0159747534075,0.017062689318,0.998641304348,1.0,0.987012987013,1.01439732
1950,0.0168441252798,0.0159747534075,0.017062689318,0.998641304348,1.0,0.987012987013,1.019559962
1960,0.0166065293436,0.0157120566342,0.0168068207091,0.998641304348,1.0,0.987012987013,1.024564768
1970,0.016596865822,0.0157071786581,0.0167684002038,0.998641304348,1.0,0.987012987013,1.029508433
1980,0.016420684415,0.0154529576689,0.0167338459939,0.998641304348,1.0,0.987012987013,1.034332428
1990,0.016420684415,0.0154529576689,0.0167338459939,0.998641304348,1.0,0.987012987013,1.039348494
2000,0.0163858153811,0.0154090150096,0.0166534223358,0.998641304348,1.0,0.987012987013,1.044176241
2010,0.0163858153811,0.0154090150096,0.0166534223358,0.998641304348,1.0,0.987012987013,1.049198318
2020,0.0163858153811,0.0154090150096,0.0166534223358,0.998641304348,1.0,0.987012987013,1.054038502
2030,0.0165642308584,0.015425660787,0.0168610869552,0.998641304348,1.0,0.987012987013,1.058912049
2040,0.0163617808694,0.0153868996463,0.0166267500917,0.998641304348,1.0,0.987012987013,1.064549329
2050,0.0163617808694,0.0153868996463,0.0166267500917,0.998641304348,1.0,0.987012987013,1.069369219
2060,0.0163617808694,0.0153868996463,0.0166267500917,0.998641304348,1.0,0.987012987013,1.074296923
2070,0.0166662714433,0.015803149578,0.0170505250217,0.998641304348,1.0,0.987012987013,1.079086877
2080,0.0146459529501,0.0140787430655,0.0158831791769,0.998641304348,1.0,0.987012987013,1.083898487
2090,0.0146459529501,0.0140787430655,0.0158831791769,0.998641304348,1.0,0.987012987013,1.088695787
2100,0.0133302906302,0.0128411481587,0.0147291705349,0.998641304348,1.0,0.987012987013,1.093473601
2110,0.0133298625645,0.0128411223455,0.0147274318341,0.998641304348,1.0,0.987012987013,1.098291795
2120,0.0132972818902,0.0128089541441,0.0147077933342,0.998641304348,1.0,0.987012987013,1.103105504
2130,0.0132972818902,0.0128089541441,0.0147077933342,0.998641304348,1.0,0.987012987013,1.107897216
2140,0.0132514040454,0.0127654995685,0.0146783413613,0.998641304348,1.0,0.987012987013,1.112870106
2150,0.0132514040454,0.0127654995685,0.0146783413613,0.998641304348,1.0,0.987012987013,1.117762408
2160,0.0132514040454,0.0127654995685,0.0146783413613,0.998641304348,1.0,0.987012987013,1.122621973
2170,0.0132316498307,0.0127055897301,0.0147256481174,0.998641304348,1.0,0.987012987013,1.127705429
2180,0.012863114687,0.0122846610738,0.0141556069863,0.998641304348,1.0,0.987012987013,1.13255438
2190,0.0127788236332,0.0122948764768,0.0142548079755,0.998641304348,1.0,0.987012987013,1.137506596
2200,0.0127788236332,0.0122948764768,0.0142548079755,0.998641304348,1.0,0.987012987013,1.142299285
2210,0.012470908446,0.011680851529,0.014067360155,0.998641304348,1.0,0.987012987013,1.147089494
2220,0.0125558519909,0.011662337661,0.0141700966405,0.998641304348,1.0,0.987012987013,1.152413427
2230,0.0123508333232,0.0115877383886,0.0139657633323,0.998641304348,1.0,0.987012987013,1.157216506
2240,0.0101757773464,0.0095398632994,0.0123504327878,0.998641304348,1.0,0.987012987013,1.162069922
2250,0.00617755055686,0.00564819587707,0.00814477685187,0.998641304348,1.0,0.987012987013,1.16730943
2260,0.00614313336052,0.00561194516963,0.00812026043968,0.998641304348,1.0,0.987012987013,1.172168567
2270,0.00613206305581,0.00560075958802,0.00811529912926,0.998641304348,1.0,0.987012987013,1.17698264
2280,0.00613206305581,0.00560075958802,0.00811529912926,0.998641304348,1.0,0.987012987013,1.181753557
2290,0.0060327680964,0.00551248612205,0.00808297531219,0.998641304348,1.0,0.987012987013,1.186680587
2300,0.00600382760559,0.00549951184119,0.00795865711494,0.998641304348,1.0,0.987012987013,1.191523153
2310,0.00594346527083,0.00555656809498,0.00788517846833,0.998641304348,1.0,0.987012987013,1.196336494
2320,0.0057755058853,0.00540529780666,0.00775568510315,0.998641304348,1.0,0.987012987013,1.201115411
2330,0.00577323628102,0.0054052021419,0.00774989764743,0.998641304348,1.0,0.987012987013,1.205947076
2340,0.00577323628102,0.0054052021419,0.00774989764743,0.998641304348,1.0,0.987012987013,1.210795366
2350,0.00577323628102,0.0054052021419,0.00774989764743,0.998641304348,1.0,0.987012987013,1.215890262
2360,0.00577323628102,0.0054052021419,0.00774989764743,0.998641304348,1.0,0.987012987013,1.220727021
2370,0.0035512358059,0.00324011008309,0.00525036990239,0.998641304348,1.0,0.987012987013,1.225585828
2380,0.00354938103495,0.0032425484703,0.0052427297036,0.998641304348,1.0,0.987012987013,1.230628469
2390,0.00354616086225,0.00324372206351,0.00520155394119,0.998641304348,1.0,0.987012987013,1.235460781
2400,0.00346863962788,0.00317323811069,0.00512261046932,0.998641304348,1.0,0.987012987013,1.240421977
2410,0.00346863962788,0.00317323811069,0.00512261046932,0.998641304348,1.0,0.987012987013,1.245284984
2420,0.00316956322624,0.00292602869314,0.00507682272676,0.998641304348,1.0,0.987012987013,1.250098939
2430,0.00311326166549,0.00291569544607,0.0050443829941,0.998641304348,1.0,0.987012987013,1.254979877
2440,0.00311326166549,0.00291569544607,0.0050443829941,0.998641304348,1.0,0.987012987013,1.259823086
2450,0.00311326166549,0.00291569544607,0.0050443829941,0.998641304348,1.0,0.987012987013,1.26461481
2460,0.00311326166549,0.00291569544607,0.0050443829941,0.998641304348,1.0,0.987012987013,1.26953261
2470,0.00309772682481,0.00290625106299,0.00504288440617,0.998641304348,1.0,0.987012987013,1.274340601
2480,0.00309772682481,0.00290625106299,0.00504288440617,0.998641304348,1.0,0.987012987013,1.279156642
2490,0.00346364134119,0.00338138066683,0.00532303912868,0.998641304348,1.0,0.987012987013,1.284121553
2500,0.00293479599926,0.00283996401234,0.00497227851085,0.998641304348,1.0,0.987012987013,1.288899428
2510,0.00293479599926,0.00283996401234,0.00497227851085,0.998641304348,1.0,0.987012987013,1.293791681
2520,0.00288843282208,0.00282068760026,0.00492303892643,0.998641304348,1.0,0.987012987013,1.298708292
2530,0.00286228417566,0.00282333155788,0.0048725606681,0.998641304348,1.0,0.987012987013,1.303561802
2540,0.00259358128845,0.00253098241692,0.00462355203023,0.998641304348,1.0,0.987012987013,1.308401727
2550,0.00278145129301,0.00276968616535,0.00475213660616,0.998641304348,1.0,0.987012987013,1.313312042
2560,0.00259280727335,0.00253093919743,0.00462235733901,0.998641304348,1.0,0.987012987013,1.318421157
2570,0.00259280727335,0.00253093919743,0.00462235733901,0.998641304348,1.0,0.987012987013,1.323303685
2580,0.00259280727335,0.00253093919743,0.00462235733901,0.998641304348,1.0,0.987012987013,1.328137002
2590,0.00258813493694,0.00253415444385,0.00461823228883,0.998641304348,1.0,0.987012987013,1.332968945
2600,0.00258813493694,0.00253415444385,0.00461823228883,0.998641304348,1.0,0.987012987013,1.337914565
2610,0.00258813493694,0.00253415444385,0.00461823228883,0.998641304348,1.0,0.987012987013,1.343154114
2620,0.0025695665015,0.00254597631562,0.00459066659696,0.998641304348,1.0,0.987012987013,1.347973492
2630,0.00254702257013,0.00252144095518,0.00455858047686,0.998641304348,1.0,0.987012987013,1.352772151
2640,0.00254702257013,0.00252144095518,0.00455858047686,0.998641304348,1.0,0.987012987013,1.357663459
2650,0.00228739640134,0.00228986183054,0.0043066909854,0.998641304348,1.0,0.987012987013,1.362455433
2660,0.00227339012432,0.00228436066597,0.00431462738654,0.998641304348,1.0,0.987012987013,1.367260153
2670,0.00227339012432,0.00228436066597,0.00431462738654,0.998641304348,1.0,0.987012987013,1.372045048
2680,0.00227339012432,0.00228436066597,0.00431462738654,0.998641304348,1.0,0.987012987013,1.376970245
2690,0.00227260531468,0.00228197943297,0.00431508945008,0.998641304348,1.0,0.987012987013,1.381738615
2700,0.00233928530808,0.00229944384246,0.00436416897291,0.998641304348,1.0,0.987012987013,1.386595892
2710,0.00221405278841,0.00222510464679,0.00425465873226,0.998641304348,1.0,0.987012987013,1.391425867
