iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
340,0.0250661738697,0.0254282458743,0.0260185912877,0.998641304348,1.0,1.0,3.250237726
350,0.0242481687591,0.0253583969104,0.0252695500806,0.998641304348,1.0,1.0,3.339965686
360,0.0242556664092,0.0254123615937,0.0253347060043,0.998641304348,1.0,1.0,3.431422395
370,0.0242481687591,0.0253583969104,0.0252695500806,0.998641304348,1.0,1.0,3.535185265
380,0.0241448123385,0.0252217532686,0.0250375817637,1.0,1.0,1.0,3.62464195
390,0.0240812883677,0.0251532100743,0.0249803498026,0.998641304348,1.0,1.0,3.712785693
400,0.0239752256302,0.0251190363858,0.0249733034115,1.0,1.0,1.0,3.806791508
410,0.0239855387524,0.0251301963555,0.0249890940965,1.0,1.0,1.0,3.899718225
420,0.011927268315,0.0125813812146,0.0124525741053,1.0,1.0,1.0,3.995153472
430,0.0118805343123,0.0123762488952,0.0124041965728,1.0,1.0,1.0,4.092034625
440,0.012121026182,0.0128216834132,0.0128531960745,1.0,1.0,1.0,4.184170371
450,0.011927268315,0.0125813812146,0.0124525741053,1.0,1.0,1.0,4.275993929
460,0.011927268315,0.0125813812146,0.0124525741053,1.0,1.0,1.0,4.364252374
470,0.0119416998934,0.0125970085693,0.012466678106,1.0,1.0,1.0,4.455342511
480,0.011927268315,0.0125813812146,0.0124525741053,1.0,1.0,1.0,4.548688889
490,0.0121182938299,0.012705402184,0.0126303040649,1.0,1.0,1.0,4.641302381
500,0.0121485225628,0.0127433419869,0.0126559589918,1.0,1.0,1.0,4.733013454
510,0.0121950506352,0.0127706633765,0.0127793102585,1.0,1.0,1.0,4.827571564
520,0.0121950506352,0.0127706633765,0.0127793102585,1.0,1.0,1.0,4.923422377
530,0.0119674568367,0.0126229753956,0.0125096631585,1.0,1.0,1.0,5.01730761
540,0.0119739895849,0.0126573159574,0.0124866796481,1.0,1.0,1.0,5.110863466
550,0.0119591584877,0.0125919169858,0.0125247566107,1.0,1.0,1.0,5.201241248
560,0.0123510583577,0.0128647763734,0.0131766536919,1.0,1.0,1.0,5.289512397
570,0.0125727982015,0.0131999222845,0.0127461435414,1.0,1.0,1.0,5.380796676
580,0.0116016443864,0.0122393888442,0.0119670539937,1.0,1.0,1.0,5.472605027
590,0.0116016443864,0.0122393888442,0.0119670539937,1.0,1.0,1.0,5.565472504
600,0.0116193396332,0.0122669391248,0.0119279934441,1.0,1.0,1.0,5.660300531
610,0.0116016443864,0.0122393888442,0.0119670539937,1.0,1.0,1.0,5.754896182
620,0.0116016443864,0.0122393888442,0.0119670539937,1.0,1.0,1.0,5.846948208
630,0.0116016443864,0.0122393888442,0.0119670539937,1.0,1.0,1.0,5.938825069
640,0.0116016443864,0.0122393888442,0.0119670539937,1.0,1.0,1.0,6.028447528
650,0.0116016443864,0.0122393888442,0.0119670539937,1.0,1.0,1.0,6.117373934
660,0.0065812416167,0.00702045820308,0.00682354606911,1.0,1.0,1.0,6.209252849
670,0.00657848355118,0.00701594344879,0.00682227129814,1.0,1.0,1.0,6.29975034
680,0.0064665730534,0.0068540520512,0.00667156769702,1.0,1.0,1.0,6.390420503
690,0.00653537968793,0.0069943726329,0.00679245422603,1.0,1.0,1.0,6.482723018
700,0.00679052625264,0.00711214041264,0.00714839543348,1.0,1.0,1.0,6.575522186
710,0.00640948991662,0.00689014370595,0.00666995488199,1.0,1.0,1.0,6.668079764
720,0.00658706635573,0.00702148731286,0.00682856582318,1.0,1.0,1.0,6.760436356
730,0.00618829921832,0.00666618005446,0.00643605027932,1.0,1.0,1.0,6.855251646
740,0.00645552445163,0.00683474359593,0.00665834045121,1.0,1.0,1.0,6.94764418
750,0.00624677692666,0.0066617354719,0.00645863412874,1.0,1.0,1.0,7.038499645
760,0.00610107736345,0.00649378396442,0.00634567602752,1.0,1.0,1.0,7.130680369
770,0.00647463584381,0.00684407987311,0.00669686504913,1.0,1.0,1.0,7.226292755
780,0.00625589659295,0.00671625093583,0.00651826227865,1.0,1.0,1.0,7.317508494
790,0.00648075733241,0.00685409496593,0.0067059326346,1.0,1.0,1.0,7.410045607
800,0.00685874969947,0.00759276139181,0.00733706677441,1.0,1.0,1.0,7.502315161
810,0.00608473370517,0.0064184326491,0.00631276329256,1.0,1.0,1.0,7.59411884
820,0.00626680140316,0.00666913647804,0.00650116177347,1.0,1.0,1.0,7.684291153
830,0.00627243011904,0.00667913111011,0.00650979273117,1.0,1.0,1.0,7.775914424
840,0.00620274689984,0.00663879195437,0.00641552899868,1.0,1.0,1.0,7.867143676
850,0.00626772686174,0.00667350282533,0.00650426785014,1.0,1.0,1.0,7.960931265
860,0.00629053090097,0.00653780629689,0.00669227584839,1.0,1.0,1.0,8.05554262
870,0.00620274689984,0.00663879195437,0.00641552899868,1.0,1.0,1.0,8.145809292
880,0.00593822411133,0.0063344890579,0.00615685711926,1.0,1.0,1.0,8.236347653
890,0.00593362439452,0.00632894846256,0.00615149938933,1.0,1.0,1.0,8.326204793
900,0.00589741644524,0.00625320838868,0.0060851994499,1.0,1.0,1.0,8.419495579
910,0.0059276037448,0.00631738457172,0.00614803925095,1.0,1.0,1.0,8.511573013
920,0.0060237855644,0.0064091318588,0.00626373033632,1.0,1.0,1.0,8.600778206
930,0.0059276037448,0.00631738457172,0.00614803925095,1.0,1.0,1.0,8.692849583
940,0.00589927509769,0.00627765391096,0.00609023928736,1.0,1.0,1.0,8.789068105
950,0.00577605892334,0.00611082067908,0.00601057849846,1.0,1.0,1.0,8.882191957
960,0.00589927509769,0.00627765391096,0.00609023928736,1.0,1.0,1.0,8.99558709
970,0.00342116633516,0.00363436927421,0.00356692866491,1.0,1.0,1.0,9.090428862
980,0.00351177892212,0.0037576652067,0.0036335786651,1.0,1.0,1.0,9.187207639
990,0.00332784187128,0.00351704857011,0.0034678445207,1.0,1.0,1.0,9.28095835
1000,0.00351502079332,0.0037146613112,0.00365154848635,1.0,1.0,1.0,9.372852917
1010,0.00354095744374,0.00380411250375,0.00370133076363,1.0,1.0,1.0,9.464007208
1020,0.00342467158919,0.00364048240571,0.00357235441239,1.0,1.0,1.0,9.556146624
1030,0.00341067480997,0.00361845780424,0.00353412553241,1.0,1.0,1.0,9.648831607
1040,0.00331514497409,0.00348654188873,0.00344999676068,1.0,1.0,1.0,9.741854842
1050,0.00338757801215,0.00357788869962,0.00352753084397,1.0,1.0,1.0,9.831940072
1060,0.00333394684539,0.00353247271722,0.00348739465543,1.0,1.0,1.0,9.925372043
1070,0.00342593370172,0.00363661462946,0.00360883247672,1.0,1.0,1.0,10.018495322
1080,0.00331737094547,0.00348515442497,0.00344362420444,1.0,1.0,1.0,10.109296434
1090,0.00333565029045,0.00350651805892,0.00345327126534,1.0,1.0,1.0,10.202549039
1100,0.00341950647764,0.00363517105736,0.00356836585914,1.0,1.0,1.0,10.295718263
1110,0.00330944006994,0.00348720357954,0.00345302192825,1.0,1.0,1.0,10.385350711
1120,0.00358949020312,0.00386527138402,0.00370417560784,1.0,1.0,1.0,10.479162397
1130,0.00387689799044,0.0041300747404,0.00402511482097,1.0,1.0,1.0,10.569968621
1140,0.00327470685016,0.00344658160174,0.00341128357912,1.0,1.0,1.0,10.657271681
1150,0.00336745449634,0.00355320763796,0.00352021489342,1.0,1.0,1.0,10.751490346
1160,0.00338835382878,0.00358102877705,0.00352907026618,1.0,1.0,1.0,10.842402345
1170,0.00292095549861,0.0030483249339,0.00305426211138,1.0,1.0,1.0,10.934403049
1180,0.00327470685016,0.00344658160174,0.00341128357912,1.0,1.0,1.0,11.024077218
1190,0.00330757350372,0.00349194108625,0.00344414432865,1.0,1.0,1.0,11.114610348
1200,0.00311876798882,0.00325149222263,0.00322670971945,1.0,1.0,1.0,11.207726255
1210,0.00292539213167,0.00305040658813,0.00303201701642,1.0,1.0,1.0,11.305539419
1220,0.00295225424393,0.00309356750749,0.00306361916194,1.0,1.0,1.0,11.395785737
1230,0.00308179005944,0.00324895103964,0.00301603263869,1.0,1.0,1.0,11.488913329
1240,0.00287291656742,0.00297147808412,0.00278320525484,1.0,1.0,1.0,11.579824665
1250,0.00290528620298,0.00299758195611,0.00300434040412,1.0,1.0,1.0,11.670837514
1260,0.00283166932657,0.00290440014109,0.00275938729994,1.0,1.0,1.0,11.760463435
1270,0.00288874543278,0.00301133255043,0.00300377911518,1.0,1.0,1.0,11.851396799
1280,0.0028780398465,0.00299039219985,0.00299446166515,1.0,1.0,1.0,11.944378347
1290,0.00278542904421,0.00285493534553,0.00290731308785,1.0,1.0,1.0,12.038318334
1300,0.00288858660559,0.00300699132128,0.00300321952708,1.0,1.0,1.0,12.128083415
1310,0.00276398607184,0.00284193485454,0.00289939488147,1.0,1.0,1.0,12.221429459
1320,0.00272489619029,0.0027766816407,0.00282837238234,1.0,1.0,1.0,12.313261681
1330,0.00296078851687,0.00308011096697,0.00308449158032,1.0,1.0,1.0,12.405328748
1340,0.00289951835933,0.00301840576016,0.00300393281089,1.0,1.0,1.0,12.505845079
1350,0.00275905904922,0.00283813456957,0.00290369783666,1.0,1.0,1.0,12.597036933
1360,0.00276398607184,0.00284193485454,0.00289939488147,1.0,1.0,1.0,12.685618568
1370,0.00276398607184,0.00284193485454,0.00289939488147,1.0,1.0,1.0,12.778583106
1380,0.0027316430996,0.00281176936136,0.00288434251981,1.0,1.0,1.0,12.870446176
1390,0.00155361763559,0.00160574122711,0.00163882541484,1.0,1.0,1.0,12.963272756
1400,0.00173304355997,0.00178560242855,0.00183177892051,1.0,1.0,1.0,13.054920459
1410,0.00173796878993,0.00175369050145,0.00179850362818,1.0,1.0,1.0,13.145183611
1420,0.00154881221936,0.00161558100634,0.00162277128126,1.0,1.0,1.0,13.23851646
1430,0.00155126862144,0.00160473669878,0.00163767926317,1.0,1.0,1.0,13.333333967
1440,0.00062001452436,0.000647025811043,0.000647928952348,1.0,1.0,1.0,13.422970892
1450,0.000624912350924,0.000653557563884,0.000655410095183,1.0,1.0,1.0,13.512957582
1460,0.000624912350924,0.000653557563884,0.000655410095183,1.0,1.0,1.0,13.603386112
1470,0.000654398150988,0.000685764799625,0.000683479275993,1.0,1.0,1.0,13.69490343
1480,0.000576639451083,0.000634804812607,0.000617041509179,1.0,1.0,1.0,13.789994098
1490,0.000345282080004,0.000365826374731,0.000363798179042,1.0,1.0,1.0,13.884581639
1500,0.000345282080004,0.000365826374731,0.000363798179042,1.0,1.0,1.0,13.976986602
1510,0.000400154025297,0.000419489374863,0.000420596999449,1.0,1.0,1.0,14.06544887
1520,0.000326526620567,0.000345361923311,0.00034600694737,1.0,1.0,1.0,14.156576193
1530,0.000326526620567,0.000345361923311,0.00034600694737,1.0,1.0,1.0,14.246117702
1540,0.000266705163154,0.000286009309026,0.000285852379707,1.0,1.0,1.0,14.343258867
1550,0.000283336199155,0.000310734564587,0.000312492809794,1.0,1.0,1.0,14.444116491
1560,0.000286143490736,0.000308691877163,0.000318285469939,1.0,1.0,1.0,14.53694289
1570,0.000311997936783,0.000348562815737,0.000364098347322,1.0,1.0,1.0,14.629177213
1580,0.000266713434487,0.000285887225786,0.000285878291016,1.0,1.0,1.0,14.720209237
1590,0.000266713434487,0.000285887225786,0.000285878291016,1.0,1.0,1.0,14.812606448
1600,0.000266705163154,0.000286009309026,0.000285852379707,1.0,1.0,1.0,14.902811954
1610,0.000172684390457,0.000169872225115,0.000194797851101,1.0,1.0,1.0,15.016040828
1620,0.000160563426897,0.000159509392743,0.000177517146838,1.0,1.0,1.0,15.107727694
1630,0.000132261861965,0.000132219948855,0.00014701367735,1.0,1.0,1.0,15.200645611
1640,0.000122794177898,0.000123870721927,0.000133721201819,1.0,1.0,1.0,15.292566163
1650,0.000130654516963,0.000128737949209,0.0001409404845,1.0,1.0,1.0,15.385377596
1660,0.000123337040434,0.000124044382288,0.00013472639304,1.0,1.0,1.0,15.478428134
1670,0.000113374073099,0.000114330749455,0.000122442669215,1.0,1.0,1.0,15.569423898
1680,0.000110002295836,0.000112913458267,0.000118871513573,1.0,1.0,1.0,15.658607023
1690,0.000117119149062,0.000117647605498,0.000123793299607,1.0,1.0,1.0,15.750365406
1700,0.000112060019833,0.000114749631435,0.000117859042166,1.0,1.0,1.0,15.8428147
1710,9.52571539085e-05,0.000101610996036,0.000103477161886,1.0,1.0,1.0,15.936048799
1720,9.10332837898e-05,9.80865414647e-05,9.46852378992e-05,1.0,1.0,1.0,16.029537916
1730,9.11206004369e-05,9.73042538231e-05,9.56378592309e-05,1.0,1.0,1.0,16.123610884
1740,9.18771596826e-05,9.81455737043e-05,9.6316933882e-05,1.0,1.0,1.0,16.216739436
1750,4.29704593056e-05,4.42171728581e-05,4.47571891195e-05,1.0,1.0,1.0,16.311756974
1760,4.30479819011e-05,4.38522860648e-05,4.44464065057e-05,1.0,1.0,1.0,16.401008913
1770,4.30689513188e-05,4.43892299187e-05,4.49099713623e-05,1.0,1.0,1.0,16.494716621
1780,4.26492046503e-05,4.38023021135e-05,4.45211747273e-05,1.0,1.0,1.0,16.588640771
1790,3.97234484598e-05,4.11289465775e-05,4.14862321294e-05,1.0,1.0,1.0,16.681922189
1800,3.98169438177e-05,4.11006888215e-05,4.14188403914e-05,1.0,1.0,1.0,16.774824806
1810,3.97479100011e-05,4.11596238028e-05,4.14785964401e-05,1.0,1.0,1.0,16.867150007
1820,3.96892908724e-05,4.09958402328e-05,4.14353664313e-05,1.0,1.0,1.0,16.962758475
1830,4.29951788066e-05,4.42745356893e-05,4.47278303381e-05,1.0,1.0,1.0,17.059290025
1840,3.97234484598e-05,4.11289465775e-05,4.14862321294e-05,1.0,1.0,1.0,17.153328162
1850,3.8918606142e-05,4.05948129051e-05,4.07580826334e-05,1.0,1.0,1.0,17.250804937
1860,1.53902433104e-05,1.6057188147e-05,1.61132066501e-05,1.0,1.0,1.0,17.346593848
1870,1.55403105458e-05,1.62828508117e-05,1.61971629902e-05,1.0,1.0,1.0,17.44156683
1880,1.53902433104e-05,1.6057188147e-05,1.61132066501e-05,1.0,1.0,1.0,17.537195648
1890,1.54031542079e-05,1.5982097535e-05,1.61587697228e-05,1.0,1.0,1.0,17.632576076
1900,1.53902433104e-05,1.6057188147e-05,1.61132066501e-05,1.0,1.0,1.0,17.727491094
1910,1.4814773417e-05,1.54685061224e-05,1.55794835975e-05,1.0,1.0,1.0,17.820938332
1920,1.53902433104e-05,1.6057188147e-05,1.61132066501e-05,1.0,1.0,1.0,17.914237033
1930,1.46847085819e-05,1.57694932489e-05,1.5350169812e-05,1.0,1.0,1.0,18.007942137
1940,1.53902433104e-05,1.6057188147e-05,1.61132066501e-05,1.0,1.0,1.0,18.103092799
1950,1.32801383492e-05,1.42620572515e-05,1.38817219602e-05,1.0,1.0,1.0,18.195455458
1960,1.32801383492e-05,1.42620572515e-05,1.38817219602e-05,1.0,1.0,1.0,18.291518806
1970,1.32801383492e-05,1.42620572515e-05,1.38817219602e-05,1.0,1.0,1.0,18.38487835
1980,1.32801383492e-05,1.42620572515e-05,1.38817219602e-05,1.0,1.0,1.0,18.480579066
1990,1.20984036616e-05,1.31043749946e-05,1.25836332515e-05,1.0,1.0,1.0,18.573749348
2000,1.24321594467e-05,1.3439554774e-05,1.2962069122e-05,1.0,1.0,1.0,18.666256649
2010,1.2224849892e-05,1.32765238601e-05,1.27656878381e-05,1.0,1.0,1.0,18.759540274
2020,1.32801383492e-05,1.42620572515e-05,1.38817219602e-05,1.0,1.0,1.0,18.852032037
2030,1.25172177968e-05,1.32853737467e-05,1.26892852478e-05,1.0,1.0,1.0,18.941774994
2040,1.25172177968e-05,1.32853737467e-05,1.26892852478e-05,1.0,1.0,1.0,19.036979422
2050,1.21818578332e-05,1.31723360725e-05,1.26919164812e-05,1.0,1.0,1.0,19.128850845
2060,1.20984036616e-05,1.31043749946e-05,1.25836332515e-05,1.0,1.0,1.0,19.223392072
2070,1.20567254098e-05,1.28082013798e-05,1.26501471113e-05,1.0,1.0,1.0,19.318882562
2080,1.20984036616e-05,1.31043749946e-05,1.25836332515e-05,1.0,1.0,1.0,19.409828148
2090,1.21146210062e-05,1.30597012794e-05,1.25971498361e-05,1.0,1.0,1.0,19.504712885
2100,1.21146210062e-05,1.30597012794e-05,1.25971498361e-05,1.0,1.0,1.0,19.597912253
2110,6.09766032962e-06,6.58522155704e-06,6.03617441434e-06,1.0,1.0,1.0,19.692542812
2120,6.0963522199e-06,6.57465181205e-06,6.02262560543e-06,1.0,1.0,1.0,19.786066969
2130,6.17269906391e-06,6.84597640078e-06,6.0886581179e-06,1.0,1.0,1.0,19.880370226
2140,2.43745654308e-06,2.64081794417e-06,2.42059633101e-06,1.0,1.0,1.0,19.972626188
2150,2.44097640763e-06,2.63157243193e-06,2.42350990891e-06,1.0,1.0,1.0,20.067196778
2160,2.43745654308e-06,2.64081794417e-06,2.42059633101e-06,1.0,1.0,1.0,20.160559546
2170,2.4702552761e-06,2.67467006726e-06,2.45647909364e-06,1.0,1.0,1.0,20.251953124
2180,2.49436805853e-06,2.64074582839e-06,2.4370506714e-06,1.0,1.0,1.0,20.344761713
2190,2.4702552761e-06,2.67467006726e-06,2.45647909364e-06,1.0,1.0,1.0,20.438632648
2200,2.50043456732e-06,2.70604980497e-06,2.47496637e-06,1.0,1.0,1.0,20.533050091
2210,2.45890015554e-06,2.65306657691e-06,2.42243196061e-06,1.0,1.0,1.0,20.622567043
2220,2.47289689437e-06,2.70782213054e-06,2.52221919172e-06,1.0,1.0,1.0,20.717710549
2230,1.13276862248e-06,1.20618253345e-06,1.1174014783e-06,1.0,1.0,1.0,20.813979444
2240,1.14783639958e-06,1.229256045e-06,1.14467635533e-06,1.0,1.0,1.0,20.908961449
2250,1.130997275e-06,1.20923074346e-06,1.11608976281e-06,1.0,1.0,1.0,21.001478613
2260,9.45259223805e-07,1.032125193e-06,9.27119081391e-07,1.0,1.0,1.0,21.094962298
2270,9.45259223805e-07,1.032125193e-06,9.27119081391e-07,1.0,1.0,1.0,21.187459849
2280,9.96553083502e-07,1.06558515653e-06,9.86347729973e-07,1.0,1.0,1.0,21.274400185
2290,9.36283342144e-07,1.00409588553e-06,9.24138464216e-07,1.0,1.0,1.0,21.369074313
2300,6.31086510823e-07,6.90705279011e-07,6.21118316505e-07,1.0,1.0,1.0,21.4612723
2310,6.29315208662e-07,6.74304835559e-07,6.21365576216e-07,1.0,1.0,1.0,21.553570181
2320,6.3719643132e-07,6.89968134413e-07,6.26789020599e-07,1.0,1.0,1.0,21.648483436
2330,5.9514365275e-07,6.33623997223e-07,5.88451331441e-07,1.0,1.0,1.0,21.743387796
2340,2.6035065396e-07,2.78325019679e-07,2.57789058742e-07,1.0,1.0,1.0,21.836379231
2350,2.6035065396e-07,2.78325019679e-07,2.57789058742e-07,1.0,1.0,1.0,21.931229301
2360,2.47941993442e-07,2.5482345071e-07,2.45167702069e-07,1.0,1.0,1.0,22.028454749
2370,2.46423787696e-07,2.61973849624e-07,2.43761000377e-07,1.0,1.0,1.0,22.124519973
2380,2.46423787696e-07,2.61973849624e-07,2.43761000377e-07,1.0,1.0,1.0,22.213472321
2390,1.3453184394e-07,1.43005006493e-07,1.33142897412e-07,1.0,1.0,1.0,22.308854768
2400,1.42035516066e-07,1.51849330531e-07,1.40633831019e-07,1.0,1.0,1.0,22.399383214
2410,1.35186021897e-07,1.42683519327e-07,1.33786138798e-07,1.0,1.0,1.0,22.488268036
2420,1.35186021897e-07,1.42683519327e-07,1.33786138798e-07,1.0,1.0,1.0,22.583541361
2430,1.3523526457e-07,1.42888724969e-07,1.33967952579e-07,1.0,1.0,1.0,22.673323929
2440,7.30849216712e-08,7.71353845426e-08,7.23381993382e-08,1.0,1.0,1.0,22.768499546
2450,7.30770188659e-08,7.7132440775e-08,7.23188712012e-08,1.0,1.0,1.0,22.861235037
2460,7.30770188659e-08,7.7132440775e-08,7.23188712012e-08,1.0,1.0,1.0,22.952649532
2470,7.34411354746e-08,7.75506972124e-08,7.26124332082e-08,1.0,1.0,1.0,23.047606621
2480,7.31037671038e-08,7.72435404945e-08,7.24173222416e-08,1.0,1.0,1.0,23.150441417
2490,7.30125782868e-08,7.78732807404e-08,7.23276624691e-08,1.0,1.0,1.0,23.264245189
2500,7.30240866708e-08,7.77940787012e-08,7.22616652566e-08,1.0,1.0,1.0,23.357068533
2510,7.30240866708e-08,7.77940787012e-08,7.22616652566e-08,1.0,1.0,1.0,23.450016506
2520,5.66951892079e-08,6.03993963415e-08,5.61029467688e-08,1.0,1.0,1.0,23.543636515
2530,5.58703869729e-08,5.86840338624e-08,5.56796808276e-08,1.0,1.0,1.0,23.635801702
2540,6.34426440908e-08,6.20406691762e-08,6.04116218166e-08,1.0,1.0,1.0,23.72737248
2550,5.67495692664e-08,6.04218703919e-08,5.6295487658e-08,1.0,1.0,1.0,23.819621552
2560,5.66951892079e-08,6.03993963415e-08,5.61029467688e-08,1.0,1.0,1.0,23.910453009
2570,5.6010141278e-08,6.01276523281e-08,5.53968691226e-08,1.0,1.0,1.0,24.003384312
2580,5.55795258397e-08,5.91731053124e-08,5.49957029019e-08,1.0,1.0,1.0,24.094847366
2590,2.65262615129e-08,2.78140228776e-08,2.67343336766e-08,1.0,1.0,1.0,24.186462904
2600,2.65262615129e-08,2.78140228776e-08,2.67343336766e-08,1.0,1.0,1.0,24.27938882
2610,2.65262615129e-08,2.78140228776e-08,2.67343336766e-08,1.0,1.0,1.0,24.372037032
2620,2.65262615129e-08,2.78140228776e-08,2.67343336766e-08,1.0,1.0,1.0,24.465912716
2630,2.66569238819e-08,2.77296704818e-08,2.68556375806e-08,1.0,1.0,1.0,24.557285689
2640,2.65262615129e-08,2.78140228776e-08,2.67343336766e-08,1.0,1.0,1.0,24.648429929
2650,2.65262615129e-08,2.78140228776e-08,2.67343336766e-08,1.0,1.0,1.0,24.741781937
2660,2.66629181772e-08,2.80924877068e-08,2.70547661318e-08,1.0,1.0,1.0,24.831069076
2670,3.07047851421e-08,3.20953853945e-08,3.41459706733e-08,1.0,1.0,1.0,24.920860325
2680,2.67267187119e-08,2.78750521274e-08,2.68825866495e-08,1.0,1.0,1.0,25.011492037
2690,2.50558725976e-08,2.56389098189e-08,2.54190096642e-08,1.0,1.0,1.0,25.103767738
2700,2.46966490221e-08,2.54400141136e-08,2.51229558212e-08,1.0,1.0,1.0,25.198301001
2710,2.65262615129e-08,2.78140228776e-08,2.67343336766e-08,1.0,1.0,1.0,25.292324117
2720,2.06396976231e-08,2.12610162913e-08,2.0995984828e-08,1.0,1.0,1.0,25.382193618
2730,2.04920615078e-08,2.10347772353e-08,2.10025511868e-08,1.0,1.0,1.0,25.474643593
2740,1.89815675565e-08,1.89953572974e-08,1.88297112861e-08,1.0,1.0,1.0,25.569091576
2750,1.89835214641e-08,2.00756122844e-08,1.91587402437e-08,1.0,1.0,1.0,25.659127725
2760,1.66856179071e-08,1.75412492033e-08,1.66910837515e-08,1.0,1.0,1.0,25.749348607
2770,1.5829058601e-08,1.69010805518e-08,1.57375922296e-08,1.0,1.0,1.0,25.843011363
2780,1.58417369153e-08,1.69106639185e-08,1.57525403361e-08,1.0,1.0,1.0,25.936751447
2790,1.59630700296e-08,1.71284835998e-08,1.57210656382e-08,1.0,1.0,1.0,26.032412821
2800,1.59316887427e-08,1.70922614714e-08,1.56756173323e-08,1.0,1.0,1.0,26.123953548
2810,6.98780845785e-09,7.44593049712e-09,6.97632729093e-09,1.0,1.0,1.0,26.214876505
2820,6.98780845785e-09,7.44593049712e-09,6.97632729093e-09,1.0,1.0,1.0,26.304315415
2830,6.73424164147e-09,7.04545164647e-09,6.4831608251e-09,1.0,1.0,1.0,26.396407794
2840,6.98780845785e-09,7.44593049712e-09,6.97632729093e-09,1.0,1.0,1.0,26.492389964
2850,6.98780845785e-09,7.44593049712e-09,6.97632729093e-09,1.0,1.0,1.0,26.581909537
2860,6.98780845785e-09,7.44593049712e-09,6.97632729093e-09,1.0,1.0,1.0,26.672900409
2870,6.98780845785e-09,7.44593049712e-09,6.97632729093e-09,1.0,1.0,1.0,26.762135573
2880,6.98969437607e-09,7.45121679493e-09,6.9707256606e-09,1.0,1.0,1.0,26.852722706
2890,7.37106694631e-09,7.74288416091e-09,7.07851029839e-09,1.0,1.0,1.0,26.942284078
2900,6.98780845785e-09,7.44593049712e-09,6.97632729093e-09,1.0,1.0,1.0,27.036553848
2910,6.98780845785e-09,7.44593049712e-09,6.97632729093e-09,1.0,1.0,1.0,27.131659465
