iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.100444870168,0.101420411391,0.101437928124,0.930706521739,0.923913043478,0.926406926407,0.000720831999999
10,0.100621685717,0.102032103507,0.101289942578,0.900815217391,0.885869565217,0.904761904762,0.00567923400001
20,0.0996983849183,0.100962943862,0.10048552436,0.913043478261,0.896739130435,0.922077922078,0.010623165
30,0.108647556263,0.107838338494,0.10827701757,0.60597826087,0.603260869565,0.588744588745,0.015787532
40,0.109082804463,0.108177670195,0.109502407634,0.641304347826,0.66847826087,0.627705627706,0.02074594
50,0.121467698218,0.120469756897,0.124067860309,0.470108695652,0.538043478261,0.467532467532,0.025767522
60,0.122708451287,0.122182653993,0.124515091699,0.447010869565,0.494565217391,0.441558441558,0.030582139
70,0.126682794478,0.125480540674,0.126956396243,0.42527173913,0.413043478261,0.419913419913,0.035396553
80,0.126723613091,0.125432272373,0.127024970899,0.427989130435,0.423913043478,0.415584415584,0.04055996
90,0.126651307359,0.125689910082,0.126849607519,0.410326086957,0.41847826087,0.428571428571,0.045420241
100,0.127776538939,0.126662481334,0.127969359217,0.404891304348,0.391304347826,0.406926406926,0.050317874
110,0.127225360711,0.126150723051,0.127970546661,0.40625,0.423913043478,0.419913419913,0.055303984
120,0.127225360711,0.126150723051,0.127970546661,0.40625,0.423913043478,0.419913419913,0.06018988
130,0.127225360711,0.126150723051,0.127970546661,0.40625,0.423913043478,0.419913419913,0.06503649
140,0.127225360711,0.126150723051,0.127970546661,0.40625,0.423913043478,0.419913419913,0.069852467
150,0.127050715174,0.129086190872,0.123317799997,0.529891304348,0.521739130435,0.558441558442,0.074643971
160,0.123121318272,0.125576763642,0.119647094687,0.557065217391,0.548913043478,0.588744588745,0.07953794
170,0.122786479155,0.124928914098,0.119774823668,0.561141304348,0.548913043478,0.584415584416,0.084340214
180,0.122242055408,0.124070370687,0.118441075076,0.580163043478,0.565217391304,0.61038961039,0.089202495
190,0.122154234385,0.12393184678,0.118461511762,0.580163043478,0.565217391304,0.614718614719,0.094445664
200,0.122154234385,0.12393184678,0.118461511762,0.580163043478,0.565217391304,0.614718614719,0.099222557
210,0.1198862749,0.121067512762,0.11704405709,0.596467391304,0.586956521739,0.632034632035,0.103982737
220,0.117237662769,0.117340142863,0.114696341258,0.622282608696,0.625,0.636363636364,0.108834999
230,0.119252670541,0.119487875541,0.116746920558,0.592391304348,0.592391304348,0.61038961039,0.113653661
240,0.11511997214,0.114998548006,0.113706901044,0.648097826087,0.646739130435,0.658008658009,0.11904895
250,0.11511997214,0.114998548006,0.113706901044,0.648097826087,0.646739130435,0.658008658009,0.123844144
260,0.11511997214,0.114998548006,0.113706901044,0.648097826087,0.646739130435,0.658008658009,0.128819079
270,0.11511997214,0.114998548006,0.113706901044,0.648097826087,0.646739130435,0.658008658009,0.133630798
280,0.11511997214,0.114998548006,0.113706901044,0.648097826087,0.646739130435,0.658008658009,0.138405737
290,0.115066650914,0.114643089258,0.113568158061,0.652173913043,0.641304347826,0.645021645022,0.143557227
300,0.115066650914,0.114643089258,0.113568158061,0.652173913043,0.641304347826,0.645021645022,0.148300473
310,0.115066650914,0.114643089258,0.113568158061,0.652173913043,0.641304347826,0.645021645022,0.15304754
320,0.109768987678,0.107574095931,0.109390078001,0.735054347826,0.75,0.705627705628,0.157806889
330,0.10937546709,0.107193022226,0.109050196035,0.735054347826,0.75,0.705627705628,0.162619969
340,0.108919581169,0.106722910916,0.108664877588,0.741847826087,0.766304347826,0.709956709957,0.167545801
350,0.108919581169,0.106722910916,0.108664877588,0.741847826087,0.766304347826,0.709956709957,0.172372047
360,0.105251177046,0.102544476073,0.106152127981,0.790760869565,0.804347826087,0.757575757576,0.177276127
370,0.105251177046,0.102544476073,0.106152127981,0.790760869565,0.804347826087,0.757575757576,0.182161072
380,0.105126093528,0.102406639284,0.106065752712,0.794836956522,0.804347826087,0.757575757576,0.186969283
390,0.104982266953,0.102270275276,0.105927146047,0.796195652174,0.804347826087,0.757575757576,0.191776931
400,0.104982266953,0.102270275276,0.105927146047,0.796195652174,0.804347826087,0.757575757576,0.196710076
410,0.104982266953,0.102270275276,0.105927146047,0.796195652174,0.804347826087,0.757575757576,0.201580246
420,0.104407434694,0.101675720492,0.10539749569,0.80027173913,0.809782608696,0.766233766234,0.206652422
430,0.106336379587,0.103366506551,0.107199273406,0.743206521739,0.760869565217,0.714285714286,0.211489537
440,0.104191144479,0.101449169684,0.105193493968,0.805706521739,0.809782608696,0.770562770563,0.216275391
450,0.0994020314034,0.0973800397674,0.100701560649,0.838315217391,0.885869565217,0.831168831169,0.223133413
460,0.0945449629558,0.0925129729403,0.0961839408731,0.877717391304,0.896739130435,0.848484848485,0.228020678
470,0.0947772962708,0.0925355845052,0.0968493306754,0.876358695652,0.891304347826,0.857142857143,0.233180793
480,0.093641148556,0.0928260583012,0.0963333202322,0.861413043478,0.907608695652,0.848484848485,0.23796871
490,0.0935632058799,0.0922204187937,0.0962058717146,0.868206521739,0.907608695652,0.844155844156,0.242776998
500,0.0935632058799,0.0922204187937,0.0962058717146,0.868206521739,0.907608695652,0.844155844156,0.247959118
510,0.0935040327783,0.0922327528993,0.0959123616674,0.870923913043,0.902173913043,0.848484848485,0.252805435
520,0.0943440129264,0.0933972305597,0.0958964633888,0.876358695652,0.902173913043,0.865800865801,0.257542763
530,0.0933031771532,0.0919391129293,0.0959260845964,0.875,0.902173913043,0.839826839827,0.262439267
540,0.0933031771532,0.0919391129293,0.0959260845964,0.875,0.902173913043,0.839826839827,0.26722752
550,0.0932412271654,0.0917674336458,0.0957648456663,0.875,0.902173913043,0.848484848485,0.272004557
560,0.09452483229,0.0926482647266,0.0964428403013,0.876358695652,0.902173913043,0.857142857143,0.276754656
570,0.0926186882906,0.091319601214,0.095628705106,0.861413043478,0.880434782609,0.82683982684,0.281544958
580,0.0926186882906,0.091319601214,0.095628705106,0.861413043478,0.880434782609,0.82683982684,0.286526641
590,0.0911704585494,0.0887751525821,0.0945901655214,0.794836956522,0.815217391304,0.761904761905,0.291418382
600,0.0900452074539,0.0889951945227,0.093342306305,0.84375,0.853260869565,0.822510822511,0.296278534
610,0.0878995835964,0.0875662775631,0.0898626478296,0.869565217391,0.923913043478,0.835497835498,0.301319836
620,0.0870966317518,0.0860431631012,0.0894998058165,0.88722826087,0.95652173913,0.852813852814,0.306198061
630,0.0869863695243,0.0857167205698,0.0892058776867,0.891304347826,0.95652173913,0.857142857143,0.311071417
640,0.0873604799613,0.0868504321756,0.0895662275501,0.864130434783,0.913043478261,0.831168831169,0.316331784
650,0.0869695607213,0.0862130523327,0.0894675125128,0.876358695652,0.940217391304,0.848484848485,0.321109924
660,0.0869695607213,0.0862130523327,0.0894675125128,0.876358695652,0.940217391304,0.848484848485,0.326214992
670,0.0868446042042,0.0859666012136,0.0893192146043,0.883152173913,0.940217391304,0.857142857143,0.331041373
680,0.0868446042042,0.0859666012136,0.0893192146043,0.883152173913,0.940217391304,0.857142857143,0.335850862
690,0.0868057420271,0.0856752872891,0.0891485907666,0.892663043478,0.951086956522,0.861471861472,0.340683608
700,0.0868057420271,0.0856752872891,0.0891485907666,0.892663043478,0.951086956522,0.861471861472,0.345840721
710,0.0868057420271,0.0856752872891,0.0891485907666,0.892663043478,0.951086956522,0.861471861472,0.351079245
720,0.0861379827345,0.0854948359708,0.0891529375144,0.88722826087,0.913043478261,0.844155844156,0.356180446
730,0.0861345515481,0.0860501846505,0.0887088111831,0.883152173913,0.907608695652,0.848484848485,0.361008136
740,0.0845948102565,0.0845111794225,0.0871267444283,0.892663043478,0.929347826087,0.848484848485,0.365818196
750,0.0843420602776,0.0846972326068,0.0867963483673,0.888586956522,0.907608695652,0.844155844156,0.370629378
760,0.0842978651941,0.0846261813568,0.0868082325103,0.881793478261,0.902173913043,0.839826839827,0.375488296
770,0.0840659769449,0.0842542045496,0.0865853626839,0.86277173913,0.885869565217,0.82683982684,0.380322472
780,0.0840659769449,0.0842542045496,0.0865853626839,0.86277173913,0.885869565217,0.82683982684,0.385126621
790,0.0835055760937,0.0836204468811,0.0860618856434,0.865489130435,0.885869565217,0.835497835498,0.389950149
800,0.0835001979156,0.0835650318289,0.0862546898784,0.86277173913,0.885869565217,0.818181818182,0.394736106
810,0.0820120305964,0.0814912619394,0.0855968703848,0.811141304348,0.853260869565,0.792207792208,0.399507992
820,0.0820120305964,0.0814912619394,0.0855968703848,0.811141304348,0.853260869565,0.792207792208,0.404331271
830,0.0813588419671,0.0818760820286,0.08417698639,0.815217391304,0.836956521739,0.805194805195,0.409155989
840,0.0813588419671,0.0818760820286,0.08417698639,0.815217391304,0.836956521739,0.805194805195,0.413919269
850,0.0813588419671,0.0818760820286,0.08417698639,0.815217391304,0.836956521739,0.805194805195,0.418834935
860,0.0808916868686,0.0812187278111,0.0836157601116,0.798913043478,0.820652173913,0.800865800866,0.423797073
870,0.0807540354502,0.0814811356668,0.08361249454,0.808423913043,0.820652173913,0.805194805195,0.428711378
880,0.0807540354502,0.0814811356668,0.08361249454,0.808423913043,0.820652173913,0.805194805195,0.433532632
890,0.0805674522629,0.0810789121521,0.0825439812265,0.811141304348,0.858695652174,0.800865800866,0.438352926
900,0.0805674522629,0.0810789121521,0.0825439812265,0.811141304348,0.858695652174,0.800865800866,0.443189073
910,0.080496719223,0.0810111282241,0.0825323424227,0.809782608696,0.853260869565,0.800865800866,0.448010599
920,0.079458256394,0.0796808038582,0.081494441484,0.816576086957,0.836956521739,0.809523809524,0.452868117
930,0.079458256394,0.0796808038582,0.081494441484,0.816576086957,0.836956521739,0.809523809524,0.457690604
940,0.079458256394,0.0796808038582,0.081494441484,0.816576086957,0.836956521739,0.809523809524,0.462547569
950,0.079458256394,0.0796808038582,0.081494441484,0.816576086957,0.836956521739,0.809523809524,0.467842658
960,0.0773550774118,0.0772069496963,0.079537005471,0.82472826087,0.864130434783,0.809523809524,0.472640026
970,0.0773550774118,0.0772069496963,0.079537005471,0.82472826087,0.864130434783,0.809523809524,0.477424074
980,0.0773550774118,0.0772069496963,0.079537005471,0.82472826087,0.864130434783,0.809523809524,0.482387169
990,0.0773550774118,0.0772069496963,0.079537005471,0.82472826087,0.864130434783,0.809523809524,0.487329769
1000,0.0773550774118,0.0772069496963,0.079537005471,0.82472826087,0.864130434783,0.809523809524,0.492723768
1010,0.0773550774118,0.0772069496963,0.079537005471,0.82472826087,0.864130434783,0.809523809524,0.49750846
1020,0.0773550774118,0.0772069496963,0.079537005471,0.82472826087,0.864130434783,0.809523809524,0.502397555
1030,0.0773550774118,0.0772069496963,0.079537005471,0.82472826087,0.864130434783,0.809523809524,0.508402323
1040,0.0773550774118,0.0772069496963,0.079537005471,0.82472826087,0.864130434783,0.809523809524,0.513184346
1050,0.0773550774118,0.0772069496963,0.079537005471,0.82472826087,0.864130434783,0.809523809524,0.518742783
1060,0.0767501685597,0.0762168359405,0.0789656182082,0.819293478261,0.847826086957,0.809523809524,0.523540992
1070,0.0767355583653,0.076278182951,0.0789949634359,0.819293478261,0.847826086957,0.809523809524,0.528534612
1080,0.0767355583653,0.076278182951,0.0789949634359,0.819293478261,0.847826086957,0.809523809524,0.533565047
1090,0.0718918143882,0.0711574671513,0.0740910718219,0.838315217391,0.864130434783,0.82683982684,0.538496958
1100,0.0713073775526,0.0708499534676,0.0740205514621,0.845108695652,0.880434782609,0.831168831169,0.543658652
1110,0.0696500481604,0.0691550109616,0.0723288026981,0.850543478261,0.885869565217,0.839826839827,0.548571167
1120,0.0885510534571,0.088537677019,0.091577167798,0.779891304348,0.815217391304,0.779220779221,0.554314744
1130,0.0696500481604,0.0691550109616,0.0723288026981,0.850543478261,0.885869565217,0.839826839827,0.55914243
1140,0.072315768328,0.071252938629,0.0762466558866,0.823369565217,0.875,0.796536796537,0.564899418
1150,0.0694791976164,0.0689519597596,0.0722658243557,0.850543478261,0.885869565217,0.839826839827,0.569694518
1160,0.0694791976164,0.0689519597596,0.0722658243557,0.850543478261,0.885869565217,0.839826839827,0.574493863
1170,0.0694783756197,0.068922863306,0.0722675167594,0.850543478261,0.885869565217,0.839826839827,0.579864307
1180,0.0684383663427,0.06761932202,0.0712522312913,0.849184782609,0.891304347826,0.844155844156,0.584805778
1190,0.0684383663427,0.06761932202,0.0712522312913,0.849184782609,0.891304347826,0.844155844156,0.589837016
1200,0.0684383663427,0.06761932202,0.0712522312913,0.849184782609,0.891304347826,0.844155844156,0.594818838
1210,0.0681351182848,0.0674481118098,0.0708609603801,0.846467391304,0.880434782609,0.839826839827,0.599718032
1220,0.0682547016909,0.0676891573343,0.0705089171533,0.846467391304,0.891304347826,0.839826839827,0.604636546
1230,0.068105966806,0.0674450189853,0.0703401764848,0.846467391304,0.885869565217,0.839826839827,0.609626252
1240,0.067439938204,0.0668292472362,0.0700412077736,0.849184782609,0.891304347826,0.835497835498,0.614523988
1250,0.067439938204,0.0668292472362,0.0700412077736,0.849184782609,0.891304347826,0.835497835498,0.619883241
1260,0.067436950148,0.0667978906039,0.069979619601,0.849184782609,0.891304347826,0.839826839827,0.624767909
1270,0.067436950148,0.0667978906039,0.069979619601,0.849184782609,0.891304347826,0.839826839827,0.629697791
1280,0.067436950148,0.0667978906039,0.069979619601,0.849184782609,0.891304347826,0.839826839827,0.635066277
1290,0.067436950148,0.0667978906039,0.069979619601,0.849184782609,0.891304347826,0.839826839827,0.639992811
1300,0.067436950148,0.0667978906039,0.069979619601,0.849184782609,0.891304347826,0.839826839827,0.644900848
