iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
480,0.00281000782852,0.00311177083195,0.00322010955349,1.0,1.0,1.0,13.391642293
490,0.00291541757361,0.00323575142029,0.00328558843358,1.0,1.0,1.0,13.663571851
500,0.00329138963108,0.00350646958476,0.00389316213922,1.0,1.0,1.0,13.935033742
510,0.00276768924382,0.00311273927249,0.00323483390326,1.0,1.0,1.0,14.221325783
520,0.00280597039821,0.00311588615806,0.0032115796523,1.0,1.0,1.0,14.504820764
530,0.00301976966209,0.0034231065511,0.00341580925465,1.0,1.0,1.0,14.789881479
540,0.00282506181245,0.00315981039733,0.00327507714079,1.0,1.0,1.0,15.064727718
550,0.0028780337811,0.00320342498567,0.00324466499858,1.0,1.0,1.0,15.337321104
560,0.00282506181245,0.00315981039733,0.00327507714079,1.0,1.0,1.0,15.628529044
570,0.00227354329388,0.00260530635238,0.0026771434097,1.0,1.0,1.0,15.924598468
580,0.00276120515859,0.00306681873966,0.00321409325809,1.0,1.0,1.0,16.198580998
590,0.00227354329388,0.00260530635238,0.0026771434097,1.0,1.0,1.0,16.479040801
600,0.00227354329388,0.00260530635238,0.0026771434097,1.0,1.0,1.0,16.757953588
610,0.00230527149787,0.00262505857452,0.00265607651905,1.0,1.0,1.0,17.060024441
620,0.00229639274266,0.00262603936966,0.00269632466696,1.0,1.0,1.0,17.340660812
630,0.00230419261521,0.00262773505454,0.00269837112419,1.0,1.0,1.0,17.626509555
640,0.00227354329388,0.00260530635238,0.0026771434097,1.0,1.0,1.0,17.915649079
650,0.00232137720714,0.00263848484012,0.00274250360383,1.0,1.0,1.0,18.184503824
660,0.00228547334517,0.00261375253448,0.00270202523579,1.0,1.0,1.0,18.448376675
670,0.00227354329388,0.00260530635238,0.0026771434097,1.0,1.0,1.0,18.717600882
680,0.00228547334517,0.00261375253448,0.00270202523579,1.0,1.0,1.0,18.990960251
690,0.0025753440941,0.00288272974825,0.00298597993009,1.0,1.0,1.0,19.263845848
700,0.00227354329388,0.00260530635238,0.0026771434097,1.0,1.0,1.0,19.53650593
710,0.00230315079774,0.00262293156035,0.0027166539817,1.0,1.0,1.0,19.81009873
720,0.00227354329388,0.00260530635238,0.0026771434097,1.0,1.0,1.0,20.086707643
730,0.00179921187794,0.00214471738201,0.00224054045884,1.0,1.0,1.0,20.357208301
740,0.00227354329388,0.00260530635238,0.0026771434097,1.0,1.0,1.0,20.632276008
750,0.001850426417,0.00218791501164,0.00215137493056,1.0,1.0,1.0,20.901614741
760,0.000696376449446,0.000839081942096,0.000891612770504,1.0,1.0,1.0,21.175541011
770,0.000791550288124,0.000964810857439,0.00102638914588,1.0,1.0,1.0,21.445918083
780,0.000347349150651,0.000437184718356,0.00047437007744,1.0,1.0,1.0,21.724897877
790,0.000288787738941,0.000389593806202,0.000446419574192,1.0,1.0,1.0,21.989639369
800,0.000284250636149,0.000390017570701,0.000445336205693,1.0,1.0,1.0,22.267523217
810,0.00030848357295,0.000424174237811,0.000473431119168,1.0,1.0,1.0,22.546918677
820,0.000296184413647,0.000387072577733,0.000437485800807,1.0,1.0,1.0,22.825394351
830,0.000218402663028,0.000306351393564,0.000366882358768,1.0,1.0,1.0,23.088873307
840,0.000214454642822,0.000244086370192,0.000341876352029,1.0,1.0,1.0,23.362251635
850,0.000239395847598,0.000258751350238,0.000398025079894,1.0,1.0,1.0,23.635508395
860,0.000217955334885,0.000305715814449,0.000366046576489,1.0,1.0,1.0,23.910515598
870,0.000197986915636,0.000228438629949,0.000350491412788,1.0,1.0,1.0,24.191662098
880,0.000217955334885,0.000305715814449,0.000366046576489,1.0,1.0,1.0,24.464877974
890,0.00020650567469,0.000301536436555,0.000360675401135,1.0,1.0,1.0,24.736342201
900,0.000208576937421,0.000301610731589,0.000361356120246,1.0,1.0,1.0,25.010322371
910,0.000204701632996,0.000303400170442,0.000359374467558,1.0,1.0,1.0,25.280168296
920,0.000122580834463,0.000190679812046,0.000226962343607,1.0,1.0,1.0,25.554072079
930,0.000122431369301,0.00018245200554,0.000225209368325,1.0,1.0,1.0,25.822614771
940,0.000117973021012,0.000162296571779,0.000201164499743,1.0,1.0,1.0,26.09280153
950,0.000121074500976,0.000168325298239,0.000221190097766,1.0,1.0,1.0,26.364471526
960,0.000116191096717,0.0001675279782,0.000229170571234,1.0,1.0,1.0,26.633231274
970,0.000117341361077,0.00016065362108,0.000213628585296,1.0,1.0,1.0,26.906973341
980,0.000121074500976,0.000168325298239,0.000221190097766,1.0,1.0,1.0,27.175661518
990,0.000117341361077,0.00016065362108,0.000213628585296,1.0,1.0,1.0,27.441913076
1000,0.000121074500976,0.000168325298239,0.000221190097766,1.0,1.0,1.0,27.7134934
1010,0.000117070269448,0.000162995739914,0.000213985929137,1.0,1.0,1.0,27.982496367
1020,0.000120987912789,0.000169303885506,0.000221292705351,1.0,1.0,1.0,28.252395391
1030,0.000117341361077,0.00016065362108,0.000213628585296,1.0,1.0,1.0,28.52772275
1040,0.000114549418253,0.000164824088206,0.000247899364653,1.0,1.0,1.0,28.807946962
1050,0.000109737360876,0.000155992030214,0.000231800246813,1.0,1.0,1.0,29.077981426
1060,0.000109975304548,0.000155570430676,0.000232865185099,1.0,1.0,1.0,29.353383586
1070,0.000109975304548,0.000155570430676,0.000232865185099,1.0,1.0,1.0,29.627313225
1080,0.000107938248749,0.000153920658747,0.00093166013545,1.0,1.0,0.995670995671,29.905416546
1090,0.000107128283195,0.000152762295004,0.000230118598302,1.0,1.0,1.0,30.1745283
1100,0.000107369995489,0.000153053373727,0.000871543812338,1.0,1.0,0.995670995671,30.449758968
1110,5.07150103224e-05,7.57763783924e-05,0.000135784318843,1.0,1.0,1.0,30.723063573
1120,3.08421730899e-05,4.8980492827e-05,4.88735812707e-05,1.0,1.0,1.0,30.995179016
1130,3.35142561074e-05,5.24023093345e-05,8.88628361063e-05,1.0,1.0,1.0,31.266182017
1140,3.34431867393e-05,5.29598904151e-05,0.00113275916045,1.0,1.0,0.995670995671,31.540462986
1150,1.42757279245e-05,2.29135071087e-05,0.00131622241909,1.0,1.0,0.995670995671,31.818277123
1160,1.51318477227e-05,2.48158869081e-05,4.84865260986e-05,1.0,1.0,1.0,32.087890257
1170,1.46721269464e-05,2.30925901178e-05,4.59996959656e-05,1.0,1.0,1.0,32.367920578
1180,2.18304638588e-05,2.55559897242e-05,6.71416460934e-05,1.0,1.0,1.0,32.641902535
1190,1.50404191218e-05,2.47817155959e-05,4.37480765135e-05,1.0,1.0,1.0,32.910708146
1200,1.47068735881e-05,2.53618911978e-05,0.00132483004664,1.0,1.0,0.995670995671,33.180968105
1210,1.35136556581e-05,2.02332846799e-05,4.18349248543e-05,1.0,1.0,1.0,33.46196172
1220,1.15889801702e-05,1.8899251026e-05,0.0011165920785,1.0,1.0,0.995670995671,33.733138058
1230,1.17267026961e-05,1.91054376729e-05,3.15376975986e-05,1.0,1.0,1.0,34.009729072
1240,1.19493084157e-05,2.1024918978e-05,0.0011266870144,1.0,1.0,0.995670995671,34.279967895
1250,3.77626736876e-06,5.83041323026e-06,0.00028729301149,1.0,1.0,1.0,34.561628666
1260,3.9989814195e-06,6.3477166399e-06,0.000795641421987,1.0,1.0,0.995670995671,34.832104412
1270,3.9989814195e-06,6.3477166399e-06,0.000795641421987,1.0,1.0,0.995670995671,35.10454191
1280,3.9989814195e-06,6.3477166399e-06,0.000795641421987,1.0,1.0,0.995670995671,35.368647679
1290,3.9989814195e-06,6.3477166399e-06,0.000795641421987,1.0,1.0,0.995670995671,35.648834131
1300,3.9989814195e-06,6.3477166399e-06,0.000795641421987,1.0,1.0,0.995670995671,35.965391038
1310,1.77890072177e-06,2.05992068778e-06,0.000818867441075,1.0,1.0,0.995670995671,36.249444331
1320,1.84534756853e-06,3.1204236781e-06,0.000973452145686,1.0,1.0,0.995670995671,36.517557022
1330,1.84204893152e-06,2.93483099386e-06,0.000975861469656,1.0,1.0,0.995670995671,36.792881405
1340,1.8176839083e-06,2.87417934288e-06,0.000975813769813,1.0,1.0,0.995670995671,37.060384629
1350,1.84382595097e-06,2.88759653022e-06,0.000976063696909,1.0,1.0,0.995670995671,37.330588003
1360,1.84018014379e-06,2.93764597563e-06,0.000975896612824,1.0,1.0,0.995670995671,37.606350329
1370,1.84018014379e-06,2.93764597563e-06,0.000975896612824,1.0,1.0,0.995670995671,37.884298268
1380,1.84204893152e-06,2.93483099386e-06,0.000975861469656,1.0,1.0,0.995670995671,38.152612862
1390,1.83075966915e-06,2.97359358865e-06,0.000976068569018,1.0,1.0,0.995670995671,38.421581534
1400,1.8270013451e-06,2.92401862331e-06,0.000975836210486,1.0,1.0,0.995670995671,38.704811608
1410,1.84204893152e-06,2.93483099386e-06,0.000975861469656,1.0,1.0,0.995670995671,38.972392493
1420,1.84204893152e-06,2.93483099386e-06,0.000975861469656,1.0,1.0,0.995670995671,39.244819855
1430,1.82444422971e-06,2.90879379548e-06,0.000954427832814,1.0,1.0,0.995670995671,39.510428238
1440,1.62565005297e-06,2.22784362066e-06,0.000954241685445,1.0,1.0,0.995670995671,39.780285439
1450,1.84204893152e-06,2.93483099386e-06,0.000975861469656,1.0,1.0,0.995670995671,40.058548256
1460,1.56976081636e-06,2.27483305685e-06,0.000367555998475,1.0,1.0,1.0,40.331881772
1470,1.14052772457e-06,1.60891352359e-06,0.0008347413043,1.0,1.0,0.995670995671,40.607390208
1480,1.13824183442e-06,1.56113131205e-06,0.000839401184043,1.0,1.0,0.995670995671,40.903477281
1490,1.13826164518e-06,1.75539591094e-06,0.000848198449902,1.0,1.0,0.995670995671,41.186475484
1500,7.42180814056e-07,1.03194674075e-06,0.000690474578895,1.0,1.0,0.995670995671,41.456152131
1510,7.37474042732e-07,1.01366460189e-06,0.00069047518618,1.0,1.0,0.995670995671,41.72873947
1520,7.37474042732e-07,1.01366460189e-06,0.00069047518618,1.0,1.0,0.995670995671,42.008362089
1530,9.0410790112e-07,1.18511811508e-06,0.000918718912853,1.0,1.0,0.995670995671,42.288425181
1540,2.76353846568e-07,3.88080729993e-07,0.000438198592948,1.0,1.0,1.0,42.557986356
1550,2.68205440691e-07,3.5390233772e-07,0.000419780311936,1.0,1.0,1.0,42.825216316
1560,2.89123114823e-07,3.97848387573e-07,0.000434134794341,1.0,1.0,1.0,43.102102377
1570,2.89123114823e-07,3.97848387573e-07,0.000434134794341,1.0,1.0,1.0,43.371557845
1580,2.98272414828e-07,4.36921488877e-07,0.000178792311611,1.0,1.0,1.0,43.643812108
1590,2.75423264559e-07,3.86223607113e-07,0.00043819242484,1.0,1.0,1.0,43.914017299
1600,2.80023487922e-07,3.94666690076e-07,0.000443748588426,1.0,1.0,1.0,44.186889092
1610,2.60649548402e-07,3.61043724559e-07,0.000299175029716,1.0,1.0,1.0,44.451321724
1620,2.83129275655e-07,3.78161961395e-07,0.000518451933922,1.0,1.0,1.0,44.72281668
1630,2.63522899573e-07,3.6403847399e-07,0.000299194823815,1.0,1.0,1.0,44.98682612
1640,2.59807880896e-07,3.58793069311e-07,0.000299176482538,1.0,1.0,1.0,45.260310538
1650,2.59807880896e-07,3.58793069311e-07,0.000299176482538,1.0,1.0,1.0,45.52709652
1660,2.76398492826e-07,3.88294207751e-07,0.000438196720359,1.0,1.0,1.0,45.803851471
1670,5.67076905319e-07,7.67354904609e-07,0.000559124248365,1.0,1.0,0.995670995671,46.078194387
1680,2.89629054448e-07,3.6296654743e-07,0.000301508532012,1.0,1.0,1.0,46.356581838
1690,1.94607887896e-07,2.52491115227e-07,0.000206420665595,1.0,1.0,1.0,46.644608572
1700,1.94607887896e-07,2.52491115227e-07,0.000206420665595,1.0,1.0,1.0,46.915335058
1710,1.95999453424e-07,2.83047837186e-07,0.000182436828398,1.0,1.0,1.0,47.187584074
1720,2.36185843703e-07,2.97999117189e-07,0.000391988250572,1.0,1.0,1.0,47.456060565
1730,1.94607887896e-07,2.52491115227e-07,0.000206420665595,1.0,1.0,1.0,47.731131939
1740,1.94890690483e-07,2.65003830186e-07,0.000205488608194,1.0,1.0,1.0,48.002080983
1750,1.60403651533e-07,2.18038494861e-07,0.000178678298477,1.0,1.0,1.0,48.271775829
1760,1.62381088865e-07,2.21672409973e-07,0.000183977049543,1.0,1.0,1.0,48.542597671
1770,1.61322281969e-07,2.09999275065e-07,0.000184831894507,1.0,1.0,1.0,48.820856356
1780,1.59516930377e-07,1.98535908959e-07,0.000178530692054,1.0,1.0,1.0,49.115136338
1790,1.6111812034e-07,2.09620284875e-07,0.000184832471142,1.0,1.0,1.0,49.390807506
1800,1.45251338501e-07,1.73249280958e-07,0.00017167524158,1.0,1.0,1.0,49.670024897
1810,1.04252782923e-07,1.175277213e-07,5.97150361735e-05,1.0,1.0,1.0,49.941033066
1820,1.06712219989e-07,1.21471435909e-07,6.16664966613e-05,1.0,1.0,1.0,50.206055198
1830,9.46466520856e-08,1.02320034198e-07,3.99586553629e-06,1.0,1.0,1.0,50.482295917
1840,9.13325043184e-08,9.8177536539e-08,2.37042099755e-06,1.0,1.0,1.0,50.770395777
1850,9.06364103921e-08,9.95221913723e-08,3.02024855511e-06,1.0,1.0,1.0,51.042634669
1860,1.08101270057e-07,9.40972034305e-08,1.80017880986e-06,1.0,1.0,1.0,51.32873386
1870,9.05642162107e-08,9.72514170714e-08,2.2596643917e-06,1.0,1.0,1.0,51.59220178
1880,9.26403503468e-08,9.82001241745e-08,2.25280941937e-06,1.0,1.0,1.0,51.903680334
1890,9.32214713419e-08,9.85277981096e-08,2.34079949948e-06,1.0,1.0,1.0,52.193834665
1900,9.10649330037e-08,9.74877966731e-08,2.34316252181e-06,1.0,1.0,1.0,52.486709632
1910,9.01465930447e-08,9.63585054781e-08,2.24736018389e-06,1.0,1.0,1.0,52.761074417
1920,5.52220012816e-08,6.1183722931e-08,1.92632948665e-06,1.0,1.0,1.0,53.064504166
1930,5.31271756338e-08,6.20859268681e-08,2.16156257624e-06,1.0,1.0,1.0,53.346212378
1940,3.04432440917e-08,3.36155908114e-08,1.37481018897e-06,1.0,1.0,1.0,53.620299734
1950,3.26753366661e-08,4.5553008731e-08,1.52794423608e-06,1.0,1.0,1.0,53.887319295
1960,3.24658341105e-08,4.47585108607e-08,1.48276006055e-06,1.0,1.0,1.0,54.160093208
1970,3.08230313236e-08,3.40750793984e-08,1.47267331564e-06,1.0,1.0,1.0,54.430304496
1980,3.05260749347e-08,4.61565678163e-08,2.1262257702e-06,1.0,1.0,1.0,54.700268732
1990,3.26584565052e-08,7.43795454373e-08,1.49088048322e-06,1.0,1.0,1.0,54.977631997
2000,3.05504782679e-08,4.64134019839e-08,2.1179871966e-06,1.0,1.0,1.0,55.255141877
2010,1.67457455939e-08,1.79347893011e-08,2.30150160601e-06,1.0,1.0,1.0,55.530903656
2020,1.64376567605e-08,1.86435820803e-08,2.40095630415e-06,1.0,1.0,1.0,55.802264733
2030,2.7966881071e-08,2.74740046135e-08,2.29358319515e-06,1.0,1.0,1.0,56.083012
2040,1.68093968396e-08,1.81290689194e-08,2.26107392949e-06,1.0,1.0,1.0,56.363096549
2050,1.67072671256e-08,1.75398319527e-08,2.59014904316e-06,1.0,1.0,1.0,56.638572145
2060,1.58695931075e-08,1.71861031364e-08,2.13846115532e-06,1.0,1.0,1.0,56.912263482
2070,1.66840747945e-08,1.75911966577e-08,2.33673647094e-06,1.0,1.0,1.0,57.189176863
2080,1.60574142482e-08,1.75732430296e-08,2.13878309437e-06,1.0,1.0,1.0,57.464820898
2090,1.58619460161e-08,1.72595547096e-08,2.14160141668e-06,1.0,1.0,1.0,57.735247786
2100,1.58619460161e-08,1.72595547096e-08,2.14160141668e-06,1.0,1.0,1.0,58.005311204
2110,9.33867372134e-09,9.57463418076e-09,1.11550669842e-06,1.0,1.0,1.0,58.286411652
2120,9.3737834094e-09,9.51668628971e-09,1.1151322698e-06,1.0,1.0,1.0,58.552961049
2130,9.37336321508e-09,9.52251041359e-09,1.11212424152e-06,1.0,1.0,1.0,58.821047184
2140,9.61446330249e-09,9.96197457283e-09,1.14666616724e-06,1.0,1.0,1.0,59.088292224
2150,9.61782371711e-09,9.79207492879e-09,1.13532556264e-06,1.0,1.0,1.0,59.355576233
2160,1.11619778108e-08,1.01214625842e-08,1.17362124462e-06,1.0,1.0,1.0,59.629971478
2170,9.38436180423e-09,9.36957470515e-09,1.10113639587e-06,1.0,1.0,1.0,59.903166981
2180,7.01010314504e-09,6.27306644142e-09,6.98017398875e-07,1.0,1.0,1.0,60.185975174
2190,7.00921960218e-09,6.20162217022e-09,6.9719440451e-07,1.0,1.0,1.0,60.461620998
2200,1.72088625499e-09,1.88890827636e-09,9.43590447881e-07,1.0,1.0,1.0,60.740014269
2210,7.65462143858e-10,8.20392524278e-10,4.05961019607e-07,1.0,1.0,1.0,61.010618407
2220,7.65462143858e-10,8.20392524278e-10,4.05961019607e-07,1.0,1.0,1.0,61.283856889
2230,6.24335822487e-10,4.30439034404e-10,1.84968977865e-07,1.0,1.0,1.0,61.564941505
2240,7.63077537049e-10,8.18003546897e-10,4.10681174511e-07,1.0,1.0,1.0,61.844479803
2250,7.66313125735e-10,8.18664462732e-10,4.1560303893e-07,1.0,1.0,1.0,62.114563096
2260,3.86579093516e-10,4.83569067697e-10,3.97847928777e-07,1.0,1.0,1.0,62.391111667
2270,3.86695786939e-10,4.848966448e-10,3.88596522669e-07,1.0,1.0,1.0,62.664411532
2280,3.733650524e-10,5.17518425346e-10,3.88593604008e-07,1.0,1.0,1.0,62.931182434
2290,3.86579093516e-10,4.83569067697e-10,3.97847928777e-07,1.0,1.0,1.0,63.200790335
2300,3.733650524e-10,5.17518425346e-10,3.88593604008e-07,1.0,1.0,1.0,63.468898026
2310,3.733650524e-10,5.17518425346e-10,3.88593604008e-07,1.0,1.0,1.0,63.743654843
2320,3.733650524e-10,5.17518425346e-10,3.88593604008e-07,1.0,1.0,1.0,64.02763057
2330,3.76349273904e-10,5.16946965843e-10,4.4695360101e-07,1.0,1.0,1.0,64.303967694
2340,3.47084846707e-10,4.84204635871e-10,3.42222108335e-07,1.0,1.0,1.0,64.579566381
2350,3.70165901576e-10,4.94677568455e-10,3.87169451492e-07,1.0,1.0,1.0,64.848834684
2360,2.30312880397e-10,3.26331497141e-10,5.08249288967e-07,1.0,1.0,1.0,65.127088477
2370,2.31109052431e-10,3.07491612687e-10,5.11547169811e-07,1.0,1.0,1.0,65.412121243
2380,2.35686394868e-10,3.16380466034e-10,5.11353536495e-07,1.0,1.0,1.0,65.700648408
2390,9.87541018157e-11,1.32437919715e-10,8.44165573432e-07,1.0,1.0,1.0,65.973078028
2400,9.87541018157e-11,1.32437919715e-10,8.44165573432e-07,1.0,1.0,1.0,66.26550957
2410,6.54356096738e-11,9.95616775244e-11,8.21533254606e-07,1.0,1.0,1.0,66.532998796
2420,6.54356096738e-11,9.95616775244e-11,8.21533254606e-07,1.0,1.0,1.0,66.827367837
2430,3.02429744403e-11,4.62022227643e-11,1.2944761475e-06,1.0,1.0,1.0,67.121122876
2440,3.05440854609e-11,5.13332179574e-11,1.23395501314e-06,1.0,1.0,1.0,67.406803301
2450,9.06709010972e-11,1.30191595834e-10,2.61491055379e-05,1.0,1.0,1.0,67.686731835
2460,3.07016290351e-11,5.14500210004e-11,3.9219732647e-07,1.0,1.0,1.0,67.973345813
2470,3.02429744403e-11,4.62022227643e-11,1.2944761475e-06,1.0,1.0,1.0,68.258076891
2480,3.02429744403e-11,4.62022227643e-11,1.2944761475e-06,1.0,1.0,1.0,68.532459494
2490,3.05458725724e-11,5.13352167342e-11,1.23403402105e-06,1.0,1.0,1.0,68.815228347
2500,3.12680936093e-11,4.74276431335e-11,2.14318893743e-06,1.0,1.0,1.0,69.098248757
2510,3.05440854609e-11,5.13332179574e-11,1.23395501314e-06,1.0,1.0,1.0,69.369617349
2520,3.08756545494e-11,4.84732523953e-11,1.28930861536e-06,1.0,1.0,1.0,69.636855044
2530,2.0231688161e-11,2.02666866424e-11,1.27388254367e-07,1.0,1.0,1.0,69.941451259
2540,1.98690413065e-11,1.84875501622e-11,1.27907152883e-07,1.0,1.0,1.0,70.22230842
2550,2.10264746592e-11,2.49975701832e-11,1.6715627987e-07,1.0,1.0,1.0,70.500640539
2560,2.02134955213e-11,2.72190917561e-11,2.04933472236e-07,1.0,1.0,1.0,70.783387048
2570,2.05521070416e-11,2.42598951031e-11,1.45601941128e-07,1.0,1.0,1.0,71.063603415
2580,9.67569325797e-12,1.16966750455e-11,8.44001258444e-08,1.0,1.0,1.0,71.33689003
2590,9.518743054e-12,9.28978348711e-12,8.8616043455e-08,1.0,1.0,1.0,71.604634089
2600,2.4654036643e-11,2.64675528562e-11,2.19371676917e-07,1.0,1.0,1.0,71.87269064
2610,9.57310445175e-12,9.49991672728e-12,1.48272330125e-07,1.0,1.0,1.0,72.14255493
2620,5.6204252601e-12,5.5774425323e-12,8.73887340275e-08,1.0,1.0,1.0,72.41670885
2630,5.56958348501e-12,5.43095686109e-12,8.65120497774e-08,1.0,1.0,1.0,72.688340505
2640,4.5459529621e-12,6.67894630574e-12,6.44025941084e-08,1.0,1.0,1.0,72.966110909
2650,5.82912933232e-12,3.22311557865e-11,6.08938421465e-06,1.0,1.0,1.0,73.237512456
2660,4.57667271943e-12,5.48754196777e-12,8.65032861214e-08,1.0,1.0,1.0,73.505279125
2670,4.59868806351e-12,5.50191848185e-12,5.22240230882e-08,1.0,1.0,1.0,73.770374201
2680,4.64833007861e-12,5.59862339188e-12,2.91993620043e-08,1.0,1.0,1.0,74.042223868
2690,4.60794167178e-12,5.35592487845e-12,6.49285901451e-08,1.0,1.0,1.0,74.310492292
2700,2.04484296634e-12,2.45197349033e-12,2.32901366851e-08,1.0,1.0,1.0,74.58482137
2710,2.04484296634e-12,2.45197349033e-12,2.32901366851e-08,1.0,1.0,1.0,74.853345668
2720,2.04484296634e-12,2.45197349033e-12,2.32901366851e-08,1.0,1.0,1.0,75.124281251
2730,2.04484296634e-12,2.45197349033e-12,2.32901366851e-08,1.0,1.0,1.0,75.394778154
2740,1.90120687205e-12,2.27905003652e-12,2.28303699976e-08,1.0,1.0,1.0,75.662157375
2750,1.90399016289e-12,2.37324061522e-12,2.2860997079e-08,1.0,1.0,1.0,75.93220965
2760,1.90100542189e-12,2.20825909773e-12,2.84228613154e-08,1.0,1.0,1.0,76.203120853
2770,1.9815960531e-12,2.6894026457e-12,2.2700749224e-08,1.0,1.0,1.0,76.474357208
2780,1.85682775061e-12,1.98737711497e-12,1.30896677641e-08,1.0,1.0,1.0,76.743908575
2790,1.09272386312e-12,1.19124857731e-12,2.23984284016e-09,1.0,1.0,1.0,77.013476008
2800,1.43538429689e-12,6.33647399062e-12,3.2332948168e-08,1.0,1.0,1.0,77.294272698
2810,7.19361717181e-13,8.7333013318e-13,2.13633929347e-08,1.0,1.0,1.0,77.585301096
2820,9.63066659441e-13,1.04184820383e-12,1.6756572302e-08,1.0,1.0,1.0,77.878672237
2830,7.65226460478e-13,8.31747831098e-13,1.35500087289e-08,1.0,1.0,1.0,78.156158765
