iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
690,3.35577053612e-09,2.5031865226e-09,9.21564792738e-09,1.0,1.0,1.0,23.386665041
700,1.61714152465e-09,1.19835027821e-09,4.34361127185e-09,1.0,1.0,1.0,23.704242861
710,1.57471868788e-09,1.17501172628e-09,4.33038399725e-09,1.0,1.0,1.0,24.033219402
720,7.36878382022e-10,5.7985981241e-10,2.1119230153e-09,1.0,1.0,1.0,24.346552654
730,8.06581366661e-10,5.90770940064e-10,2.10109641572e-09,1.0,1.0,1.0,24.674322142
740,7.56036982646e-10,6.06241144097e-10,2.03442424183e-09,1.0,1.0,1.0,24.999338891
750,9.42613655253e-10,7.30640301796e-10,2.31554633132e-09,1.0,1.0,1.0,25.324388563
760,3.26707403106e-10,2.78299199771e-10,9.17506598558e-10,1.0,1.0,1.0,25.645057004
770,3.05462957226e-10,2.51378110934e-10,9.24503602051e-10,1.0,1.0,1.0,25.965269329
780,6.85326357855e-11,6.82531206063e-11,9.85025222845e-11,1.0,1.0,1.0,26.298471164
790,7.75858355814e-11,5.14897837669e-11,4.01140895604e-10,1.0,1.0,1.0,26.636374031
800,6.14958571483e-11,4.1232351138e-11,2.97412463999e-10,1.0,1.0,1.0,27.003255449
810,3.15935075648e-11,3.33776249157e-11,3.93009239593e-11,1.0,1.0,1.0,27.343814417
820,8.85882529899e-12,1.02267539019e-11,1.63200003373e-11,1.0,1.0,1.0,27.704199852
830,8.93261793808e-12,1.03692943299e-11,1.71820374627e-11,1.0,1.0,1.0,28.016688502
840,8.82979125988e-12,1.02058382162e-11,1.62697485765e-11,1.0,1.0,1.0,28.362312792
850,6.28154363182e-12,7.27218443458e-12,1.18502490038e-11,1.0,1.0,1.0,28.706333609
860,3.27642922828e-12,3.67903514703e-12,4.61977658613e-12,1.0,1.0,1.0,29.030979568
870,3.31567568475e-12,3.45939959711e-12,5.3598133413e-12,1.0,1.0,1.0,29.367561358
880,1.96690666339e-12,2.01489225655e-12,2.18859481686e-12,1.0,1.0,1.0,29.698254136
890,1.28807261067e-12,1.35354560962e-12,1.39732271304e-12,1.0,1.0,1.0,30.022229317
900,1.12823686346e-12,9.91561778849e-13,1.10566233811e-12,1.0,1.0,1.0,30.350920092
910,1.46977708365e-12,1.66094900552e-12,5.20734058828e-12,1.0,1.0,1.0,30.680848314
920,1.01446338296e-12,9.30169551655e-13,9.208059682e-13,1.0,1.0,1.0,31.01871015
930,3.49380677676e-13,2.58632276694e-13,2.56578521173e-13,1.0,1.0,1.0,31.34790039
940,3.99100663476e-13,2.93635364753e-13,2.93767581442e-13,1.0,1.0,1.0,31.700461767
950,1.34830654388e-13,9.76728743655e-14,1.0410547892e-13,1.0,1.0,1.0,32.043746501
960,5.20948029443e-14,4.43782546723e-14,5.74942815759e-14,1.0,1.0,1.0,32.37716181
970,4.62804717139e-14,4.25204270786e-14,4.58571179211e-14,1.0,1.0,1.0,32.756560962
980,5.54989782195e-14,4.03902335408e-14,4.02236929237e-14,1.0,1.0,1.0,33.121623426
990,2.21212192412e-14,1.85285606487e-14,2.17090698118e-14,1.0,1.0,1.0,33.463963605
1000,9.13833372972e-15,7.11333856752e-15,8.01551077957e-15,1.0,1.0,1.0,33.785673997
1010,4.87698277851e-15,3.65355053653e-15,4.40081364487e-15,1.0,1.0,1.0,34.102971668
1020,3.52965841854e-15,2.76266491032e-15,3.12194076291e-15,1.0,1.0,1.0,34.424146864
1030,3.22741899334e-15,2.51979749923e-15,3.25816214197e-15,1.0,1.0,1.0,34.746420995
1040,3.36407737161e-15,2.60922790233e-15,2.91055978843e-15,1.0,1.0,1.0,35.056609418
1050,3.41728173129e-15,2.59309044046e-15,3.10822735871e-15,1.0,1.0,1.0,35.36421941
1060,3.38222389169e-15,2.5016568083e-15,3.3370420485e-15,1.0,1.0,1.0,35.686860511
1070,2.45588121843e-15,1.98196735751e-15,2.12032788055e-15,1.0,1.0,1.0,35.994175072
1080,6.79009357996e-16,4.9607398577e-16,5.75427084832e-16,1.0,1.0,1.0,36.299048708
1090,3.59870711289e-16,2.68040003824e-16,3.1924639646e-16,1.0,1.0,1.0,36.6097095
1100,2.04157288693e-16,1.52542144398e-16,1.7328152977e-16,1.0,1.0,1.0,36.919404002
1110,1.82860438773e-16,1.53107658394e-16,1.89365002432e-16,1.0,1.0,1.0,37.235751326
1120,5.09743872872e-17,3.83326562567e-17,4.35807100677e-17,1.0,1.0,1.0,37.55557852
1130,4.14527859392e-17,3.06580929127e-17,3.49656541124e-17,1.0,1.0,1.0,37.862839983
1140,1.35105881032e-17,9.47164238761e-18,1.10096999268e-17,1.0,1.0,1.0,38.175781621
1150,8.95717083191e-18,7.73169126e-18,8.53165342364e-18,1.0,1.0,1.0,38.484284572
1160,2.85669794269e-18,2.46599145882e-18,2.72885458685e-18,1.0,1.0,1.0,38.794787592
1170,2.45868680281e-18,2.30861470522e-18,2.49431930329e-18,1.0,1.0,1.0,39.103083
1180,1.48277893899e-18,1.32989095268e-18,1.43191115536e-18,1.0,1.0,1.0,39.415248702
1190,1.33690949811e-18,1.29511874866e-18,1.34760701528e-18,1.0,1.0,1.0,39.79611368
1200,1.37436895157e-18,1.32708552766e-18,1.38167397133e-18,1.0,1.0,1.0,40.113136391
1210,1.37436895157e-18,1.32708552766e-18,1.38167397133e-18,1.0,1.0,1.0,40.417180918
1220,5.62148024736e-19,5.40260504841e-19,5.64997655388e-19,1.0,1.0,1.0,40.723118129
1230,5.72538520142e-19,5.26161846664e-19,5.37297087893e-19,1.0,1.0,1.0,41.040508262
1240,6.63923941901e-20,6.3650803461e-20,6.67497321568e-20,1.0,1.0,1.0,41.351920996
1250,1.00049467968e-14,5.18703942657e-20,6.94134107587e-15,1.0,1.0,1.0,41.66466102
1260,2.37992441418e-17,5.24568547426e-20,5.47318813302e-20,1.0,1.0,1.0,41.972300196
1270,5.53575319578e-20,5.24059087395e-20,5.49742212015e-20,1.0,1.0,1.0,42.282791255
1280,5.47880068466e-20,5.21294380259e-20,5.30140426128e-20,1.0,1.0,1.0,42.591419376
1290,2.35834375801e-20,2.23027255983e-20,2.37360863812e-20,1.0,1.0,1.0,42.897694966
1300,2.51711987034e-20,2.35968822955e-20,2.49478193351e-20,1.0,1.0,1.0,43.212875056
1310,1.60794549624e-20,1.52062503247e-20,1.61835328452e-20,1.0,1.0,1.0,43.51852208
1320,9.50361088636e-21,9.05350466822e-21,9.75456554543e-21,1.0,1.0,1.0,43.825436342
1330,5.42351793545e-21,5.09624549125e-21,5.22774551855e-21,1.0,1.0,1.0,44.13106663
1340,6.26827084617e-21,5.9395172382e-21,1.06159092529e-20,1.0,1.0,1.0,44.43936186
1350,2.73870486124e-21,2.62971413994e-21,2.88573284731e-21,1.0,1.0,1.0,44.750883689
1360,5.22529191667e-21,2.89524885433e-21,3.50733084166e-21,1.0,1.0,1.0,45.06008748
1370,7.56320459951e-22,7.32360542408e-22,7.80924509244e-22,1.0,1.0,1.0,45.369057461
1380,6.03922801509e-22,5.78368169022e-22,6.18499780718e-22,1.0,1.0,1.0,45.69864078
1390,2.55170756232e-22,2.42214146341e-22,2.66759368241e-22,1.0,1.0,1.0,46.008441447
1400,1.45263524879e-22,1.36188371374e-22,1.74325853958e-22,1.0,1.0,1.0,46.323956304
1410,1.02661832585e-22,9.7315479092e-23,1.08282261107e-22,1.0,1.0,1.0,46.635226248
1420,3.50523864884e-23,3.35794173383e-23,3.74206278181e-23,1.0,1.0,1.0,46.998126887
1430,7.41472113008e-24,7.07319236515e-24,7.91045017152e-24,1.0,1.0,1.0,47.359080378
1440,4.95297464448e-24,4.65086433622e-24,5.20870125255e-24,1.0,1.0,1.0,47.694778759
1450,3.84190700748e-24,9.27757978762e-22,1.21995512555e-16,1.0,1.0,1.0,48.007104357
1460,3.74321292674e-24,3.54846523196e-24,3.96167103342e-24,1.0,1.0,1.0,48.314232981
1470,8.40336939443e-25,8.04287404449e-25,8.86915985981e-25,1.0,1.0,1.0,48.629431397
1480,8.50142467332e-25,8.05368525591e-25,8.98803989199e-25,1.0,1.0,1.0,48.945981677
1490,3.84876151498e-25,3.66419225083e-25,4.12152219143e-25,1.0,1.0,1.0,49.258532208
1500,9.08609536449e-26,8.57249379302e-26,9.88395217174e-26,1.0,1.0,1.0,49.574853254
1510,8.60399021352e-26,8.23774445946e-26,8.59350877638e-26,1.0,1.0,1.0,49.95217642
1520,3.78658639503e-26,3.61166347958e-26,4.88695536953e-26,1.0,1.0,1.0,50.277870911
1530,3.74035401129e-26,3.52393460398e-26,4.21390612851e-26,1.0,1.0,1.0,50.605130994
1540,2.04217713985e-26,1.92605227946e-26,2.29561946939e-26,1.0,1.0,1.0,50.922194549
1550,2.05152369462e-26,1.95429445111e-26,2.65257502707e-26,1.0,1.0,1.0,51.253513917
1560,1.70838916353e-26,1.64840906647e-26,1.99524480006e-26,1.0,1.0,1.0,51.561731048
1570,8.10199023302e-27,7.81819383798e-27,9.4232076404e-27,1.0,1.0,1.0,51.87802493
1580,3.35443311434e-27,3.23907748041e-27,4.07133855842e-27,1.0,1.0,1.0,52.200398744
1590,1.89944626401e-27,1.83332721333e-27,2.38043068222e-27,1.0,1.0,1.0,52.514110538
1600,1.88341251204e-27,1.83828787295e-27,2.36386716445e-27,1.0,1.0,1.0,52.844542222
1610,1.89944626401e-27,1.83332721333e-27,2.38043068222e-27,1.0,1.0,1.0,53.164880636
1620,7.70762187909e-28,7.36065504886e-28,1.13428561518e-27,1.0,1.0,1.0,53.50215247
1630,3.08266122104e-28,2.97406188333e-28,3.86582183036e-28,1.0,1.0,1.0,53.848697691
1640,1.26724515619e-28,1.23556813035e-28,1.69968576798e-28,1.0,1.0,1.0,54.186758657
1650,1.31291649142e-28,1.26725386474e-28,1.73873715746e-28,1.0,1.0,1.0,54.497697871
1660,4.78613017952e-29,4.64543681028e-29,6.34650977561e-29,1.0,1.0,1.0,54.805558909
1670,4.78613017952e-29,4.64543681028e-29,6.34650977561e-29,1.0,1.0,1.0,55.132160246
1680,4.3477751264e-29,4.26238106739e-29,5.68417396363e-29,1.0,1.0,1.0,55.465901566
1690,1.32488907679e-29,1.28619965629e-29,1.76753079394e-29,1.0,1.0,1.0,55.782852283
1700,5.09805379331e-30,4.89728815702e-30,5.14317674056e-30,1.0,1.0,1.0,56.100985683
1710,5.23645279384e-30,5.05230039672e-30,7.48660160768e-30,1.0,1.0,1.0,56.417268417
1720,5.19565657345e-30,5.01559049726e-30,7.4725148058e-30,1.0,1.0,1.0,56.728402403
1730,5.08291430923e-30,4.92314585993e-30,5.12012561021e-30,1.0,1.0,1.0,57.055323223
1740,2.19185542118e-23,4.91363344072e-30,5.35319815039e-30,1.0,1.0,1.0,57.366262806
1750,5.11617428201e-30,4.92971076896e-30,5.16964285318e-30,1.0,1.0,1.0,57.67885725
1760,3.20802988197e-30,3.10493401469e-30,4.693252826e-30,1.0,1.0,1.0,58.020690772
1770,1.92767165495e-30,1.87957364799e-30,1.97684786368e-30,1.0,1.0,1.0,58.367468192
1780,1.92847552136e-30,1.85612754432e-30,1.94611302322e-30,1.0,1.0,1.0,58.676060791
1790,1.94053351753e-30,1.85451981149e-30,1.96863056258e-30,1.0,1.0,1.0,59.003033867
1800,1.06438611779e-30,1.03631778225e-30,1.07145068837e-30,1.0,1.0,1.0,59.332067487
1810,1.08655943297e-30,1.05065339992e-30,1.76437193534e-30,1.0,1.0,1.0,59.653003329
1820,1.07145344332e-30,1.03913131469e-30,1.07796049833e-30,1.0,1.0,1.0,59.960224872
1830,1.53839934514e-31,1.48983241611e-31,1.5463466608e-31,1.0,1.0,1.0,60.273983024
1840,1.1719702392e-31,1.12273342149e-31,1.71496141057e-31,1.0,1.0,1.0,60.729076723
1850,1.05741927555e-31,1.0517252218e-31,1.08745841778e-31,1.0,1.0,1.0,61.048435842
1860,1.10900070363e-31,1.09593787444e-31,1.10666769307e-31,1.0,1.0,1.0,61.37935864
1870,1.15321335627e-31,1.11871408944e-31,1.15042215345e-31,1.0,1.0,1.0,61.701039965
1880,1.09761259613e-31,1.06914232739e-31,1.11627233071e-31,1.0,1.0,1.0,62.014025086
1890,3.26235785362e-32,2.97430572281e-32,3.67110594421e-32,1.0,1.0,1.0,62.343741944
1900,3.34609393816e-32,3.26905674039e-32,3.37229499526e-32,1.0,1.0,1.0,62.700307055
1910,2.78673689344e-32,2.54557696997e-32,3.14818678355e-32,1.0,1.0,1.0,63.046523145
1920,2.58577029055e-32,2.50538364939e-32,2.77467309737e-32,1.0,1.0,1.0,63.378660201
1930,2.54222752659e-32,2.50538364939e-32,2.62526762289e-32,1.0,1.0,1.0,63.808475935
1940,4.22364810413e-32,3.09488568455e-32,4.32208694013e-32,1.0,1.0,1.0,64.139154423
1950,4.45475969745e-33,3.75137658733e-33,4.58888243026e-33,1.0,1.0,1.0,64.45774051
1960,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.791182541
1970,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824075054
1980,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824083265
1990,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824091402
2000,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824101436
2010,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.82411338
2020,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824120799
2030,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824128228
2040,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824136478
2050,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824144853
2060,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824152619
2070,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824161041
2080,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824169113
2090,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824177245
2100,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824185228
2110,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824199086
2120,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824212018
2130,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824220894
2140,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824228761
2150,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.82423739
2160,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.82424572
2170,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824253317
2180,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824261364
2190,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824275505
2200,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824284253
2210,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824292769
2220,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824301236
2230,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824309714
2240,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824318685
2250,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824327654
2260,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824336204
2270,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824344244
2280,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824352457
2290,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.82436153
2300,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824369726
2310,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824377836
2320,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824399018
2330,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824407481
2340,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824416609
2350,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824426222
2360,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824434551
2370,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824443094
2380,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824452319
2390,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824461015
2400,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.82446945
2410,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824478066
2420,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824486558
2430,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824495062
2440,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824503507
2450,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824512644
2460,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824521009
2470,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.8245302
2480,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824538798
2490,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824547058
2500,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824563503
2510,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824572963
2520,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.8245872
2530,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824597065
2540,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824605361
2550,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824614025
2560,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824622554
2570,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824669403
2580,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824678509
2590,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824687413
2600,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824695747
2610,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824704478
2620,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.8247211
2630,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824729304
2640,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824738465
2650,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.82474809
2660,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824757733
2670,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824766355
2680,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824779552
2690,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824788928
2700,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824797214
2710,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824805309
2720,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824813551
2730,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824822299
2740,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824831991
2750,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824840225
2760,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824852512
2770,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824861342
2780,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824869898
2790,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824910973
2800,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.82491962
2810,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.82492976
2820,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824938251
2830,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824946377
2840,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824955603
2850,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824964005
2860,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824972222
2870,3.34944338154e-35,0.0,3.20154588158e-34,1.0,1.0,1.0,64.824995249
