iterations,time,fitness
0,0.0347212949999971,0.16061538141194964
10,0.06985710600000061,0.1604378409793494
20,0.10375437700000134,0.16118387882399657
30,0.13933830899999577,0.16545486100793935
40,0.1728371210000006,0.1613020213893091
50,0.20652306499999895,0.15969585197368427
60,0.241629152999991,0.1604717591495624
70,0.27577613199999007,0.15985033580613145
80,0.31100583599999254,0.1554542075222207
90,0.3463591239999886,0.1685828081506854
100,0.3806430469999782,0.16034956543664827
110,0.41537188099998446,0.1597545810085476
120,0.44914975799999013,0.16200175587785098
130,0.4841815649999859,0.16437645841027473
140,0.5179455479999859,0.1597353191744778
150,0.5523941699999853,0.16545486100793927
160,0.5876526139999925,0.16009391888075597
170,0.6225977319999885,0.15863281254600883
180,0.6559634159999916,0.16143498776401466
190,0.6918432649999886,0.1601024848369859
200,0.7254077609999854,0.1604351541980279
210,0.7598936779999832,0.1617171931210811
220,0.7950437489999729,0.16545486100793935
230,0.8288992549999818,0.16437645841027465
240,0.863430517999987,0.16235467187376365
250,0.898428201999991,0.16038990678290915
260,0.9336390419999816,0.1643764584102747
270,0.9675125799999904,0.16545486100793935
280,1.002103114999997,0.16055105294725222
290,1.0381665529999964,0.15986395846190757
300,1.0725470469999863,0.16148305567295326
310,1.106825289999989,0.16613849328263536
320,1.1427802959999838,0.1616611127584139
330,1.1772420859999784,0.16648229240640686
340,1.2112275259999734,0.1643764584102747
350,1.246310529999974,0.16188186334958368
360,1.280438566999976,0.1587289934264489
370,1.314945126999973,0.16240837485431803
380,1.3503525049999752,0.16043323975170637
390,1.3842683279999761,0.16085705223894697
400,1.4180105199999673,0.1595684555481716
410,1.4530479669999607,0.15713199389616367
420,1.486985488999963,0.16378136840874735
430,1.5210903899999693,0.15865933322060444
440,1.5563971749999723,0.15826080892056738
450,1.590739541999966,0.162475018165404
460,1.6249711909999576,0.16539049921774035
470,1.6597846389999518,0.15980861654020923
480,1.694347044999958,0.16545486100793935
490,1.7287163379999555,0.16021751519476693
500,1.7639512569999596,0.1615221490846661
510,1.7988734539999598,0.15917737273137683
520,1.8339437089999677,0.16490284196617383
530,1.867887323999966,0.16136645655948123
540,1.9031555569999625,0.15963702228955196
550,1.937955180999964,0.15942970697952127
560,1.9724854999999621,0.16005154880061273
570,2.0068496629999686,0.1601429910384162
580,2.04146118099996,0.16118387882399665
590,2.075329063999959,0.16118387882399665
600,2.1097461269999656,0.15908969770423081
610,2.143966270999968,0.1591634836660947
620,2.1780454029999703,0.15863281254600883
630,2.2141833809999696,0.16143020034810837
640,2.2478558779999673,0.16280509398952586
650,2.281592113999963,0.16021751519476685
660,2.3179232619999652,0.16005014147343413
670,2.352170867999959,0.1598386158011611
680,2.386187783999958,0.1610657287588738
690,2.420651207999967,0.16165885343245032
700,2.455886749999962,0.1637864606326689
710,2.4897931849999537,0.1618625104855455
720,2.5244936939999434,0.16118387882399654
730,2.559326895999945,0.1581000552435927
740,2.5942114809999453,0.15879195072854577
750,2.630945489999945,0.16648229240640686
760,2.665676429999948,0.1654548610079393
770,2.6997093999999464,0.15840666947468543
780,2.73324326999996,0.16162228353683347
790,2.768608245999957,0.15955901830940838
800,2.802894143999964,0.15991641658833103
810,2.838034491999977,0.16545486100793935
820,2.8729510459999688,0.15951422687177513
830,2.907361164999969,0.16182241443274367
840,2.9416121079999726,0.16072940622057463
850,2.9771768349999803,0.16247629955375453
860,3.0130438209999824,0.16079832080558476
870,3.0472357159999888,0.1591634836660947
880,3.081651321999985,0.16545486100793932
890,3.1162061519999895,0.16501434843028762
900,3.1498737339999963,0.162475018165404
910,3.1837935229999914,0.15895458275023056
920,3.2195508499999903,0.15876212198131587
930,3.2539362069999953,0.16308960525531743
940,3.2876847219999945,0.162475018165404
950,3.322526093999997,0.16182152665549543
960,3.3572082759999944,0.16138299518014282
970,3.391152410999993,0.15953157577084287
980,3.426541183999987,0.1623706672532264
990,3.460652360999987,0.15661370959385518
1000,3.4953386829999857,0.15992996554163974
1010,3.5304851579999905,0.16226625393495378
1020,3.5697738949999973,0.16318626923999913
1030,3.60730912999999,0.15998624015473553
1040,3.6438977449999896,0.16152214908466614
1050,3.6792324959999974,0.1584519759351484
1060,3.714910126999996,0.1589184609997139
1070,3.751291952999992,0.16055060656982156
1080,3.7864291849999887,0.16564234887914187
1090,3.821726685999977,0.1647932128020884
1100,3.856637947999971,0.16648229240640677
1110,3.8920495379999664,0.16182241443274373
1120,3.928392787999968,0.16199881483680248
1130,3.963542306999969,0.15867114659456158
1140,3.9994960509999657,0.1609733033832681
1150,4.034561530999966,0.16699395012345103
1160,4.072226145999977,0.16539049921774032
1170,4.108008925999968,0.16159953514742426
1180,4.142648725999976,0.1598386158011611
1190,4.177416200999971,0.15863940624486902
1200,4.21283036899996,0.1615995351474242
1210,4.247738148999957,0.15957982766580991
1220,4.2818085299999495,0.1598386158011611
1230,4.317000389999947,0.16648229240640677
1240,4.351537681999943,0.1593666054688113
1250,4.386583386999945,0.16322376497975924
1260,4.421325878999951,0.16437645841027465
1270,4.455593341999943,0.1609733033832681
1280,4.489390311999941,0.1582337861951259
1290,4.523239794999938,0.1653904992177403
1300,4.55777875899993,0.15917755031274192
1310,4.600435403999924,0.16539049921774032
1320,4.635663811999919,0.16119265699973295
1330,4.669941292999923,0.16206619876371864
1340,4.704062618999927,0.16329367773900494
1350,4.738108487999924,0.16315564714826986
1360,4.774207661999924,0.16545486100793927
1370,4.809705957999924,0.16662345685944283
1380,4.844102715999924,0.15882598051677968
1390,4.879368949999915,0.1606056760412943
1400,4.9141682599999115,0.16182241443274367
1410,4.94836623399992,0.15856080618973253
1420,4.98355021699993,0.1647932128020883
1430,5.018242253999929,0.1569960866371018
1440,5.053324416999928,0.1607829366033801
1450,5.089437452999931,0.15997114112655103
1460,5.1235458779999306,0.16263299588198152
1470,5.158581023999929,0.15899470235303576
1480,5.194909260999935,0.1593755835707203
1490,5.229850030999941,0.1606575679348918
1500,5.265118194999943,0.16613849328263536
1510,5.300230388999935,0.15924406151570877
1520,5.33592042199993,0.16011442738173082
1530,5.370541036999924,0.166993950123451
1540,5.405755285999916,0.1607906955817863
1550,5.4408364699999225,0.16545486100793935
1560,5.474825500999927,0.1604581187049909
1570,5.508657678999924,0.16317979024495774
1580,5.5439685609999145,0.1622019162793562
1590,5.577679852999907,0.16648229240640677
1600,5.611541205999913,0.1591634836660947
1610,5.647252993999913,0.1580484221301132
1620,5.681224393999926,0.15942728362074962
1630,5.715596158999929,0.1643764584102747
1640,5.750588714999935,0.162475018165404
1650,5.785447699999935,0.16118387882399665
1660,5.819142297999946,0.16014299103841617
1670,5.853359662999935,0.16263299588198157
1680,5.887501957999945,0.16648229240640686
1690,5.922347559999949,0.16551700930550087
1700,5.956689504999957,0.15867170079108284
1710,5.9915276679999465,0.15867114659456158
1720,6.02567096199995,0.16159953514742426
1730,6.059826360999949,0.1600683052909936
1740,6.09699705599995,0.15947745642495306
1750,6.13125821999995,0.16247501816540402
1760,6.165609573999944,0.16613849328263539
1770,6.200637534999942,0.16010117274868657
1780,6.235011091999937,0.16037083624942328
1790,6.269749903999937,0.16322376497975924
1800,6.304653486999939,0.16172798856675602
1810,6.338861039999941,0.16086182545196956
1820,6.3734074129999385,0.1585974485076158
1830,6.409219055999941,0.16085705223894695
1840,6.443922588999939,0.16163837663447617
1850,6.478746009999952,0.16545486100793938
1860,6.513557415999955,0.16226625393495378
1870,6.547982639999958,0.1615221490846661
1880,6.582693902999964,0.1660122356717724
1890,6.618478192999973,0.16037853034268512
1900,6.652718671999978,0.15969680904676595
1910,6.687049176999977,0.15860611261995636
1920,6.720795160999984,0.1595798276658099
1930,6.755921143999984,0.16477410934307682
1940,6.789865012999982,0.1643764584102747
