iterations,time,fitness
0,0.033938141000000144,0.15590285581122174
10,0.06811188500000043,0.15924291676066737
20,0.10122688199999885,0.1552479999491103
30,0.13383382699999657,0.15223425453631043
40,0.16630610499999676,0.15213098560262764
50,0.20046835999999502,0.15188734464715156
60,0.23332074799998992,0.159283958910597
70,0.265520434999992,0.15318653563902906
80,0.2995732019999906,0.1518873446471516
90,0.3319751869999905,0.15339589378658922
100,0.36529205899999084,0.1585928377691229
110,0.398447463999986,0.1595391736674191
120,0.4309639449999878,0.15749534583598826
130,0.46322300199999233,0.15749534583598826
140,0.49508972099999227,0.1574953458359883
150,0.5272721699999963,0.15198249114108653
160,0.5589386669999925,0.15749534583598823
170,0.5908427829999923,0.15395441283290884
180,0.6234544259999879,0.1574552201264197
190,0.6563871059999826,0.15631911674654492
200,0.6994362819999793,0.15213648387975334
210,0.7361477559999798,0.15674861812888394
220,0.7704382989999772,0.159283958910597
230,0.8025189309999803,0.15351765789932822
240,0.8343666179999829,0.15490596681205487
250,0.8648897559999824,0.15749534583598826
260,0.8964504939999784,0.1534043226855506
270,0.9267546949999783,0.15749534583598826
280,0.9579259999999792,0.15817014223948545
290,0.9895079799999777,0.15749534583598826
300,1.0206147699999804,0.1574953458359883
310,1.0540303979999806,0.15531303462557808
320,1.08569581699998,0.15384073363343506
330,1.1189810029999805,0.1592839589105971
340,1.1503454539999751,0.15928395891059707
350,1.181182805999974,0.15365094937324647
360,1.2129896049999687,0.159456027418418
370,1.243302342999968,0.15188734464715156
380,1.2753052079999705,0.15304828357152953
390,1.3067410089999711,0.15749534583598826
400,1.3375631439999722,0.15749534583598826
410,1.3688642889999727,0.15455886686537837
420,1.4008392829999678,0.1514531390749092
430,1.4327760429999685,0.15188734464715156
440,1.4643858129999714,0.15304552681024935
450,1.4949480449999726,0.1552902066687473
460,1.5264129459999722,0.15188734464715156
470,1.5574187219999729,0.15159977869629732
480,1.5894574789999751,0.15749534583598826
490,1.6203557349999755,0.15749534583598826
500,1.6516319419999732,0.1595968833224687
510,1.6823628439999752,0.15188734464715156
520,1.714129533999973,0.15188734464715156
530,1.7446369189999729,0.158755544989431
540,1.7762616259999717,0.15749534583598826
550,1.8071040509999747,0.1587573180714175
560,1.8417153929999728,0.15262664191479317
570,1.8760160009999751,0.15049182883733522
580,1.9070876749999712,0.15817014223948545
590,1.9441125169999722,0.15184120950205293
600,1.9790931989999692,0.15460245950048904
610,2.012598734999969,0.15201275653687857
620,2.0454986719999724,0.15695711327778467
630,2.0765630649999736,0.15749534583598826
640,2.107332353999972,0.15126798532646424
650,2.138619972999969,0.15817014223948547
660,2.170268517999972,0.15749534583598826
670,2.201840811999972,0.1592839589105971
680,2.2316944739999727,0.16096140036841078
690,2.2621838709999764,0.16277111635004837
700,2.300546443999977,0.15749534583598826
710,2.3360198999999753,0.159283958910597
720,2.3679048509999774,0.159283958910597
730,2.400049860999978,0.15086528037391742
740,2.4312636059999804,0.159283958910597
750,2.46318978999998,0.15749534583598823
760,2.4951932549999754,0.15188734464715156
770,2.526658305999973,0.15862668183030657
780,2.5583813109999767,0.15928395891059707
790,2.589899568999982,0.1520613765755454
800,2.6211627399999813,0.15537661331934371
810,2.6532971179999834,0.15817014223948545
820,2.684516641999984,0.1556599889644643
830,2.716017956999984,0.15188734464715156
840,2.746439033999984,0.15365649912560492
850,2.778381911999979,0.1518873446471516
860,2.8103742079999847,0.15749534583598826
870,2.8421686939999873,0.15188734464715156
880,2.8747629799999856,0.159283958910597
890,2.9058221639999857,0.15188734464715156
900,2.9411927129999853,0.15749534583598826
910,2.975608094999984,0.1581701422394855
920,3.0088236379999884,0.15749534583598826
930,3.043263071999988,0.15801138294251185
940,3.075532320999983,0.15188734464715153
950,3.1094101599999817,0.15460245950048906
960,3.141791968999982,0.1518873446471516
970,3.174669750999982,0.15749534583598826
980,3.207250032999987,0.15817014223948545
990,3.2389417939999845,0.15817014223948545
1000,3.271927214999984,0.1574953458359883
1010,3.3039753449999836,0.1592429167606674
1020,3.336185762999982,0.1574953458359883
1030,3.3677491709999785,0.15928395891059707
1040,3.3991663279999784,0.15188734464715156
1050,3.4340809329999757,0.16281934024004852
1060,3.4674648339999763,0.1591050455380386
1070,3.4987476449999804,0.15928395891059707
1080,3.5332052529999842,0.1581701422394855
1090,3.566823669999984,0.1518873446471516
1100,3.597950807999986,0.1492761069408798
1110,3.6297759089999886,0.15188734464715156
1120,3.661038060999985,0.15749534583598826
1130,3.692769425999991,0.15351824878797443
1140,3.724900023999993,0.16096140036841075
1150,3.756447181999988,0.15817014223948545
1160,3.7876242869999857,0.15979801299561228
1170,3.818052987999991,0.15498626543898758
1180,3.849143056999992,0.15126798532646424
1190,3.880048957999989,0.15749534583598826
1200,3.916009929999987,0.15933013837397333
1210,3.9673576599999834,0.159283958910597
1220,4.002607119999986,0.15817014223948545
1230,4.040108879999984,0.15749534583598826
1240,4.073024900999982,0.1574953458359882
1250,4.104523512999982,0.1574953458359883
1260,4.1362125799999845,0.159283958910597
1270,4.167873316999987,0.15749534583598826
1280,4.202049197999983,0.15749826523566335
1290,4.2331797169999845,0.15749534583598823
1300,4.26475435699998,0.15188734464715156
1310,4.296975687999975,0.1586689511666356
1320,4.327925044999972,0.1581701422394855
1330,4.360111979999978,0.15749534583598826
1340,4.390872879999975,0.15266919020572348
1350,4.421331221999978,0.15749534583598826
1360,4.453995347999978,0.15475712709431685
1370,4.484891075999975,0.159283958910597
1380,4.516645750999977,0.15719262212366264
1390,4.547893475999977,0.15928395891059707
1400,4.577495956999982,0.15749534583598826
1410,4.608182799999987,0.15339829638337432
1420,4.639400677999987,0.15817014223948545
1430,4.672055580999988,0.1595968833224687
1440,4.703088441999988,0.15255038411959512
1450,4.735174185999988,0.16277111635004837
1460,4.767198030999992,0.1627711163500484
1470,4.798701230999988,0.154602459500489
1480,4.830738237999988,0.1589485506750717
1490,4.8625367409999924,0.15188734464715156
1500,4.895599792999995,0.15308011850613631
1510,4.926377177999996,0.15215023470088604
1520,4.957967396999997,0.15952011168377953
1530,4.9884449549999985,0.15749534583598826
1540,5.018893003999999,0.15749534583598826
1550,5.0497141839999955,0.1518873446471516
1560,5.079347229999989,0.1518873446471516
1570,5.112279103999988,0.15749534583598823
1580,5.143645504999988,0.1535176578993281
1590,5.182284810999988,0.15749534583598826
1600,5.237169806999994,0.15749534583598826
1610,5.2852014829999945,0.1521007396755381
1620,5.317101139999991,0.15749534583598826
1630,5.348390899999991,0.16277111635004837
1640,5.37951228099999,0.15928395891059707
1650,5.409904803999993,0.15049182883733522
1660,5.4406094,0.15749534583598826
1670,5.472141323999999,0.15749534583598826
1680,5.501708373,0.16277111635004837
1690,5.531213944000001,0.1574953458359883
1700,5.560323901000004,0.15928395891059707
1710,5.591349713000007,0.15817308670960412
1720,5.622116242000004,0.15354694887702475
1730,5.651802443000008,0.15749534583598826
1740,5.682119528000008,0.159283958910597
1750,5.7138234790000055,0.15928395891059707
1760,5.744108260000004,0.15817014223948545
1770,5.774813887000008,0.1518873446471516
1780,5.806172314000008,0.159283958910597
1790,5.836833643000006,0.15266311110043274
1800,5.868700313000005,0.15749534583598826
1810,5.901660093000004,0.159283958910597
1820,5.933981750000001,0.15518954425137782
1830,5.966299171999999,0.15928395891059705
1840,5.997724260000005,0.15734678020440507
1850,6.028697576000006,0.1585928377691229
1860,6.060177253000006,0.15812967199641703
1870,6.090872299000004,0.15749534583598826
1880,6.1217091870000075,0.15188734464715156
1890,6.151508415000009,0.15749534583598826
1900,6.1846876770000065,0.159283958910597
1910,6.2176149730000105,0.1574953458359883
1920,6.248950769000011,0.15188734464715156
1930,6.280016372000013,0.15590285581122174
1940,6.311207916000015,0.15821567803511727
1950,6.343387086000014,0.15343664825720468
1960,6.375433833000017,0.1666680743052291
1970,6.408294846000011,0.15145313907490912
1980,6.442424570000014,0.1539186578627012
1990,6.475765668000015,0.15749534583598826
2000,6.509571562000012,0.15749534583598826
2010,6.542822647000008,0.15194817804757063
2020,6.574695709000011,0.14995492965380813
2030,6.610043095000016,0.15952011168377953
2040,6.64573522900001,0.15598138219854976
2050,6.682262604000016,0.1574953458359883
2060,6.720814492000017,0.15749534583598826
2070,6.753977091000017,0.15509198000681662
2080,6.78851785800002,0.16277111635004837
2090,6.830223244000024,0.15749534583598826
2100,6.8657424020000235,0.15749534583598826
2110,6.897674159000026,0.15188734464715156
2120,6.92856314400003,0.15749534583598826
2130,6.958361336000031,0.15749534583598826
2140,6.990038545000033,0.15749534583598823
2150,7.02089695400003,0.15749534583598826
2160,7.052172558000031,0.15049182883733514
2170,7.08337385800003,0.15460245950048906
2180,7.115105359000033,0.15716742020913874
2190,7.146296562000032,0.15545388710343772
2200,7.17667287900003,0.15928395891059707
2210,7.206448454000025,0.15928395891059707
2220,7.235988778000028,0.159283958910597
2230,7.266899241000026,0.15817014223948545
2240,7.298831050000032,0.15928395891059707
2250,7.329178616000036,0.15928395891059707
2260,7.3597907070000375,0.1589485506750718
2270,7.389413041000033,0.159283958910597
2280,7.420290311000038,0.15269313879149235
2290,7.451497072000038,0.159283958910597
2300,7.482017322000033,0.15928395891059707
2310,7.513995060000035,0.15928395891059707
2320,7.545573407000035,0.15749534583598826
2330,7.577244920000034,0.1627711163500484
2340,7.609182880000034,0.1546078291699739
2350,7.640741906000038,0.15817014223948545
2360,7.671916754000037,0.15749534583598826
2370,7.702414051000041,0.15627839914525823
2380,7.734058578000038,0.16277111635004832
2390,7.764297846000041,0.15783940351698256
2400,7.795156639000041,0.15749534583598826
2410,7.826056908000041,0.1589978866917549
2420,7.85736765900004,0.15188734464715156
2430,7.88897695700004,0.15749534583598826
2440,7.920146812000041,0.15928395891059705
