iterations,time,fitness
0,2.990799999999516e-05,3214.520520152084
10,6.628699999999821e-05,3214.520520152084
20,8.695799999999809e-05,3214.520520152084
30,0.00010514200000000251,3214.520520152084
40,0.00013360900000000675,3214.520520152084
50,0.00015442900000001147,3214.520520152084
60,0.0001741399999999893,3214.520520152084
70,0.00018914500000000167,3214.520520152084
80,0.00021166500000002753,3214.520520152084
90,0.00023357900000001153,3214.520520152084
100,0.00025656500000001414,3214.520520152084
110,0.0002793390000000173,3214.520520152084
120,0.0003022860000000127,3214.520520152084
130,0.00032958300000002216,3214.520520152084
140,0.0003417620000000232,3214.520520152084
150,0.00035424700000002973,3214.520520152084
160,0.00036643900000002394,3214.520520152084
170,0.00037977800000002504,3214.520520152084
180,0.0004323520000000247,3214.520520152084
190,0.0004447740000000089,3214.520520152084
200,0.0004569820000000224,3214.520520152084
210,0.0004694390000000159,3214.520520152084
220,0.0004813630000000124,3214.520520152084
230,0.0004937489999999878,3214.520520152084
240,0.0005057360000000066,3214.520520152084
250,0.0005215000000000081,3214.520520152084
260,0.0005387910000000107,3214.520520152084
270,0.0005561010000000033,3214.520520152084
280,0.000569045000000018,3214.520520152084
290,0.0005818350000000305,3214.520520152084
300,0.000594015000000031,3214.520520152084
310,0.0006146280000000337,3214.520520152084
320,0.0006367820000000302,3214.520520152084
330,0.0006666710000000353,3214.520520152084
340,0.0006811080000000413,3214.520520152084
350,0.0006943460000000401,3214.520520152084
360,0.0007075870000000373,3214.520520152084
370,0.00074189100000005,3214.520520152084
380,0.0007598090000000557,3214.520520152084
390,0.000830576000000055,3214.520520152084
400,0.0008551800000000387,3214.520520152084
410,0.0008678750000000457,3214.520520152084
420,0.0008806810000000498,3214.520520152084
430,0.0008931280000000485,3214.520520152084
440,0.000905026000000031,3214.520520152084
450,0.0009168060000000477,3214.520520152084
460,0.0009282200000000629,3214.520520152084
470,0.0009406050000000665,3214.520520152084
480,0.0009523050000000699,3214.520520152084
490,0.0009964140000000565,3214.520520152084
500,0.0010104070000000465,3214.520520152084
510,0.001027082000000068,3214.520520152084
520,0.0010394840000000627,3214.520520152084
530,0.0010515060000000631,3214.520520152084
540,0.001063015000000056,3214.520520152084
550,0.0011321600000000487,3214.520520152084
560,0.001155145000000024,3214.520520152084
570,0.0011789050000000356,3214.520520152084
580,0.0012026220000000143,3214.520520152084
590,0.0012555969999999972,3214.520520152084
600,0.0012797989999999981,3214.520520152084
610,0.0013007660000000087,3214.520520152084
620,0.0013202240000000087,3214.520520152084
630,0.0013392909999999925,3214.520520152084
640,0.0013580609999999937,3214.520520152084
650,0.00137694599999999,3214.520520152084
660,0.0013961650000000048,3214.520520152084
670,0.0014156720000000067,3214.520520152084
680,0.0014369230000000066,3214.520520152084
690,0.0014585180000000197,3214.520520152084
700,0.0014741200000000232,3214.520520152084
710,0.0015016240000000347,3214.520520152084
720,0.0015210150000000144,3214.520520152084
730,0.001538916000000029,3214.520520152084
740,0.0015867560000000225,3214.520520152084
750,0.0016075320000000226,3214.520520152084
760,0.0016249360000000213,3214.520520152084
770,0.0016454660000000398,3214.520520152084
780,0.001666148000000034,3214.520520152084
790,0.0016861450000000278,3214.520520152084
800,0.0017270970000000108,3214.520520152084
810,0.001747824000000009,3214.520520152084
820,0.0017694960000000093,3214.520520152084
830,0.001789107000000012,3214.520520152084
840,0.001823900999999989,3214.520520152084
850,0.001837770999999988,3214.520520152084
860,0.0018493179999999887,3214.520520152084
870,0.0018764959999999775,3214.520520152084
880,0.0018984999999999697,3214.520520152084
890,0.0019195019999999618,3214.520520152084
900,0.001941844999999942,3214.520520152084
910,0.001963726999999943,3214.520520152084
920,0.00201548099999993,3214.520520152084
930,0.0020381909999999115,3214.520520152084
940,0.002049534999999908,3214.520520152084
950,0.0020615309999998943,3214.520520152084
960,0.002073020999999897,3214.520520152084
