iterations,pop,mate,mutate,time,fitness
1620,40,20,0.5,1.1632531459999926,3858.457569792253
1630,40,20,0.5,1.1701336589999922,3838.076162682605
1640,40,20,0.5,1.1776022629999918,3880.7767258319045
1650,40,20,0.5,1.184850707999992,3840.202597377596
1660,40,20,0.5,1.1928705219999918,3883.8736668904266
1670,40,20,0.5,1.1997885229999916,3872.1011709315853
1680,40,20,0.5,1.2065152169999918,3897.984378585429
1690,40,20,0.5,1.215160523999991,3897.984378585429
1700,40,20,0.5,1.2243313219999905,3867.452709113548
1710,40,20,0.5,1.2314281409999905,3886.046556385696
1720,40,20,0.5,1.2384122069999908,3903.5681063190614
1730,40,20,0.5,1.2454553249999902,3890.13532976407
1740,40,20,0.5,1.2532650929999898,3873.7749013967095
1750,40,20,0.5,1.2622361349999904,3877.6434126683716
1760,40,20,0.5,1.272939028999991,3887.093884045734
1770,40,20,0.5,1.2830832269999908,3885.510407716305
1780,40,20,0.5,1.2908713369999907,3888.6871324136473
1790,40,20,0.5,1.2987098659999905,3867.452709113548
1800,40,20,0.5,1.3060783189999903,3898.0248197780193
1810,40,20,0.5,1.3130960069999897,3890.13532976407
1820,40,20,0.5,1.3201167159999887,3887.2046756909667
1830,40,20,0.5,1.32871995699999,3840.1081489926205
1840,40,20,0.5,1.336374458999991,3908.215523332842
1850,40,20,0.5,1.3444126489999917,3881.3980945676585
1860,40,20,0.5,1.352004988999992,3911.147222210202
1870,40,20,0.5,1.3602727899999927,3858.172365196642
1880,40,20,0.5,1.3682675479999915,3845.680448100944
1890,40,20,0.5,1.3767956559999917,3844.7866681821943
1900,40,20,0.5,1.3846059239999917,3881.2872487539416
1910,40,20,0.5,1.3914359299999912,3882.2511873560725
1920,40,20,0.5,1.3985867889999923,3867.952482595515
1930,40,20,0.5,1.4058721309999918,3881.2872487539416
1940,40,20,0.5,1.4129899039999927,3853.071508690102
1950,40,20,0.5,1.420025088999994,3850.4309326621496
1960,40,20,0.5,1.4274408179999956,3834.998181531583
1970,40,20,0.5,1.434153441999996,3853.8315455274337
1980,40,20,0.5,1.441100096999996,3831.8370853900024
1990,40,20,0.5,1.4484861099999957,3831.8370853900024
2000,40,20,0.5,1.4559147939999946,3831.8370853900024
2010,40,20,0.5,1.462766898999993,3844.433714587144
2020,40,20,0.5,1.4702192409999935,3831.8370853900024
2030,40,20,0.5,1.4772000829999925,3831.8370853900024
2040,40,20,0.5,1.4841849809999914,3856.6967579919237
2050,40,20,0.5,1.4910165729999907,3842.027788944826
2060,40,20,0.5,1.4984678019999915,3856.562167071972
2070,40,20,0.5,1.505359917999991,3852.218492499649
2080,40,20,0.5,1.5128958359999913,3841.5113229194167
2090,40,20,0.5,1.5198411629999917,3883.0559873548964
2100,40,20,0.5,1.5265570969999924,3881.2872487539416
2110,40,20,0.5,1.5336939199999922,3867.952482595515
2120,40,20,0.5,1.5406922519999924,3872.5998996092967
2130,40,20,0.5,1.5477393419999927,3881.2872487539416
2140,40,20,0.5,1.5547930799999925,3872.5998996092967
2150,40,20,0.5,1.561709360999993,3872.5998996092967
2160,40,20,0.5,1.568639782999993,3832.390590426222
2170,40,20,0.5,1.5757549929999932,3832.390590426222
2180,40,20,0.5,1.582668378999994,3872.5998996092967
2190,40,20,0.5,1.5897033529999938,3832.390590426222
2200,40,20,0.5,1.5974254509999941,3832.390590426222
2210,40,20,0.5,1.605816120999993,3881.840753790161
2220,40,20,0.5,1.6127155359999925,3857.1156721081916
2230,40,20,0.5,1.6195094839999928,3832.390590426222
2240,40,20,0.5,1.6265743579999938,3835.551686567803
2250,40,20,0.5,1.6334093119999924,3832.390590426222
2260,40,20,0.5,1.6405758199999916,3850.4482890289783
2270,40,20,0.5,1.6477761719999915,3872.5998996092967
