iterations,fevals,time,fitness
3570,368,0.047309979000000044,783.0
3580,369,0.04732588300000004,783.0
3590,370,0.04734191200000004,783.0
3600,371,0.047358041000000045,783.0
3610,372,0.04737523900000004,783.0
3620,373,0.047391226000000036,783.0
3630,374,0.047407338000000035,783.0
3640,375,0.047423453000000046,783.0
3650,376,0.04743944000000004,783.0
3660,377,0.04745603600000005,783.0
3670,378,0.04747555900000004,783.0
3680,379,0.047491973000000035,783.0
3690,380,0.047508053000000036,783.0
3700,381,0.04752346200000003,783.0
3710,382,0.047539665000000036,783.0
3720,383,0.04755605800000004,783.0
3730,384,0.04757363300000003,783.0
3740,385,0.04759072500000003,783.0
3750,386,0.04760806400000002,783.0
3760,387,0.04762467000000002,783.0
3770,388,0.04764115800000002,783.0
3780,389,0.04765823100000001,783.0
3790,390,0.04767795400000001,783.0
3800,391,0.04769467300000001,783.0
3810,392,0.04771071900000001,785.0
3820,393,0.047727721000000015,785.0
3830,394,0.047743858000000014,785.0
3840,395,0.047760145000000004,785.0
3850,396,0.04777884,785.0
3860,397,0.047794798,785.0
3870,398,0.04781118699999999,785.0
3880,399,0.047827808999999985,785.0
3890,400,0.04784484499999998,785.0
3900,401,0.047861372999999985,785.0
3910,402,0.047882255999999984,785.0
3920,403,0.04789847699999998,785.0
3930,404,0.047914357999999976,785.0
3940,405,0.04793106599999997,785.0
3950,406,0.047947571999999966,785.0
3960,407,0.047964126999999954,785.0
3970,408,0.047980174999999944,785.0
3980,409,0.04801002599999994,785.0
3990,410,0.04802774599999994,785.0
4000,411,0.04804430999999994,785.0
4010,412,0.04806118899999995,785.0
4020,413,0.04808130999999995,785.0
4030,414,0.04809830999999995,785.0
4040,415,0.04811954699999994,785.0
4050,416,0.048137217999999954,785.0
4060,417,0.048153869999999946,787.0
4070,418,0.048170514999999955,787.0
4080,419,0.048187307999999957,787.0
4090,420,0.04820431999999997,787.0
4100,421,0.048221621999999964,787.0
4110,422,0.048239154999999964,787.0
4120,423,0.04825659299999997,787.0
4130,424,0.04827379199999997,787.0
4140,425,0.04828997299999997,787.0
4150,426,0.04830656099999997,787.0
4160,427,0.04832601299999996,787.0
4170,428,0.04834238599999996,787.0
4180,429,0.048358538999999964,787.0
4190,430,0.04837500399999997,787.0
4200,431,0.04839218299999998,787.0
4210,432,0.04840869699999997,787.0
4220,433,0.04842636199999997,787.0
4230,434,0.04844237299999998,787.0
4240,435,0.048459350999999984,787.0
4250,436,0.048475906999999985,787.0
4260,437,0.04849202299999998,787.0
4270,438,0.04850866399999999,787.0
4280,439,0.04852569999999999,787.0
4290,440,0.04854193699999999,787.0
4300,441,0.048559161,787.0
4310,442,0.048575239000000006,787.0
4320,443,0.04859204000000002,787.0
4330,444,0.04860880700000002,789.0
4340,445,0.048625499000000016,789.0
4350,446,0.04864491100000003,789.0
4360,447,0.04866236400000003,789.0
4370,448,0.048679031000000025,789.0
4380,449,0.04869539200000003,789.0
4390,450,0.04871134300000003,789.0
4400,451,0.04872688900000004,789.0
4410,452,0.04874654600000003,789.0
4420,453,0.048762925000000026,789.0
4430,454,0.04878008100000003,789.0
4440,455,0.04879604500000004,789.0
4450,456,0.04881251900000004,789.0
4460,457,0.04882866000000004,789.0
4470,458,0.048845574000000044,789.0
4480,459,0.048863403000000055,789.0
4490,460,0.048892914000000065,789.0
4500,461,0.04891149700000007,789.0
4510,462,0.048927823000000065,789.0
4520,463,0.048944672000000064,789.0
4530,464,0.04896735100000006,789.0
4540,465,0.04898407000000006,789.0
4550,466,0.04900047200000006,789.0
4560,467,0.049017229000000065,789.0
4570,468,0.04903422200000006,789.0
4580,469,0.04905075100000006,789.0
4590,470,0.049067132000000055,789.0
4600,471,0.04908406200000005,789.0
4610,472,0.049100977000000046,789.0
4620,473,0.049118484000000046,789.0
4630,474,0.04913581800000004,789.0
4640,475,0.04915258100000004,789.0
4650,476,0.04917066000000005,789.0
4660,477,0.04919098200000005,789.0
4670,478,0.04921108400000006,789.0
4680,479,0.049230247000000046,789.0
4690,480,0.049247597000000046,789.0
4700,481,0.049266452000000044,789.0
4710,482,0.04928314600000004,789.0
4720,483,0.04930112700000004,789.0
4730,484,0.04931865900000004,789.0
4740,485,0.04933556700000004,789.0
4750,486,0.049352298000000044,789.0
4760,487,0.04936934600000005,789.0
4770,488,0.04938672100000005,789.0
4780,489,0.04940799700000005,789.0
4790,490,0.049425550000000054,789.0
4800,491,0.04944268100000006,789.0
4810,492,0.04945891400000006,789.0
4820,493,0.049475864000000064,789.0
4830,494,0.04949281800000006,789.0
4840,495,0.04951020800000007,789.0
4850,496,0.049527854000000066,789.0
4860,497,0.04954505900000007,789.0
4870,498,0.04956290100000006,789.0
4880,499,0.04957975700000006,789.0
4890,500,0.049597319000000056,789.0
4900,501,0.04961750200000006,789.0
4910,502,0.049634723000000075,789.0
4920,503,0.04965194600000007,789.0
4930,504,0.04966911400000007,789.0
4940,505,0.049686295000000075,789.0
4950,506,0.04970412400000007,789.0
4960,507,0.04972113800000007,789.0
4970,508,0.04973825000000007,789.0
4980,509,0.04975638500000007,789.0
4990,510,0.049774060000000064,789.0
5000,511,0.049792584000000056,789.0
