iterations,fevals,time,fitness
2730,22332,0.004407721999999975,807.0
2740,22333,0.004423137999999965,807.0
2750,22334,0.004439003999999969,807.0
2760,22335,0.0044546559999999735,807.0
2770,22336,0.0044709989999999755,807.0
2780,22337,0.004486656999999977,807.0
2790,22338,0.004504031999999963,807.0
2800,22339,0.004519394999999982,807.0
2810,22340,0.004534469999999957,807.0
2820,22341,0.0045500099999999655,807.0
2830,22342,0.004565280999999949,807.0
2840,22343,0.004580717999999956,807.0
2850,22344,0.00459656399999997,807.0
2860,22345,0.0046117509999999695,807.0
2870,22346,0.0046270919999999716,807.0
2880,22347,0.004642828999999987,807.0
2890,22348,0.004658710999999982,807.0
2900,22349,0.004674073000000001,807.0
2910,22350,0.004692123999999992,807.0
2920,22351,0.00470777,807.0
2930,22352,0.004723401999999988,807.0
2940,22353,0.004739296999999976,807.0
2950,22354,0.004755927999999965,807.0
2960,22355,0.004772967999999961,807.0
2970,22356,0.0047906559999999765,807.0
2980,22357,0.004806187999999989,807.0
2990,22358,0.004822214999999991,807.0
3000,22359,0.004837721999999989,807.0
3010,22360,0.004853192999999978,807.0
3020,22361,0.004869226000000004,807.0
3030,22362,0.004885460000000008,807.0
3040,22363,0.004904099000000023,807.0
3050,22364,0.004920260000000037,807.0
3060,22365,0.0049359680000000405,807.0
3070,22366,0.004952267000000066,807.0
3080,22367,0.004969141000000066,807.0
3090,22368,0.00498560500000006,807.0
3100,22369,0.005001914000000052,807.0
3110,22370,0.005017355000000057,807.0
3120,22371,0.005033460000000073,807.0
3130,22372,0.00504894900000008,807.0
3140,22373,0.005064924000000082,807.0
3150,22374,0.005081075000000074,807.0
3160,22375,0.005098383000000095,807.0
3170,22376,0.00511400100000009,807.0
3180,22377,0.0051292740000000725,807.0
3190,22378,0.0051451500000000705,807.0
3200,22379,0.005160291000000067,807.0
3210,22380,0.005175609000000081,807.0
3220,22381,0.005192090000000066,807.0
3230,22382,0.005207132000000059,807.0
3240,22383,0.005222744000000057,807.0
3250,22384,0.005239688000000076,807.0
3260,22385,0.005255192000000075,807.0
3270,22386,0.005271241000000093,807.0
3280,22387,0.0052889320000000795,807.0
3290,22388,0.005304602000000075,807.0
3300,22389,0.005350994000000053,807.0
3310,22390,0.005367274000000033,807.0
3320,22391,0.005383789000000028,807.0
3330,22392,0.0054013660000000185,807.0
3340,22393,0.005416503000000017,807.0
3350,22394,0.005433674000000027,807.0
3360,22395,0.005449143000000045,807.0
3370,22396,0.005465212000000053,807.0
3380,22397,0.005480380000000035,807.0
3390,22398,0.005495620000000034,807.0
3400,22399,0.005510618000000023,807.0
3410,22400,0.005529831000000013,807.0
3420,22401,0.005545100000000025,807.0
3430,22402,0.005559904000000032,807.0
3440,22403,0.005575176000000043,807.0
3450,22404,0.005590314000000041,807.0
3460,22405,0.0056057080000000425,807.0
3470,22406,0.005621494000000032,807.0
3480,22407,0.005636815000000045,807.0
3490,22408,0.005652320000000044,807.0
3500,22409,0.005668203000000066,807.0
3510,22410,0.00568400000000005,807.0
3520,22411,0.005699497000000053,807.0
3530,22412,0.005717274000000078,807.0
3540,22413,0.005733212000000071,807.0
3550,22414,0.005748607000000072,807.0
3560,22415,0.00576411400000007,807.0
3570,22416,0.005779108000000088,807.0
3580,22417,0.005795421000000106,807.0
3590,22418,0.005811764000000108,807.0
3600,22419,0.005827107000000109,807.0
3610,22420,0.005842740000000124,807.0
3620,22421,0.005858457000000122,807.0
3630,22422,0.005873776000000108,807.0
3640,22423,0.005889103000000118,807.0
3650,22424,0.005904118000000125,807.0
3660,22425,0.005921790000000121,807.0
3670,22426,0.0059373300000001294,807.0
3680,22427,0.005953209000000126,807.0
3690,22428,0.0059689540000001096,807.0
3700,22429,0.005984589000000123,807.0
3710,22430,0.006000935000000124,807.0
3720,22431,0.00601696900000015,807.0
3730,22432,0.006032257000000152,807.0
3740,22433,0.006047122000000155,807.0
3750,22434,0.006063184000000166,807.0
3760,22435,0.006079148000000145,807.0
3770,22436,0.006094952000000126,807.0
3780,22437,0.00611174600000014,807.0
3790,22438,0.006126631000000132,807.0
3800,22439,0.006141857000000139,807.0
3810,22440,0.006157880000000143,807.0
3820,22441,0.006173602000000139,807.0
3830,22442,0.0061897820000001436,807.0
3840,22443,0.00620588600000016,807.0
3850,22444,0.006221397000000156,807.0
3860,22445,0.006237053000000159,807.0
3870,22446,0.006252560000000157,807.0
3880,22447,0.006268422000000162,807.0
3890,22448,0.006284219000000174,807.0
3900,22449,0.006300931000000148,807.0
3910,22450,0.0063169650000001465,807.0
3920,22451,0.006332702000000134,807.0
3930,22452,0.0063486230000001365,807.0
3940,22453,0.006364684000000148,807.0
3950,22454,0.006381168000000159,807.0
3960,22455,0.006396869000000138,807.0
3970,22456,0.006412779000000118,807.0
3980,22457,0.006428710000000143,807.0
3990,22458,0.006444669000000153,807.0
4000,22459,0.0064602950000001436,807.0
4010,22460,0.006476328000000142,807.0
4020,22461,0.006492932000000146,807.0
4030,22462,0.006512009000000124,807.0
4040,22463,0.006528346000000129,807.0
4050,22464,0.006544093000000112,807.0
4060,22465,0.006559664000000132,807.0
4070,22466,0.006575700000000129,807.0
4080,22467,0.006591970000000141,807.0
4090,22468,0.0066076010000001295,807.0
4100,22469,0.006622562000000137,807.0
4110,22470,0.006637504000000127,807.0
4120,22471,0.0066526960000001245,807.0
4130,22472,0.006667409000000124,807.0
4140,22473,0.006682552000000119,807.0
4150,22474,0.006699522000000124,807.0
4160,22475,0.00671568000000014,807.0
4170,22476,0.0067309630000001175,807.0
4180,22477,0.006746701000000105,807.0
4190,22478,0.006766392000000093,807.0
4200,22479,0.006782203000000098,807.0
4210,22480,0.006799320000000109,807.0
4220,22481,0.006814699000000118,807.0
4230,22482,0.006830523000000116,807.0
4240,22483,0.0068463810000001235,807.0
4250,22484,0.006861794000000115,807.0
4260,22485,0.006877013000000098,807.0
4270,22486,0.006892782000000097,807.0
4280,22487,0.006911236000000098,807.0
4290,22488,0.00692682600000008,807.0
4300,22489,0.006941986000000094,807.0
4310,22490,0.006957350000000084,807.0
4320,22491,0.006972452000000101,807.0
4330,22492,0.006987689000000102,807.0
4340,22493,0.00700395000000012,807.0
4350,22494,0.007019897000000108,807.0
4360,22495,0.007035755000000116,807.0
4370,22496,0.00705146100000012,807.0
4380,22497,0.007067310000000104,807.0
4390,22498,0.007083008000000085,807.0
4400,22499,0.007100605000000093,807.0
4410,22500,0.007115965000000085,807.0
4420,22501,0.0071312660000000805,807.0
4430,22502,0.007146638000000094,807.0
4440,22503,0.007162734000000087,807.0
4450,22504,0.007179369000000074,807.0
4460,22505,0.007196108000000062,807.0
4470,22506,0.007211592000000072,807.0
4480,22507,0.007226574000000097,807.0
4490,22508,0.007242167000000105,807.0
4500,22509,0.00725761200000008,807.0
4510,22510,0.007273764000000071,807.0
4520,22511,0.007291114000000071,807.0
4530,22512,0.007306744000000087,807.0
4540,22513,0.007323287000000067,807.0
4550,22514,0.007339297000000078,807.0
4560,22515,0.007355409000000063,807.0
4570,22516,0.007370889000000047,807.0
4580,22517,0.0073869320000000405,807.0
4590,22518,0.007402935000000055,807.0
4600,22519,0.007418411000000069,807.0
4610,22520,0.007433410000000085,807.0
4620,22521,0.007448832000000072,807.0
4630,22522,0.007464449000000067,807.0
4640,22523,0.007479548000000058,807.0
4650,22524,0.00749680700000005,807.0
4660,22525,0.007511963000000038,807.0
4670,22526,0.007527719000000016,807.0
4680,22527,0.007543532999999991,807.0
4690,22528,0.007558982999999991,807.0
4700,22529,0.007574187999999982,807.0
4710,22530,0.007590527999999985,807.0
4720,22531,0.0076060039999999995,807.0
4730,22532,0.007621195999999997,807.0
4740,22533,0.007636678000000008,807.0
4750,22534,0.007653518000000026,807.0
4760,22535,0.00766876900000002,807.0
4770,22536,0.007686197000000006,807.0
4780,22537,0.007702006000000011,807.0
4790,22538,0.007717138000000012,807.0
4800,22539,0.007732969000000006,807.0
4810,22540,0.007749355000000013,807.0
4820,22541,0.007765309000000026,807.0
4830,22542,0.007781641000000006,807.0
4840,22543,0.007797474999999998,807.0
4850,22544,0.007813235000000002,807.0
4860,22545,0.007829067999999995,807.0
4870,22546,0.007844324999999985,807.0
4880,22547,0.00785992499999999,807.0
4890,22548,0.007874836999999996,807.0
4900,22549,0.007892105999999982,807.0
4910,22550,0.007907688999999996,807.0
4920,22551,0.007922576999999986,807.0
4930,22552,0.00793921899999997,807.0
4940,22553,0.007954986999999969,807.0
4950,22554,0.00797075099999997,807.0
4960,22555,0.007986539999999959,807.0
4970,22556,0.008002098999999957,807.0
4980,22557,0.008018225999999934,807.0
4990,22558,0.008034259999999932,807.0
5000,22559,0.008050444999999934,807.0
