iterations,fevals,time,fitness
1290,11164,0.0031163570000000973,807.0
1300,11165,0.0031340880000000904,807.0
1310,11166,0.003156198000000082,807.0
1320,11167,0.0031781490000000745,807.0
1330,11168,0.003200632000000092,807.0
1340,11169,0.0032211690000000792,807.0
1350,11170,0.003237674000000079,807.0
1360,11171,0.0032546530000000795,807.0
1370,11172,0.003270508000000061,807.0
1380,11173,0.0032868460000000377,807.0
1390,11174,0.0033029630000000476,807.0
1400,11175,0.003319062000000067,807.0
1410,11176,0.00333596400000008,807.0
1420,11177,0.0033541680000001017,807.0
1430,11178,0.0033706230000001003,807.0
1440,11179,0.0033878860000001176,807.0
1450,11180,0.003410731000000111,807.0
1460,11181,0.0034338340000001077,807.0
1470,11182,0.0034540440000001005,807.0
1480,11183,0.0034767100000000772,807.0
1490,11184,0.003496391000000071,807.0
1500,11185,0.0035319910000000676,807.0
1510,11186,0.0035484550000000614,807.0
1520,11187,0.0035651120000000647,807.0
1530,11188,0.0035813290000000775,807.0
1540,11189,0.003600372000000074,807.0
1550,11190,0.0036161110000000607,807.0
1560,11191,0.00363226700000005,807.0
1570,11192,0.0036482210000000626,807.0
1580,11193,0.003664399000000068,807.0
1590,11194,0.0036812440000000557,807.0
1600,11195,0.0036986220000000403,807.0
1610,11196,0.0037154310000000468,807.0
1620,11197,0.003736502000000058,807.0
1630,11198,0.0037530290000000466,807.0
1640,11199,0.0037691370000000612,807.0
1650,11200,0.0037857490000000604,807.0
1660,11201,0.006060780000000071,807.0
1670,11202,0.006081094000000065,807.0
1680,11203,0.006097671000000082,807.0
1690,11204,0.006113734000000093,807.0
1700,11205,0.006130821000000092,807.0
1710,11206,0.006147215000000095,807.0
1720,11207,0.006163495000000102,807.0
1730,11208,0.006181343000000089,807.0
1740,11209,0.006197820000000076,807.0
1750,11210,0.006213643000000074,807.0
1760,11211,0.006234264000000073,807.0
1770,11212,0.006252301000000071,807.0
1780,11213,0.006269303000000059,807.0
1790,11214,0.0062898870000000495,807.0
1800,11215,0.0063066800000000645,807.0
1810,11216,0.006323195000000059,807.0
1820,11217,0.00633997700000008,807.0
1830,11218,0.0063563550000000635,807.0
1840,11219,0.006373060000000069,807.0
1850,11220,0.006390413000000067,807.0
1860,11221,0.006406752000000043,807.0
1870,11222,0.006422834000000044,807.0
1880,11223,0.006439006000000025,807.0
1890,11224,0.006454996000000018,807.0
1900,11225,0.00647107600000002,807.0
1910,11226,0.00649019900000003,807.0
1920,11227,0.006506643000000006,807.0
1930,11228,0.006523083000000013,807.0
1940,11229,0.0065391160000000115,807.0
1950,11230,0.006554854999999998,807.0
1960,11231,0.006570955999999989,807.0
1970,11232,0.0065870399999999885,807.0
1980,11233,0.006604578999999999,807.0
1990,11234,0.006620927999999998,807.0
2000,11235,0.006636851999999999,807.0
2010,11236,0.006653163999999989,807.0
2020,11237,0.006669265999999979,807.0
2030,11238,0.006684994999999971,807.0
2040,11239,0.006703529999999958,807.0
2050,11240,0.006719919999999935,807.0
2060,11241,0.006735864999999952,807.0
2070,11242,0.006752119999999945,807.0
2080,11243,0.006769429999999965,807.0
2090,11244,0.006789047999999964,807.0
2100,11245,0.006810516999999988,807.0
2110,11246,0.0068263979999999835,807.0
2120,11247,0.006842955999999983,807.0
2130,11248,0.0068592459999999855,807.0
2140,11249,0.006875143999999972,807.0
2150,11250,0.006891006999999949,807.0
2160,11251,0.006911216999999942,807.0
2170,11252,0.006927136999999944,807.0
2180,11253,0.0069428639999999375,807.0
2190,11254,0.0069588079999999275,807.0
2200,11255,0.0069747419999999505,807.0
2210,11256,0.006991083999999953,807.0
2220,11257,0.007008109999999956,807.0
2230,11258,0.007024206999999949,807.0
2240,11259,0.007040152999999938,807.0
2250,11260,0.007056531999999921,807.0
2260,11261,0.007072257999999915,807.0
2270,11262,0.007088200999999933,807.0
2280,11263,0.0071071699999999405,807.0
2290,11264,0.0071232529999999405,807.0
2300,11265,0.007139497999999939,807.0
2310,11266,0.007155601999999928,807.0
2320,11267,0.007172353999999909,807.0
2330,11268,0.007188517999999894,807.0
2340,11269,0.007204240999999917,807.0
2350,11270,0.007221743999999919,807.0
2360,11271,0.007238881999999919,807.0
2370,11272,0.007254683999999928,807.0
2380,11273,0.0072710519999999446,807.0
2390,11274,0.007286646999999952,807.0
2400,11275,0.007302876999999958,807.0
2410,11276,0.007321581999999938,807.0
2420,11277,0.007337582999999953,807.0
2430,11278,0.007353349999999953,807.0
2440,11279,0.007369324999999954,807.0
2450,11280,0.007386099999999951,807.0
2460,11281,0.00740251699999997,807.0
2470,11282,0.007419554999999967,807.0
2480,11283,0.00743666699999998,807.0
2490,11284,0.007453116999999981,807.0
2500,11285,0.007468929999999985,807.0
2510,11286,0.0074849869999999985,807.0
2520,11287,0.007502095999999986,807.0
2530,11288,0.007520602999999987,807.0
2540,11289,0.007536615999999996,807.0
2550,11290,0.00755318499999999,807.0
2560,11291,0.007569585999999989,807.0
2570,11292,0.007585782999999985,807.0
2580,11293,0.007602434999999991,807.0
2590,11294,0.007618622999999991,807.0
2600,11295,0.007635608999999988,807.0
2610,11296,0.007651692999999987,807.0
2620,11297,0.007667744000000004,807.0
2630,11298,0.0076836550000000114,807.0
2640,11299,0.007699665000000022,807.0
2650,11300,0.0077354430000000085,807.0
2660,11301,0.007754526000000012,807.0
2670,11302,0.007770639000000024,807.0
2680,11303,0.007786714,807.0
2690,11304,0.007803562999999986,807.0
2700,11305,0.00781944499999998,807.0
2710,11306,0.007835543999999972,807.0
2720,11307,0.00785252699999997,807.0
2730,11308,0.007868422999999986,807.0
2740,11309,0.007885406999999983,807.0
2750,11310,0.007901241999999975,807.0
2760,11311,0.007917565999999987,807.0
2770,11312,0.007934211999999996,807.0
2780,11313,0.00795378699999999,807.0
2790,11314,0.007969795000000002,807.0
2800,11315,0.007986196000000001,807.0
2810,11316,0.008001862999999998,807.0
2820,11317,0.00801785699999999,807.0
2830,11318,0.008034441999999975,807.0
2840,11319,0.008071534999999963,807.0
2850,11320,0.00808727099999998,807.0
2860,11321,0.008103114999999966,807.0
2870,11322,0.008119290999999973,807.0
2880,11323,0.008135500999999962,807.0
2890,11324,0.008151771999999946,807.0
2900,11325,0.008170856999999948,807.0
2910,11326,0.008192812999999938,807.0
2920,11327,0.008213983999999924,807.0
2930,11328,0.00823601599999993,807.0
2940,11329,0.008257929999999913,807.0
2950,11330,0.008279630999999898,807.0
2960,11331,0.008301839999999894,807.0
2970,11332,0.008323723999999894,807.0
2980,11333,0.0083436969999999,807.0
2990,11334,0.008363183999999885,807.0
3000,11335,0.00838323199999988,807.0
3010,11336,0.008403556999999895,807.0
3020,11337,0.008423929999999885,807.0
3030,11338,0.0084472089999999,807.0
3040,11339,0.0084694609999999,807.0
3050,11340,0.00849106199999991,807.0
3060,11341,0.008513671999999917,807.0
3070,11342,0.00853579399999993,807.0
3080,11343,0.00855681499999994,807.0
3090,11344,0.00857899699999995,807.0
3100,11345,0.008598720999999948,807.0
3110,11346,0.008619033999999942,807.0
3120,11347,0.008639032999999935,807.0
3130,11348,0.00865907899999993,807.0
3140,11349,0.008679036999999917,807.0
3150,11350,0.008702448999999918,807.0
3160,11351,0.008724032999999909,807.0
3170,11352,0.008746439999999911,807.0
3180,11353,0.008768136999999926,807.0
3190,11354,0.008790372999999935,807.0
3200,11355,0.008812625999999935,807.0
3210,11356,0.008858852999999944,807.0
3220,11357,0.008885838999999951,807.0
3230,11358,0.008907877999999952,807.0
3240,11359,0.008928030999999947,807.0
3250,11360,0.008947514999999934,807.0
3260,11361,0.008967101999999921,807.0
3270,11362,0.008987397999999924,807.0
3280,11363,0.0090137029999999,807.0
3290,11364,0.009036946999999906,807.0
3300,11365,0.009058328999999893,807.0
3310,11366,0.009080352999999902,807.0
3320,11367,0.009102106999999915,807.0
3330,11368,0.009123695999999903,807.0
3340,11369,0.009146080999999917,807.0
3350,11370,0.009165554999999909,807.0
3360,11371,0.009185392999999903,807.0
3370,11372,0.009205136999999919,807.0
3380,11373,0.009224991999999932,807.0
3390,11374,0.00924415499999992,807.0
3400,11375,0.009267355999999921,807.0
3410,11376,0.009289305999999914,807.0
3420,11377,0.009312786999999906,807.0
3430,11378,0.009334605999999884,807.0
3440,11379,0.009356630999999893,807.0
3450,11380,0.009379045999999891,807.0
3460,11381,0.009402012999999904,807.0
3470,11382,0.009421816999999888,807.0
3480,11383,0.009441452999999878,807.0
3490,11384,0.009460841999999886,807.0
3500,11385,0.009480937999999883,807.0
3510,11386,0.00950034999999988,807.0
3520,11387,0.009523066999999857,807.0
3530,11388,0.009541625999999859,807.0
3540,11389,0.009557889999999847,807.0
3550,11390,0.009575433999999827,807.0
3560,11391,0.00959451799999983,807.0
3570,11392,0.009616634999999818,807.0
3580,11393,0.009638626999999816,807.0
3590,11394,0.009660728999999812,807.0
3600,11395,0.009680073999999816,807.0
3610,11396,0.009700007999999816,807.0
3620,11397,0.009719526999999811,807.0
3630,11398,0.009739320999999801,807.0
3640,11399,0.009759208999999797,807.0
3650,11400,0.009781586999999786,807.0
3660,11401,0.009804548999999801,807.0
3670,11402,0.009827496999999796,807.0
3680,11403,0.009851187999999816,807.0
3690,11404,0.009873145999999833,807.0
3700,11405,0.009894948999999847,807.0
3710,11406,0.009918142999999824,807.0
3720,11407,0.009938093999999814,807.0
3730,11408,0.009958362999999804,807.0
3740,11409,0.009978003999999818,807.0
3750,11410,0.009998077999999827,807.0
3760,11411,0.010017625999999835,807.0
3770,11412,0.010039246999999835,807.0
3780,11413,0.010062257999999824,807.0
3790,11414,0.010083889999999818,807.0
3800,11415,0.010107045999999814,807.0
3810,11416,0.010129440999999823,807.0
3820,11417,0.010151299999999835,807.0
3830,11418,0.010172867999999835,807.0
3840,11419,0.010193957999999836,807.0
3850,11420,0.01021353199999983,807.0
3860,11421,0.01023357299999983,807.0
3870,11422,0.01025289199999982,807.0
3880,11423,0.010273012999999803,807.0
3890,11424,0.010293456999999784,807.0
3900,11425,0.010317322999999767,807.0
3910,11426,0.010339283999999754,807.0
3920,11427,0.010361467999999763,807.0
3930,11428,0.01038381399999977,807.0
3940,11429,0.01040555399999979,807.0
3950,11430,0.010427228999999788,807.0
3960,11431,0.010448739999999762,807.0
3970,11432,0.010469600999999773,807.0
3980,11433,0.010489322999999773,807.0
3990,11434,0.010509677999999772,807.0
4000,11435,0.01052952799999976,807.0
4010,11436,0.010549199999999759,807.0
4020,11437,0.010572006999999745,807.0
4030,11438,0.010593768999999753,807.0
4040,11439,0.010616116999999758,807.0
4050,11440,0.01063959399999978,807.0
4060,11441,0.010661366999999783,807.0
4070,11442,0.010684354999999757,807.0
4080,11443,0.010707921999999759,807.0
4090,11444,0.010725092999999769,807.0
4100,11445,0.010744892999999756,807.0
4110,11446,0.010765282999999765,807.0
4120,11447,0.01078457299999977,807.0
4130,11448,0.01080575199999978,807.0
4140,11449,0.010827099999999784,807.0
4150,11450,0.010849081999999788,807.0
4160,11451,0.010870917999999785,807.0
4170,11452,0.01089228399999978,807.0
4180,11453,0.01091407999999977,807.0
4190,11454,0.010936254999999756,807.0
4200,11455,0.010956978999999756,807.0
4210,11456,0.010981863999999758,807.0
4220,11457,0.011001962999999754,807.0
4230,11458,0.011021971999999741,807.0
4240,11459,0.01104172999999975,807.0
4250,11460,0.011062438999999757,807.0
4260,11461,0.01108194599999976,807.0
4270,11462,0.011106266999999753,807.0
4280,11463,0.011128265999999748,807.0
4290,11464,0.01114959799999976,807.0
4300,11465,0.011171542999999756,807.0
4310,11466,0.011217605999999769,807.0
4320,11467,0.011235647999999765,807.0
4330,11468,0.01125773299999977,807.0
4340,11469,0.011277240999999771,807.0
4350,11470,0.01129670099999977,807.0
4360,11471,0.01131623099999976,807.0
4370,11472,0.011335292999999746,807.0
4380,11473,0.011354397999999738,807.0
4390,11474,0.011376585999999717,807.0
4400,11475,0.01139800599999971,807.0
4410,11476,0.011419160999999706,807.0
4420,11477,0.011441234999999716,807.0
4430,11478,0.011462665999999705,807.0
4440,11479,0.011483990999999721,807.0
4450,11480,0.011505615999999719,807.0
4460,11481,0.011526024999999718,807.0
4470,11482,0.011545593999999715,807.0
4480,11483,0.011565010999999709,807.0
4490,11484,0.01158453399999973,807.0
4500,11485,0.011604060999999721,807.0
4510,11486,0.011623735999999718,807.0
4520,11487,0.011647023999999728,807.0
4530,11488,0.011672346999999722,807.0
4540,11489,0.011693753999999723,807.0
4550,11490,0.01171581999999971,807.0
4560,11491,0.011737240999999732,807.0
4570,11492,0.011759841999999715,807.0
4580,11493,0.011781410999999714,807.0
4590,11494,0.011800992999999732,807.0
4600,11495,0.011820786999999722,807.0
4610,11496,0.011840207999999713,807.0
4620,11497,0.011859745999999699,807.0
4630,11498,0.011907139999999705,807.0
4640,11499,0.011931625999999723,807.0
4650,11500,0.011953529999999712,807.0
4660,11501,0.011974833999999712,807.0
4670,11502,0.011996675999999706,807.0
4680,11503,0.012018130999999682,807.0
4690,11504,0.012039591999999683,807.0
4700,11505,0.012062532999999681,807.0
4710,11506,0.012084592999999672,807.0
4720,11507,0.012104355999999677,807.0
4730,11508,0.012123769999999673,807.0
4740,11509,0.012145660999999669,807.0
4750,11510,0.012166657999999664,807.0
4760,11511,0.012197855999999674,807.0
4770,11512,0.01221986999999966,807.0
4780,11513,0.01224177399999965,807.0
4790,11514,0.012263529999999662,807.0
4800,11515,0.012285243999999668,807.0
4810,11516,0.012307285999999668,807.0
4820,11517,0.012328891999999675,807.0
4830,11518,0.012350071999999657,807.0
4840,11519,0.012369500999999644,807.0
4850,11520,0.012389292999999663,807.0
4860,11521,0.012412981999999656,807.0
4870,11522,0.012433179999999655,807.0
4880,11523,0.012453161999999657,807.0
4890,11524,0.012476399999999666,807.0
4900,11525,0.01249830999999968,807.0
4910,11526,0.012519867999999656,807.0
4920,11527,0.012541968999999653,807.0
4930,11528,0.012563110999999655,807.0
4940,11529,0.012584488999999671,807.0
4950,11530,0.012606371999999672,807.0
4960,11531,0.012628166999999663,807.0
4970,11532,0.01264898299999967,807.0
4980,11533,0.012671934999999662,807.0
4990,11534,0.012692299999999657,807.0
5000,11535,0.012711773999999676,807.0
