iterations,fevals,time,fitness
1810,5704,0.008486484999999863,797.0
1820,5705,0.008536970999999866,797.0
1830,5706,0.008586156999999858,797.0
1840,5707,0.008650545999999856,797.0
1850,5708,0.008700558999999858,797.0
1860,5709,0.00876188199999986,797.0
1870,5710,0.008812940999999852,797.0
1880,5711,0.008862154999999844,797.0
1890,5712,0.008920493999999835,797.0
1900,5713,0.008974772999999825,797.0
1910,5714,0.009027006999999823,797.0
1920,5715,0.009092842999999823,797.0
1930,5716,0.009160979999999819,797.0
1940,5717,0.009221930999999822,797.0
1950,5718,0.00928447599999982,797.0
1960,5719,0.009347496999999816,797.0
1970,5720,0.009410616999999816,797.0
1980,5721,0.009519784999999809,797.0
1990,5722,0.009585633999999801,797.0
2000,5723,0.009641985999999811,799.0
2010,5724,0.00969701199999981,799.0
2020,5725,0.009772303999999815,799.0
2030,5726,0.00983150399999981,799.0
2040,5727,0.009896463999999813,799.0
2050,5728,0.00994914799999981,799.0
2060,5729,0.010000287999999802,799.0
2070,5730,0.010052317999999796,799.0
2080,5731,0.01010392699999979,799.0
2090,5732,0.010151827999999793,799.0
2100,5733,0.010206942999999802,799.0
2110,5734,0.010277505999999798,799.0
2120,5735,0.010328849999999792,799.0
2130,5736,0.010379906999999786,799.0
2140,5737,0.010433409999999782,799.0
2150,5738,0.010483037999999778,799.0
2160,5739,0.010532485999999772,799.0
2170,5740,0.010581748999999765,799.0
2180,5741,0.010636534999999767,799.0
2190,5742,0.01068957699999977,799.0
2200,5743,0.010744737999999768,799.0
2210,5744,0.010793131999999761,799.0
2220,5745,0.010851977999999762,799.0
2230,5746,0.01092556199999975,799.0
2240,5747,0.01100033499999975,799.0
2250,5748,0.011053555999999756,799.0
2260,5749,0.011103281999999756,799.0
2270,5750,0.011153735999999748,799.0
2280,5751,0.011203891999999743,799.0
2290,5752,0.011260206999999745,799.0
2300,5753,0.011313045999999743,799.0
2310,5754,0.011368298999999735,799.0
2320,5755,0.011415969999999734,799.0
2330,5756,0.011464939999999743,799.0
2340,5757,0.01152455999999974,799.0
2350,5758,0.011579367999999743,799.0
2360,5759,0.011644594999999744,799.0
2370,5760,0.011697176999999753,799.0
2380,5761,0.011745534999999752,799.0
2390,5762,0.011793242999999745,799.0
2400,5763,0.011839416999999741,799.0
2410,5764,0.011888780999999751,799.0
2420,5765,0.011938606999999754,799.0
2430,5766,0.01199495699999975,799.0
2440,5767,0.01204732799999976,799.0
2450,5768,0.012101689999999762,799.0
2460,5769,0.01214952299999976,799.0
2470,5770,0.012204298999999752,799.0
2480,5771,0.01225727199999975,799.0
2490,5772,0.012329232999999745,799.0
2500,5773,0.01238903999999974,799.0
2510,5774,0.01244490799999974,799.0
2520,5775,0.01249358899999975,799.0
2530,5776,0.01254529299999975,799.0
2540,5777,0.012626725999999741,799.0
2550,5778,0.012756892999999742,799.0
2560,5779,0.012805766999999746,799.0
2570,5780,0.012860684999999747,799.0
2580,5781,0.012910314999999742,799.0
2590,5782,0.012986750999999741,799.0
2600,5783,0.013062989999999747,799.0
2610,5784,0.013112130999999735,799.0
2620,5785,0.01315814899999973,799.0
2630,5786,0.013229299999999736,799.0
2640,5787,0.013281401999999734,799.0
2650,5788,0.013370641999999724,801.0
2660,5789,0.01342299299999973,801.0
2670,5790,0.013471705999999736,801.0
2680,5791,0.013519289999999726,801.0
2690,5792,0.013567287999999733,801.0
2700,5793,0.013622151999999735,801.0
2710,5794,0.01369406899999974,801.0
2720,5795,0.013856098999999747,801.0
2730,5796,0.013906133999999737,801.0
2740,5797,0.013955059999999742,801.0
2750,5798,0.01400376199999974,801.0
2760,5799,0.014056567999999742,801.0
2770,5800,0.014154226999999742,801.0
2780,5801,0.014221986999999742,801.0
2790,5802,0.014269398999999738,801.0
2800,5803,0.014317642999999727,801.0
2810,5804,0.014376735999999724,801.0
2820,5805,0.01444440599999973,801.0
2830,5806,0.01450507299999973,801.0
2840,5807,0.014573352999999734,801.0
2850,5808,0.01464049299999974,801.0
2860,5809,0.014700775999999749,801.0
2870,5810,0.014757877999999752,801.0
2880,5811,0.014821136999999762,801.0
2890,5812,0.014885885999999765,801.0
2900,5813,0.014969446999999775,801.0
2910,5814,0.015038617999999768,801.0
2920,5815,0.015099874999999763,801.0
2930,5816,0.015161132999999771,801.0
2940,5817,0.015211443999999769,801.0
2950,5818,0.01526119499999977,801.0
2960,5819,0.01530997099999977,801.0
2970,5820,0.015367818999999769,801.0
2980,5821,0.015416416999999766,801.0
2990,5822,0.015462857999999774,801.0
3000,5823,0.015511855999999768,801.0
3010,5824,0.01556155299999977,801.0
3020,5825,0.01562535499999977,801.0
3030,5826,0.015678624999999766,801.0
3040,5827,0.015727640999999765,801.0
3050,5828,0.015780260999999768,801.0
3060,5829,0.01583047399999976,801.0
3070,5830,0.01587951499999976,801.0
3080,5831,0.015926424999999772,801.0
3090,5832,0.015982554999999773,801.0
3100,5833,0.01603070499999977,801.0
3110,5834,0.016080701999999766,801.0
3120,5835,0.016128524999999755,801.0
3130,5836,0.016178853999999757,801.0
3140,5837,0.016240630999999756,801.0
3150,5838,0.01629129499999976,801.0
3160,5839,0.01634434499999976,801.0
3170,5840,0.016394032999999752,801.0
3180,5841,0.01644437499999976,801.0
3190,5842,0.01649197699999977,801.0
3200,5843,0.016541713999999763,801.0
3210,5844,0.016594808999999766,801.0
3220,5845,0.016647344999999772,801.0
3230,5846,0.01669730699999976,801.0
3240,5847,0.016744063999999753,801.0
3250,5848,0.016794151999999757,801.0
3260,5849,0.016859996999999752,801.0
3270,5850,0.01690989199999976,801.0
3280,5851,0.016965375999999754,801.0
3290,5852,0.017016754999999745,801.0
3300,5853,0.017066151999999737,801.0
3310,5854,0.017116626999999746,801.0
3320,5855,0.01716744599999974,801.0
3330,5856,0.017215887999999735,801.0
3340,5857,0.017270470999999732,801.0
3350,5858,0.017319268999999735,801.0
3360,5859,0.017366364999999745,801.0
3370,5860,0.01741417399999974,801.0
3380,5861,0.017476092999999734,801.0
3390,5862,0.017523917999999736,801.0
3400,5863,0.017576029999999743,801.0
3410,5864,0.01762437199999975,801.0
3420,5865,0.017672720999999753,801.0
3430,5866,0.01772167899999974,801.0
3440,5867,0.01777270799999975,801.0
3450,5868,0.01782182199999975,801.0
3460,5869,0.01787843399999975,801.0
3470,5870,0.01792862499999974,801.0
3480,5871,0.017980836999999736,801.0
3490,5872,0.01803021299999974,801.0
3500,5873,0.018091574999999735,801.0
3510,5874,0.01813657499999974,801.0
3520,5875,0.018186283999999747,801.0
3530,5876,0.01824139999999974,801.0
3540,5877,0.01829436899999974,801.0
3550,5878,0.018345110999999747,801.0
3560,5879,0.018396531999999743,801.0
3570,5880,0.018445807999999744,801.0
3580,5881,0.018496718999999745,801.0
3590,5882,0.018553937999999742,801.0
3600,5883,0.018607641999999744,801.0
3610,5884,0.018698537999999737,801.0
3620,5885,0.018754679999999746,801.0
3630,5886,0.01882806499999974,801.0
3640,5887,0.01889445599999974,801.0
3650,5888,0.018944462999999745,801.0
3660,5889,0.018990342999999743,801.0
3670,5890,0.019042147999999745,801.0
3680,5891,0.019127357999999747,801.0
3690,5892,0.019207244999999748,801.0
3700,5893,0.01927772299999976,801.0
3710,5894,0.019351219999999766,801.0
3720,5895,0.01942928299999977,801.0
3730,5896,0.019479869999999774,801.0
3740,5897,0.019534251999999766,801.0
3750,5898,0.01958468199999977,801.0
3760,5899,0.019630219999999768,801.0
3770,5900,0.01968471399999977,801.0
3780,5901,0.019777901999999764,801.0
3790,5902,0.01983069099999976,801.0
3800,5903,0.019884027999999762,801.0
3810,5904,0.019934539999999765,801.0
3820,5905,0.019984670999999773,801.0
3830,5906,0.020040680999999783,801.0
3840,5907,0.020089478999999785,801.0
3850,5908,0.020138310999999784,801.0
3860,5909,0.020191382999999785,801.0
3870,5910,0.020259932999999772,801.0
3880,5911,0.02030893299999978,801.0
3890,5912,0.020356719999999787,801.0
3900,5913,0.020405425999999782,801.0
3910,5914,0.020451724999999782,801.0
3920,5915,0.02050029299999978,801.0
3930,5916,0.02054947699999979,801.0
3940,5917,0.020601120999999778,801.0
3950,5918,0.02064939099999978,801.0
3960,5919,0.02070235299999977,801.0
3970,5920,0.020753203999999775,801.0
3980,5921,0.020801215999999775,801.0
3990,5922,0.020867247999999783,801.0
4000,5923,0.02092056199999978,801.0
4010,5924,0.020968297999999774,801.0
4020,5925,0.021018086999999783,801.0
4030,5926,0.02106773799999978,801.0
4040,5927,0.02111482799999978,801.0
4050,5928,0.02116220799999978,801.0
4060,5929,0.021212397999999785,801.0
4070,5930,0.021264255999999787,801.0
4080,5931,0.021315186999999777,801.0
4090,5932,0.021365062999999768,801.0
4100,5933,0.021415664999999764,801.0
4110,5934,0.021477890999999763,801.0
4120,5935,0.02152944899999977,801.0
4130,5936,0.02157946699999977,801.0
4140,5937,0.021630288999999775,801.0
4150,5938,0.02168045499999978,801.0
4160,5939,0.02172916699999977,801.0
4170,5940,0.021779893999999772,801.0
4180,5941,0.021831055999999766,801.0
4190,5942,0.02188385999999977,801.0
4200,5943,0.02193463899999977,801.0
4210,5944,0.021984532999999765,801.0
4220,5945,0.022034047999999765,801.0
4230,5946,0.02209673099999976,801.0
4240,5947,0.02214624599999976,801.0
4250,5948,0.022196447999999758,801.0
4260,5949,0.02224505199999975,801.0
4270,5950,0.022295917999999748,801.0
4280,5951,0.022358235999999754,801.0
4290,5952,0.022422676999999752,801.0
4300,5953,0.02249667399999976,801.0
4310,5954,0.022548567999999755,801.0
4320,5955,0.02259471899999975,801.0
4330,5956,0.022646019999999753,801.0
4340,5957,0.02269540999999975,801.0
4350,5958,0.022744570999999755,801.0
4360,5959,0.02280171299999975,801.0
4370,5960,0.022852763999999748,801.0
4380,5961,0.022900763999999754,801.0
4390,5962,0.02295242899999976,801.0
4400,5963,0.023003194999999768,801.0
4410,5964,0.023053140999999777,801.0
4420,5965,0.02310462599999978,801.0
4430,5966,0.02315644499999979,801.0
4440,5967,0.023208188999999782,801.0
4450,5968,0.023265823999999782,801.0
4460,5969,0.023320716999999783,801.0
4470,5970,0.023371074999999783,801.0
4480,5971,0.023437838999999794,801.0
4490,5972,0.023490349999999785,801.0
4500,5973,0.023541732999999787,801.0
4510,5974,0.023593189999999792,801.0
4520,5975,0.023643178999999792,801.0
4530,5976,0.023693398999999796,801.0
4540,5977,0.023744297999999803,801.0
4550,5978,0.023795025999999803,801.0
4560,5979,0.023845287999999798,801.0
4570,5980,0.023898210999999808,801.0
4580,5981,0.023949627999999806,801.0
4590,5982,0.023999349999999794,801.0
4600,5983,0.024063918999999795,801.0
4610,5984,0.02412519999999979,801.0
4620,5985,0.024177787999999784,801.0
4630,5986,0.024227157999999777,801.0
4640,5987,0.024278457999999767,801.0
4650,5988,0.02432712399999977,801.0
4660,5989,0.024376607999999772,801.0
4670,5990,0.024422103999999778,801.0
4680,5991,0.024471045999999774,801.0
4690,5992,0.02452062499999977,801.0
4700,5993,0.02457245399999977,801.0
4710,5994,0.024624357999999777,801.0
4720,5995,0.024688329999999772,801.0
4730,5996,0.02473988899999978,801.0
4740,5997,0.024790232999999787,803.0
4750,5998,0.024845732999999787,803.0
4760,5999,0.024896936999999786,803.0
4770,6000,0.024948666999999786,803.0
4780,6001,0.02499870299999979,803.0
4790,6002,0.02505050699999979,803.0
4800,6003,0.0251022749999998,803.0
4810,6004,0.02515461499999981,803.0
4820,6005,0.02521050999999981,803.0
4830,6006,0.025278607999999814,803.0
4840,6007,0.02535119899999981,803.0
4850,6008,0.025405412999999807,803.0
4860,6009,0.025472437999999806,803.0
4870,6010,0.025574697999999813,803.0
4880,6011,0.025660824999999818,803.0
4890,6012,0.025714879999999815,803.0
4900,6013,0.025770170999999814,803.0
4910,6014,0.02582170399999982,803.0
4920,6015,0.025871091999999818,803.0
4930,6016,0.025922857999999813,803.0
4940,6017,0.025972736999999815,803.0
4950,6018,0.026031219999999827,803.0
4960,6019,0.026090878999999817,803.0
4970,6020,0.026141248999999825,803.0
4980,6021,0.026202209999999823,803.0
4990,6022,0.02626028999999981,803.0
5000,6023,0.026316697999999805,803.0
