iterations,time,fitness
0,0.014760984999998783,3675.4342576064264
10,0.029499234999999402,3678.3646575810994
20,0.044564955999998546,3678.3646575810994
30,0.05907887000000045,3675.4342576064264
40,0.07486866800000058,3675.4342576064264
50,0.08961807300000046,3675.4342576064264
60,0.10476747099999884,3677.323277316474
70,0.11935885499999799,3675.4342576064264
80,0.13444290800000047,3676.861912061801
90,0.14956469599999878,3675.4342576064264
100,0.1642529820000007,3675.4342576064264
110,0.17896651499999905,3675.4342576064264
120,0.1937646700000002,3677.323277316474
130,0.20906978400000042,3675.4342576064264
140,0.22415641000000264,3675.4342576064264
150,0.23880594400000277,3675.779654939332
160,0.2536358920000019,3713.055449640734
170,0.26954535300000515,3675.4342576064264
180,0.28411320500000414,3675.4342576064264
190,0.2992398030000025,3675.4342576064264
200,0.31386607400000344,3678.3646575810994
210,0.32832489500000506,3675.4342576064264
220,0.3435177330000059,3675.4342576064264
230,0.35830417600000786,3675.4342576064264
240,0.37342198500000734,3675.4342576064264
250,0.38794919200000777,3676.1480848341134
260,0.4030531140000093,3675.4342576064264
270,0.4173361960000115,3676.1480848341134
280,0.43280931300001413,3675.4342576064264
290,0.44818058100001323,3675.4342576064264
300,0.4632575420000151,3675.4342576064264
310,0.4781111870000174,3675.4342576064264
320,0.4928271660000192,3675.4342576064264
330,0.5079167270000191,3676.1480848341134
340,0.5224298180000169,3677.323277316474
350,0.5374228460000161,3676.1480848341134
360,0.5523169480000156,3677.323277316474
370,0.5668800710000141,3675.4342576064264
380,0.5817316190000135,3675.4342576064264
390,0.596166511000014,3675.4342576064264
400,0.6112487280000138,3676.1480848341134
410,0.6257449950000158,3677.323277316474
420,0.6408303350000146,3676.1480848341134
430,0.6553816490000166,3676.1480848341134
440,0.6699606890000176,3675.4342576064264
450,0.6846793590000182,3675.4342576064264
460,0.6997823130000178,3676.861912061801
470,0.7146737630000182,3676.861912061801
480,0.7290184660000172,3687.9426795551776
490,0.7435266790000163,3677.323277316474
500,0.7587729220000163,3675.4342576064264
510,0.7737562780000147,3675.4342576064264
520,0.7880961630000165,3687.9426795551776
530,0.8029569740000149,3675.4342576064264
540,0.8174951440000129,3676.4588068483486
550,0.8333129020000101,3713.055449640734
560,0.8479011920000126,3675.4342576064264
570,0.8627798570000103,3675.4342576064264
580,0.8775371290000109,3675.4342576064264
590,0.8920542570000087,3713.055449640734
600,0.9074491690000102,3675.4342576064264
610,0.9221960610000117,3675.4342576064264
620,0.9372816690000114,3713.055449640734
630,0.9516998930000113,3713.055449640734
640,0.9661947040000101,3675.4342576064264
650,0.9807751230000079,3675.4342576064264
660,0.9951211650000076,3713.055449640734
670,1.0096667040000078,3675.4342576064264
680,1.0244952820000073,3675.4342576064264
690,1.0438273600000052,3675.4342576064264
700,1.0631344930000033,3677.323277316474
710,1.0784074140000008,3675.4342576064264
720,1.0933687580000004,3675.4342576064264
730,1.1081179769999991,3675.4342576064264
740,1.1227260459999968,3675.4342576064264
750,1.1372398379999957,3675.4342576064264
760,1.1520764779999944,3677.323277316474
770,1.166538003999996,3675.4342576064264
780,1.181211108999996,3678.3646575810994
790,1.1980385099999964,3686.9490729659333
800,1.2131775049999973,3678.3646575810994
