iterations,fevals,time,fitness
1050,44213,0.004328960999999715,925.0
1060,44214,0.004349790999999742,925.0
1070,44215,0.004367656999999775,925.0
1080,44216,0.004385337999999767,925.0
1090,44217,0.00440308799999975,925.0
1100,44218,0.004422002999999758,925.0
1110,44219,0.004439865999999765,925.0
1120,44220,0.00447727599999978,925.0
1130,44221,0.00450339699999977,925.0
1140,44222,0.004539664999999776,925.0
1150,44223,0.004559878999999795,925.0
1160,44224,0.004578414999999808,925.0
1170,44225,0.004596214999999765,925.0
1180,44226,0.0046138539999997785,925.0
1190,44227,0.004637293999999764,925.0
1200,44228,0.004655360999999775,925.0
1210,44229,0.004673206999999763,925.0
1220,44230,0.004690765999999763,925.0
1230,44231,0.004708475999999767,925.0
1240,44232,0.004726135999999798,925.0
1250,44233,0.004745369999999832,925.0
1260,44234,0.004762750999999815,925.0
1270,44235,0.0047801329999998254,925.0
1280,44236,0.00479792899999984,925.0
1290,44237,0.004815367999999848,925.0
1300,44238,0.00483319099999982,925.0
1310,44239,0.004853009999999797,925.0
1320,44240,0.004870902999999788,925.0
1330,44241,0.004888565999999789,925.0
1340,44242,0.0049064149999997475,927.0
1350,44243,0.004924296999999717,927.0
1360,44244,0.004942033999999734,927.0
1370,44245,0.004960019999999704,927.0
1380,44246,0.004978124999999695,927.0
1390,44247,0.0049962409999996515,927.0
1400,44248,0.00501398099999964,927.0
1410,44249,0.005032467999999651,927.0
1420,44250,0.005050357999999672,927.0
1430,44251,0.005068033999999638,927.0
1440,44252,0.005089025999999636,927.0
1450,44253,0.005107709999999627,927.0
1460,44254,0.005125051999999658,927.0
1470,44255,0.005142996999999677,927.0
1480,44256,0.005160639999999633,927.0
1490,44257,0.005178302999999634,927.0
1500,44258,0.00519694399999962,927.0
1510,44259,0.005214858999999655,927.0
1520,44260,0.00523251899999963,927.0
1530,44261,0.005250413999999676,927.0
1540,44262,0.005267787999999635,927.0
1550,44263,0.005285193999999632,927.0
1560,44264,0.0053047259999996765,927.0
1570,44265,0.005322634999999659,927.0
1580,44266,0.005340625999999654,927.0
1590,44267,0.005358279999999632,927.0
1600,44268,0.0053766119999995865,927.0
1610,44269,0.005394607999999607,927.0
1620,44270,0.005413108999999611,927.0
1630,44271,0.005435646999999572,927.0
1640,44272,0.005453548999999586,927.0
1650,44273,0.005474346999999574,927.0
1660,44274,0.005492248999999588,927.0
1670,44275,0.005510955999999595,927.0
1680,44276,0.005532237999999606,927.0
1690,44277,0.005550108999999609,927.0
1700,44278,0.0055676959999995945,927.0
1710,44279,0.005585301999999598,927.0
1720,44280,0.005603319999999606,927.0
1730,44281,0.005621774999999635,927.0
1740,44282,0.005639830999999623,927.0
1750,44283,0.005658212999999607,927.0
1760,44284,0.005675944999999599,927.0
1770,44285,0.005693659999999573,927.0
1780,44286,0.00571109099999953,927.0
1790,44287,0.0057289709999995,927.0
1800,44288,0.005746681999999476,927.0
1810,44289,0.005766470999999523,927.0
1820,44290,0.005784237999999525,927.0
1830,44291,0.005802215999999499,927.0
1840,44292,0.0058201049999994925,927.0
1850,44293,0.005837955999999506,927.0
1860,44294,0.005856164999999497,927.0
1870,44295,0.005874907999999485,927.0
1880,44296,0.005892431999999476,927.0
1890,44297,0.005910152999999502,927.0
1900,44298,0.005927573999999519,927.0
1910,44299,0.005945916999999551,927.0
1920,44300,0.005963354999999587,927.0
1930,44301,0.005985224999999567,927.0
1940,44302,0.006009432999999592,927.0
1950,44303,0.006033413999999598,927.0
1960,44304,0.006066190999999582,927.0
1970,44305,0.006092261999999543,927.0
1980,44306,0.006115418999999539,927.0
1990,44307,0.006140317999999506,927.0
2000,44308,0.006168433999999473,927.0
2010,44309,0.00619049699999949,927.0
2020,44310,0.006214749999999519,927.0
2030,44311,0.006236342999999561,927.0
2040,44312,0.006257980999999552,927.0
2050,44313,0.006279542999999582,927.0
2060,44314,0.006305814999999576,927.0
2070,44315,0.006329439999999603,927.0
2080,44316,0.006353334999999599,927.0
2090,44317,0.00637646399999961,927.0
2100,44318,0.006399921999999586,927.0
2110,44319,0.006423826999999577,927.0
2120,44320,0.006450839999999597,927.0
2130,44321,0.006472514999999596,927.0
2140,44322,0.006497084999999597,927.0
2150,44323,0.006518507999999618,927.0
2160,44324,0.0065398459999995995,929.0
2170,44325,0.00656137499999962,929.0
2180,44326,0.006589141999999576,929.0
2190,44327,0.006612946999999564,929.0
2200,44328,0.006636688999999557,929.0
2210,44329,0.006659812999999598,929.0
2220,44330,0.0066834999999995925,929.0
2230,44331,0.006707137999999585,929.0
2240,44332,0.0067319849999995796,929.0
2250,44333,0.006753773999999574,929.0
2260,44334,0.0067754529999995705,929.0
2270,44335,0.006796825999999562,929.0
2280,44336,0.006818605999999533,929.0
2290,44337,0.006840209999999541,929.0
2300,44338,0.006863952999999506,929.0
2310,44339,0.006887873999999489,929.0
2320,44340,0.006910961999999493,929.0
2330,44341,0.006934555999999509,929.0
2340,44342,0.0069577569999994815,929.0
2350,44343,0.006981558999999443,929.0
2360,44344,0.007005138999999411,929.0
2370,44345,0.007028172999999388,929.0
2380,44346,0.007047722999999423,929.0
2390,44347,0.007065387999999423,929.0
2400,44348,0.007087351999999408,929.0
2410,44349,0.007128312999999414,929.0
2420,44350,0.007153238999999395,929.0
2430,44351,0.00718142699999938,929.0
2440,44352,0.0072051359999993625,929.0
2450,44353,0.007228607999999387,929.0
2460,44354,0.007251860999999388,929.0
2470,44355,0.007275201999999398,929.0
2480,44356,0.007298420999999361,929.0
2490,44357,0.007322500999999398,929.0
2500,44358,0.007343881999999441,929.0
2510,44359,0.007365203999999431,929.0
2520,44360,0.007386620999999455,929.0
2530,44361,0.0074081079999994415,929.0
2540,44362,0.00742936599999941,929.0
2550,44363,0.007453949999999404,929.0
2560,44364,0.007477778999999379,929.0
2570,44365,0.007500927999999379,929.0
2580,44366,0.007524693999999416,929.0
2590,44367,0.007548450999999373,929.0
2600,44368,0.007571382999999404,929.0
2610,44369,0.007595879999999361,929.0
2620,44370,0.0076186869999993745,929.0
2630,44371,0.007639929999999379,929.0
2640,44372,0.007661359999999423,929.0
2650,44373,0.00768279399999941,929.0
2660,44374,0.007704111999999402,929.0
2670,44375,0.007725981999999382,929.0
2680,44376,0.007752474999999398,929.0
2690,44377,0.007778460999999431,929.0
2700,44378,0.0078020879999994575,929.0
2710,44379,0.007825208999999472,929.0
2720,44380,0.007848827999999503,929.0
2730,44381,0.007872651999999508,929.0
2740,44382,0.007896423999999541,929.0
2750,44383,0.007918097999999568,929.0
2760,44384,0.007939970999999574,929.0
2770,44385,0.007961444999999595,929.0
2780,44386,0.007983078999999643,929.0
2790,44387,0.008005039999999602,929.0
2800,44388,0.008030325999999616,929.0
2810,44389,0.008054986999999597,929.0
2820,44390,0.008079154999999588,929.0
2830,44391,0.008102589999999604,929.0
2840,44392,0.008126556999999618,929.0
2850,44393,0.008150412999999607,929.0
2860,44394,0.00817541299999966,929.0
2870,44395,0.00819722499999967,929.0
2880,44396,0.00821891399999966,929.0
2890,44397,0.008240380999999658,929.0
2900,44398,0.00826155999999964,929.0
2910,44399,0.008283243999999607,929.0
2920,44400,0.008306660999999632,929.0
2930,44401,0.008331328999999638,929.0
2940,44402,0.00835445399999965,929.0
2950,44403,0.008378743999999633,929.0
2960,44404,0.008402818999999645,929.0
2970,44405,0.008426510999999665,929.0
2980,44406,0.008450914999999698,929.0
2990,44407,0.008473647999999695,929.0
3000,44408,0.00849568299999967,929.0
3010,44409,0.008518036999999673,929.0
3020,44410,0.008539670999999666,929.0
3030,44411,0.008561178999999669,929.0
3040,44412,0.00858270899999966,929.0
3050,44413,0.008607943999999673,929.0
3060,44414,0.00863213499999968,929.0
3070,44415,0.008655847999999716,929.0
3080,44416,0.008680247999999696,929.0
3090,44417,0.0087042879999997,929.0
3100,44418,0.008727908999999728,929.0
3110,44419,0.008751354999999766,929.0
3120,44420,0.00877304499999973,929.0
3130,44421,0.00879510499999972,929.0
3140,44422,0.008814800999999678,929.0
3150,44423,0.00883262399999965,929.0
3160,44424,0.008851110999999606,929.0
3170,44425,0.008874287999999592,929.0
3180,44426,0.008897717999999583,929.0
3190,44427,0.008920747999999618,929.0
3200,44428,0.008944675999999624,929.0
3210,44429,0.008967834999999619,929.0
3220,44430,0.00899050999999959,929.0
3230,44431,0.009014143999999585,929.0
3240,44432,0.0090368429999996,929.0
3250,44433,0.009058619999999601,929.0
3260,44434,0.009080671999999596,929.0
3270,44435,0.009101978999999621,929.0
3280,44436,0.009123751999999624,929.0
3290,44437,0.009161508999999596,929.0
3300,44438,0.009186113999999607,929.0
3310,44439,0.009209541999999599,929.0
3320,44440,0.009233175999999593,929.0
3330,44441,0.009255774999999605,929.0
3340,44442,0.00927921199999962,929.0
3350,44443,0.009302220999999583,929.0
3360,44444,0.009325951999999554,929.0
3370,44445,0.00934710999999952,929.0
3380,44446,0.00938736799999948,929.0
3390,44447,0.00940943099999944,929.0
3400,44448,0.00943111099999941,929.0
3410,44449,0.009451212999999375,929.0
3420,44450,0.00948553699999935,929.0
3430,44451,0.00952542399999931,929.0
3440,44452,0.00954820599999931,929.0
3450,44453,0.009571234999999262,929.0
3460,44454,0.00959461299999928,929.0
3470,44455,0.009616924999999305,929.0
3480,44456,0.009640421999999343,929.0
3490,44457,0.009661763999999323,929.0
3500,44458,0.009683201999999308,929.0
3510,44459,0.00970410999999935,929.0
3520,44460,0.009724873999999356,929.0
3530,44461,0.009745689999999335,929.0
3540,44462,0.009769415999999337,929.0
3550,44463,0.00979224299999934,929.0
3560,44464,0.009814867999999338,929.0
3570,44465,0.009838054999999318,929.0
3580,44466,0.009861132999999328,929.0
3590,44467,0.009883290999999322,929.0
3600,44468,0.009906105999999332,929.0
3610,44469,0.009929093999999333,929.0
3620,44470,0.009950213999999319,929.0
3630,44471,0.00997128599999933,929.0
3640,44472,0.009991415999999337,929.0
3650,44473,0.010011888999999358,929.0
3660,44474,0.010034119999999341,929.0
3670,44475,0.0100577709999993,929.0
3680,44476,0.010081173999999332,929.0
3690,44477,0.010101018999999295,929.0
3700,44478,0.010123132999999312,929.0
3710,44479,0.010146776999999357,929.0
3720,44480,0.010169528999999372,929.0
3730,44481,0.010193604999999356,929.0
3740,44482,0.010214067999999327,929.0
3750,44483,0.010235172999999348,929.0
3760,44484,0.010256415999999352,929.0
3770,44485,0.010277080999999383,929.0
3780,44486,0.01029619299999937,929.0
3790,44487,0.010320164999999354,929.0
3800,44488,0.010342592999999373,929.0
3810,44489,0.010365249999999354,929.0
3820,44490,0.010388216999999339,929.0
3830,44491,0.010410940999999313,929.0
3840,44492,0.010433171999999352,929.0
3850,44493,0.010456457999999363,929.0
3860,44494,0.010478155999999378,929.0
3870,44495,0.010498963999999361,929.0
3880,44496,0.010520276999999328,929.0
3890,44497,0.010541087999999338,929.0
3900,44498,0.01056184499999932,929.0
3910,44499,0.010583300999999296,929.0
3920,44500,0.010608018999999275,929.0
3930,44501,0.010646165999999263,929.0
3940,44502,0.010671435999999285,929.0
3950,44503,0.010697486999999312,929.0
3960,44504,0.010723051999999317,929.0
3970,44505,0.010746746999999307,929.0
3980,44506,0.010771693999999304,929.0
3990,44507,0.010792979999999314,929.0
4000,44508,0.010816143999999334,929.0
4010,44509,0.010837249999999327,929.0
4020,44510,0.010858850999999309,929.0
4030,44511,0.010881601999999352,929.0
4040,44512,0.010906314999999361,929.0
4050,44513,0.010924169999999372,929.0
4060,44514,0.010941784999999399,929.0
4070,44515,0.010960073999999348,929.0
4080,44516,0.01097796499999934,929.0
4090,44517,0.010995408999999318,929.0
4100,44518,0.011014427999999327,929.0
4110,44519,0.011032290999999333,929.0
4120,44520,0.011052780999999373,929.0
4130,44521,0.011070842999999359,929.0
4140,44522,0.011088743999999345,929.0
4150,44523,0.011106124999999328,929.0
4160,44524,0.011127050999999305,929.0
4170,44525,0.011151306999999305,929.0
4180,44526,0.011174737999999323,929.0
4190,44527,0.011199099999999323,929.0
4200,44528,0.011222891999999346,929.0
4210,44529,0.011246237999999326,929.0
4220,44530,0.011275374999999338,929.0
4230,44531,0.01129996299999933,929.0
4240,44532,0.01133745099999936,929.0
4250,44533,0.011364562999999356,929.0
4260,44534,0.01138714799999932,929.0
4270,44535,0.011412193999999348,929.0
4280,44536,0.011434437999999353,929.0
4290,44537,0.011463251999999341,929.0
4300,44538,0.01148691399999932,929.0
4310,44539,0.011510183999999285,929.0
4320,44540,0.011533410999999244,929.0
4330,44541,0.011556983999999243,929.0
4340,44542,0.01158006599999925,929.0
4350,44543,0.011604059999999278,929.0
4360,44544,0.011625192999999284,929.0
4370,44545,0.011646874999999307,929.0
4380,44546,0.011668449999999303,929.0
4390,44547,0.011689723999999319,929.0
4400,44548,0.011711177999999295,929.0
4410,44549,0.011732638999999295,929.0
4420,44550,0.011751064999999311,929.0
4430,44551,0.011768657999999294,929.0
4440,44552,0.011786364999999271,929.0
4450,44553,0.011804971999999275,929.0
4460,44554,0.011822714999999234,929.0
4470,44555,0.011840657999999255,929.0
4480,44556,0.011859729999999263,929.0
4490,44557,0.011877620999999311,929.0
4500,44558,0.011895556999999307,929.0
4510,44559,0.011913724999999292,929.0
4520,44560,0.011931707999999291,929.0
4530,44561,0.01194930899999927,931.0
4540,44562,0.011969333999999249,931.0
4550,44563,0.011987228999999239,931.0
4560,44564,0.012004952999999235,931.0
4570,44565,0.012023199999999207,931.0
4580,44566,0.012041063999999185,931.0
4590,44567,0.012059533999999178,931.0
4600,44568,0.012078596999999164,931.0
4610,44569,0.012097592999999157,931.0
4620,44570,0.012118015999999149,931.0
4630,44571,0.012153235999999151,931.0
4640,44572,0.012189753999999137,931.0
4650,44573,0.01221845199999913,931.0
4660,44574,0.01223942199999914,931.0
4670,44575,0.012273914999999164,931.0
4680,44576,0.012295950999999167,931.0
4690,44577,0.012314203999999135,931.0
4700,44578,0.012332409999999155,931.0
4710,44579,0.012351028999999153,931.0
4720,44580,0.012374096999999112,931.0
4730,44581,0.01239410299999913,931.0
4740,44582,0.012413899999999117,931.0
4750,44583,0.012433222999999133,931.0
4760,44584,0.012453746999999155,931.0
4770,44585,0.012472060999999118,931.0
4780,44586,0.012495376999999114,931.0
4790,44587,0.012512883999999086,931.0
4800,44588,0.012530601999999086,931.0
4810,44589,0.012554355999999073,931.0
4820,44590,0.012574285999999074,931.0
4830,44591,0.012595315999999107,931.0
4840,44592,0.012618203999999106,931.0
4850,44593,0.012640905999999091,931.0
4860,44594,0.01266128199999908,931.0
4870,44595,0.0126819159999991,931.0
4880,44596,0.012702472999999076,931.0
4890,44597,0.012722946999999124,931.0
4900,44598,0.01274338199999911,931.0
4910,44599,0.012770322999999112,931.0
4920,44600,0.012790598999999098,931.0
4930,44601,0.012811104999999073,931.0
4940,44602,0.0128319879999991,931.0
4950,44603,0.01285406299999911,931.0
4960,44604,0.012874971999999124,931.0
4970,44605,0.012897162999999129,931.0
4980,44606,0.012917740999999122,931.0
4990,44607,0.012938287999999104,931.0
5000,44608,0.012959500999999124,931.0
