iterations,fevals,time,fitness
840,49704,0.0017835480000000237,935.0
850,49705,0.0018012059999999996,935.0
860,49706,0.0018230450000000231,935.0
870,49707,0.0018435239999999853,935.0
880,49708,0.0018676369999999776,935.0
890,49709,0.0018889559999999972,935.0
900,49710,0.001908738000000021,935.0
910,49711,0.0019294880000000347,935.0
920,49712,0.0019482950000000443,935.0
930,49713,0.0019662370000000373,935.0
940,49714,0.0019839430000000435,935.0
950,49715,0.002003253000000038,935.0
960,49716,0.002021099000000026,935.0
970,49717,0.002038529000000011,935.0
980,49718,0.002056341999999989,935.0
990,49719,0.002074240000000005,935.0
1000,49720,0.0020921220000000296,935.0
1010,49721,0.002112490999999994,935.0
1020,49722,0.0021305730000000245,935.0
1030,49723,0.0021499930000000167,935.0
1040,49724,0.002167879000000039,935.0
1050,49725,0.002185998000000078,935.0
1060,49726,0.002203641000000034,935.0
1070,49727,0.0022223480000000406,935.0
1080,49728,0.0022399570000000146,935.0
1090,49729,0.002257888000000041,935.0
1100,49730,0.0022755450000000454,935.0
1110,49731,0.0022930840000000563,935.0
1120,49732,0.0023105120000000423,935.0
1130,49733,0.0023305180000000036,935.0
1140,49734,0.002348877000000027,935.0
1150,49735,0.0023673470000000196,935.0
1160,49736,0.002385235000000041,935.0
1170,49737,0.0024058480000000437,935.0
1180,49738,0.002423677000000013,935.0
1190,49739,0.0024435200000000323,935.0
1200,49740,0.002461061000000042,935.0
1210,49741,0.0024794630000000706,935.0
1220,49742,0.0024975700000001155,935.0
1230,49743,0.002515216000000098,935.0
1240,49744,0.0025327420000000878,935.0
1250,49745,0.00255310700000011,935.0
1260,49746,0.0025710480000001312,935.0
1270,49747,0.002607249000000089,935.0
1280,49748,0.0026293350000001214,935.0
1290,49749,0.0026471210000000855,935.0
1300,49750,0.002664968000000101,935.0
1310,49751,0.002682767000000086,935.0
1320,49752,0.002702104000000094,935.0
1330,49753,0.0027286830000001205,935.0
1340,49754,0.0027499000000001383,935.0
1350,49755,0.0027675620000001677,935.0
1360,49756,0.002784988000000155,935.0
1370,49757,0.0028037010000001583,935.0
1380,49758,0.002839185000000133,935.0
1390,49759,0.002857490000000129,935.0
1400,49760,0.0028772850000001737,935.0
1410,49761,0.0028951540000001774,935.0
1420,49762,0.002913920000000181,935.0
1430,49763,0.002932424000000211,935.0
1440,49764,0.002951690000000229,935.0
1450,49765,0.002969905000000217,935.0
1460,49766,0.0029888870000002177,935.0
1470,49767,0.003006589000000226,935.0
1480,49768,0.0030240850000002317,935.0
1490,49769,0.003042022000000255,935.0
1500,49770,0.0030640750000002215,935.0
1510,49771,0.0030828840000001745,935.0
1520,49772,0.003100514000000165,935.0
1530,49773,0.0031186890000001743,935.0
1540,49774,0.0031364350000001595,935.0
1550,49775,0.0031550960000001904,935.0
1560,49776,0.003172668000000156,935.0
1570,49777,0.0031910670000001584,935.0
1580,49778,0.0032090130000001493,935.0
1590,49779,0.0032261060000001174,935.0
1600,49780,0.0032433830000000996,935.0
1610,49781,0.003261961000000091,935.0
1620,49782,0.0032797790000000937,935.0
1630,49783,0.0032999200000000672,935.0
1640,49784,0.00331770000000009,935.0
1650,49785,0.003336024000000104,935.0
1660,49786,0.003359194000000121,935.0
1670,49787,0.00337824600000014,935.0
1680,49788,0.003397075000000138,935.0
1690,49789,0.003434234000000147,935.0
1700,49790,0.003452604000000137,935.0
1710,49791,0.0034702910000001252,935.0
1720,49792,0.0034881210000001217,935.0
1730,49793,0.003505868000000134,935.0
1740,49794,0.0035268070000001317,935.0
1750,49795,0.0035513170000001093,935.0
1760,49796,0.00357781000000007,935.0
1770,49797,0.00360114100000003,935.0
1780,49798,0.003636564000000009,935.0
1790,49799,0.0036608080000000154,935.0
1800,49800,0.0037025860000000077,935.0
1810,49801,0.003740060000000045,935.0
1820,49802,0.0037656830000000197,935.0
1830,49803,0.0037849840000000468,935.0
1840,49804,0.0038085200000000374,935.0
1850,49805,0.003829598000000045,935.0
1860,49806,0.0038497750000000552,935.0
1870,49807,0.0038724530000000534,935.0
1880,49808,0.0038908500000000568,935.0
1890,49809,0.003908602000000094,935.0
1900,49810,0.00392681800000011,935.0
1910,49811,0.003944968000000104,935.0
1920,49812,0.003963012000000099,935.0
1930,49813,0.003980749000000117,935.0
1940,49814,0.0040001450000001215,935.0
1950,49815,0.0040176800000001345,935.0
1960,49816,0.004034794000000175,935.0
1970,49817,0.004052368000000195,935.0
1980,49818,0.004070099000000216,935.0
1990,49819,0.004087950000000229,935.0
2000,49820,0.004107805000000242,935.0
2010,49821,0.004125596000000231,935.0
2020,49822,0.0041433200000002834,935.0
2030,49823,0.0041609740000002615,935.0
2040,49824,0.004178730000000241,935.0
2050,49825,0.004196557000000212,935.0
2060,49826,0.004215078000000205,935.0
2070,49827,0.004234733000000213,935.0
2080,49828,0.004252184000000214,935.0
2090,49829,0.004274034000000204,935.0
2100,49830,0.004295071000000206,935.0
2110,49831,0.004313558000000162,935.0
2120,49832,0.004336189000000157,935.0
2130,49833,0.00435410800000019,935.0
2140,49834,0.004372023000000169,935.0
2150,49835,0.004389940000000203,935.0
2160,49836,0.004407897000000216,935.0
2170,49837,0.004425630000000236,935.0
2180,49838,0.004443796000000222,935.0
2190,49839,0.0044622300000002335,935.0
2200,49840,0.004480310000000265,935.0
2210,49841,0.0044981250000002415,935.0
2220,49842,0.004515747000000236,935.0
2230,49843,0.00453346200000021,935.0
2240,49844,0.004551236000000181,935.0
2250,49845,0.004571611000000142,935.0
2260,49846,0.004589657000000136,935.0
2270,49847,0.0046075240000001405,935.0
2280,49848,0.004625362000000188,935.0
2290,49849,0.004645079000000163,935.0
2300,49850,0.004662791000000166,935.0
2310,49851,0.00468136000000019,935.0
2320,49852,0.004698799000000198,935.0
2330,49853,0.004716433000000186,935.0
2340,49854,0.004735087000000193,935.0
2350,49855,0.004752807000000192,935.0
2360,49856,0.004770472000000192,935.0
2370,49857,0.004790012000000177,935.0
2380,49858,0.004808196000000209,935.0
2390,49859,0.004825917000000235,935.0
2400,49860,0.004844120000000229,935.0
2410,49861,0.004862263000000255,935.0
2420,49862,0.004880473000000218,935.0
2430,49863,0.004901078000000225,935.0
2440,49864,0.0049191800000001895,935.0
2450,49865,0.0049370300000001754,935.0
2460,49866,0.004955257000000157,935.0
2470,49867,0.004972976000000184,935.0
2480,49868,0.00499064900000018,935.0
2490,49869,0.005010998000000155,935.0
2500,49870,0.0050293120000001745,935.0
2510,49871,0.005047272000000214,935.0
2520,49872,0.005065108000000207,935.0
2530,49873,0.005083318000000225,935.0
2540,49874,0.005101029000000257,935.0
2550,49875,0.005119029000000219,935.0
2560,49876,0.005137373000000223,935.0
2570,49877,0.00515502400000023,935.0
2580,49878,0.005173879000000214,935.0
2590,49879,0.005191402000000234,935.0
2600,49880,0.005209125000000259,935.0
2610,49881,0.005226848000000284,935.0
2620,49882,0.005246973000000321,935.0
2630,49883,0.00526560800000031,935.0
2640,49884,0.005283729000000292,935.0
2650,49885,0.005301859000000297,935.0
2660,49886,0.005320020000000314,935.0
2670,49887,0.005363480000000309,935.0
2680,49888,0.00539157000000029,935.0
2690,49889,0.00540993500000031,935.0
2700,49890,0.0054272940000003045,935.0
2710,49891,0.0054450150000003306,935.0
2720,49892,0.005463007000000297,935.0
2730,49893,0.005480714000000331,935.0
2740,49894,0.0055021700000003615,935.0
2750,49895,0.005519779000000391,935.0
2760,49896,0.005537561000000357,935.0
2770,49897,0.005555514000000372,935.0
2780,49898,0.005573490000000347,935.0
2790,49899,0.00559143200000034,935.0
2800,49900,0.005609670000000344,935.0
2810,49901,0.005628264000000327,935.0
2820,49902,0.005646314000000319,935.0
2830,49903,0.005664014000000328,935.0
2840,49904,0.005681765000000283,935.0
2850,49905,0.005699999000000289,935.0
2860,49906,0.005717584000000275,935.0
2870,49907,0.005737487000000263,935.0
2880,49908,0.005755203000000264,935.0
2890,49909,0.0057730370000002584,935.0
2900,49910,0.0057916610000002255,935.0
2910,49911,0.005861595000000219,935.0
2920,49912,0.005880230000000208,935.0
2930,49913,0.005900503000000168,935.0
2940,49914,0.005964996000000222,935.0
2950,49915,0.005983499000000225,935.0
2960,49916,0.006001973000000216,935.0
2970,49917,0.006019311000000249,935.0
2980,49918,0.006038319000000236,935.0
2990,49919,0.006075803000000213,935.0
3000,49920,0.006099237000000202,935.0
3010,49921,0.0061175290000002325,935.0
3020,49922,0.006135613000000262,935.0
3030,49923,0.006153654000000286,935.0
3040,49924,0.00617150800000027,935.0
3050,49925,0.006191004000000222,935.0
3060,49926,0.006226651000000194,935.0
3070,49927,0.006246914000000214,935.0
3080,49928,0.006267843000000217,935.0
3090,49929,0.006288656000000226,935.0
3100,49930,0.006309444000000219,935.0
3110,49931,0.00633542100000023,935.0
3120,49932,0.006353244000000202,935.0
3130,49933,0.006371104000000183,935.0
3140,49934,0.006388993000000176,935.0
3150,49935,0.006406631000000218,935.0
3160,49936,0.006424677000000212,935.0
3170,49937,0.006443112000000195,935.0
3180,49938,0.006462721000000171,935.0
3190,49939,0.006480850000000149,935.0
3200,49940,0.006498348000000154,935.0
3210,49941,0.0065161660000001564,935.0
3220,49942,0.006534630000000152,935.0
3230,49943,0.006552437000000133,935.0
3240,49944,0.006572733000000108,935.0
3250,49945,0.006590871000000109,935.0
3260,49946,0.006608404000000123,935.0
3270,49947,0.006626578000000105,935.0
3280,49948,0.006644308000000099,935.0
3290,49949,0.006662277000000105,935.0
3300,49950,0.0066816930000001,937.0
3310,49951,0.006700140000000132,937.0
3320,49952,0.0067180970000000895,937.0
3330,49953,0.006736119000000096,937.0
3340,49954,0.006753672000000099,937.0
3350,49955,0.006771353000000091,937.0
3360,49956,0.006791348000000086,937.0
3370,49957,0.006809637000000035,937.0
3380,49958,0.006833576000000008,937.0
3390,49959,0.006852454000000008,937.0
3400,49960,0.006870845999999986,937.0
3410,49961,0.006889067999999943,937.0
3420,49962,0.006907096999999973,937.0
3430,49963,0.006926037999999968,937.0
3440,49964,0.006943745999999973,937.0
3450,49965,0.006961392999999982,937.0
3460,49966,0.006979063999999979,937.0
3470,49967,0.006996897999999974,937.0
3480,49968,0.007024644999999996,937.0
3490,49969,0.0070460569999999945,937.0
3500,49970,0.007064185999999972,937.0
3510,49971,0.007081910999999996,937.0
3520,49972,0.00709975700000004,937.0
3530,49973,0.007117558000000024,937.0
3540,49974,0.007135345000000015,937.0
3550,49975,0.00715433400000004,937.0
3560,49976,0.0071720570000000095,937.0
3570,49977,0.007189667000000011,937.0
3580,49978,0.0072072950000000024,937.0
3590,49979,0.007224532000000006,937.0
3600,49980,0.007242089000000007,937.0
3610,49981,0.007261758000000007,937.0
3620,49982,0.007279592000000001,937.0
3630,49983,0.007297609000000038,937.0
3640,49984,0.0073153980000000285,937.0
3650,49985,0.007333412000000039,937.0
3660,49986,0.007351793000000051,937.0
3670,49987,0.007370570000000076,937.0
3680,49988,0.007388442000000051,937.0
3690,49989,0.007406317000000051,937.0
3700,49990,0.007424040000000021,937.0
3710,49991,0.00744183100000001,937.0
3720,49992,0.007459586000000018,937.0
3730,49993,0.007479446000000001,937.0
3740,49994,0.007496999000000004,937.0
3750,49995,0.007514660000000006,937.0
3760,49996,0.007532666999999993,937.0
3770,49997,0.007551737000000003,937.0
3780,49998,0.0075695320000000454,937.0
3790,49999,0.0075875190000000425,937.0
3800,50000,0.007606716000000069,937.0
3810,50001,0.007624416000000023,937.0
3820,50002,0.0076419210000000515,937.0
3830,50003,0.007659657000000042,937.0
3840,50004,0.007677842000000046,937.0
3850,50005,0.007695574000000038,937.0
3860,50006,0.007715246000000009,937.0
3870,50007,0.007733415999999993,937.0
3880,50008,0.00775167099999996,937.0
3890,50009,0.007769424999999941,937.0
3900,50010,0.0077875839999999585,939.0
3910,50011,0.007805558999999962,939.0
3920,50012,0.007824553999999984,939.0
3930,50013,0.007842838000000019,939.0
3940,50014,0.00788863600000006,939.0
3950,50015,0.007941748000000082,939.0
3960,50016,0.007960372000000104,939.0
3970,50017,0.007978144000000076,939.0
3980,50018,0.008002161000000063,939.0
3990,50019,0.008020025000000042,939.0
4000,50020,0.00803794699999999,939.0
4010,50021,0.00807277399999995,939.0
4020,50022,0.008090059999999955,939.0
4030,50023,0.008107505999999931,939.0
4040,50024,0.008124915999999927,939.0
4050,50025,0.008143053999999927,939.0
4060,50026,0.008160768999999901,939.0
4070,50027,0.008178806999999899,939.0
4080,50028,0.008196240999999882,939.0
4090,50029,0.008213547999999848,939.0
4100,50030,0.008231086999999804,939.0
4110,50031,0.011151694999999795,939.0
4120,50032,0.011171062999999815,939.0
4130,50033,0.01118930199999979,939.0
4140,50034,0.01120694399999983,939.0
4150,50035,0.011224557999999829,939.0
4160,50036,0.011242508999999845,939.0
4170,50037,0.011261413999999803,939.0
4180,50038,0.01127885499999981,939.0
4190,50039,0.011296101999999808,939.0
4200,50040,0.011316203999999774,939.0
4210,50041,0.011334542999999753,939.0
4220,50042,0.011352537999999746,939.0
4230,50043,0.011374166999999769,939.0
4240,50044,0.01139181299999975,939.0
4250,50045,0.011409649999999771,939.0
4260,50046,0.01142735699999975,939.0
4270,50047,0.011444941999999736,939.0
4280,50048,0.011462504999999734,939.0
4290,50049,0.011481535999999737,939.0
4300,50050,0.01149935899999971,939.0
4310,50051,0.011517137999999705,939.0
4320,50052,0.011534960999999677,939.0
4330,50053,0.011552763999999716,939.0
4340,50054,0.011570549999999735,939.0
4350,50055,0.011590849999999708,939.0
4360,50056,0.01160869799999975,939.0
4370,50057,0.011626345999999732,939.0
4380,50058,0.011644187999999722,939.0
4390,50059,0.011662315999999728,939.0
4400,50060,0.011679987999999697,939.0
4410,50061,0.011698013999999701,939.0
4420,50062,0.011716250999999733,939.0
4430,50063,0.011734011999999738,939.0
4440,50064,0.011751637999999731,939.0
4450,50065,0.011769555999999737,939.0
4460,50066,0.011787134999999727,939.0
4470,50067,0.011804641999999699,939.0
4480,50068,0.011824163999999693,939.0
4490,50069,0.011842048999999688,939.0
4500,50070,0.011859836999999707,939.0
4510,50071,0.011877703999999656,939.0
4520,50072,0.011895332999999675,939.0
4530,50073,0.01191327099999967,939.0
4540,50074,0.011932610999999649,939.0
4550,50075,0.011950475999999655,939.0
4560,50076,0.011968058999999698,939.0
4570,50077,0.011986033999999701,939.0
4580,50078,0.012004024999999752,939.0
4590,50079,0.012021648999999746,939.0
4600,50080,0.012041978999999758,939.0
4610,50081,0.012060146999999799,939.0
4620,50082,0.0120777589999998,939.0
4630,50083,0.01209615499999983,939.0
4640,50084,0.01211401399999984,941.0
4650,50085,0.012131757999999826,941.0
4660,50086,0.012149506999999837,941.0
4670,50087,0.012167794999999815,941.0
4680,50088,0.012185379999999857,941.0
4690,50089,0.012203297999999863,941.0
4700,50090,0.012220743999999839,941.0
4710,50091,0.01223853299999983,941.0
4720,50092,0.012256352999999831,941.0
4730,50093,0.012276075999999858,941.0
4740,50094,0.012293670999999895,941.0
4750,50095,0.012311712999999946,941.0
4760,50096,0.012329659999999965,941.0
4770,50097,0.012347708999999985,941.0
4780,50098,0.012365873999999999,941.0
4790,50099,0.012386090999999988,941.0
4800,50100,0.012404564999999979,941.0
4810,50101,0.012422692999999985,941.0
4820,50102,0.01244035299999996,941.0
4830,50103,0.012458235999999956,941.0
4840,50104,0.012490003999999943,941.0
4850,50105,0.012534555999999974,941.0
4860,50106,0.012566402999999948,941.0
4870,50107,0.01258416999999995,941.0
4880,50108,0.012602002999999973,941.0
4890,50109,0.012619855999999985,941.0
4900,50110,0.012637243999999992,941.0
4910,50111,0.012655485999999994,941.0
4920,50112,0.01267319,941.0
4930,50113,0.012690874000000019,941.0
4940,50114,0.012708270000000021,941.0
4950,50115,0.012725496999999975,941.0
4960,50116,0.012742720999999957,941.0
4970,50117,0.01276201799999993,941.0
4980,50118,0.012779335999999974,941.0
4990,50119,0.012796945000000004,941.0
5000,50120,0.012814364000000023,941.0
